,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
19,Marley23,oglasivaca,iphone 11 crna boja kao nov s maskicom,Grad Zagreb,rabljeno,399,prodajem iphone 11 crne boje kao nov. jako malo koristen. nema nikakvih nedostataka ni tragova koristenja jer je to kratko vrijeme bio u maskici koja dolazi s mobitelom i odlicna je zastita. cijena nije fiksna ali molim bez nerealisticnih ponuda. hvala unaprijed tehnicke specifikacije kapacitet 64 gb velicina i tezina sirina 75 7 mm visina 150 9 mm debljina 8 3 mm tezina 194 g zaslon liquid retina hd 6 1 incni dijagonalno zaslon lcd multi touch od ruba do ruba s ips tehnologijom rezolucija 1792 x 828 piksela pri 326 ppi omjer kontrasta 1400 1 uobicajeni zaslon true tone zaslon sa sirokim spektrom boja p3 haptic touch maksimalna svjetlina od 625 nita uobicajena oleofobna obloga otporna na otiske prstiju podrska za prikaz vise jezika i vrsta znakova istodobno otporan na prskanje vodu i prasinu ocjena ip68 maksimalna dubina od 2 metra do 30 minuta sukladno standardu iec 60529 cip a13 bionic neural engine 3. generacije kamera dvojna kamera od 12 mp ultrasirokokutna i sirokokutna ultrasirokokutna kamera otvor blende 2 4 i vidno polje od 120 sirokokutna otvor blende 1 8 2 x opticko smanjivanje digitalno uvecavanje do 5 x portretni mod s naprednim bokehom i kontrolom dubine osvjetljenje portreta sa sest efekata prirodno svjetlo studijsko svjetlo konturno svjetlo reflektor monokromatski reflektor high key mono efekt opticka stabilizacija slike sirokokutna leca od pet elemenata ultrasirokokutna leca od sest elemenata sirokokutna jaca bljeskalica true tone s funkcijom slow sync panorama do 63 mp zastita za objektiv od kristala safira 100% focus pixels sirokokutna nocni mod sirokokutna deep fusion sirokokutna smart hdr nove generacije za fotografije siroki spektar boja za fotografije i live photos napredna korekcija crvenih ociju automatska stabilizacija slike uzastopno snimanje geografsko oznacavanje fotografija formati slika heif i jpeg snimanje videozapisa videosnimanje u rezoluciji od 4k pri 24 25 30 ili 60 fps videosnimanje u hd rezoluciji od 1080p pri 25 30 ili 60 fps videosnimanje u hd rezoluciji od 720p pri 30 fps prosireni dinamicki raspon za videozapise do 60 fps opticka stabilizacija slike za videozapise sirokokutna 2 x opticko smanjivanje digitalno uvecavanje do 3 x zumiranje zvuka jaca true tone bljeskalica videozapis quicktake podrska za usporene videozapise rezolucije 1080p pri 120 ili 240 fps ubrzani videozapisi sa stabilizacijom kinematografska stabilizacija videozapisa 4k 1080p i 720p videosnimanje s kontinuiranim autofokusom snimaj fotografije od 8 mp dok snimas videozapis od 4k zum tijekom reprodukcije formati videozapisa hevc i h.264 stereo snimanje truedepth kamera kamera od 12 mp otvor blende 2 2 portretni mod s naprednim bokehom i kontrolom dubine osvjetljenje portreta sa sest efekata prirodno svjetlo studijsko svjetlo konturno svjetlo reflektor monokromatski reflektor high key mono efekt animoji i memoji videosnimanje u rezoluciji od 4k pri 24 25 30 ili 60 fps videosnimanje u hd rezoluciji od 1080p pri 25 30 ili 60 fps podrska za usporene videozapise rezolucije 1080p pri 120 fps pametni hdr nove generacije za fotografije prosireni dinamicki raspon za videozapise pri 30 fps kinematografska stabilizacija videozapisa 4k 1080p i 720p siroki spektar boja za fotografije i live photos retina flash automatska stabilizacija slike uzastopno snimanje face id prepoznavanje lica pomocu kamere truedepth,43210134,21.06.2024.,1937
20,Dino-28,oglasivaca,iphone 11 64gb crni odlican otkljucan ispravan maskica,Grad Zagreb,rabljeno,250,iphone 11 64gb crno sive boje u odlicnom stanju s tragovima koristenja. potpuno ispravan tvornicki otkljucan. face id besprijekorno ispravan. ios verzija 17.4.1 stanje baterije 88%. telefon dolazi u originalnoj kutiji s odlicnom maskicom i potpuno novim kabelom i autopunjacem 2 4a. uzimam i ostalo pod racun.,43872985,21.06.2024.,752
21,slavvisual,oglasivaca,iphone 11 64 gb mijenjam za iphone s vecom memorijom,Grad Zagreb,rabljeno,450,iphone je kao nov kupljen u 9. mjesecu 2023. posjedujem racun i garanciju koja istice u listopadu. u maskici je konstantno i nema ostecenja.,44258077,21.06.2024.,163
22,Cmsck,oglasivaca,iphone 11 64 gb,Grad Zagreb,rabljeno,200,prodajem iphone 11 64 gb siva boja otkljucan na sve mreze sve radi normalno bez stekanja touch kamera pozivi wifi.... kupljen u istylu 2021 godine koristen 2 godine kapacitet baterije 81% molim da zovu zainteresirani kupci hvala za vise informacija kontaktirajte broj mobitela 0952308001,43221187,21.06.2024.,2366
23,2pacman,oglasivaca,kao nov iphone 11 128 gb air pods pro 2 maske oprema,Grad Zagreb,rabljeno,465,prodaje se iphone 11 128 gb crna boja kao nov od prvog dana koristen sa zastitnim maskama i zastitnim staklom dakle stanje je besprijekorno. dolazi sa originalnom kutijom slusalicama i punjacem. ukljucene i 4 maske 3 nove 1 koristena zastitnim staklom novo i posebnim vodootpornim kucistem za ronjenje novo . uz mobitel dolaze i nove nekoristene apple air pods pro 2 slusalice cijena 465 eur moguce zamjene za razno moguce slanje postom moguce placanje na 12 rata 39 eur mjesecno,41999071,21.06.2024.,1464
24,goranpuskaric,oglasivaca,iphone11,Grad Zagreb,rabljeno,220,prodajem navedeni uredjaj u izvrsnom stanju minimalni vidljivi znakovi koristenja. od prvoga dana koristen iskljucivo s maskicom i kaljenim staklom. moguce pogledati i preuzeti uredjaj na podrucju zagreba. razlog prodaje je kupovina novog mobitela,43916926,20.06.2024.,400
25,tomos6s,oglasivaca,iphone 11 black 64 gb 100% baterija novi punjac,Međimurska,rabljeno,200,prodajem iphone 11 black 64 gb mobitel je potpuno ispravan ocisceni zvucnici zamijenjena nova original baterija a u nastavku vise detalja zdravlje baterije 100% nova original jednom napunjena ekran original bez ijednog ostecenja otkljucan na sve operatere icloud otkljucan free faceid radi true tone radi prednja i zadnja kamera rade perfektno mute switch i ostale tipke rade novo kaljeno staklo poklanjam uz mobitel original kutija i papiri od mobitela novi nikad koristen brzi punjac i kabel 0 50% za 30 min dobije se nova silikonska prozirna maska stanje 9 10 minimalni tragovi koristenja za sva pitanja pisite na njuskalo whatsapp viber ili nazovite 0989404889. vikendima moguca dostava na relaciji cakovec krizevci koprivnica bjelovar daruvar moguce slanje postom prema dogovoru.,44256596,20.06.2024.,87
26,hanabocina,oglasivaca,iphone 11 64gb crni,Primorsko-goranska,rabljeno,230,prodajem iphone 11 64gb crne boje. mobitel je kupljen 2021. godine. zdravlje baterije mu je 79%. nema ostecenja od prvog dana je u maskicama i zastitnom staklu. jedini razlog prodaje je kupnja novog mobitela.,44255910,20.06.2024.,73
27,Xfzu,oglasivaca,iphon 11 64 gb,Dubrovačko-neretvanska,rabljeno,220,prodajem iphon 11 64gb bijele boje. mobitel koristen godinu dana bez ogrebotine na mobitelu se nalazi i zastitno staklo baterija 89 posto,44255778,20.06.2024.,37
28,sako7,oglasivaca,iphone 11 128gb,Zagrebačka,rabljeno,230,iphone 11 128gb crveni zdravlje baterije 82%. nikad nista nije mijenjano. dolazi s kutijom i crnom silikonskom maskicom.,44254822,20.06.2024.,309
29,Alpha servis,trgovine,apple iphone 11 64gb rabljeno rate zamjena 3037,Osječko-baranjska,rabljeno,280,uredjaj apple iphone 11 64gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 87% mreze slobodan uredjaj cijena za gotovinu 280 00 cijena za kartice 310 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama pbz erste zagrebacke i american express banke do 12 rata i diners do 36 rata. u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,37124256,20.06.2024.,1851
30,Alpha servis,trgovine,apple iphone 11 64gb rabljeno rate zamjena 3000,Osječko-baranjska,rabljeno,280,uredjaj apple iphone 11 64gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 88% mreze slobodan uredjaj cijena za gotovinu 280 00 cijena za kartice 310 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama pbz erste zagrebacke i american express banke do 12 rata i diners do 36 rata. u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,36749482,20.06.2024.,1377
31,Dariom4444,oglasivaca,iphone 11 apple 64 gb bijeli,Međimurska,rabljeno,200,iphone 11 apple 64 gb bijeli 2 maskice i usb kabel,44223496,20.06.2024.,68
32,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 11 128gb yellow zuti kao nov garancija zamjena da 128 gb,Splitsko-dalmatinska,rabljeno,399,sve na jednom mjestu mixshop prodaje se apple iphone 11 128gb 128 gb mobitel kratko koristen uredjaj perfektno stanje kao novo originalna oprema kutija i sve ostalo tvornicki otkljucan na sve mreze garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35410476,20.06.2024.,1487
33,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 11 black crni kao nov garancija zamjena da baterija 96%,Splitsko-dalmatinska,rabljeno,365,sve na jednom mjestu mixshop prodaje se apple iphone 11 mobitel kratko koristen uredjaj perfektno stanje kao novo originalna oprema kutija i sve ostalo zdravlje baterije 96% tvornicki otkljucan na sve mreze garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35411152,20.06.2024.,1244
34,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 11 64gb green zeleni kao nov garancija zamjena da 64gb,Splitsko-dalmatinska,rabljeno,360,sve na jednom mjestu mixshop prodaje se apple iphone 11 64gb 64 gb mobitel kratko koristen uredjaj perfektno stanje kao novo originalna oprema kutija i sve ostalo tvornicki otkljucan na sve mreze garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35410517,20.06.2024.,1394
35,macakds,oglasivaca,iphone 11 64 gb,Zagrebačka,rabljeno,230,mobitel u jako dobrom stanju 64 gb. sve informacije putem maila ili na whatsapp 0915169091,42860497,19.06.2024.,1835
36,yomannyomann,oglasivaca,iphone 11 64gb,Varaždinska,rabljeno,149,moditel dolazibsa svom opremom kao kod kupnje. baterija 77%. jos traje cijeli dan..,44217882,19.06.2024.,146
37,leon513,oglasivaca,iphone 11,Međimurska,rabljeno,170,mobitel je ispravan nista nije mijenjano ni puknuto 64 gb baterija 76%,43697445,19.06.2024.,222
38,prisonplanet,oglasivaca,iphone 11 64 gb nova baterija,Grad Zagreb,rabljeno,250,iphone iz naslova bez vecih ostecenja kamere bez ogrebotina svi zvucnici ocisceni. nova baterija. poklon spigen maskica.,43604367,19.06.2024.,2062
39,paul30,oglasivaca,iphone 11 red 128gb,Grad Zagreb,rabljeno,250,iphone 11 red 128gb zdravlje baterije 79% kaljeno staklo naljepljeno uz mobitel dolazi originalna kutija crna maskica kabel za punjenje od 2m za vise info u inbox,43773370,19.06.2024.,639
40,Dino-28,oglasivaca,iphone 11 64gb crni vrlo dobar otkljucan ispravan,Grad Zagreb,rabljeno,160,iphone 11 64gb crne boje u vrlo dobrom stanju s ponekim tragom koristenja. potpuno ispravan tvornicki otkljucan. face id nije u funkciji. ios verzija 17.4.1 originalna baterija u super stanju 99% telefon dolazi s dvije maskice i potpuno novim kabelom i autopunjacem 2 4a. uzimam i ostalo pod racun.,44211734,18.06.2024.,442
41,zalog.hr - PRODAJA/OTKUP/ZALAGAONICA,trgovine,iphone 11 bijeli 64gb 24rate r1,Grad Zagreb,rabljeno,180,prodajemo iphone 11 64 gb uredjaj je koristen u odlicnom stanju sa sitnim tragovima koristenja dolazi bez racuna i bez punjaca adresa poslovnice ozaljska 62 zagreb prodaja otkup zalog dostava placanje pouzecem placate postaru kad primate paket uz osiguranjem po cijeloj hrvatskoj virmansko placanje dostava uz osiguranjem po cijeloj hrvatskoj placanje gotovina navedene cijene na oglasu su za gotovinsko placanje kartice placanje na rate u poslovnici dio gotovina dio kartica koje kartice primamo pbz maestro visa premium do 24 rate pbz master rba do 12 rata ostale kartice jednokratno kontakt kontakt poziv sms viber whatsapp mail mobitel 098 669 725 whatsapp 098 669 725 fiksna linija 01 363 3678 mail info zalog.hr web www.zalog.hr facebook zalog.hr zalagaonica instagram zalog.hr otkupljujemo i prodajemo i uzimamo u zalog mobiteli tehnika numizmatika investicijsko zlato mobiteli pokretnine automobili quad ovi bicikli elektricni motor i skuter i romobil i djecji auti na akumulator baterije playstation nintendo xbox konzole igre kontroleri i sva ostala oprema laptop i apple macbook ovi tablet i apple ipad i televizor i dji dron ovi gopro kamere hoverboard i sportska fitness crossfit i box oprema ostali predmeti koji imaju trzisnu vrijednost radno vrijeme pon petak 08 00 20 00 sub 9 00 15 00 kliknite na svi oglasi ove trgovine te pogledajte nasu kompletnu ponudu sifra artikla 11189,44210989,18.06.2024.,398
42,Maremed,oglasivaca,iphone 11 64gb crni sve ispravno,Splitsko-dalmatinska,rabljeno,220,iphone 11 64gb crni sve ispravno radi naciknuto zadnje staklo prodajem dva iphone 11 crn 64gb ispravan sa naciknutim zadnjim staklom 220 cijeli potpuno ispravan bez ostecenja 270 samo split trogir i omis ne saljem postom bez zamjena odgovaram samo na poziv,42266998,18.06.2024.,603
43,mimss,oglasivaca,iphone 11 64gb,Grad Zagreb,rabljeno,230,prodajem iphone 11 64gb u potpuno ispravnom i odlicnom stanju koristen cijelo vrijeme u maskici ima sve papire kutiju i punjac a garancija vrijedi do 11 24. zdravlje baterije 85%. ne zanimaju me zamjene. primopredaja zagreb jarun,44191030,17.06.2024.,434
44,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 11 black crni kao nov garancija zamjena da baterija 92%,Splitsko-dalmatinska,rabljeno,362,sve na jednom mjestu mixshop prodaje se apple iphone 11 mobitel kratko koristen uredjaj perfektno stanje kao novo originalna oprema kutija i sve ostalo zdravlje baterije 92% tvornicki otkljucan na sve mreze garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35411113,17.06.2024.,1241
45,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 11 64gb white bijeli kao nov garancija zamjena da 64gb,Splitsko-dalmatinska,rabljeno,360,sve na jednom mjestu mixshop prodaje se apple iphone 11 64gb 64 gb mobitel kratko koristen uredjaj perfektno stanje kao novo originalna oprema kutija i sve ostalo tvornicki otkljucan na sve mreze garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35410521,17.06.2024.,1701
46,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 11 128gb purple ljubicasti kao nov garancija zamjena da,Splitsko-dalmatinska,rabljeno,399,sve na jednom mjestu mixshop prodaje se apple iphone 11 128gb 128 gb mobitel kratko koristen uredjaj perfektno stanje kao novo originalna oprema kutija i sve ostalo tvornicki otkljucan na sve mreze garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35410472,17.06.2024.,1773
47,reparis,trgovine,iphone 11 256gb 100% rate,Vukovarsko-srijemska,rabljeno,230,uredjaj iphone 11 256gb boja ljubicasta stanje rabljeno baterija 100% ugradjena nova zamjenska baterija garancija 3 mjeseca cijena za jednokratno placanje 230 00 cijena za placanje na rate 255 56 mogucnost placanja na rate karticama pbz do 12 rata erste do 12 rata diners do 36 rata mogucnost zamjene za skuplje i jeftinije. moguca dostava ili preuzimanje osobno u poslovnici u vinkovcima. facebook.com reparisvinkovci https www.instagram.com reparis vinkovci napomena mogucnost izdavanje r1 uredjaji iz predmetne kategorije oporezuju se po posebnom postupku oporezivanja marze sukladno clanku 95. stavka 4. zakona o porezu na dodanu vrijednost nn br. 73 13 . prema zakonu takvi uredjaji se tretiraju kao rabljena roba iako se radi o novim zapakiranim i nekoristenim uredjajima koji dolaze s originalnom dodatnom opremom i tvornickim jamstvom proizvodjaca.,44153885,17.06.2024.,64
48,sve_i_svasta1,oglasivaca,iphone 11 crni 64gb,Grad Zagreb,rabljeno,200,mobitel je u odlicnom stanju vidljivi tragovi korisenja stanje 9 10. ekran i poledjina bez ostecenja na ekranu je kaljeno staklo. ugradjena je nova baterija uz uredjaj ide stara zdravlje 79% . dolazi sa kablom punjacem i maskicama. kutija zagubljena kod seljenja. jedini vlasnik. molim kontakt porukom. samo prodaja. hvala.,44150371,16.06.2024.,476
49,loredana_m,oglasivaca,iphone 11 64 gb,Grad Zagreb,rabljeno,220,minimalno koristen bez ikakvih tragova i ostecenja. zdravlje baterije na 97%,44147754,16.06.2024.,512
50,funfront,oglasivaca,iphone 11 64gb kao nov 99% baterija dostava zamjena za skuplje,Grad Zagreb,rabljeno,269,aparat dolazi sa kutijom i komplet novim punjacem baterija 99% kratko koristen ocuvano 6.1inch ekran 3110mah baterija 4gb ram kaljeno staklo punjac i maska moguca dostava i zamjena za skuplji mobitel 092 2917917 iphone11 iphone11pro apple iphone11,41558006,16.06.2024.,3089
51,Josipjosipn7,oglasivaca,iphone 11 dijelovi,Grad Zagreb,rabljeno,99,prodajem dijelove za iphone 11 imam sve osim maticne ploce dijelovi su 100% ispravni i sve je kao novo cijena djelova na upit zvati na 0916054662,41717073,16.06.2024.,1277
52,ruci65,oglasivaca,iphone 11 white 64gb,Koprivničko-križevačka,rabljeno,380,iphone 11 white 64gb kao nov potpuno ocuvan uz mobitel dolaze dvije straznje maske i jedna preklopna.,42220832,16.06.2024.,415
53,mbrn2,oglasivaca,iphone 11,Vukovarsko-srijemska,rabljeno,250,prodajem iphone 11 64 gb u odlicnom stanju. stanje rabljeno zdravlje baterije 86% boja crna baterija odlicno radi i mobitel je bez ostecenja. radi kao nov nimalo nesteka. uz njega se dobiva usb original punjac maskica i kutija.,44143536,15.06.2024.,77
54,l30nn,oglasivaca,iphone 11 128 gb,Koprivničko-križevačka,rabljeno,200,prodajem iphone 11 128 gb u super stanju. sa njim dolazi racun dvije maskice i zastitno staklo. moguce osobno preuzimanje u zagrebu kontakt na broj 0923546587,44143291,15.06.2024.,130
