,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
11,hauser,oglasivaca,iphone 12 pro,Varaždinska,rabljeno,380,prodajem iphone 12 pro pacific blue 128gb top stanje kao iz ducana. zdravlje baterije 84% izdrzi cijeli dan normalnog koristenja. uz mob dajem zicani punjac mag safe bezicni punjac 2 maskice i kaljeno staklo te originalna kutija i kabel. cijena 380 ,43703552,01.06.2024.,161
12,Josipjosipn7,oglasivaca,iphone 12 pro dijelovi,Grad Zagreb,rabljeno,100,prodajem dijelove za iphone 12 pro plave boje svi dijelovi su ispravni i kao novi imam sve osim maticne ploce cijena dijelova na upit,43892082,31.05.2024.,59
13,- Zalog Max - Otkup*Zalagaonica*Prodaja,trgovine,iphone 12 pro 256gb.r1 rate ,Grad Zagreb,rabljeno,390,prodajemo rabljeni iphone 12 pro 256gb. uredjaj je ocuvan s par crtica koristenja dolazi bez kutije s punjacem i maskicom. zdravlje baterije je 87%. boja silver racun garancija ne dodatna oprema punjac memorija 256gb uredjaj mozete pogledati u nasoj poslovnici zalagaonica zalog max maksimirska 11 zagreb radno vrijeme pon pet 8 20h sub 9 15h. zm4345 zalogmax.hr navedene cijene vrijede za gotovinsko placanje. placanje karticama na rate maestro i visa kartice pbz d.d. 2 24 rate mastercard i visa premium pbz d.d. 2 24 rate mogucnost izdavanja r 1 racuna. dostava hp expressom placanje prilikom preuzimanja pouzecem kliknite na posjetite ovu njuskalo trgovinu te pogledajte nasu kompletnu ponudu ,43533703,31.05.2024.,2172
14,aphr0dite,oglasivaca,iphone 12 pro 128gb mint stanje baterija 89%,Koprivničko-križevačka,rabljeno,430,na slikama je uredjaj koji se prodaje. resetiran icloud odjavljen. face id i sve ostale funkcije ispravne. gratis original apple 20w adapter za punjenje cijena je fiksna. moguce zamjene za jeftiniji skuplji mobitel iphone samsung huawei honor xiaomi playstation 4 ili 5... doplate po dogovoru. ako vas zanima zamjena javite mi se odmah s konkretnom ponudom. osobno preuzimanje u koprivnici dogovor za blize zupanije . moguce poslati postom pouzecem. kontakt na njuskalo wapp ili imessage.,43597051,31.05.2024.,182
15,wildcat13,oglasivaca,iphone 12 pro 128gb plavi,Zagrebačka,rabljeno,400,prodajem odlicno ocuvan iphone12 pro radi sve prodaja zbog kupnje novog. stalno je bio u maskicama i bez ogrebotina je. boja pacific blue. uz njega dolazi kabel adapter i slusalice i nekoliko maskica.,43602769,31.05.2024.,720
16,blabla99,oglasivaca,iphone 12 pro 128 gb,Splitsko-dalmatinska,rabljeno,400,iphone 12 pro 128 gb graphite stanje 10 10 uz mobitel original kutija i punjac. javiti se na 0919582539.,43597851,30.05.2024.,132
17,mmmaranello,oglasivaca,apple iphone 12 pro 256gb sivi garancija 100% baterija 0917341100,Grad Zagreb,rabljeno,475,mobitel sa kutijom i komplet original opremom potpuno novim punjacem i zapakiranom maskom i baterijom zdravlja 100% koristeno par mjeseci skroz ocuvano garancija jos 3 mjeseca radi na sve mreze gratis zastitna maska uz mobitel moguca zamjena za skuplji mobitel moguca dostava zg i rh pouzecem tel. 0917341100 iphone12 pro iphone12pro iphone12 pro max,43182353,30.05.2024.,1206
18,Vzoran13,oglasivaca,iphone 12 pro 256gb,Zagrebačka,rabljeno,450,stanje 10 10 kao nov bez i najmanjeg ostecenja od prvog dana u zastitnoj maskici i zastitom za ekran zdravlje baterije 84%,43535303,30.05.2024.,1666
19,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 128gb white bijeli sva oprema garancija baterija 91% ,Splitsko-dalmatinska,rabljeno,670, sve na jednom mjestu mixshop prodaje se apple iphone 12 128gb mobitel 6.1 inca display 4k kamera 128 gb interna memorija 2815mah baterija koristen mobitel sitni tragovi koristenja zdravlje baterije 91% white bijela boja originalna oprema tvornicki otkljucan na sve mreze garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine,36512836,30.05.2024.,1431
20,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro 128gb blue plavi kao novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,619, sve na jednom mjestu mixshop prodaje se apple iphone 12 pro 128gb 128 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja blue plava boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine,35494878,30.05.2024.,1098
21,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro 256gb silver bijeli kao novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,670, sve na jednom mjestu mixshop prodaje se apple iphone 12 pro 256gb 256 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja silver siva bijela boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine,35494843,30.05.2024.,972
22,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 pro 512gb razne boje garancija zamjena da 512 gb ,Splitsko-dalmatinska,rabljeno,748, sve na jednom mjestu mixshop prodaju se apple iphone 12 pro mobiteli 512gb interna memorija 6.1 inca display koristeni uredjaji perfektno stanje kao novo novoo sva originalna oprema uvijek na stanju razne boje crni bijeli zlatni plavi tvornicki otkljucani na sve mreze garancija na sve nase uredjaje svi nasi uredjaji su eu europski modeli vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona radno vrijeme od ponedjeljka do petak 11 00 19 00h vikendom i blagdanima ne radimo osim po prethodnom telefonskom dogovoru mogucnost izlaska u susret za raniji ili kasniji dolazak van naseg radnog vremena takodjer po telefonskom dogovoru. vise od 15 godina sa vama sve na jednom mjestu mixshop. cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine apple iphone 12 pro series max oprema silver bijeli sivi bijela graphite black crni crna gray grey gold zlatni zlatna pacific blue plavi plava boja boje,43280801,30.05.2024.,57
23,ckosovic,oglasivaca,iphone,Grad Zagreb,rabljeno,700,iphone 12 pro plavi 256gb,43203833,30.05.2024.,193
24,Josipjosipn7,oglasivaca,iphone 12 pro graphite 128 gb kao novi moze zamjena,Grad Zagreb,rabljeno,339,mobitel je u odlicnom stanju stavljen je novi ekran graphite boje 128 gb zdravlje baterije 87% kutija i oprema cijena 339 moze zamjena,43876988,29.05.2024.,461
25,Zvonimir332,oglasivaca,iphone 12 pro,Osječko-baranjska,rabljeno,320,prodajem iphone 12 pro 128gb plava boja battery heal 87% ko nov uz njega idu 2 maskice kutija kabel za punjenje cijena 320 za ozbiljnog kupca moze malo niza cijena ,43869436,28.05.2024.,178
26,jerkan03,oglasivaca,iphone 12 pro gold 128gb top stanje ,Brodsko-posavska,rabljeno,399,na prodaju iphone 12 pro kutija i punjac idu uz mobitel stanje je kao novo bez ijedne crtice koristila zenska osoba bez zamjena jer je kupljen novi mobitel za vise info 0915081811,43292851,28.05.2024.,280
27,damir300,oglasivaca,iphone 12 pro 128gb baterija 100% ,Sisačko-moslavačka,rabljeno,490,prodajem iphone 12 pro extra ocuvan bez ostecenja i ogebotina. napravljen servis mobitela te stavljena nova original apple baterija. zdravlje baterije na 100%. uz mobitel ide maskica punjac kaljeno staklo i kutija. bez zamjena. samo gotovina. ne saljem postom. sisak. iskljucivo zvati na 095 3 767 210.,43865966,28.05.2024.,70
28,danyzde,oglasivaca,iphone 12 pro 128 gb top stanje,Bjelovarsko-bilogorska,rabljeno,400,ocuvan kao novi nikad bez maske i zastitnog stakla baterija 88% boja graphite sva originalna oprema,41126083,28.05.2024.,677
29,bbsb,oglasivaca,iphone 12pro,Brodsko-posavska,rabljeno,400,iphone 12pro u odlicnom stanju. kupljen u usa. molim nazvati za ostale detalje hvala.,42586743,28.05.2024.,417
30,Tu_Za_Vas,oglasivaca,apple iphone 12 pro 256gb gold zlatni kao novoo garancija 256 gb,Dubrovačko-neretvanska,rabljeno,670,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 pro 256gb 256 gb gold zlatna boja zlatni .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa pisanom ovjerenom garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,34928620,28.05.2024.,1293
31,Tu_Za_Vas,oglasivaca,apple iphone 12 pro 128gb black crni kao novoo garancija 128 gb,Dubrovačko-neretvanska,rabljeno,620,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 pro 128gb 128 gb black crna boja crni .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa pisanom ovjerenom garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,37192783,28.05.2024.,1375
32,Sigmami,oglasivaca,prodajem iphone 12 pro 450 eur,Grad Zagreb,rabljeno,450,prodajem iphone 12 pro sa kutijicom i kablom zastitno staklo i zastitna maskica malo koristen kao nov top stanje,41630704,27.05.2024.,3197
33,Andrea999,oglasivaca,iphone 12 pro,Grad Zagreb,rabljeno,370,256gb 85% baterija kutija punjac,43857714,27.05.2024.,625
34,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro 128gb black crni kao novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,619, sve na jednom mjestu mixshop prodaje se apple iphone 12 pro 128gb 128 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja graphine black crna boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35633160,27.05.2024.,980
35,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro 256gb gold zlatni kao novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,670, sve na jednom mjestu mixshop prodaje se apple iphone 12 pro 256gb 256 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja gold zlatna boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35633151,27.05.2024.,1078
36,ZALAGAONICA PROSPER - PRODAJA/OTKUP/ZALAGAONICA,trgovine,iphone 12 pro 128gb sivi do 24 rate povoljno r1 ,Grad Zagreb,rabljeno,440,prodajemo iphone 12 pro 128gb sive boje. uredjaj je u vrlo dobrom stanju minimalni znakovi koristenja na ekranu i pozadini. baterija izdrzi cijeli dan koristenja. dolazi sa originalnom kutijom zdravlje baterije 84% boja crna memorija 128gb garancija nema garancije navedene cijene su za gotovinsko placanje cijena za kartice je uvecana za 10%. mogucnost placanja na rate za kartice zagrebacke banke ostale kartice jednokratno. mogucnost izdavanja r1 racuna. predmet se moze pregledati u nasoj poslovnici zalagaonica prosper adresa lastovska 2a trznica savica prizemlje kontakt poziv sms whatsapp mail 095 574 9977 radno vrijeme pon pet 10 00 18 00 sub 9 00 13 00 sifra predmeta 1437,42491468,27.05.2024.,3258
37,Tu_Za_Vas,oglasivaca,apple iphone 12 pro 256gb blue plavi kao novoo garancija 256 gb,Dubrovačko-neretvanska,rabljeno,670,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 pro 256gb 256 gb pacific blue plava boja plavi .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa pisanom ovjerenom garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,37446190,26.05.2024.,974
38,Tu_Za_Vas,oglasivaca,apple iphone 12 pro 128gb silver bijeli kao novoo garancija 128 gb,Dubrovačko-neretvanska,rabljeno,620,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 pro 128gb 128 gb silver bijela boja bijeli .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa pisanom ovjerenom garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,34886117,26.05.2024.,2305
39,lesk6,oglasivaca,iphone 12 pro 256gb,Istarska,rabljeno,350,iphone 12 pro 256 gb stanje 10 10 bateria 81% cijena fix,43850649,26.05.2024.,155
40,acakanic,oglasivaca,iphone 12 pro 128 gb,Zagrebačka,rabljeno,300,prodajem iphone 12 pro 128gb bez ogrebotina zdravlje baterije 80% kabel bez adaptera garancija istekla bez zamjena maskica uz mob cijena fiksna.,43652581,26.05.2024.,1300
41,davi187,oglasivaca,iphone 12 pro 128 gb graphite,Ličko-senjska,rabljeno,330,prodajm iphone 12 pro 128 gb u vrlo dobrom stanju iz nekog razloga ne radi face id cijena nije fiksna,43846172,25.05.2024.,86
42,AsAv2007,oglasivaca,iphone 12 pro silver 512 gb,Grad Zagreb,rabljeno,499,vrlo uscuvani kupljen u a1 kutija ekran bez ogrebotjne baterija super samo osbno preuzimanje dodjes vidis probas nosis ,42635406,25.05.2024.,1872
43,novak_m,oglasivaca,iphone 12 pro odlican,Grad Zagreb,rabljeno,450,od kupnje koristen sa staklom i maskicom potpuno sacuvan 128 gb baterija na 88%,43156612,24.05.2024.,146
44,Divna14,oglasivaca,iphone 12 pro pacific blue 128 gb,Grad Zagreb,rabljeno,400,prodajem rabljeni iphone 12 pro zbog toga sto sam kupila novi mobitel. mobitel je u potpunosti ispravan i cijelo vrijeme cuvan zastitnom folijom na ekranu i zastitnom maskom jedino sitno ostecenje vidljivo je na slici u lijevom gornjem kutu . zdravlje baterije je 85 %. uz mobitel dolazi i originalna kutija i punjac usb c to lightning kao i racun o kupnji kao dokaz kada i gdje je kupljen 2 2021 . za poklon zastitna maska.,43540701,24.05.2024.,1772
45,zamdy,oglasivaca,iphone 12 pro 128 gb,Grad Zagreb,rabljeno,390,prodajem iphone 12 pro 128 gb memorije crne boje. mobiteli u savrsenom stanju bez i najmanje ogrebotine kao sto se moze vidjeti na slikama uredjaja jos je ostavljen screen protector uredjaj je star dvije godine zdravlje baterije 85% kapaciteta.,42320756,24.05.2024.,3737
46,taramihelic,oglasivaca,iphone 12 pro bez ikakvih ogrebotina,Istarska,rabljeno,320,prodajem iphone 12 pro. u jako dobrom stanju ocuvan i bez ogrebotina. 128 gb 17.4.1 verzija ios 76% baterija,43831395,23.05.2024.,146
