,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
13,Potrci,oglasivaca,iphone 14 midnight 128gb radi na sve mreze racun garancija 18mj,Grad Zagreb,rabljeno,640,mobitel kupljen u 12. mj 2023. isproban zbog pocetne garancije doslovno jedno popodne koristen sve radi uredno tvornicki radi na sve mobilne mreze 091 092 095 097 098 099. dolazi u ambalazi sa komplet opremom racunom garancijom koja vazi do kraja 12.mj.2025. jos 18mj. na displej je postavljeno zastitno kaljeno staklo zdravlje baterije je na 100% mobitel je doslovno novi. moze se pogledati i preuzeti u zg a sve po dogovoru pozivom sma na broj iz oglasa. 0976000410,43890741,31.05.2024.,218
14,marijan56789,oglasivaca,iphone 14 black 128gb stanje 10 10 zdravlje baterije 88%,Grad Zagreb,rabljeno,510,iphone 14 black 128gb stanje 10 10 zdravlje baterije 88%.uz mobitel dolazi kabel kutija iglica.otkljucan na sve mreze.resetiran na tvornicke postavke.moze poziv ili sms.nije fixno.,43866576,31.05.2024.,585
15,mate32,oglasivaca,iphona 14 128gb,Splitsko-dalmatinska,rabljeno,490,mobitel u dobrom stanju ima par frizeva ali nista strasno na mobitelu sve original baterija 92%. uz mobitel ide original punjac sa kabelom maskica i na mobitelu zastitno staklo. zamjene me ne zanimaju.,43890207,31.05.2024.,46
16,e-point,trgovine,apple iphone 14 256gb starlight racun r1 garancija e point,Primorsko-goranska,rabljeno,599,apple iphone 14 256gb starlight dostuna boja green uredjaji je rabljeni s garancijom 3 mjeseca stanje 10 10 zdravlje baterije 89% otkljucan na sve mreze u originalnom pakiranju s opremom placanje gotovinom i karticama jednokratno i obrocno do 12 rata dostava dpd dostavnom sluzbom cijena 5 00 mogucnost izdavanja r 1 racuna racun se izdaje prema posebnom postupku oporezivanja marze sukladno clanku 95. stavka 4. zakona o porezu na dodanu vrijednost nn br. 73 13 . pdv je sadrzan u cijeni a obracunava se na ostvarenu marzu. pravni subjekti iznos u trosak da odbitak poreza ne kliknite pogledaj sve oglase ovog oglasivaca i pogledajte nasu kompletnu ponudu uredjaja i dodatne opreme 099 880 8888 info e point.hr www.e point.hr,42988299,31.05.2024.,539
17,Fratnik,oglasivaca,iphone 14 128gb midnight blue,Grad Zagreb,rabljeno,500,prodajem iphone 14 128gb garancija do 25.10.2024. mobitel kao nov od prvog dana su na njemu i maskica i kaljeno staklo,43889099,31.05.2024.,344
18,dkliba,oglasivaca,iphone 14,Istarska,rabljeno,450,prodajem iphone 14 128gb u odlicnom stanju. baterija na 88% star 16 mjeseci.,43883006,30.05.2024.,106
19,Jkao201,oglasivaca,iphone 14 128gb,Grad Zagreb,rabljeno,500,prodajem rabljeni iphone 14 s garancijom kupljen 17.07.2023. . mobitel dolazi s originalnom kutijom i punjacem. nema vanjskih tragova koristenja maksimalni kapacitet baterije 87%.,43881728,30.05.2024.,352
20,imiljan,oglasivaca,iphone 14 128 gb plavi blue,Zagrebačka,rabljeno,575,prodajem rabljen 1 mjesec iphone 14 128 gb plavi blue oglas iz usluge. samo pozivi na 0996219750 ,43587347,30.05.2024.,844
21,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 256gb starlight top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,799, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386571,30.05.2024.,240
22,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 128gb yellow zuti top novo novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,696, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 128gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386578,30.05.2024.,205
23,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 256gb red crveni top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,799, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386568,30.05.2024.,171
24,Nikolapoljak123,oglasivaca,iphone 14 kao nov garancija,Međimurska,rabljeno,500,prodajem odlicno ocuvani iphone nema znakova koristenja. garancija do 28.6. 2024. baterija 92% i drzi dugo. uz mobitel kabel kutija i punjac od applea. 128gb info poruka ili broj 099 823 4580,43879433,30.05.2024.,78
25,Zalagaonica Dubrava,trgovine,iphone 14 128gb garancija r1 racun ,Grad Zagreb,rabljeno,539,prodajemo navedeni mobitel u odlicnom stanju sa racunom i garancijom. garancija vrijedi do 26.09.2024g. boja midnight. baterija 97% cijena je fiksna zamjene su iskljucene. mogucnost izdavanja r1 racuna. artikl se nalazi u poslovnici sesvete zagrebacka 20. 10360 sesvete. kontakt 091 736 7036 sesvete,42932044,30.05.2024.,2380
26,piljek_,oglasivaca,iphone 14 128gb 10 10 jamstvo 11 24 osiguranje loma stakal,Krapinsko-zagorska,rabljeno,660,iphone 14 128gb jamstvo do 11 24 racun garancija osiguranje za lom stakla koristen 5mj baterija 97% stanje 10 10 bez ikakvih tragova koristenja osobno preuzimanje zvati 0993995017,43876759,29.05.2024.,51
27,098798613,oglasivaca,iphone 14 original pakiranje,Sisačko-moslavačka,rabljeno,7,dostava do zg,43680814,29.05.2024.,72
28,lresetar,oglasivaca,apple iphone 14 128gb midnight blue,Međimurska,rabljeno,550,prodajem apple iphone 14 128gb midnight blue. odlicno stanje u maskici i sa zastitnim staklom od prvog dana. nema ostecenja 10 10. kutija kabel papiri. molim kontakt iskljucivo na mob.,41415095,29.05.2024.,810
29,kruno5,oglasivaca,iphone 14 midnight garancija 95% bat. racun kupljen 27.7.2023. 10 10,Grad Zagreb,rabljeno,550,bez ogrebotine 128gb baterija 95% ima dvije maskice kabel za punjenje racun bez zamjene ,42782234,29.05.2024.,2060
30,kolekcionar01,oglasivaca,kutija od mobitela iphone 14 super stanje,Virovitičko-podravska,rabljeno,10,super stanje,43292886,28.05.2024.,86
31,PetarKopcic,oglasivaca,apple iphone 14 128gb,Krapinsko-zagorska,rabljeno,470,mobitel 128gb stanje 10 10 0924444148,43868512,28.05.2024.,160
32,mobprodajazg,oglasivaca,iphone 14,Grad Zagreb,rabljeno,450,iphone 14 128 gb novi ekran i nova baterija punjac maskica uz mobitel sve uredno radi sve moguce isprobati otvoren na sve mreze,43736539,28.05.2024.,772
33,vgsell,oglasivaca,iphone 14 128gb yellow,Zagrebačka,rabljeno,500,prodajem iphone 14 128gb yellow sa kutijom i punjacem . uredjaj je izvrsno ocuvan i malo koristen baterija mu je na 94 posto do nedavno je bio u maskici i sa kaljenim staklom ali zbog prelaska na drugi uredjaj mi ovaj postaj visak pa je stoga na prodaju . garancija istekla .,42888504,27.05.2024.,1397
34,Inesb1,oglasivaca,iphone 14 128gb,Osječko-baranjska,rabljeno,550,prodajem bijeli iphone 14 kapacitet 128gb ocuvan zdravlje baterije 84% punjac 3 kaljena stakla,43859050,27.05.2024.,84
35,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 128gb bijeli top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,696, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 128gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386588,27.05.2024.,211
36,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 256gb blue plavi top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,799, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386567,27.05.2024.,160
37,Hallo Bing,trgovine,iphone 14 256g,Bjelovarsko-bilogorska,rabljeno,620,iphone 14 256 gb savrseno stanje baterija 89%. kutija kabel punjaca maskica. karticom na rate....688 00 e gotovina.....620 00 e,43856012,27.05.2024.,41
38,mark1224,oglasivaca,iphone 14 256gb 100% zdravlje baterije,Grad Zagreb,rabljeno,600,iphone 14 256gb midnight stanje 10 10 zdravlje baterije 100% face id i sve ostalo radi nikad nista mijenjao 600 091 503 7140,43855510,27.05.2024.,641
39,mobprodajazg,oglasivaca,iphone 14 stanje 10 10 baterija 91,Grad Zagreb,rabljeno,500,iphone 14 128 gb baterija 91% otvoren na sve mreze sve uredno radi kao od prvog dana nigdje ostecen puknut sve moguce isprobati maskica i komplet punjac adapter i kabel poklanjam uz mobitel,43228184,26.05.2024.,2726
40,dubekkk,oglasivaca,iphone 14 128gb,Krapinsko-zagorska,rabljeno,500,prodajem iphone 14 128gb u zastitnoj rofoliji i maskici od prvog dana. mobitel je kao nov skoro bez tragova koristenja kao sto je vidljivo na fotografijama. zdravlje baterije 88% posjedujem racun. dolazi u originalnoj kutiji.,43850519,26.05.2024.,87
41,markec2801,oglasivaca,iphone 14 white 128gb stanje 10 od 10,Varaždinska,rabljeno,600,zastitna maska kaljano staklo od prvog dana. uredjaj umjereno koristen 12 mjeseci. stanje baterije 95%. uz telefon dolazi sva pripadajuca oprema zajedno sa kutijom. 091 2801 110,43239686,26.05.2024.,143
42,Sinta91,oglasivaca,iphone 14 256gb ,Zagrebačka,rabljeno,580,prodajem mobitel . stanje top ocuvan 10 10 bez ostecenja. sva pitanja na 0993347855 . cijena fix ,43850053,26.05.2024.,807
43,pelo24,oglasivaca,iphone14,Grad Zagreb,rabljeno,500,mobitel u dobrom stanju bez tragova sa svom dodatnom opremom,43843910,25.05.2024.,1076
44,lorena5055,oglasivaca,iphone 14 128gb purple,Grad Zagreb,rabljeno,550,prodajem iphone 14 128gb purple kupljen u sancta domenici star godinu i 3 mjeseca. nosen non stop u maskici i imao je zastitno staklo. zdravlje baterije je 87% poklanjam 3 nove maskice uz mobitel.,43832425,23.05.2024.,77
45,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 256gb yellow zuti top novo novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,799, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386566,23.05.2024.,192
46,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 128gb red crveni top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,696, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 128gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386580,23.05.2024.,200
47,Melitta76,oglasivaca,iphone 14 128gb,Brodsko-posavska,rabljeno,550,prodajem iphone 14 bijele boje nema ogrebotine uz njega ide prozirna maskica zdravlje baterije 89%.cijena fixna ,43799682,22.05.2024.,99
48,Robert0203,oglasivaca,iphone 14 128gb svijetlo plavi,Grad Zagreb,rabljeno,550,stanje 9 10 vidljive male ogrebotine po ekranu od koristenja zdravlje baterije 85 punjac uracunat u cijenu cijena fiksna,43795605,21.05.2024.,162
49,smit1156,oglasivaca,iphone 14,Brodsko-posavska,rabljeno,500,iphone 14 128gb stanje 9 10 stanje baterije je 87% ima tragove koristenja vidi se sa strane udubina sto je vidljivo na slikama cijena fiksa,43795026,21.05.2024.,104
50,2njx1,oglasivaca,iphone 14,Krapinsko-zagorska,rabljeno,500,prodaje se iphone 14 bez ostecenja i ogrebotina sve radi na uredaju baterija 91% kutija kabel maskica,43791779,21.05.2024.,93
51,sarab16,oglasivaca,iphone 14 plavi 128gb kao nov 96% baterije rijeka,Primorsko-goranska,rabljeno,650,bez ostecenja ili tragova koristenja. nema tehnickih defekata prodajem jer sam kupila noviji. koristen par mjeseci u poslovne svrhe maximum capacity baterije 96%. dolazi s originalnom kutijom i punjacem kupljen u ovlastenoj trgovini. na njemu je vec stavljeno zastitno staklo takodjer bez ostecenja. poklanjam i maskicu sa zebra uzorkom ako vam se svidja. preuzimanje u rijeci,42765711,20.05.2024.,141
52,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 128gb blue plavi top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,696, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 128gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386579,20.05.2024.,168
53,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 128gb purple top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,696, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 128gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386576,20.05.2024.,178
