,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
18,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro 128gb blue plavi kao novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,619,sve na jednom mjestu mixshop prodaje se apple iphone 12 pro 128gb 128 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja blue plava boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine,35494878,20.06.2024.,1126
19,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro 256gb silver bijeli kao novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,670,sve na jednom mjestu mixshop prodaje se apple iphone 12 pro 256gb 256 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja silver siva bijela boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine,35494843,20.06.2024.,1003
20,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 pro 512gb razne boje garancija zamjena da 512 gb,Splitsko-dalmatinska,rabljeno,748,sve na jednom mjestu mixshop prodaju se apple iphone 12 pro mobiteli 512gb interna memorija 6.1 inca display koristeni uredjaji perfektno stanje kao novo novoo sva originalna oprema uvijek na stanju razne boje crni bijeli zlatni plavi tvornicki otkljucani na sve mreze garancija na sve nase uredjaje svi nasi uredjaji su eu europski modeli vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona radno vrijeme od ponedjeljka do petak 11 00 19 00h vikendom i blagdanima ne radimo osim po prethodnom telefonskom dogovoru mogucnost izlaska u susret za raniji ili kasniji dolazak van naseg radnog vremena takodjer po telefonskom dogovoru. vise od 15 godina sa vama sve na jednom mjestu mixshop. cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine apple iphone 12 pro series max oprema silver bijeli sivi bijela graphite black crni crna gray grey gold zlatni zlatna pacific blue plavi plava boja boje,43280801,20.06.2024.,94
21,gkrpanec,oglasivaca,iphone 12 pro 128 gb,Grad Zagreb,rabljeno,350,prodajem dobro ocuvan malo koristen iphone 12 pro 128 gb. za sve informacije kontaktirati 385 98 708838,43079945,20.06.2024.,1719
22,askeledz,oglasivaca,iphone 12 pro 128gb pacific blue,Osječko-baranjska,rabljeno,400,odlicno ocuvan. bez ogrebotine. baterija 85%. postarina za hr od 5 nije ukljucena u cijenu.,44046435,20.06.2024.,178
23,dcurla,oglasivaca,iphone 12 pro 128gb silver,Zagrebačka,rabljeno,350,na prodaju iphone 12 pro 128gb silver ocuvan nosen u maski dostava zg,44218549,19.06.2024.,323
24,smthng,oglasivaca,iphone 12 pro graphite,Osječko-baranjska,rabljeno,429,prodajem crni iphone 12 pro kapaciteta 128 gb. vrlo je ocuvan jer je koristen u masci. na ekran sam stavio zastitno kaljeno staklo odmah pri kupnji. sve je u potpunosti ispravno mobitel je star oko 2 godine. uz uredjaj naravno prilazem kabel za punjenje. slobodno pitajte ukoliko vas jos nesto zanima kontakt molim putem njuskalo poruka radi obostrane transparentnosti i sigurnosti. kupnja putem payprotecta no iznimno moze nekom dostavnog sluzbom po izboru.,44217951,19.06.2024.,88
25,bbsb,oglasivaca,iphone 12pro,Brodsko-posavska,rabljeno,400,iphone 12pro u odlicnom stanju. kupljen u usa. molim nazvati za ostale detalje hvala.,42586743,19.06.2024.,566
26,Sigmami,oglasivaca,prodajem iphone 12 pro 450 eur,Grad Zagreb,rabljeno,450,prodajem iphone 12 pro sa kutijicom i kablom zastitno staklo i zastitna maskica malo koristen kao nov top stanje,41630704,19.06.2024.,3487
27,marijolesko,oglasivaca,iphone 12 pro 256gb graphite,Grad Zagreb,rabljeno,540,prodajem apple iphone 12 pro graphite crni bez ijednog ostecenja. stanje baterije 88% uz mobitel idu originalni apple punjac usb a 5w 2 kabla usb a i usb c . takodjer i nomad crna kozna maskica. mobitel je kupljen u njemackoj tijelom prodaje mogu vam pokazati racun . bez zamjena. cijena je fiksna.,41573997,18.06.2024.,3005
28,- Zalog Max - Otkup*Zalagaonica*Prodaja,trgovine,iphone 12 pro 256gb.r1 rate,Grad Zagreb,rabljeno,370,prodajemo rabljeni iphone 12 pro 256gb. uredjaj je ocuvan s par crtica koristenja dolazi bez kutije s punjacem i maskicom. zdravlje baterije je 87%. boja silver racun garancija ne dodatna oprema punjac memorija 256gb uredjaj mozete pogledati u nasoj poslovnici zalagaonica zalog max maksimirska 11 zagreb radno vrijeme pon pet 8 20h sub 9 15h. zm4345 zalogmax.hr navedene cijene vrijede za gotovinsko placanje. placanje karticama na rate maestro i visa kartice pbz d.d. 2 24 rate mastercard i visa premium pbz d.d. 2 24 rate mogucnost izdavanja r 1 racuna. dostava hp expressom placanje prilikom preuzimanja pouzecem kliknite na posjetite ovu njuskalo trgovinu te pogledajte nasu kompletnu ponudu,43533703,18.06.2024.,2876
29,LenaKaligaris,oglasivaca,iphone 12 pro 128gb,Grad Zagreb,rabljeno,350,prodajem iphone 12 pro 128gb. stanje baterije 80%. molim nazvati na broj 0993030336,43271662,18.06.2024.,1375
30,Maremed,oglasivaca,iphone 12 pro 128gb crni kao nov stanje 10 10,Splitsko-dalmatinska,rabljeno,450,iphone 12 pro 128gb crni space gray koristen 1 godinu zdravlje baterije 80% kutija maskica i temper od prvog dana na njemu ekran nema friza kao nov stanje 10 10 samo split trogir i omis ne saljem postom bez zamjena odgovaram samo na poziv,37108692,18.06.2024.,3467
31,tehnoalarm,oglasivaca,iphone 12 pro 128 gb zlatni,Osječko-baranjska,rabljeno,450,bez ijednog ostecenja. zamjena nije moguca. original kutija i punjac. ostavljeno zastitno staklo.,44192548,17.06.2024.,74
32,tehnoalarm,oglasivaca,iphone 12 pro 128gb zlatni,Osječko-baranjska,rabljeno,450,bez ijednog ostecenja. zamjena nije moguca. original kutija i punjac.,44192538,17.06.2024.,76
33,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro 128gb black crni kao novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,619,sve na jednom mjestu mixshop prodaje se apple iphone 12 pro 128gb 128 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja graphine black crna boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35633160,17.06.2024.,1008
34,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro 256gb gold zlatni kao novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,670,sve na jednom mjestu mixshop prodaje se apple iphone 12 pro 256gb 256 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja gold zlatna boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35633151,17.06.2024.,1111
35,TopicLucija,oglasivaca,iphone 12 pro 128gb graphite,Grad Zagreb,rabljeno,350,iphone 12 pro 128gb boja graphite dobro ocuvan bez ogrebotine dolazi s originalnim kablom za punjenje zdravlje baterije 79%,43180545,17.06.2024.,1506
36,Tu_Za_Vas,oglasivaca,apple iphone 12 pro 256gb blue plavi kao novoo garancija 256 gb,Dubrovačko-neretvanska,rabljeno,670,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 pro 256gb 256 gb pacific blue plava boja plavi .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa pisanom ovjerenom garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca,37446190,16.06.2024.,1010
37,Tu_Za_Vas,oglasivaca,apple iphone 12 pro 128gb silver bijeli kao novoo garancija 128 gb,Dubrovačko-neretvanska,rabljeno,620,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 pro 128gb 128 gb silver bijela boja bijeli .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa pisanom ovjerenom garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca,34886117,16.06.2024.,2345
38,zdravko-oglasi,oglasivaca,apple iphone 12 pro 256 gb,Brodsko-posavska,rabljeno,500,na prodaju je navedeni iphone u ispravnom i ocuvanom stanju. dolazi s kutijom i zastitnom maskom. uredjaj je bez mane i ostecenja. baterija je na 80 %. .na sms i upite o zamjenama ne odgovaram jer me ne zanimaju. tehnicki detalji dostupni na webu. cijena je fixna. ostali upite molim tu preko njuskala.,39555659,16.06.2024.,1500
39,Seller6,oglasivaca,iphone 12 pro 256 gb gold,Splitsko-dalmatinska,rabljeno,320,baterija 78 % izdrzi dan gold ostecenja nema par crtica na displayu tragova koristenja kutija kabal i adapter original 256 gb cloud otkljucan na nekim slikama je zastitno staklo i dalje na njemu. par maskica gratis. jedna nova,43901440,16.06.2024.,226
40,muha007,oglasivaca,iphone 12 pro nova baterija 100%,Grad Zagreb,rabljeno,360,iphone 12 pro promjenjena baterija orginal nova stavljena na 100% je. 128 gb. nema vidljivih tragova koristenja. od prvog dana u maskici i screen protector na njemu.,42411586,16.06.2024.,2084
41,boris2001,oglasivaca,iphone 12 pro 256gb,Brodsko-posavska,rabljeno,350,prodajem iphone 12 pro 256gb ima sitnih ogrebotina nista strasno kaljeno staklo na njemu 80% baterija drzi dan bez problema uz njega samo punjac kutiju nemam,44145435,16.06.2024.,210
42,Miha2001,oglasivaca,iphone 12 pro 128 gb pacific blue 10 10,Grad Zagreb,rabljeno,320,prodajem iphone 12 pro 128 gb. zdravlje baterije je 78% mobitel dolazi sa svom opremom ko iz ducana. nema niti jedne ogrobotine moguca primopredaje u zagrebu ili cakovcu.,37729211,15.06.2024.,838
43,Rikardito82,oglasivaca,iphone 12 pro,Dubrovačko-neretvanska,rabljeno,250,prodaje se iphone 12 pro. kupljen je u apple ducanu u sad u. memorija od 256gb. boja je graphite ako netko nezna baca na crno ali malo svjetljija . mobitel je odlicno ocuvan malo prstenasto staklo od kamere je napuknuto medutim to nema nikavog utjecaja na rad kamere ili slike i lako se moze promjeniti . mobitel ima problema sa punjenjem preko kabela gubi se kontakt pa je zato cjena i smanjena ali sa magsafe punjacem punjenje ide besprijekorno jednako brzo kao u sa kabelom i mobitel zapravo ne zahtjeva nikakve popravke. ukoliko zelite koristiti kabelski punjac utor za punjenje ce se onda morati promjeniti kod servisera. za sve dostane informacije stojim na raspolaganju.,43360790,15.06.2024.,587
44,pcsnake,oglasivaca,iphone 12 pro 256 gb rijeka,Primorsko-goranska,rabljeno,499,iphone 12 pro 256 gb graphite otkljucan na sve mreze star dvije godine prva vlasnica kupljen nov 2021 sva oprema usb kutija 2 nova kaljena stakla na poklon dajem i punjac obzirom da u kutiji isti ne dolazi na ekranu i kameri nalazi se screen protektor kaljeno staklo od prvog dana jos dva nova kaljena stakla za ekran dajem uz mobitel od prvog dana nosen samo sa zastitnom maskicom marke spigen jedna od najkvalitetnijih maskica na trzistu takoder uz mobitel dajem jos 3 nove maskice nekoristene ios 17 stanje 9.5 10 odlicno stanje kao nov zamjene iskljucene ne saljem postom,41652466,15.06.2024.,446
45,TheRookie199,oglasivaca,iphone 12 pro 256gb,Zagrebačka,rabljeno,430,prodaje se iphone 12 pro u super stanju koristen cca 2 godine icloud odkljucan radi na sve mreze zdravlje baterije je 85% bez problema baterija izdrzi cjeli dan kao novi ocuvan uvjek u maskici kuciste je bez ogrebotina...uz mobitel poklanjam 2 maskice na mobitelu je cvrsto i kvalitetno kaljeno staklo orginal kutija kabel za punjenje telefona moguca dostava dugo selo i sesvete moguca zamjena za gaming laptop plus moja nadoplata,44140978,15.06.2024.,313
46,ricopeeters1960,oglasivaca,quad lock case for iphone with water resistant poncho,Splitsko-dalmatinska,rabljeno,25,quad lock case for iphone with water resistant poncho for iphone 12 pro and iphone 14 pro. bike mount not included. quad lock maska za iphone s vodootpornim poncem za iphone 12 pro i iphone 14 pro. nosac za bicikl nije ukljucen.,42522667,13.06.2024.,208
47,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro 128gb silver bijeli kao novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,619,sve na jednom mjestu mixshop prodaje se apple iphone 12 pro 128gb 128 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja silver bijela boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35599995,13.06.2024.,1416
48,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro 256gb blue plavi kao novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,670,sve na jednom mjestu mixshop prodaje se apple iphone 12 pro 256gb 256 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja blue plava boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35599991,13.06.2024.,1029
49,_beti123,oglasivaca,iphone 12 pro,Zadarska,rabljeno,399,prodajem iph 12 pro 128 gb star 2 godine. boja graphite. zdravlje baterije 80% razlog prodaje je kupnja novog iph.,44115402,13.06.2024.,80
50,cibco,oglasivaca,iphone 12 pro 256gb,Zagrebačka,rabljeno,350,prodajem iphone 12 pro 256gb star dvije godine. bez tragova koristenja. od prvog dana imao zastitno staklo i zastitnu maskicu. baterija na 85%,43827930,13.06.2024.,766
