,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
10,Glasovi,oglasivaca,iphone 14 pro gold,Zadarska,rabljeno,790,prodaje se iphone 14 pro 128gb.stanje kao nov.dolazi uz pripadajucu kutiju kabel i racun.na poklon maskica.,43855255,30.05.2024.,129
11,KetyG,oglasivaca,iphone 14 pro,Grad Zagreb,rabljeno,700,iphone 14 pro 128 gb deep purple bez ogrebotine ko novi 10 10 garancija godina dana zdravlje baterije 91% zvati na 0992008588,43784551,30.05.2024.,637
12,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 128gb purple top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,929, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 128gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386451,30.05.2024.,237
13,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 256gb black top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1030, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 256gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386448,30.05.2024.,247
14,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 512gb zlatni top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1083, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 512gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386443,30.05.2024.,235
15,AntoanetLevacic,oglasivaca,iphone 14 pro 256gb,Grad Zagreb,rabljeno,850,prodajem iphone koristen 10 mjeseci zdravlje baterije 98% cijelo vrijeme u maskici i kaljeno staklo. uz mobitel dolaze 2 kaljena stakla i 2 maskice jedna koristena gold prozirna i jedna crvena nova garancija do 18.07.2024 ko novi gore je jos uvijek kaljeno staklo iskljucivo zagreb primopredaja ,43875375,29.05.2024.,422
16,velija,oglasivaca,iphone 14 pro,Istarska,rabljeno,450,prodajem iphone 14 pro icloud lock moguca prodaja u djelovima lcd 400 ili kupujem razbijeni sa ispravnim face id baterijom i zadnjom kamerom placam 350 bez telefonskih poziva wpp,42849102,29.05.2024.,2034
17,Zalagaonica sesvete,trgovine,iphone 14 pro 128 gb u trgovini,Grad Zagreb,rabljeno,649,u super stanju iphone 14 pro 128 gb boja space black baterija 87 % mogucnost izdavanja r1 racuna nalazimo se u sesvetama na adresi bjelovarska 29 radno vrijeme pon pet 09 20 sati subota 09 15 sati mogucnost slanja hp expressom po cijeloj hr pogledajte nase ostale oglase kupionica,40127007,29.05.2024.,5929
18,naviraka,oglasivaca,apple iphone 14 pro 128gb deep purple ljubicasti,Grad Zagreb,rabljeno,700,prodaje se apple iphone 14 pro 128 gb stanje mobiitela 10 10 zamjena ne zdravlje baterija 92% original silikonska maska kupljen u istyle 02 2023g.,43867143,28.05.2024.,481
19,mark1224,oglasivaca,iphone 14 pro 256gb,Grad Zagreb,rabljeno,750,iphone 14 pro 256gb space black stanje odlicno zdravlje baterije 91% face id i sve ostalo radi kutija maskica i garancijski list 750 091 503 7140,43744143,28.05.2024.,604
20,Alpha servis,trgovine,apple iphone 14 pro 128gb rabljeno rate zamjena 2785,Osječko-baranjska,rabljeno,800,naziv uredjaja apple iphone 14 pro 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 87% mreze slobodan uredjaj cijena za gotovinu 800 00 cijena za kartice 880 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,43531665,28.05.2024.,672
21,Alpha servis,trgovine,apple iphone 14 pro 128gb rabljeno rate zamjena 2939,Osječko-baranjska,rabljeno,800,naziv uredjaja apple iphone 14 pro 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 89% mreze slobodan uredjaj cijena za gotovinu 800 00 cijena za kartice 880 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,40422901,28.05.2024.,1735
22,Alpha servis,trgovine,apple iphone 14 pro 128gb rabljeno rate zamjena 2986,Osječko-baranjska,rabljeno,800,uredjaj apple iphone 14 pro 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 88% mreze slobodan uredjaj cijena za gotovinu 800 00 cijena za kartice 880 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,42561601,27.05.2024.,898
23,mcvet28,oglasivaca,iphone 14 pro 256gb,Zagrebačka,rabljeno,850,kupljen 11 2023. uz njega dolazi sve sto se dobije uz kupovinu novog mobitela 3 maskice. mobitel od prvog dana u maskici zastitno staklo. prodajem jer vise nemam potrebe za drugim mobitelom. preferiram primopredaju odraditi uzivo.,43857559,27.05.2024.,619
24,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 256gb kao novoo garancija sve boje zamjena da ,Splitsko-dalmatinska,rabljeno,1030, sve na jednom mjestu mixshop prodaju se apple iphone 14 pro 256gb mobiteli 256 gb interna memorija 6.1 inca display 48mp kamera 3200mah baterija kratko koristeni i gotovo nekoristeni mobiteli perfektno stanje kao novo novoo sva originalna oprema kutija i sve ostalo uvijek na stanju razne boje pisana ovjerena garancija trgovine tvornicki otkljucani na sve mreze vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,40396456,27.05.2024.,388
25,mark1224,oglasivaca,iphone 14 pro,Grad Zagreb,rabljeno,660,iphone 14 pro 128gb space black stanje odlicno zdravlje baterije 83% face id i sve ostalo radi nikad nista mijenjano kutija maskica 660 091 503 7140,43855522,27.05.2024.,826
26,Potrci,oglasivaca,iphone 14 pro black 128gb radi na sve mreze racun garancija 5 mj,Grad Zagreb,rabljeno,760,mobitel kupljen 18.10.2022. koristen uglavnom za razgovore sve radi uredno tvornicki radi na sve mobilne mreze 091 092 095 097 098 099. dolazi u ambalazi sa komplet opremom iz a1 garancijom koja vrijedi do 18.10.2025. na displeju je zastitno kaljeno staklo i koristen je u maskici koja ide u paketu baterija na 91% mobitel je doslovno kao novi novi novi. moze se pogledati i preuzeti u zg a sve po dogovoru pozivom sma na broj iz oglasa. 0976000410,43851377,26.05.2024.,843
27,mark1224,oglasivaca,iphone 14 pro space black,Grad Zagreb,rabljeno,660,iphone 14 pro 128gb space black stanje odlicno kaljeno staklo na ekranu zdravlje baterije 86% face id i sve ostalo radi cijena je nesto niza zbog razloga nize zoom kamere radi od normalnog zooma 1x sve do 5x sve nize ili vise od tog iz ne radi dolazi s kutijom maskicom i kabelom 660 091 503 7140,43849572,26.05.2024.,889
28,cAsaNoVa_37,oglasivaca,iphone 14 pro 256gb super stanje 94% baterija,Koprivničko-križevačka,rabljeno,720,pozdrav prodajem iphone 14 pro sa 256gb u crnoj boji. mobitel je u odlicnom stanju baterija je na 94%. za sva pitanja pisite ili zovite.,43837236,24.05.2024.,172
29,mark1224,oglasivaca,iphone 14 pro 10 10,Grad Zagreb,rabljeno,730,iphone 14 pro 128gb space black garancija vrijedi do 08 2024 stanje 10 10 kaljeno staklo na ekranu zdravlje baterije 91% face id i sve ostalo radi kutija maskica racun 730 ,43829697,23.05.2024.,183
30,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 128gb gold top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,929, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 128gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386454,23.05.2024.,221
31,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 256gb purple top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1030, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 256gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386446,23.05.2024.,200
32,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 512gb crni top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1083, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 512gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386442,23.05.2024.,166
33,mark1224,oglasivaca,iphone 14 pro 512gb 10 10,Grad Zagreb,rabljeno,780,iphone 14 pro 512gb gold stanje 10 10 kaljeno staklo na ekranu zdravlje baterije 88% face id i sve ostalo radi tvornicki otkljucan na sve mreze nikad popravljan dolazi s maskicom i kabelom 780 091 503 7140,43529307,22.05.2024.,1757
34,crni_20,oglasivaca,iphone 14 pro,Sisačko-moslavačka,rabljeno,950,prodajem navedeni uredjaj u odlicnom stanju zdravlje baterije 99% originalna baterija uredjaj nije puno koristen vise je skupljao prasinu. moguce osobno preuzimanje sisak petrinja ne saljem postom lp kontakt 385977303674,43793879,21.05.2024.,68
35,mlinarac4,oglasivaca,iphone 14 pro 100% baterija,Grad Zagreb,rabljeno,1000,iphone 14 pro nema ogrebotina ocuvan je koristen kao drugi mobitel baterija je 100% garancija do kraja ove godine 2024 dode sa maskicom apple logo magsafe kaljeno na njemu od prvog dana cijena nije fiksna,43455604,20.05.2024.,641
36,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 128gb crni top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,929, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 128gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386453,20.05.2024.,252
37,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 256gb silver top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1030, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 256gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386447,20.05.2024.,187
38,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 512gb ljubicasti top novo novoo garancija zamjena,Splitsko-dalmatinska,rabljeno,1083, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 512gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386440,20.05.2024.,187
39,Ghost777,oglasivaca,iphone 14 pro,Osječko-baranjska,rabljeno,870,prodajem iphone 14 pro kupljen novi u italiji posjedujem sve papire. mobitel je jos uvijek pod garancijom. bez ogrebotine i tragova koristenja. na njemu je jos kaljeno staklo na koje takodjer vrijedi garancija. zdravlje baterije 98% zamjena iskljucivo za novi iphone 15 pro uz moju nadoplatu. mobitel je moguce pogledati u osijeku ili zagrebu. kontakt na kontaktiraj oglasivaca brzo odgovorim na poruke pa molim vas budite aktivni ili mi posaljite vas broj mobitela ili e mail.,43769129,19.05.2024.,56
40,mmat1234,oglasivaca,iphone 14 pro 256gb bijeli,Istarska,rabljeno,650,kupljen krajem 8. mjeseca 2024. jos uvijek pod garancijom nema ni jedne ogrebotine i od prvog dana je u maskici i sa kaljenim staklom kutija ganrancija punjac zdravlje baterije 92%,43759431,18.05.2024.,333
41,ivak005,oglasivaca,iphone 14 pro,Osječko-baranjska,rabljeno,800,prodajem iphone 14 pro 128 gb bijela boja mobitel nema jedne crtice maksimalno ocuvan bez znakova koristenja sve na njemu je ispravno baterija 88 % aktiviran 18.5.2023 od prvog dana ima maskicu i zastitno staklo sto poklanjam uz njega iskljucivo prodaja air pods generacija 2 50 e kutija i sve sto dolazi uz njih osobno preuzimanje osijek pozega,43759038,18.05.2024.,67
42,JustMee,oglasivaca,apple iphone 14 pro 5g 256gb,Primorsko-goranska,rabljeno,900,quasi novi apple iphone 14 pro 256gb black kupljen 04 23 i od prvog dana sa panzerglas na ekranu i kamere. apple original leathercase brown batteria 100% original kutija u kabel za punjaca ne jednog znaka koristenja stvarno kao nov iz shopa zato sta je biko samo 1 tjedan koristen jeli smo kupili veci model.,41731540,17.05.2024.,897
