,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
33,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 pro 128gb razne boje garancija zamjena da 128 gb ,Splitsko-dalmatinska,rabljeno,1005, sve na jednom mjestu mixshop prodaju se apple iphone 13 pro 128gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,39181641,18.01.2024.,1061
34,Alpha servis,trgovine,apple iphone 13 pro 128gb rabljeno rate zamjena 2385,Osječko-baranjska,rabljeno,680,uredjaj apple iphone 13 pro 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo 3 mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 84% mreze slobodan uredjaj cijena za gotovinu 680 00 cijena za kartice 750 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,42149115,18.01.2024.,254
35,Alpha servis,trgovine,apple iphone 13 pro 256gb rabljeno rate zamjena 2238,Osječko-baranjska,rabljeno,760,uredjaj apple iphone 13 pro 256gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 84% mreze slobodan uredjaj cijena za gotovinu 760 00 cijena za kartice 840 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,37561626,18.01.2024.,2258
36,Alpha servis,trgovine,apple iphone 13 pro max 128gb rabljeno rate zamjena 2243,Osječko-baranjska,rabljeno,760,uredjaj apple iphone 13 pro max 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 88% mreze slobodan uredjaj cijena za gotovinu 760 00 cijena za kartice 840 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,37307930,18.01.2024.,1423
37,Alpha servis,trgovine,apple iphone 13 pro 128gb rabljeno rate zamjena 2290,Osječko-baranjska,rabljeno,680,uredjaj apple iphone 13 pro 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo 3 mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 84% mreze slobodan uredjaj cijena za gotovinu 680 00 cijena za kartice 750 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,37254911,18.01.2024.,1603
38,mark1224,oglasivaca,iphone 13 pro 256gb 89% zdravlje baterije,Grad Zagreb,rabljeno,620,iphone 13 pro 256gb graphite stanje odlicno zdravlje baterije 89% face id i sve ostalo radi kutija maskica 620 091 503 7140,42319843,18.01.2024.,1005
39,phoenixkraundler,oglasivaca,iphone 13 pro 128 gb,Koprivničko-križevačka,rabljeno,625,prodajem iphone 13 pro 128 gb space gray boja. mobitel je u odlicnom stanju cuvan od prvoga dana u zastitnoj masci zastitom za ekran i zastitom za lece kamere. mobitel izgleda kao i prvog dana koristenja. baterija je na 85% i mobitel izdrzi bez problema cijeli dan koristenja. uz mobitel poklanjam i dosta dodataka originalna apple kozna maska za mobitel jedno zastitno staklo je instalirano na mobitelu jos jedno dobivate za rezervu i dvije zastite za lece kamere vrijednost tih dodataka je preko 100 eura . posjedujem i svu originalnu ambalazu. moguce je preuzeti u koprivnici ili saljem postom na otkupninu. cijena 625 eur kontaktirati u inbox ili na whatsapp ili viber 4917631230259 zamijene me ne zanimaju samo prodaja. prodajem sve skupa u kompletu nista zasebno.,42384056,18.01.2024.,147
40,mark1224,oglasivaca,iphone 13 pro 256gb,Grad Zagreb,rabljeno,590,iphone 13 256gb graphite stanje odlicno zdravlje baterije 85% face id i sve ostalo radi kutija maskica 590 ,42572457,18.01.2024.,254
41,tinn1711,oglasivaca,iphone 13 pro sierra blue 128 gb,Osječko-baranjska,rabljeno,630,prodajem navedeni uredjaj na slikama zdravlje baterije 89% maksimalno ocuvan star 2 godine razlog prodaje je kupovina novog uredjaja uredjaj skroz drzan u maskici i staklenoj zastiti ekrana. zamjene me ne zanimaju. uz uredjaj ide kabel za punjenje i original kutijica.,42572274,18.01.2024.,37
42,Stjepko992,oglasivaca,apple iphone 13 pro silver 256 gb,Osječko-baranjska,rabljeno,650,prodajem mobitel iz naslova. star 2 godine. uz mobitel dolazi pripadajuca kutija sa kabelom za punjenje. baterija 85%. od prvog dana kaljeno staklo i maskica te nema nikakvih tragova koristenja. za vise informacija poziv poruka viber whatsapp njuskalo inbox.,42465297,18.01.2024.,114
43,VedranCvjetanovic99,oglasivaca,iphone 13 pro 128g punjac 2 maskice,Grad Zagreb,rabljeno,600,iphone 13 pro 128 g top ocuvan cijena moze biti i niza po dogovoru kutija punjac 2 maskice.,42569523,18.01.2024.,260
44,Sebo2603,oglasivaca,iphone 13 pro 128 gb,Krapinsko-zagorska,rabljeno,680,prodajem naveden telefon u jako dobrom stanju mobitel je prakticki bez crtice nova folija i od prvog dana u maskici star je godinu i dva mjeseca zdravlje baterije 88% na mobitelu sve radi i cijena nije fiksna ,42567113,17.01.2024.,34
45,dinopoplatnik,oglasivaca,iphone 13 pro 128 mb sierra blue,Varaždinska,rabljeno,700,iphone 13 pro sierra blue 2 godine star bez ogrebotine. ocuvan kao nov. dolazi sa punjacem i kablom za auto punjac.,42138383,17.01.2024.,318
46,sbevand5,oglasivaca,iphone 13 pro porec,Istarska,rabljeno,650,stanje 10 10 ako nadete iti jednu crticu poklanjamo ga baterija na 90% 256 gb,42565588,17.01.2024.,47
47,markopz,oglasivaca,iphone 13 pro 256gb,Požeško-slavonska,rabljeno,650,sierra blue koristen 1.5g ocuvan od prvog dana u masci i sa zastitnim staklom. kutija kabel maskice...,42565137,17.01.2024.,37
48,rim4d,oglasivaca,iphone 13 pro,Zagrebačka,rabljeno,750,uredaj ima zastitno staklo od prvog dana te nikad nije bio koristen bez maskice. kupljen je 08.04.2022. zdravlje baterije je na 87%. prodajem ga zato sto sam kupio novi uredaj te mi je ovaj visak. uz uredaj ide original kabel i maskice.,42564673,17.01.2024.,270
49,vstima02,oglasivaca,iphone 13 pro 128 gb s malom crnom tockicom na dnu ekrana baterija 90%,Grad Zagreb,rabljeno,470,iphone 13 pro 128 gb s malom crnom tockicom na dnu ekrana koja se pojavila od neaktivnosti odnosno drzanja u kutiji malo rabljen i bez ogrebotine . zdravlje baterije je 90%. uz mobitel dolazi maskica i zastitno staklo.,41782884,17.01.2024.,2670
50,Vikyca43,oglasivaca,iphone 13 pro 256 gb,Grad Zagreb,rabljeno,550,prodajem iphone 13 pro 256 gb. bijele boje. zdravlje baterije 86 %. dolazi uz kutiju i kabel koji nije nikada koristen. mobitel nema niti jednu ogrebotinu.,42553167,16.01.2024.,393
51,Slada12,oglasivaca,iphone 13 pro 128gb,Zagrebačka,rabljeno,550,iphone 13pro sierra blue 128 gb zdravlje baterije 85% ocuvan bez ogrebotina od prvog dana u zastitnoj maskici i zastitnom staklu mobitel se prodaje jer je visak. zamjene me ne zanimaju. moguc dogovor oko cijene osobno preuzimanje zg i oklica ne saljem postom,42291873,16.01.2024.,842
52,piljagicjugoslav,oglasivaca,iphone 13pro 256gb graphite,Primorsko-goranska,rabljeno,750,prodajem navedeni mobitel u top stanju 256gb pohrane tako da cinematic snimanje radi u potpunosti maskica i zastitno staklo iz moble outfittersa kutija i svi papiri idu uz mobitel ..cjena se moze malo korigirati. samo osobno preuzimanje uredjaja,41790884,16.01.2024.,137
53,tmarko31,oglasivaca,iphone 13 pro,Grad Zagreb,rabljeno,600,iphone 13 pro plavi,39361816,16.01.2024.,1765
54,dodo290,oglasivaca,iphone 13 pro 128gb,Varaždinska,rabljeno,500,prodajem iphone 13 pro ocuvan baterija je na 87%. puknuto je jedino staklo kamere koje se moze popraviti. uz mobitel dajem originali punjac i slusalice originalno pakiranje. mogucnost dogovora oko cijene.,42548904,16.01.2024.,216
55,mark1224,oglasivaca,iphone 13 pro 10 10,Grad Zagreb,rabljeno,590,iphone 13 pro 128gb graphite stanje 10 10 kaljeno staklo na ekranu zdravlje baterije 88% face id i sve ostalo radi kutija iglica i maskica 590 091 503 7140,41981209,16.01.2024.,1538
56,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 pro 128gb razne boje garancija zamjena da 128 gb ,Splitsko-dalmatinska,rabljeno,1005, sve na jednom mjestu mixshop prodaju se apple iphone 13 pro 128gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo uvijek na stanju razne boje tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,38962725,16.01.2024.,918
57,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 pro 256gb razne boje garancija zamjena da 256 gb ,Splitsko-dalmatinska,rabljeno,1080, sve na jednom mjestu mixshop prodaju se apple iphone 13 pro 256gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo uvijek na stanju razne boje tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,38962724,16.01.2024.,861
