,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
12,marabuba007,oglasivaca,apple iphone 14pro 256gb,Osječko-baranjska,rabljeno,890,prodajem iphone 14 pro 256gb gold star godinu dana stanje je kao novo od prvog dana zastitno staklo i maska uz njega dajem maske na slici i punjac nisam za zamjenu. osobno preuzimanje djakovo osijek sl. brod vinkovci,42531716,19.01.2024.,117
13,erivrb,oglasivaca,iphone 14 pro 128gb,Međimurska,rabljeno,750,nudim svoj omiljeni iphone 14 pro u elegantnoj crnoj boji s impresivnih 128 gb prostora za pohranu. ako trazite tehnicki besprijekoran i vizualno izniman iphone dosli ste na pravo mjesto vazni detalji stanje iphone se koristi i u vrlo dobrom stanju odgovara njegovoj dobi kao sto se moze vidjeti na prilozenim fotografijama. pokusao sam istaknuti sve nedostatke u posebno nepovoljnim uvjetima osvjetljenja cak i onima koji nisu vidljivi u svakodnevnoj uporabi. slucaj iphone je uvijek bio u kucistu za stalnu zastitu. kuciste je ukljuceno u paket. boja iphone je dostupan u elegantnoj crnoj boji kako bi odgovarao bilo kojem stilu. originalno pakiranje iphone je dostupan u originalnom pakiranju. originalni racun za svakoga tko cijeni sigurnost. dodatne informacije iphone je u potpunosti opremljen dodatnim informacijama sve znacajke su testirane i rade besprijekorno. nema zakljucavanja sim kartice. uredjaj mozete koristiti kod bilo kojeg davatelja usluga. baterija je jos uvijek dobro napunjena. kabel za punjenje isporucuje se originalni kabel za punjenje. sigurnost podataka iphone je potpuno resetiran prema appleovim uputama i izbrisan s icloud racuna tako da je spreman za novog vlasnika skup paketa iphone 14 pro 128 gb u crnoj boji originalna ambalaza originalna faktura originalni kabel za punjenje spiegen kuciste,42583410,19.01.2024.,69
14,hackerwrld,oglasivaca,iphone 14 pro 128 e sim americko trziste,Dubrovačko-neretvanska,rabljeno,950,telefon je bez tragova koristenja kupljen u americi prije 4 mjeseca. uz telefon dajem i originalni punjac adapter i kabel ,42582426,19.01.2024.,33
15,jambrek,oglasivaca,apple iphone 14 pro 128 gb space black,Grad Zagreb,rabljeno,850,prodajem apple iphone 14 pro 128 gb space black racun svijet medija star 14 mjeseci u savrsenom stanju baterija 90 %. 6 1 incni super retina xdr2 zaslon s always on i promotion dynamic island caroban novi nacin interakcije s iphoneom glavna kamera s 48 mp za do 4x vecu rezoluciju,42581063,19.01.2024.,143
16,Kns76,oglasivaca,iphone 14 pro 128 gb deep purple ,Splitsko-dalmatinska,rabljeno,770,prodajem iphone 14 pro koristen 15 mj . radi na sve mreze. stanje kao novo ocuvan 10 10. zdravlje baterije na 90%. bez ikakvih tragova koristenja. od prvog dana stavljeno zastitno staklo i maskica. uz mobitel ide original kutija i kabel. bez zamjena samo prodajem za vise info na broj 097 7542543,42529660,19.01.2024.,233
17,rango12,oglasivaca,iphone 14 pro 256 stanje novo deep purple boja racun gratis punjac,Splitsko-dalmatinska,rabljeno,899,na prodaju iphone 14 pro od 256gb. mobitel je top ocuvan stanje novoo. stalno nosen u maskici a na ekranu folija od prvog dana. kupljen 17.09.2022 god u santa domenike. posjedujem racun zdravlje baterije 86%. radi na sve mreze. deep purple boja topp . gratis punjac ,42250837,19.01.2024.,502
18,mark1224,oglasivaca,iphone 14 pro 98% zdravlje baterije,Grad Zagreb,rabljeno,840,iphone 14 pro 128gb space black stanje 10 10 kaljeno staklo na ekranu zdravlje baterije 98% face id i sve ostalo radi kutija maskica 840 091 503 7140,42521614,19.01.2024.,711
19,Zalagaonica sesvete,trgovine,iphone 14 pro 256 gb u trgovini,Grad Zagreb,rabljeno,779,iphone 14 pro 256 gb boja space black baterija 88 % mogucnost izdavanja r1 racuna nalazimo se u sesvetama na adresi bjelovarska 29 radno vrijeme pon pet 09 20 sati subota 09 15 sati mogucnost slanja hp expressom po cijeloj hr pogledajte nase ostale oglase kupionica,42211134,19.01.2024.,2836
20,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 256gb kao novoo garancija sve boje zamjena da ,Splitsko-dalmatinska,rabljeno,1185, sve na jednom mjestu mixshop prodaju se apple iphone 14 pro 256gb mobiteli 256 gb interna memorija 6.1 inca display 48mp kamera 3200mah baterija kratko koristeni i gotovo nekoristeni mobiteli perfektno stanje kao novo novoo sva originalna oprema kutija i sve ostalo uvijek na stanju razne boje pisana ovjerena garancija trgovine tvornicki otkljucani na sve mreze vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,40396456,18.01.2024.,309
21,ZALAGAONICA PROSPER - PRODAJA/OTKUP/ZALAGAONICA,trgovine,iphone 14 pro 128g purple do 24 rate kao novo racun 98% r1 ,Grad Zagreb,rabljeno,820,prodajemo iphone 14 pro 128g deep purple boje. uredjaj je u savrsenom stanju 10 10 zdravlje baterije 98%. na njemu je kaljeno staklo od pocetka. dolazi s maskicom kutijom kablom i racunom. datum na racunu 9.9.2023 svijet medija racun . zdravlje baterije 98% garancija do 9.9.2024 kupljen u zg. boja deep purple navedene cijene su za gotovinsko placanje cijena za kartice je uvecana za 10%. mogucnost placanja na rate za kartice zagrebacke banke ostale kartice jednokratno. mogucnost izdavanja r1 racuna. predmet se moze pregledati u nasoj poslovnici zalagaonica prosper adresa lastovska 2a trznica savica prizemlje kontakt poziv sms whatsapp mail 095 574 9977 radno vrijeme pon pet 10 00 18 00 sub 9 00 13 00 sifra predmeta 1786,42573697,18.01.2024.,236
22,Greensideffect,oglasivaca,iphone 14 pro 128gb space black grancija,Varaždinska,rabljeno,799,prodajem iphone 14 pro 128gb space black. mobitel je kao nov.tvornicki otkljucan na sve mreze. zdravlje baterije 98% garancija 20.2.2024 cijena uredjaja je fiksna kontakt broj 0953848010 moguce slanje overseasom ili gls om pouzecem,42573574,18.01.2024.,70
23,Mala012,oglasivaca,iphone 14 pro 256 space black,Splitsko-dalmatinska,rabljeno,850,iphone 14 pro 256gb crne boje koristen odlicno ocuvan bez ogrebotine na njemu kaljeno staklo i futrola s njim ide orig.kabel za punjenje.baterija je na 87% garancija je istekla. cijena je fix.,42402621,18.01.2024.,299
24,tomi81186,oglasivaca,iphone 14 pro deep purple 128gb ocuvan baterija 87%,Osječko-baranjska,rabljeno,790,uredjaj u super stanju displej bez ikakvih tragova koristenja po kucistu samo one uobicajene mikro ogrebotine jedva vidljive. kutija i maskica,42568328,17.01.2024.,40
25,mihaelammmj,oglasivaca,nema zamjena iphone 14 pro 1tb prodajem 950 eur ,Grad Zagreb,rabljeno,950,iphone 14 pro 1 tb u super stanju zena vlasnik. prodajem sa narancastom apple koznom maskicom. purple masku prodajem posebno za 40 eur https www.njuskalo.hr mobiteli maskice purple apple kozna maska iphone 14 pro 40 eur oglas 42567904,42567862,17.01.2024.,68
26,Alpha servis,trgovine,apple iphone 14 pro 128gb rabljeno rate zamjena 2422,Osječko-baranjska,rabljeno,900,uredjaj apple iphone 14 pro 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 98% mreze slobodan uredjaj cijena za gotovinu 900 00 cijena za kartice 990 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,42561601,17.01.2024.,96
27,sban,oglasivaca,apple iphone 14 pro 128 gb silver,Primorsko-goranska,rabljeno,745,prodajem apple iphone 14 pro 128 gb stanje 10 10 u original kutiji stanje baterije 89%,41525227,16.01.2024.,686
28,mark1224,oglasivaca,iphone 14 pro 256gb 10 10,Grad Zagreb,rabljeno,840,iphone 14 pro 256gb gold stanje 10 10 kaljeno staklo je na ekranu zdravlje baterije 88% face id i sve ostalo radi kutija maskica 840 091 503 7140,42548751,16.01.2024.,394
29,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 128gb gold top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1060, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 128gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386454,16.01.2024.,119
30,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 256gb purple top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1185, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 256gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386446,16.01.2024.,117
31,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 512gb crni top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1320, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 512gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386442,16.01.2024.,104
32,Alpha servis,trgovine,apple iphone 14 pro 256gb rabljeno rate zamjena 2418,Osječko-baranjska,rabljeno,830,uredjaj apple iphone 14 pro 256gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 94% vidljivi tragovi koristenja ogrebotine po ekranu mreze slobodan uredjaj cijena za gotovinu 830 00 cijena za kartice 920 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,40113960,16.01.2024.,695
33,busfahrer,oglasivaca,iphone 14 pro,Zagrebačka,rabljeno,380,prodajem iphone 14 pro zakljucan samo za djelove . displej malo ostecen dolje cosku .,42299733,16.01.2024.,793
34,Njuska35,oglasivaca,iphone 14 pro 256 gb silver bijeli,Zagrebačka,rabljeno,880,mobitel kupljen u 9. mj 2022. garancija istekla. u stanju novoga. oduvijek kaljeno staklo s prednje strane i zastitno staklo na kamerama. sada takodjer . uz mobitel naravno kutija kabel punjaca i dosta maskica. baterija 87% zamjene iskljucene kupljen novi iphone.,42537670,15.01.2024.,467
35,tome02340,oglasivaca,iphone 14 pro 128gb garancija do 6. mjeseca baterija 97%,Grad Zagreb,rabljeno,900,prodajem mobitel iz naslova u odlicnom stanju. uz njega kutija punjac maska i zastitno staklo. cijena fiksna a zamjena iskljucivo za iphone 15 pro crni ili plavi uz moju nadoplatu. ne saljem postom. samo primopredaja u zagrebu. za kontakt poruke poziv whatsapp. bez njuskalo poruka. kontakt 098 318 110,42537093,15.01.2024.,421
36,JustMee,oglasivaca,apple iphone 14 pro 256gb,Primorsko-goranska,rabljeno,950,quasi novi apple iphone 14 pro 256gb black kupljen 04 23 i od prvog dana sa panzerglas na ekranu i kamere. apple original leathercase brown 19 meseci jamstvo batteria 100% original kutija u kabel za punjaca ne jednog znaka koristenja stvarno kao nov iz shopa.,41731540,15.01.2024.,445
37,alen1233,oglasivaca,iphone 14 pro 256gb zamjene top stanje kao nov 98% baterija vz zg os,Varaždinska,rabljeno,869,mobitel je u perfektnom stanju bez ijedne crtice ostecenja. od prvog dana u zastitnoj maskici i zastitno staklo na ekranu koje je i sad gore 98% zdravlje baterije do prije par dana je bilo na 100% ali kod zadnjeg update a je palo za 2%. racun i garancija jos 2mj. moguce zamjene,42530207,14.01.2024.,81
38,JOKER98,oglasivaca,iphone 14 pro 128 gb space black 10 10 poklon maskica i kaljeno,Osječko-baranjska,rabljeno,900,prodajem iphone 14 pro 128 gb space black u top stanju s kaljenim staklom i maskicom od prvog dana bez tragova koristenja . svi detalji vidljivi na slikama. uz uredjaj prilazem racun poklanjam 2 maskice i kaljeno staklo boja space black crna preuzimanje nasice osijek bjelovar i zagreb cijena 900 eura fiksno dostupno sve dok je oglas aktivan ,42529461,14.01.2024.,54
39,bratnapaceni,oglasivaca,iphone 14 pro 128 gb space black,Osječko-baranjska,rabljeno,800,kupljen 09.01.2023 ocuvan bez tragova koristenja cijelo vrijeme u maskici na njemu kaljeno staklo od prvog dana moguca zamjena,42528589,14.01.2024.,37
40,pet123,oglasivaca,iphone 14 pro,Splitsko-dalmatinska,rabljeno,1150,128 gb top stanje racun,39819332,13.01.2024.,967
41,horv05050,oglasivaca,iphone 14 pro 128gb baterija 95%,Grad Zagreb,rabljeno,798,prodajem iphone 14 pro 128gb koristen pola godine. od prvog dana u zastitnoj maskici i staklu. zdravlje baterije je 95%. uz mobitel ide kutija i maskica. prodaje se zbog prelaska na iphone 15 pro. dodatna pitanja na 0976447071.,42523496,13.01.2024.,664
42,Poz_,oglasivaca,iphone 14 pro silver,Požeško-slavonska,rabljeno,970,prodajem iphone 14 pro silver 128 gb gotovo ne koristen tako da je zdravlje baterije naravno 100% mobitel izvadjen iz kutije te stavljena zastitna mat folija placena 20 eur nikakav trag koristenja. najbolje bi se vidjelo sve gore navedeno uzivo. 3 maskice od toga 2 potpuno nove a treca spigen ultra hybrid zero one placena 50 slika maskice . moguca zamjena za iphone 15 pro.,41266037,13.01.2024.,779
43,Alpha servis,trgovine,apple iphone 14 pro 128gb rabljeno rate zamjena 2244,Osječko-baranjska,rabljeno,800,uredjaj apple iphone 14 pro 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 88% vidljivi tragovi koristenja izgreban okvir mreze slobodan uredjaj cijena za gotovinu 800 00 cijena za kartice 880 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,41558801,13.01.2024.,518
44,Alpha servis,trgovine,apple iphone 14 pro 128gb rabljeno rate zamjena 2408,Osječko-baranjska,rabljeno,900,uredjaj apple iphone 14 pro 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 89% mreze slobodan uredjaj cijena za gotovinu 900 00 cijena za kartice 990 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,39863296,13.01.2024.,898
45,zbbono,oglasivaca,iphone 14 pro 128 gb,Splitsko-dalmatinska,rabljeno,900,iphone 14 pro u stanju novog bez ijedne ogrebotine od prvog dana u maski zdravlje baterije 100 posto racun i jamstveni list od 04.05.2023 uz mobitel ide originalni punjac originalne slusalice 2 maske silikonski cepici za utor punjenja,42509451,12.01.2024.,77
46,MobiRi Store,trgovine,iphone 14 pro gold 128gb rabljeni uredjaj trgovina racun r1 ,Primorsko-goranska,rabljeno,899, uredjaj iphone 14 pro gold 128gb stanje 9 10 promo njuskalo cijena 899 karticna placanja 999 90 garancija 10 mj. brza dostava 24h osobno preuzimanje u poslovnici opcije placanja pouzecem gotovinski placate dostavnoj sluzbi kod preuzimanja narudzbe. po predracunu internet bankarstvom ili opcom uplatnicom kartice jednokratno i obrocno do 12 rate maestro visa mastercard 24 diners visa premium mogucnost izdavanja r 1 racuna racun se izdaje prema posebnom postupku oporezivanja marze sukladno clanku 95. stavka 4. zakona o porezu na dodanu vrijednost nn br. 73 13 . pdv je sadrzan u cijeni a obracunava se na ostvarenu marzu. pravni subjekti iznos u trosak da odbitak poreza ne vasa trgovina mobi ri store mail info mobiri.hr telefon 099 63 000 32 rijeka 51000 riva 6 robna kuca ri ,41680119,12.01.2024.,310
47,zadn2,oglasivaca,iphone 14 pro 256 gb space black,Grad Zagreb,rabljeno,890,prodajem iphone 14 pro space black 256 gb bez tragova koristenja uvijek staklo i maska na njemu. original pakovanje sa magsafe maskom nova. zdravlje baterije 89%. iskljucivo prodaja dolazi u obzir nikakve zamjene. kontakt 099 853 8133,42495548,11.01.2024.,930
48,messi36,oglasivaca,iphone 14 pro 128gb apple watch se 2nd gen ,Zagrebačka,rabljeno,1100,na prodaju navedeni mobitel i sat. oboje u stanju novoga zdravlje baterije na 99%. mobitel kupljen u 7 23 sat u 8 23. mobitel od prvog dana u maskici zastitna folija preko ekrana tako da je stanje 10 10. u paketu dolazi adapter original apple dvije maskice dodatni remen za sat kutije i racuni. moguca prodaja odvojeno mobitel 950 sat 200 zamjene me ne zanimaju prodaja radi povratka na android. ne saljem postom samo osobno preuzimanje ,42493739,11.01.2024.,807
49,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 128gb crni top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1060, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 128gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386453,11.01.2024.,148
