,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
19,cocka13,oglasivaca,iphone 12 64gb plavi,Grad Zagreb,rabljeno,350,prodajem ocuvan iphone12 64gb plavi. potpuno funkcionalan bez poteskoca u radu ios zadnja verzija 86% baterije nikad na servisu. od prvog dana u maskici. kupljen kao slobodan telefon u istyle trgovini s pripadajucim racunom i kabelom. koristen za privatne potrebe. sigurna kupnja. u obzir dolazi samo prodaja bez zamjene. preuzumanje u zagrebu ne saljem postom. sve informacije na 099 6927 326,41773757,20.01.2024.,2238
20,ico_vz,oglasivaca,apple iphone 12 bijeli 128 gb,Varaždinska,rabljeno,275,mobitel je star 2 godine. cijelo vrijeme je imao masku i zastitu ekrana tako da je u dobrom stanju. prodaje se bez dodatne opreme kabela punjaca i sl. .,42586452,20.01.2024.,90
21,Accc,oglasivaca,prodajem iphone 12,Šibensko-kninska,rabljeno,350,prodajem iphone 12 crni stanje kao novi bez ikakvih ogrebotina 10 10,41918449,20.01.2024.,242
22,iconnectservis,trgovine,apple iphone 12 64gb rabljeno do 36 rata zamjena,Osječko-baranjska,rabljeno,329,iconnect servis bosutska ulica 6 31000 osijek kontakt broj 091 444 7778 radno vrijeme pon pet 09 00 17 00h sub. 09 00 13 00h uredjaj iphone 12 64gb jamstvo na uredjaj jamstvo 3 mjeseca stanje uredjaja rabljeno zdravlje baterije 87% boja crni mreze otkljucan na sve mreze cijena za gotovinu kartica jednokratno 329 00 cijena za kartice na rate 380 00 mogucnosti placanja gotovina jednokratno karticama obrocna otplata zamjena staro za novo. mogucnost obrocne otplate karticama pbz do 12 rata american express do 24 rata diners do 36 rata otp do 12 rata erste do 12 rata slatinska banka do 12 rata agram banka do 12 rata nova hrvatska banka do 12 rata kent banka do 12 rata sve ostale informacije na 091 444 7778 facebook.com profile.php id 100091515870763 instagram.com iconnectservis www.iconnect servis.com ,41929238,20.01.2024.,535
23,iconnectservis,trgovine,apple iphone 12 128gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,359,iconnect servis bosutska ulica 6 31000 osijek kontakt broj 091 444 7778 radno vrijeme pon pet 09 00 17 00h sub. 09 00 13 00h uredjaj iphone 12 128gb jamstvo na uredjaj jamstvo 3 mjeseca stanje uredjaja rabljeno zdravlje baterije 85% boja crni mreze otkljucan na sve mreze cijena za gotovinu kartica jednokratno 359 00 cijena za kartice na rate 410 00 mogucnosti placanja gotovina jednokratno karticama obrocna otplata zamjena staro za novo. mogucnost obrocne otplate karticama pbz do 12 rata american express do 24 rata diners do 36 rata otp do 12 rata erste do 12 rata slatinska banka do 12 rata agram banka do 12 rata nova hrvatska banka do 12 rata kent banka do 12 rata sve ostale informacije na 091 444 7778 facebook.com profile.php id 100091515870763 instagram.com iconnectservis www.iconnect servis.com ,42547536,20.01.2024.,119
24,dragec222,oglasivaca,iphone 12 64gb,Grad Zagreb,rabljeno,350,stanje odlicno sve radi baterija na 82 64gb cijena za kes zamjena veca samo zagreb fiksno,42581816,19.01.2024.,154
25,Domagoj-ciglar,oglasivaca,iphone 12 64gb,Grad Zagreb,rabljeno,300,prodajem iphone 12 64gb baterija na 79%. dobro ocuvan manja ogrebotina na donjem desnom kutu. uz njega ide punjac i crna maska.,42334316,19.01.2024.,822
26,Lulu2210,oglasivaca,iphone 12 256 gb,Zagrebačka,rabljeno,400,prodajem iphone 12 256 gb mobitel je ocuvan nema ogrebotina. baterija 80%,42388667,19.01.2024.,398
27,xiphoss,oglasivaca,iphone 12 bijeli 128 gb vrhunsko stanje,Grad Zagreb,rabljeno,300,prodajem iphone 12 bijeli model s 128gb memorije u odlicnom stanju.,41882679,19.01.2024.,1076
28,JoeBlack,oglasivaca,iphone 12 128gb black ocuvan 2 case a zastita ekrana postavljena,Sisačko-moslavačka,rabljeno,400,transparent silikon case book case zastita ekrana postavljena dobro ocuvano. zastita ekrana i case od samog pocetka koristenja. dolazi sa orginalnom kutijom,38864974,19.01.2024.,1057
29,mobtechnix,oglasivaca,apple iphone 12 64gb black kao novi,Primorsko-goranska,rabljeno,289,prodajem navedeni uredjaj kao novi garancija istekla prije par dana zdravlje baterije 89% sve radi ispravno. moguca kupnja sa novom maskicom po izboru i zastitnim staklom,42523739,19.01.2024.,130
30,kelava77,oglasivaca,iphone 12 64gb,Zadarska,rabljeno,300,prodajem iphone 12 64 gb. kupljen u a1 12 2021. po potrebi dostavljam slike. zdravlje baterije 81%. cijena 300 mob 095 3911199,42576855,18.01.2024.,68
31,aphr0dite,oglasivaca,iphone 12 64gb,Koprivničko-križevačka,rabljeno,350,mobitel u izvrsnom stanju bez ostecenja. zdravlje baterije na 85%. resetiran icloud odjavljen. face id i sve ostale funkcije ispravne. neotvaran sve na njemu originalno. uz uredjaj idu kutija kabel za punjenje i maskice. dostupno sve dok je oglas aktivan. cijena je fiksna zamjene me ne zanimaju. nalazim se u koprivnici. mogucnost primopredaje u obliznjim zupanijama.,42552750,18.01.2024.,34
32,aphr0dite,oglasivaca,iphone 12 128gb,Koprivničko-križevačka,rabljeno,400,mobitel u izvrsnom stanju bez ostecenja. zdravlje baterije na 86%. resetiran icloud odjavljen. face id i sve ostale funkcije ispravne. neotvaran sve na njemu originalno. uz uredjaj idu kutija kaljeno staklo i maskice. dostupno sve dok je oglas aktivan. cijena je fiksna zamjene me ne zanimaju. nalazim se u koprivnici. mogucnost primopredaje u obliznjim zupanijama.,42552913,18.01.2024.,37
33,Alex2022,oglasivaca,iphone 12,Grad Zagreb,rabljeno,300,crni kutija kabel baterija 87% 64gb,42575894,18.01.2024.,200
34,grubatomi,oglasivaca, iphone 12 64gb kao nov ,Splitsko-dalmatinska,rabljeno,400,prodajem iphone 12 64gb. stanje mobitela je 10 10. zdravlje baterije 90%. mobitel nema frizeva i sve radi kao i na dan kad je kupljen. kupljen u a1 poslovnici u splitu te se prodaje radi toga sto je kupljen novi mobitel. za daljnje informacije obratiti se na broj 0919109739.,42390000,18.01.2024.,134
35,maro49,oglasivaca,iphone 12 crni 64gb,Grad Zagreb,rabljeno,299,mobitel koristen nesto manje od godine dana ima znakove koristenja no mobitel radi savrseno. face id kamere sve radi kao prvog dana. otkljucan je skroz i sim i icloud.,42574589,18.01.2024.,215
36,nikol_bibic,oglasivaca,iphone 12 128 gb black,Osječko-baranjska,rabljeno,350,prodajem iphone 12 black 128 gb mobitel je vrlo ocuvan ima kaljeno staklo. uz mobitel dobivate punjac i maskice. zdravlje baterije 79% cijena nije fiksna. samo osobno preuzimanje.,42574438,18.01.2024.,49
37,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 64gb red crveni sva oprema garancija baterija 91% ,Splitsko-dalmatinska,rabljeno,620, sve na jednom mjestu mixshop prodaje se apple iphone 12 64gb mobitel 6.1 inca display 4k kamera 64 gb interna memorija 2815mah baterija koristen mobitel sitni tragovi koristenja zdravlje baterije 91% red crvena boja originalna oprema tvornicki otkljucan na sve mreze garancija na sve nase uredjaje takodjer na stanju imamo i drugih raznih boja novih i koristenih uredjaja vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine,36505014,18.01.2024.,977
38,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 128gb black crni sva oprema garancija baterija 91% ,Splitsko-dalmatinska,rabljeno,670, sve na jednom mjestu mixshop prodaje se apple iphone 12 128gb mobitel 6.1 inca display 4k kamera 128 gb interna memorija 2815mah baterija koristen mobitel sitni tragovi koristenja zdravlje baterije 91% black crna boja originalna oprema tvornicki otkljucan na sve mreze garancija na sve nase uredjaje takodjer na stanju imamo i drugih raznih boja novih i koristenih uredjaja vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine,36505009,18.01.2024.,1052
39,Rocky79,oglasivaca,iphone 12 64gb crni nova originalna baterija i ekran,Grad Zagreb,rabljeno,299,na prodaju iphone 12 64gb crne boje prije cca godinu dana zamjenjen ekran medjutim nije se koristio nakon servisa u medjuvremenu se od nekoristenja pokvarila baterija tako da je sada i ona zamjenjena telefon je u dobrom stanju svi servisi su odradjeni u ovlastenom istyle apple servisu. vidljivi tragovi koristenja po rubovima. uredjaj ispravan bez ikakvih mana i skrivenih nedostataka.stavljeno novo kaljeno staklo.,41801081,18.01.2024.,3661
40,iona,oglasivaca,iphone 12 64gb crni,Primorsko-goranska,rabljeno,320,iphone 12 rabljen ali u odlicnom stanju dolazi uz maskicu zastitno staklo vec na mobitelu kabel i slusalice. 64 gb preferiram osobno preuzimanje u rijeci ,42573168,18.01.2024.,29
41,dex5,oglasivaca,iphone 12 128 gb mint boja plus apple watch 3 series,Grad Zagreb,rabljeno,450,prodajem iphone 12 128gb mint boja baterija na 86%. mobitel je doslovno kao nov. uvijek bio u maskici i sa zastitnim staklom. na ekranu nema crtice ostecenja. uz mobitel dolazi kutija punjac s kablom i adapterom. sve kupljeno original u istyle u ovlasteni iphone ducan . prodaje se iskljucivo radi kupnje novog modela. cijena iphone a 450eura. uz iphone prodajem apple watch 3 series 38mm. potpuno nov nema ogrebotine nosen 5 puta od kad je kupljen. uz sat dolazi kutija i punjac. cijena apple watch a 70eura. cijena u kompletu 500 eura. mobitel i sat se nalaze u zagrebu. zagreb zvati na broj 095 921 4985.,41614135,18.01.2024.,2322
42,Thuggy_P,oglasivaca,iphone 12 white 64gb,Koprivničko-križevačka,rabljeno,330,iphone 12 bijele boje. uredjaj je kao nov od prvog dana u maski i sa zastitnim staklom na ekranu bez tragova koristenja. 64gb zdravlje baterije 87% uz uredjaj dolazi nov nikad koristen kabel za punjenje i novo zastitno staklo sa slike.,42572434,18.01.2024.,31
43,MLAtheEN,oglasivaca,iphone 12 256gb kao nov ,Grad Zagreb,rabljeno,350,prodajem iphone 12 sa 256gb memorije i 85% zdravlja baterije. mobitel je kao nov baterija izdrzi cijeli dan sve originalno sve radi uvijek u maskici bio. uz mobitel poklanjam 3 maskice bezicni brzi punjac kabel originalni mobitel dolazi u kutiji. moguce osobno preuzimanje u dubravi zagreb.,42568819,18.01.2024.,261
44,Barcelonista0605,oglasivaca,iphone 12,Međimurska,rabljeno,290,iphone 12 64gb star 2 godine max ocuvan kaljeno i maskica od prvog dana.,42322134,17.01.2024.,203
45,gg12,oglasivaca,iphone 12 64gb,Grad Zagreb,rabljeno,300,prodajem iphone 12 64gb mobitel je ocuvan i od prvog dana je u maskici. radi na sve mreze. zdravlje baterije je 86%.,42292681,17.01.2024.,566
46,Majkelele,oglasivaca,iphone 12 black 64gb kao nov stanje 10 10 kutija,Splitsko-dalmatinska,rabljeno,430,prodajem iphone 12 u savrsenom stanju bez tragova koristenja. od prvog dana je u maskici s kaljenim staklom sve je original i tip top na njemu. mobitel je kupljen nov koristila ga je savjesna zenska osoba sto se moze vidjeti iz slika. true tone je tu faceid ispravan baterija originalna na 88%. uz mobitel prilazem originalnu kutiju neotvoren kabel od punjaca i par maskica. cijena nije fiksna.,42537502,17.01.2024.,33
47,tia3443,oglasivaca,iphone 12 zeleni 128gb 350 ,Grad Zagreb,rabljeno,350,nigdje nema znakova koristenja kao nov baterija 82% kupljen prije 2 godine u istyle trgovini original racun uz njega ide kutija punjac i par maskica na telefonu je i kaljeno staklo bez zamjena 0955692040 350 ,42090767,17.01.2024.,665
48,Gradska Zalagaonica,trgovine,apple iphone 12 64 gb rabljeno ,Osječko-baranjska,rabljeno,320,rabljeno stanje 9 10 vidljivi tragovi koristenja kutija papiri zdravlje baterije 86% model a2403 boja crna 64 gb trg a.starcevica 10 nama 1.kat radno vrijeme pon pet 08 00h do 18 30h mogucnost izdavanja r1 racuna mogucnost placanja karticama br.tel 099 5945 414 ne odg.na sms poruke navedene cijene odnose se na gotovinsko placanje,42563998,17.01.2024.,47
49,kri_pula,oglasivaca,iphone 12 64gb apple homepod mini zvucnik maskice i staklo za mob,Istarska,rabljeno,380,prodajem iphone 12 64gb bijele boje star 2 godine i 8 mjeseci. od prvog dana koristen sa zastitnim staklom te maskicom stoga nema nikakvih ogrebotina ni znakova koristenja. zdravlje baterije 84%. uz mobitel poklanjam apple homepod mini zvucnik u vrijednosti od 120 burga maskicu koja je u dva dijela moze se koristiti samo crna silikonsta maska ili cijela kao sto je na slici te jos 3 zastitna stakla za mobitel.,42563735,17.01.2024.,35
50,wjhj1,oglasivaca,super cijena apple iphone 12 128 g,Splitsko-dalmatinska,rabljeno,310,iphone 12 128 gb odlicno ocuvan nema ogrebotine dolazi s zastitnim staklom orginalni usb kabel orginal kutija zdravlje baterije 85% prodaja mobitela zbog kupnje novoga boja ljubicasta lokacija preuzimanja split,42563635,17.01.2024.,215
51,Tu_Za_Vas,oglasivaca,apple iphone 12 128gb white bijeli kao novoo garancija 128 gb,Dubrovačko-neretvanska,rabljeno,670,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 128gb 128 gb white bijela boja bijeli .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,38067345,17.01.2024.,1335
52,Tu_Za_Vas,oglasivaca,apple iphone 12 64gb black crni kao novoo garancija 64 gb,Dubrovačko-neretvanska,rabljeno,620,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 64gb 64 gb black crna boja crni .. mobitel je kratko koristen u super stanju i sa svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,38067350,17.01.2024.,1009
53,Tu_Za_Vas,oglasivaca,apple iphone 12 128gb red crveni kao novoo garancija 128 gb,Dubrovačko-neretvanska,rabljeno,670,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 128gb 128 gb red crvena boja crveni .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,34886118,17.01.2024.,1280
54,OpgMiron,oglasivaca,iphone 12,Sisačko-moslavačka,rabljeno,380,prodajem iphone 12 kao nov kutija papiri i ostala oprema kaljeno staklo i zastitna maskica,42470441,17.01.2024.,73
55,daneli29,oglasivaca,iphone 12 64gb,Splitsko-dalmatinska,rabljeno,320,iphone 12 64gb baterija 89% apsolutno kao nov bez ijedne ogrebotine s kutijom i kabelom star 3 god 098486091,41753967,17.01.2024.,356
56,zmeketina,oglasivaca,iphone 12 256gb staklo napuknuto,Zagrebačka,rabljeno,410,iphone 12,42561327,17.01.2024.,272
57,MatijaMestrovic99,oglasivaca,iphone 12 64gb bijeli,Krapinsko-zagorska,rabljeno,370,prodajem iphone 12 64gb bijeli koristen 2 godine u odlicnom stanju bez ostecenja kao sto je vidljivo na slikama. uz mobitel dajem kabel za punjac i maskice sa slike. zdravlje baterije 87%. razlog prodaje je kupnja novog modela.,42558488,17.01.2024.,19
58,Ravlic007,oglasivaca,iphone 12,Zagrebačka,rabljeno,390,mobitel ocuvan sa garncijom...ima 12 maski ...baterija 87 posto...,42553020,16.01.2024.,283
59,Stef15,oglasivaca,iphone 12 64 gb,Zagrebačka,rabljeno,350,prodajem iphone 12 64 gb crne boje u odlicnom stanju. star 2 godine. zdravlje baterije 88% uz orginalnu kutiju,42143910,16.01.2024.,675
60,petra199996,oglasivaca,iphone 12 128 gb,Grad Zagreb,rabljeno,290,ocuvan iphone 12 bez ostecenja star 2 g baterija na 85% ios 16.1.1,42551362,16.01.2024.,346
61,Mina83,oglasivaca,iphone 12 256gb black,Istarska,rabljeno,450,na prodaju je iphone 12 crne boje sa 256gb memorije u odlicnom je stanju te dolazi sa orginalnom ambalazom.,41663377,16.01.2024.,246
62,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 64gb green zeleni sva oprema garancija baterija 91% ,Splitsko-dalmatinska,rabljeno,620, sve na jednom mjestu mixshop prodaje se apple iphone 12 64gb mobitel 6.1 inca display 4k kamera 64 gb interna memorija 2815mah baterija koristen mobitel sitni tragovi koristenja zdravlje baterije 91% green zelena boja originalna oprema tvornicki otkljucan na sve mreze garancija na sve nase uredjaje takodjer na stanju imamo i drugih raznih boja novih i koristenih uredjaja vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,36606236,16.01.2024.,976
63,dakar1,oglasivaca,iphone 12 128 gb bijeli kao nov 10 10,Grad Zagreb,rabljeno,370,iphone 12 128 gb bijeli kao nov bez tragova koristenja. baterija 88 %. vrlo malo koristen. zastitno staklo kutija stanje 10 10 tel 098 210 129,42206918,15.01.2024.,1330
64,simun_st,oglasivaca,iphone 12 64 dodaci ,Splitsko-dalmatinska,rabljeno,320,prodaje se iphone 12 64gb zajedno s brojnim originalnim i visokokvalitetnim dodacima. moguca prodaja i samog uredjaja bez dodataka . 1 opce stanje mobitel je u iznimno dobrom stanju. radi kao prvog dana. prvi vlasnik. 2 prednja strana jedino ostecenje na cijelom uredjaju jest ogrebotina na donjem dijelu ekrana koja je gotovo neprimjetna kada je ekran upaljen. kako se ta ogrebotina nalazi na dnu ekrana gdje se uglavnom prikazuje alatna traka tako ju necete primijecivati. 3 straznja strana i kamere straznja strana uredjaja i kamere bez ikakvih su ostecenja. 4 baterija zdravlje baterije je 86 %. 5 dodaci s uredjajem dolaze vrijedni dodaci i to apple original kabel za punjenje i prijenos podataka dobiven s uredjajem apple original brzi 20 w punjac kupljen dodatno apple original adapter za slusalice 3 5 mm jack to lightening sto omogucuje koristenje gotovo svih klasicnih slusalica kupljen dodatno zastitna maska spigen cyrill magsafe zastitna maska ideal of sweden magsafe 6 napomene i kontakt za sve informacije i ponude nazovite na broj mobitela 098 9666884 ili posaljite njuskalo poruku. prodaja uzivo. placanje gotovinom u eurima.,42167906,15.01.2024.,460
65,nextgeneration1,oglasivaca,iphone 12 64gb crni fast charger 20w,Splitsko-dalmatinska,rabljeno,450,iphone 12 64gb crni fast charger 20w,42535798,15.01.2024.,30
66,Dragec369,oglasivaca, apple iphone 12 64 gb kao novo 86% baterija ,Grad Zagreb,rabljeno,259,prodajem kao nov ocuvani iphone 12 64gb sa zdravljem baterije 86%. mobitel je kupljen 11 21.,42531116,14.01.2024.,88
