,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
10,iconnectservis,trgovine,apple iphone 14 128gb rabljeno do 36 rata zamjena,Osječko-baranjska,rabljeno,599,iconnect servis bosutska ulica 6 31000 osijek kontakt broj 091 444 7778 radno vrijeme pon pet 09 00 17 00h sub. 09 00 13 00h uredjaj iphone 14 128gb jamstvo na uredjaj jamstvo 3 mjeseci stanje uredjaja rabljeno boja blue zdravlje baterije 89% mreze otkljucan na sve mreze cijena za gotovinu 599 00 cijena za kartice na rate 680 00 mogucnosti placanja gotovina jednokratno karticama obrocna otplata zamjena staro za novo. mogucnost obrocne otplate karticama pbz do 12 rata american express do 24 rata diners do 36 rata otp do 12 rata erste do 12 rata slatinska banka do 12 rata agram banka do 12 rata nova hrvatska banka do 12 rata kent banka do 12 rata sve ostale informacije na 091 444 7778 facebook.com profile.php id 100091515870763 instagram.com iconnectservis www.iconnect servis.com ,41996713,20.01.2024.,817
11,iconnectservis,trgovine,apple iphone 14 128gb rabljeno do 36 rata zamjena,Osječko-baranjska,rabljeno,599,iconnect servis bosutska ulica 6 31000 osijek kontakt broj 091 444 7778 radno vrijeme pon pet 09 00 17 00h sub. 09 00 13 00h uredjaj iphone 14 128gb jamstvo na uredjaj jamstvo do 19.04.2024 stanje uredjaja rabljeno zdravlje baterije 95% boja midnight mreze otkljucan na sve mreze cijena za gotovinu kartica jednokratno 599 00 cijena za kartice na rate 680 00 mogucnosti placanja gotovina jednokratno karticama obrocna otplata zamjena staro za novo. mogucnost obrocne otplate karticama pbz do 12 rata american express do 24 rata diners do 36 rata otp do 12 rata erste do 12 rata slatinska banka do 12 rata agram banka do 12 rata nova hrvatska banka do 12 rata kent banka do 12 rata sve ostale informacije na 091 444 7778 facebook.com profile.php id 100091515870763 instagram.com iconnectservis www.iconnect servis.com ,40537208,20.01.2024.,1799
12,iconnectservis,trgovine,apple iphone 14 128gb rabljeno do 36 rata zamjena,Osječko-baranjska,rabljeno,599,iconnect servis bosutska ulica 6 31000 osijek kontakt broj 091 444 7778 radno vrijeme pon pet 09 00 17 00h sub. 09 00 13 00h uredjaj apple iphone 14 128gb jamstvo na uredjaj jamstvo 3 mjeseci stanje uredjaja rabljeno boja zdravlje baterije 92% mreze otkljucan na sve mreze cijena za gotovinu 599 00 cijena za kartice na rate 680 00 mogucnosti placanja gotovina jednokratno karticama obrocna otplata zamjena staro za novo. mogucnost obrocne otplate karticama pbz do 12 rata american express do 24 rata diners do 36 rata otp do 12 rata erste do 12 rata slatinska banka do 12 rata agram banka do 12 rata nova hrvatska banka do 12 rata kent banka do 12 rata sve ostale informacije na 091 444 7778 facebook.com profile.php id 100091515870763 instagram.com iconnectservis www.iconnect servis.com ,42295240,20.01.2024.,706
13,iconnectservis,trgovine,apple iphone 14 128gb rabljeno do 36 rata zamjena,Osječko-baranjska,rabljeno,599,iconnect servis bosutska ulica 6 31000 osijek kontakt broj 091 444 7778 radno vrijeme pon pet 09 00 17 00h sub. 09 00 13 00h uredjaj iphone 14 128gb jamstvo na uredjaj jamstvo do 25.05.2024 stanje uredjaja rabljeno zdravlje baterije 87% boja purple mreze otkljucan na sve mreze cijena za gotovinu kartica jednokratno 599 00 cijena za kartice na rate 680 00 mogucnosti placanja gotovina jednokratno karticama obrocna otplata zamjena staro za novo. mogucnost obrocne otplate karticama pbz do 12 rata american express do 24 rata diners do 36 rata otp do 12 rata erste do 12 rata slatinska banka do 12 rata agram banka do 12 rata nova hrvatska banka do 12 rata kent banka do 12 rata sve ostale informacije na 091 444 7778 facebook.com profile.php id 100091515870763 instagram.com iconnectservis www.iconnect servis.com ,42232716,20.01.2024.,307
14,Zvonko0964,oglasivaca,iphone 14 128gb midnight blue,Grad Zagreb,rabljeno,700, star godinu dana ima racun te pripadajucu kutiju i sve sto je doslo uz njega bez ikakvog ostecenja od prvog dana ima zastitno staklo i maskicu,42583764,19.01.2024.,113
15,IvoPetrovic00,oglasivaca,iphone 14 128gb,Brodsko-posavska,rabljeno,700,prodajem navedeni mobitel. kupljen je 09.10.2023 znaci ima garanciju malo manje od godinu dana. mobitel je u top stanju. dolazi sa kutijom papirima racunom i usb e kablom bez adaptera. cijena nije fiksna za ozbiljnog kupca ide i manje. moguca zamjena za iphone x ili 11 modele uz vasu nadoplatu. zdravlje baterije je 99%,42583646,19.01.2024.,26
16,Smart Doctor,trgovine,apple iphone 14 128 gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,655,uredjaj apple iphone 14 128 gb stanje uredjaja rabljeno baterija 98% pisana garancija uz svaki uredjaj mreze slobodan uredjaj cijena za gotovinu 655 00 cijena za kartice 825 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija smart doctor servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste diners do 36 rata visa premium do 12 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,41487193,19.01.2024.,632
17,mark1224,oglasivaca,iphone 14 10 10,Grad Zagreb,rabljeno,590,iphone 14 128gb midnight stanje 10 10 zdravlje baterije 89% face id i sve ostalo radi kutija maskica 590 091 503 7140,42470545,19.01.2024.,132
18,Nezirovicv,oglasivaca,iphon 14 128gb,Grad Zagreb,rabljeno,480,rabljeni s ostecenjem na staklu vidljivo na slikama popravak je cca 250eu,42442258,19.01.2024.,650
19,BrunoKlobucar,oglasivaca,iphone 14 128gb svijetlo plavi,Osječko-baranjska,rabljeno,880,kao nov nema ni jednu ogrebotinu 94% baterija star 1 godinu garancija jos jednu godinu,42575809,18.01.2024.,23
20,stjepan13a,oglasivaca,iphone 14 128 gb,Grad Zagreb,rabljeno,550,prodajem iphone 14 jer je visak. nije razbijen sve radi normalno zdravlje baterije je na 92%. uz to punjac original,42574744,18.01.2024.,275
21,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 128gb bijeli top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,775, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 128gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386588,18.01.2024.,158
22,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 256gb blue plavi top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,830, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386567,18.01.2024.,106
23,Greensideffect,oglasivaca,iphone 14 128gb midnight,Varaždinska,rabljeno,589,prodajem iphone 14 128gb midnight. mobitel je bez najmanjeg traga koristenja kao nov. zdravlje baterije 98% cijena uredjaja je fiksna kontakt broj 0953848010 moguce slanje overseasom ili gls om pouzecem,42573605,18.01.2024.,52
24,Warehouse233,oglasivaca,iphone 14 256gb midnight garancija,Varaždinska,rabljeno,659,prodajem iphone 14 midnight 256gb. mobitel je od prvog dana u kaljenom staklu i zastitnoj maskici bez znakova koristenja. zdravlje baterije 98% racun i garancija 2 2024 cijena uredjaja je fiksna kontakt broj 0953848010,42573481,18.01.2024.,43
25,smart_8888,oglasivaca,apple iphone 14 128gb starlight midnight kao novi sve mreze 90%bat,Primorsko-goranska,rabljeno,570,apple iphone 14 128 gb starlight i mirnight odlicno ocuvani kao novi. cijena za jedan uredjaj zdravlje baterije starlight 90% midnight 91% rade na sve mreze. moze se pruzeti u rijeci ili prema dogovoru.,42023117,18.01.2024.,569
26,smart_8888,oglasivaca,apple iphone 14 256gb starlight kao novi racun oprema sve mreze,Primorsko-goranska,rabljeno,620,apple iphone 14 256 gb starlight kao novi s racuno radi na sve mreze zdravlje baterije 89%. moze se preuzeti u rijeci ili saljemo dpd om.,41557832,18.01.2024.,1056
27,mark1224,oglasivaca,iphone 14 128gb,Grad Zagreb,rabljeno,550,iphone 14 128gb starlight stanje odlicno ima koja tockica po okviru no poledjina i okvir nemaju ogrebotina zdravlje baterije 91% face id i sve ostalo radi dolazi s maskicom 550 091 503 7140,42564050,17.01.2024.,314
28,mark1224,oglasivaca,iphone 14 100% zdravlje baterije,Grad Zagreb,rabljeno,670,iphone 14 128gb midnight stanje 10 10 kao nov zdravlje baterije 100% garancija vrijedi do 06 2024 face id i sve ostalo radi kutija maskica 670 091 503 7140,42521779,17.01.2024.,574
29,filipmise125,oglasivaca,iphone 14 256 gb,Splitsko-dalmatinska,rabljeno,700,prodajem iphone 14 star je 10 mjeseci mobitel je odlican no dobio sam na poklon novi mobitel tako da mi je ovaj visak. baterija je na 92%. uz njega ide par maskica zastitno staklo novo naprijed.,41175568,16.01.2024.,314
30,Miki2798,oglasivaca,iphone 14 128 gb starlight star 9 mj.,Grad Zagreb,rabljeno,635,uredjaj kupljen u a1 pocetkom 4 mj. 2023. garancija vrijedi do 3.4.2024 vidi sliku uredjaj nema ostecenja cijelo vrijeme je u maskici i ima zastitno staklo koje je jos uvijek na njemu. baterija 99% vidi sliku posjedujem racun kutiju i kabel. ne zanimaju me zamjene i nebulozne cijene preprodavaca. mala korekcija cijene je moguca. poklanjam maskicu.,42549493,16.01.2024.,325
31,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 256gb yellow zuti top novo novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,830, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386566,16.01.2024.,117
32,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 128gb red crveni top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,775, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 128gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386580,16.01.2024.,140
33,Stefun,oglasivaca,iphone 14 garancija godinu dana 128 gb,Grad Zagreb,rabljeno,700,prodajem crni iphone 14 od 128 gb memorje. kupljen je 20.12.2023. u istyle u zagrebu i koristen je do 13.01.2024. uz njega ide i zastitno staklo koje je vec na njemu i maskica magnet case. takodjer ima i garancija na 12 mjeseci kao i cofort zastita u slucaju da vam istyle servisira uredjaj dobijate od njih zamjenski dok se ne popravi . cijena je fiksna 700 eur.,42539626,15.01.2024.,414
34,Alpha servis,trgovine,apple iphone 14 128gb rabljeno rate zamjena 2328,Osječko-baranjska,rabljeno,600,uredjaj apple iphone 14 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 88% mreze slobodan uredjaj cijena za gotovinu 600 00 cijena za kartice 660 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,42438853,15.01.2024.,236
35,IvanMe,oglasivaca,iphone 14 128 gb plavi,Grad Zagreb,rabljeno,500,prodajem iphone 14 128 gb plavi. kutija racun garancijski list usb c orginal kabel. prema propisima eu garancija traje 2 godine ostalo jos 10 mjeseci. 17.11.2024 . stanje uredno. u case u.,42536006,15.01.2024.,644
36,anna1397,oglasivaca,iphone 14 midnight 128 gb zakljucan za dijelove,Grad Zagreb,rabljeno,250,prodajem iphone 14 128 gb midnight. ispravan ali zakljucan. sve radi u odlicnom stanju nema ogrebotina.,41912571,15.01.2024.,1260
37,tina316,oglasivaca,iphone 14 128gb midnight black 96% bat,Splitsko-dalmatinska,rabljeno,600,prodajem mobilni uredjaj iphone 14 128gb boja midnight black star godinu dana stanje baterije 96% od prvog dana stavljeno kaljeno staklo i nosen u maskici. uz uredjaj dolaze 4 odgovarajuce maskice kabel za punjenje i racun. poruke i poziv na 0955994335,42527371,14.01.2024.,38
38,kvzg,oglasivaca,iphone 14 128gb 500e fiksno,Grad Zagreb,rabljeno,500,iphone 14 128gb racun kupljen 28.11.2022 kutija garancija istekla kabel dobrom stanju 500e zadnja cijena zamjene iskljucene zdravlje baterije 88% zagreb samo osobno preuzimanje ne saljem,42522846,13.01.2024.,733
39,smart13,oglasivaca,iphone 14 128gb midnight zdravlje baterije 100%,Primorsko-goranska,rabljeno,599,iphone 14 128gb boja midnight crna telefon je kao iz ducana bez najmanjih tragova koristenja od prvoga dana u zastitnoj maskici original kutija usb kabel zdravlje baterije je 100% jamstvo do 21.05.2024.god. prodajem za 600 fiksno. zamjene iskljucene. tel. 098 160 3042,41505869,13.01.2024.,474
40,Alpha servis,trgovine,apple iphone 14 128gb rabljeno rate zamjena 2353,Osječko-baranjska,rabljeno,600,uredjaj apple iphone 14 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 88% mreze slobodan uredjaj cijena za gotovinu 600.00 cijena za kartice 660.00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,42112381,13.01.2024.,403
41,kliv,oglasivaca,iphone 14 128gb midnight 5g,Grad Zagreb,rabljeno,750,prodajem iphone 14 128gb midnight zdravlje baterije 100% telefon je doslovno kao novi i isti je pod tvornickom garancijom dodatne informacije na 098 809 373,41587861,12.01.2024.,773
42,ARMANI0001,oglasivaca,iphone 14 128 gb starlight,Splitsko-dalmatinska,rabljeno,680,prodajem ili mijenjam iphone 14 128 gb starlight. uredjaj malo koristen bijele boje baterija 100%. prvi vlasnik kao nov bez ogrebotine radi na sve mreze. uz njega ide kutija racun papiri garancija kabel maskica. garancija traje do 23.09.2024. godine. moze zamjena za iphone 15 blue uz moju nadoplatu. moguca dostava split kastela trogir makarska. cijena 680 telefon 385 97 6666 626,42131509,12.01.2024.,239
43,MobiRi Store,trgovine,apple iphone 14 128gb midnigh 128gb rabljeni uredjaj trgovina racun r1 ,Primorsko-goranska,rabljeno,649, uredjaj iphone 14 128gb midnight stanje 9 10 promo njuskalo cijena 649 karticna placanja do 24 rata 718 90 garancija 6 mj. brza dostava 24h osobno preuzimanje u poslovnici opcije placanja pouzecem gotovinski placate dostavnoj sluzbi kod preuzimanja narudzbe. po predracunu internet bankarstvom ili opcom uplatnicom kartice jednokratno i obrocno do 12 rate maestro visa mastercard 24 diners visa premium mogucnost izdavanja r 1 racuna racun se izdaje prema posebnom postupku oporezivanja marze sukladno clanku 95. stavka 4. zakona o porezu na dodanu vrijednost nn br. 73 13 . pdv je sadrzan u cijeni a obracunava se na ostvarenu marzu. pravni subjekti iznos u trosak da odbitak poreza ne vasa trgovina mobi ri store mail info mobiri.hr telefon 099 63 000 32 rijeka 51000 riva 6 robna kuca ri ,41679002,12.01.2024.,301
44,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 128gb blue plavi top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,775, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 128gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386579,11.01.2024.,127
45,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 128gb purple top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,775, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 128gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386576,11.01.2024.,128
46,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 256gb black crni top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,830, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386574,11.01.2024.,128
47,Zagrebpds123,oglasivaca,iphone 14 midnight 128gb,Grad Zagreb,rabljeno,600,mobitel kupljen 16.01.2023.sve radi uredno radi na sve mreze. dolazi u ambalazi sa komplet opremom racun punjac kutija garancijom koja vrijedi do 16.01.2024. mobitel je kao novi stanje 100 100 gratis kaljano staklo i maskica. zdravlje baterije 89% 0976010146,42488643,11.01.2024.,977
48,keti8171,oglasivaca,iphone 14 ljubicasti,Grad Zagreb,rabljeno,620,prodajem svoj koristen iphone 14 koristen svega 10 11 mjeseci 128 gb zdravlje baterije 88% izvana potpuno ocuvan neostecen dolazi s kutijom punjacem zica samo i dvije maskice ma poklon ,42487842,10.01.2024.,944
49,MsN00n3,oglasivaca,iphone 14 starlight 128gb 100% kapacitet baterije garancija ,Grad Zagreb,rabljeno,650,10 10 kupljen prije 5 mjeseci. kapacitet baterije na 100%. jako pazen i ocuvan uvijek u maskici i zastitnom staklu. uz njega dajem i novo nekoristeno zastitno staklo. preuzimanje zagreb ili slavonija.,42487820,10.01.2024.,903
