,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
10,njava_1,oglasivaca,apple iphone 13 pro 128gb gold bez ijednog ostecenja 600 ,Grad Zagreb,rabljeno,600,iphone 13 pro 128 gb zlatni. star 18 mjeseci kupljen u hrvatskoj. radi na sve mreze. bez ostecenja. ekran bez ogrebotina. baterija 89% poklon original karbonska maskica placena 100 . punjac.,41955332,02.01.2024.,1980
11,RotDo,oglasivaca,iphone 13pro 256gb,Grad Zagreb,rabljeno,620,prodajem iphone 13 pro plavi star tocno dvije godine. mobitel bez ijedne ogrebotine i bez vidljivih tragova koristenja. od prvog dana u maskici i sa zastitnim staklom. uz mobitel dolazi sve ono sto dolazi i pri kupnji uredjaja adapter brzi za punjenje na poklon kao i nekoliko maskica.,42191414,02.01.2024.,366
12,slavenos,oglasivaca,iphone 13 pro 256gb,Grad Zagreb,rabljeno,700,prodajem iphone 13 pro 256 gb u dobrom stanju. kutija zica za punjenje maska. ekran se vidi da je ogreban od kljuceva u dzepu iz nekih kutova ne utjece na rad mobitela. moze se pogledati u zagrebu centar i okolica ili osijek. cijena nije fiksna. poruka ili poziv na 098 315 951,42427998,02.01.2024.,53
13,Marco07,oglasivaca,iphone 13 pro 128gb ,Brodsko-posavska,rabljeno,650,mobitel je u savrsenom stanju 10 10 nema niti jedne crtice na sebi kupljen 5 22 u t centru zdravlje baterije 87% tvornicki otvoren na sve mreze uz mobitel posjedujem svu pripadajucu opremu,42427343,02.01.2024.,29
14,mateokolar2,oglasivaca,iphone 13 pro 256gb,Koprivničko-križevačka,rabljeno,600,ocuvan na max baterija 86% kutija i sve sto je bilo u njoj,42426413,02.01.2024.,51
15,ivanaaa1234,oglasivaca,iphone 13 pro 128 gb,Primorsko-goranska,rabljeno,550,iphone 13 pro 128 gb kupljen u 7.mj 2022. u odlicnom stanju prodajem,42350276,02.01.2024.,104
16,kranjcec,oglasivaca,iphone 13 pro kao nov 2 maske. dostava zg kr,Krapinsko-zagorska,rabljeno,550,iphone 13pro zlatna boja star godinu i pol stanje kao iz ducana bez ijedne tockice 2 maske na poklon kutija baterija na 88% 550 eura. dostava zg,42425168,02.01.2024.,43
17,antelukic99,oglasivaca,apple iphone 13pro 256 gig.silver.,Bjelovarsko-bilogorska,rabljeno,650,prodajem iphone 13pro 256gig.jako uscuvan kao novi bez ijednog vidljivog znaka koristenja bez ogrebotina sto se vidi iz slika.mobitel od prvog dana stavljeno kaljeno staklo zastita za kameru i zastitna maska baterija na 88 posto.uz mobitel poklanjam usb c 20w power adapter brzi punjac maskicu za telefon i zastitu za kameru broj na koji me mozete nazvati 098 418191 ,42285203,02.01.2024.,348
18,Sport6,oglasivaca,iphone 13 pro 128gb,Grad Zagreb,rabljeno,599,prodajem navedeni mobitel u odlicnom stanju. stanje vidljivo na slikama. silver boja. uz mobitel dajem kutiju i kabl za punjenje i maskicu.,42295438,02.01.2024.,843
19,Smart Doctor,trgovine,apple iphone 13 pro 128gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,700,uredjaj apple iphone 13 pro 128gb stanje uredjaja rabljeno baterija 87% pisana garancija uz svaki uredjaj mreze slobodan uredjaj cijena za gotovinu 700 00 cijena za kartice 819 50 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija smart doctor servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste diners do 36 rata visa premium do 12 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,41613299,02.01.2024.,469
20,Rijeka-R9,oglasivaca,iphone 13 pro sierra blue 128gb ,Primorsko-goranska,rabljeno,540,mobitel je koristen nesto preko god dana zdravlje baterije je 86% i odlicno drzi takodjer sve radi odlicno stanje je dosta dobro mali tragovi koristenja lijepe plave boje. kutija oprema i maskica kvalitetna preklopna gratis.,42413658,02.01.2024.,42
21,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 pro 256gb razne boje garancija zamjena da 256 gb ,Splitsko-dalmatinska,rabljeno,1080, sve na jednom mjestu mixshop prodaju se apple iphone 13 pro 256gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo uvijek na stanju razne boje tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,39212063,02.01.2024.,746
22,medostc,oglasivaca,iphone 13 pro 128gb kao nov zagreb ,Grad Zagreb,rabljeno,500,iphone 13 pro 128gb od prvog dana staklo i maskica otkljucan kutija kabel za punjenje bez ogrebotina i kao nov bez zamjena,42412647,01.01.2024.,206
23,Debeljak100,oglasivaca,iphone 13 pro 128 gb,Koprivničko-križevačka,rabljeno,550,iphone 13 pro 128 gb star 26 mjeseci zdravlje baterije 86% od prvog dana u maskici i sa zastitnim staklom vidljivo na slici cijena 550 te molim bez zamjena,42412240,01.01.2024.,78
24,dorapetrovic21,oglasivaca,iphone 13 pro,Grad Zagreb,rabljeno,540,iphone 13 pro 128 gb u graphite boji. mobitel kupljen u istyleu prije 2 godine. zdravlje baterije je 86% . stanje mobitela je vrlo dobro bez ostecenja. uz mobitel se dobiva i kabel bez kocke. kontakt 091 3465 494,42411834,01.01.2024.,129
25,Baja81,oglasivaca,iphone 13 pro 256 gb,Grad Zagreb,rabljeno,730,prodajem iphone 13 pro 256 gb bijeli u savrsenom stanju bez i jedne crtice na telefonu i ekranu. baterija na 90%. od kupnje telefon u originalnoj maskici i zastitnom staklu. uz telefon dajem svu originalnu ambalazu kabel za punjenje crnu original apple masku i panzer zastitno staklo te racun kupljeno 27.11.2021. ,41989319,01.01.2024.,1019
26,mark1224,oglasivaca,iphone 13 pro 256gb 89% zdravlje baterije,Grad Zagreb,rabljeno,640,iphone 13 pro 256gb graphite stanje odlicno zdravlje baterije 89% face id i sve ostalo radi kutija maskica 640 091 503 7140,42319843,01.01.2024.,628
27,mark1224,oglasivaca,iphone 13 pro 89% zdravlje baterije,Grad Zagreb,rabljeno,600,iphone 13 pro 128gb sierra blue stanje odlicno zdravlje baterije 89% face id i sve ostalo radi dolazi uz maskicu 600 091 503 7140,42407189,31.12.2023.,144
28,tomicaazg,oglasivaca,iphone 13 pro 128gb graphite kao nov ,Grad Zagreb,rabljeno,570,prodajem iphone 13 pro 128gb graphite star 2 godine uredjaj je u odlicnom stanju sa minimalnim tragovima koristenja 100% ispravan dolazi s original kutijom punjacem i racunom. bez zamjena molim. mogucnost osobnog preuzimanje dostave na podrucju zagreba.,41927885,31.12.2023.,2575
29,oolooloo,oglasivaca,iphone 13 pro 256 gb silver,Grad Zagreb,rabljeno,600,bez ostecenja i tragova koristenja baterija 86% na ekranu je zastitno staklo ,42406326,31.12.2023.,166
30,Djuka259,oglasivaca,iphone 13 pro sierra blue,Splitsko-dalmatinska,rabljeno,600,prodajem iphone 13 pro 128 gb sierra blue plave boje. mobitel je star dvije godine. uredjaj je u izuzetno dobrom stanju te je ocuvan. zdravlje baterije je na 90%. mobitel je slobodan otkljucan te podrzava rad na svim mrezama. uz uredjaj dolazi originalni kabel za punjac bez glave punjaca . samo prodaja uredjaja zamjena nije moguca.,42406177,31.12.2023.,67
31,DeMit_19,oglasivaca,iphone 13 pro 128gb gold,Vukovarsko-srijemska,rabljeno,650,mobitel kao nov. od prvog da s maska i kaljeno staklo. nema tragova koristenja. baterija na 87%. uz mobitel dolazi vise novih maski.,41550660,31.12.2023.,382
32,Vlako_StipesevicSb,oglasivaca,iphone 13 pro 128gb,Brodsko-posavska,rabljeno,600,2godine star 85% zdravlje baterije od prvog dana u maskici stanje vidljivo na slikama zamjene iskljucivo za kes,42238455,31.12.2023.,246
33,hotjay,oglasivaca,iphone 13 pro 128gb,Primorsko-goranska,rabljeno,590,iphone 13 pro graphite sa 128gb prodajem stanje top nema ogrebotina ni crtica po ekranu nekoristen kabl orginal kutija i racun. cijena je fiksna zamjena samo za iphone 15 crne boje zapakiran uz moju doplatu. prodaja iskljucivo osobno. kupcu gratis cellular line maskica i besplatna licenca za imazing iphone manager pc ili mac vrijednost 20e ,42166487,30.12.2023.,1331
34,Davidprekratic,oglasivaca,iphone 13 pro graphite 128gb,Grad Zagreb,rabljeno,690,kao nov stanje 9 10 baterija 85%,42403121,30.12.2023.,140
35,wwwgenihr,oglasivaca,apple iphone 13 pro 128gb graphite gray r1 racun na vas.,Osječko-baranjska,rabljeno,600,specification display super retina xdr display with promotion 6.1 inch diagonal all screen oled display 2532 by 1170 pixel resolution at 460 ppi the iphone 13 pro display has rounded corners that follow a beautiful curved design and these corners are within a standard rectangle. when measured as a standard rectangular shape the screen is 6.06 inches diagonally actual viewable area is less . promotion technology with adaptive refresh rates up to 120hz hdr display true tone wide color p3 haptic touch 2 000 000 1 contrast ratio typical 1000 nits max brightness typical 1200 nits max brightness hdr fingerprint resistant oleophobic coating support for display of multiple languages and characters simultaneously splash water and dust resistant rated ip68 maximum depth of 6 meters up to 30 minutes under iec standard 60529 chip a15 bionic chip new 6 core cpu with 2 performance and 4 efficiency cores new 5 core gpu new 16 core neural engine camera pro 12mp camera system telephoto wide and ultra wide cameras telephoto 2.8 aperture wide 1.5 aperture ultra wide 1.8 aperture and 120 field of view 3x optical zoom in 2x optical zoom out 6x optical zoom range digital zoom up to 15x night mode portraits enabled by lidar scanner portrait mode with advanced bokeh and depth control portrait lighting with six effects natural studio contour stage stage mono high key mono dual optical image stabilization telephoto and wide sensor shift optical image stabilization wide six element lens telephoto and ultra wide seven element lens wide true tone flash with slow sync panorama up to 63mp sapphire crystal lens cover 100% focus pixels wide night mode deep fusion smart hdr 4 photographic styles macro photography apple proraw wide color capture for photos and live photos lens correction ultra wide advanced red eye correction photo geotagging auto image stabilization burst mode image formats captured heif and jpeg video recording cinematic mode for recording videos with shallow depth of field 1080p at 30 fps hdr video recording with dolby vision up to 4k at 60 fps 4k video recording at 24 fps 25 fps 30 fps or 60 fps 1080p hd video recording at 25 fps 30 fps or 60 fps 720p hd video recording at 30 fps prores video recording up to 4k at 30 fps 1080p at 30 fps for 128gb storage dual optical image stabilization for video telephoto and wide sensor shift optical image stabilization for video wide 3x optical zoom in 2x optical zoom out 6x optical zoom range digital zoom up to 9x audio zoom true tone flash quicktake video slo mo video support for 1080p at 120 fps or 240 fps time lapse video with stabilization night mode time lapse cinematic video stabilization 4k 1080p and 720p continuous autofocus video take 8mp still photos while recording 4k video playback zoom video formats recorded hevc and h.264 stereo recording truedepth camera 12mp camera 2.2 aperture portrait mode with advanced bokeh and depth control portrait lighting with six effects natural studio contour stage stage mono high key mono animoji and memoji night mode deep fusion smart hdr 4 photographic styles apple proraw cinematic mode for recording videos with shallow depth of field 1080p at 30 fps hdr video recording with dolby vision up to 4k at 60 fps 4k video recording at 24 fps 25 fps 30 fps or 60 fps 1080p hd video recording at 25 fps 30 fps or 60 fps prores video recording up to 4k at 30 fps 1080p at 30 fps for 128gb storage slo mo video support for 1080p at 120 fps time lapse video with stabilization night mode time lapse cinematic video stabilization 4k 1080p and 720p quicktake video wide colour capture for photos and live photos lens correction retina flash auto image stabilization burst mode face id enabled by truedepth camera for facial recognition apple pay pay with your iphone using face id in stores within apps and on the web send and receive money in messages with apple cash complete purchases made with apple pay on your mac pay for your ride using express transit apple card credit card created by apple designed for iphone get unlimited 3% daily cash at apple and select merchants 2% with apple pay and 1% everywhere else use the wallet app to apply for manage and use apple card titanium laser etched physical credit card for use where apple pay is not accepted yet share with up to five people 13 years or older in your family sharing group to track expenses manage spending and build credit together for those over 18 cellular and wireless model a2483 5g nr bands n1 n2 n3 n5 n7 n8 n12 n20 n25 n28 n29 n30 n38 n40 n41 n48 n66 n71 n77 n78 n79 5g nr mmwave bands n258 n260 n261 fdd lte bands 1 2 3 4 5 7 8 11 12 13 14 17 18 19 20 21 25 26 28 29 30 32 66 71 td lte bands 34 38 39 40 41 42 46 48 cdma ev do rev. a 800 1900 mhz umts hspa dc hsdpa 850 900 1700 2100 1900 2100 mhz gsm edge 850 900 1800 1900 mhz model a2484 5g nr bands n1 n2 n3 n5 n7 n8 n12 n20 n25 n28 n29 n30 n38 n40 n41 n48 n66 n71 n77 n78 n79 5g nr mmwave bands n258 n260 n261 fdd lte bands 1 2 3 4 5 7 8 11 12 13 14 17 18 19 20 21 25 26 28 29 30 32 66 71 td lte bands 34 38 39 40 41 42 46 48 cdma ev do rev. a 800 1900 mhz umts hspa dc hsdpa 850 900 1700 2100 1900 2100 mhz gsm edge 850 900 1800 1900 mhz all models 5g sub 6 ghz and mmwave gigabit lte with 4x4 mimo and laa wi fi 6 802.11ax with 2x2 mimo bluetooth 5.0 wireless technology ultra wideband chip for spatial awareness8 nfc with reader mode express cards with power reserve location built in gps glonass galileo qzss and beidou digital compass wi fi cellular ibeacon microlocation video calling facetime video calling over cellular or wi fi facetime hd 1080p video calling over 5g or wi fi share experiences like movies tv music and other apps in a facetime call with shareplay screen sharing portrait mode in facetime video spatial audio voice isolation and wide spectrum microphone modes optical zoom with rear facing camera audio calling facetime audio voice over lte volte wi fi calling share experiences like movies tv music and other apps in a facetime call with shareplay screen sharing spatial audio voice isolation and wide spectrum microphone modes audio playback audio formats supported aac lc he aac he aac v2 protected aac mp3 linear pcm apple lossless flac dolby digital ac 3 dolby digital plus e ac 3 dolby atmos and audible formats 2 3 4 audible enhanced audio aax and aax spatial audio playback user configurable maximum volume limit video playback video formats supported hevc h.264 mpeg 4 part 2 and motion jpeg hdr with dolby vision hdr10 and hlg up to 4k hdr airplay for mirroring photos and video out to apple tv 2nd generation or later or airplay 2 enabled smart tv video mirroring and video out support up to 1080p through lightning digital av adapter and lightning to vga adapter adapters sold separately siri use your voice to send messages set reminders and more activate hands free with only your voice using hey siri use your voice to run shortcuts from your favorite apps power and battery video playback up to 22 hours video playback streamed up to 20 hours audio playback up to 75 hours built in rechargeable lithium ion battery magsafe wireless charging up to 15w qi wireless charging up to 7.5w charging via usb to computer system or power adapter fast charge capable up to 50% charge in around 30 minutes with 20w adapter or higher available separately magsafe wireless charging up to 15w magnet array alignment magnet accessory identification nfc magnetometer sensors face id lidar scanner barometer three axis gyro accelerometer proximity sensor ambient light sensor operating system ios 15 ios is the world s most personal and secure mobile operating system packed with powerful features and designed to protect your privacy.,38206734,30.12.2023.,164
36,mark1224,oglasivaca,iphone 13 pro 89% zdravlje baterije,Grad Zagreb,rabljeno,600,iphone 13 pro 128gb silver stanje odlicno zdravlje baterije 89% face id i sve ostalo radi dolazi uz maskicu zamjene ne,42292815,30.12.2023.,265
37,josi894,oglasivaca,prodajem iphone 13pro 128 gb black,Zadarska,rabljeno,600,mobitel je kupljen prosle godine u 5 mj stanje 10 10 pod maskom i sa kaljenim staklom zdravlje baterije 86%,42399282,29.12.2023.,46
38,cr456,oglasivaca,iphone 13 pro,Šibensko-kninska,rabljeno,550,zdravlje baterije 88% moguca zamjena za mobitel 256 gb ili vise zvati na 385994897146,42396831,29.12.2023.,48
39,ln1997,oglasivaca,iphone 13 pro zlatni 128gb kutija punjac ,Grad Zagreb,rabljeno,600,bez ostecenja dobro ocuvan.,42395054,29.12.2023.,191
40,700750800,oglasivaca,iphone 13 pro 256 gb gold kao nov 10 10 maskica kaljeno.,Splitsko-dalmatinska,rabljeno,700, prodajem svoj stari iphone jel sam kupio novi. mobitel je u besprijekornom stanju i 100% ispravan. od prvog dana na njemu maskica i kaljeno bez ostecenja ikakvih. baterija na 87 % star je cca 1.5 godinu. uz njega poklanjam novu maskicu i kaljeno staklo. komplet sve ide uz njega racun od dana kupnje kutija kabel. zvati 091 9888 984.,42222339,29.12.2023.,176
41,caplja11,oglasivaca,iphone 13 pro 128 gb kao nov,Zagrebačka,rabljeno,600,prodaje se iphone 13 pro 128 gb star 2 godine. radi na sve mreze. u maskici i sa screen protectorom od prvog dana. uz mobitel dolazi extra screen protector od spigena kabel za punjenje te orginalna kutija. orginalna baterija. nije zakljucan preko iclouda tako da sve normalno funkcionira. moguce slanje postom postarinu placa kupac. cijena nije fixna za sva pitanja ili dodatne informacije molim kontakt na sljedeci broj 43 676 7837884 moze viber whatsup ili signal.,42297225,29.12.2023.,1061
42,mark1224,oglasivaca,iphone 13 pro 10 10 kao nov,Grad Zagreb,rabljeno,590,iphone 13 pro 128gb graphite stanje 10 10 kao nov zdravlje baterije 87% drzi cijeli dan face id i sve ostalo radi uredjaj nikad nije popravljan kutija maskica 590 0915037140,42391859,28.12.2023.,278
43,mirn134,oglasivaca,iphone 13 pro,Primorsko-goranska,rabljeno,600,prodajem iphone 13 pro 128 gb u odlicnom stanju bez ogrebotina. stanje baterije 86%,42390975,28.12.2023.,62
44,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 pro 128gb razne boje garancija zamjena da 128 gb ,Splitsko-dalmatinska,rabljeno,1005, sve na jednom mjestu mixshop prodaju se apple iphone 13 pro 128gb mobiteli kratko koristeni i gotovo ne koristeni mobiteli perfektno stanje kao novo novoo bez i najmanjeg traga koristenja sva originalna oprema nova ne koristena kutija i sve ostalo tvornicki otkljucani na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,39181641,28.12.2023.,1030
45,brkatodete,oglasivaca,iphone 13 pro 128gb graphite stanje kao novo,Grad Zagreb,rabljeno,580,vrhunski mobitel stanje kao novo. bez ogrebotine. ako volite fotografiju visoke kvalitete ili zelite instagram profil na profesionalnoj razini ovo je uredjaj za vas pogledajte samo recenziju kamere https www.austinmann.com trek iphone 13 pro camera review tanzania,42389478,28.12.2023.,356
46,mobprodajazg,oglasivaca,iphone 13 pro gold bat 87,Grad Zagreb,rabljeno,600,iphone 13 pro 128 gb bat 87 kutija kabel maskica original apple na poklon otvoren na sve mreze bez ikakvoga ostecenja sve je moguce isprobati 600eur dostava osobno moguca u zg,42388914,28.12.2023.,219
47,dinopoplatnik,oglasivaca,iphone 13 pro 128 mb sierra blue,Varaždinska,rabljeno,700,iphone 13 pro sierra blue 2 godine star bez ogrebotine. ocuvan kao nov. dolazi sa punjacem i kablom za auto punjac.,42138383,28.12.2023.,229
48,cad10,oglasivaca,iphone 13 pro 128gb,Dubrovačko-neretvanska,rabljeno,650,star 20 mjeseci zdravlje baterije 87% od prvog dana u maskici bez vidljivih tragova koristenja. moze osobno preuzimanje na podrucju dubrovnika. dolazi s orginalnom kutijom i s kabelom za punjenje. zvat na 099 544 6400.,42166001,28.12.2023.,156
49,josip13121995,oglasivaca, iphone 13 pro 256 gb 10 10,Istarska,rabljeno,550,baterija 88% zvatu na 385 95 820 0039 primopredaja pula i okolica,42386577,27.12.2023.,163
50,marko9979,oglasivaca,apple iphone 13pro 128gb sierra blue,Grad Zagreb,rabljeno,599,prodajem iphone 13pro 128gb sierra blue kao novi. nema ostecenja od prvog dana u zastitnoj maskici folija. kupljen je 12.2021. otkljucan na sve mreze zdravlje baterije na 88% kutija usb kabel,41659349,27.12.2023.,1217
51,Zagy-ni-me,oglasivaca,iphone 13 pro 128gb ocuvan,Zagrebačka,rabljeno,550,maksimalno ocuvan sitna crtica na ekranu koja se ne vidi u koristenja. osim toga bez ikakvih tragova koristenja. baterija 87%. poklon kabel i maskica. bez zamjena. moguca dostava zagreb zapad i zapresic. ne saljem postom. bez zamjena ,42095972,27.12.2023.,1850
52,phoenixkraundler,oglasivaca,iphone 13 pro 128 gb space gray dodaci,Koprivničko-križevačka,rabljeno,690,prodajem iphone 13 pro 128 gb space gray boja. mobitel je u odlicnom stanju cuvan od prvoga dana u zastitnoj masci zastitom za ekran i zastitom za lece kamere. mobitel izgleda kao i prvog dana koristenja. uz mobitel poklanjam i dosta dodataka originalna apple kozna maska za mobitel jedno zastitno staklo je instalirano na mobitelu jos jedno dobivate za rezervu i dvije zastite za lece kamere vrijednost tih dodataka je preko 100 eura . posjedujem i svu originalnu ambalazu. moguce je preuzeti u koprivnici ili saljem postom na otkupninu. cijena 690 eur upitati putem whatsappa ili vibera na broj 4917631230259 zamijene me ne zanimaju samo prodaja. prodajem sve skupa u kompletu nista zasebno.,42384056,27.12.2023.,46
53,mkralj01,oglasivaca,apple iphone 13 pro graphite 256gb,Zagrebačka,rabljeno,700,prodajem iphone 13 pro 256 gb graphite u savrsenom stanju bez i jedne crtice na telefonu i ekranu. od kupnje telefon u originalnoj maskici i zastitnom staklu. uz telefon dajem svu originalnu ambalazu i kabel za punjenje.,42382023,27.12.2023.,308
54,2fastforyou,oglasivaca,apple iphone 13 pro 128gb,Krapinsko-zagorska,rabljeno,599,kutija racun i sva oprema...,42371480,27.12.2023.,63
55,antun03,oglasivaca,iphone 13 pro 256 gb baterija 97%,Osječko-baranjska,rabljeno,700,odlicno stanje kao nov zastitno staklo i masku cijelo vrijeme imao nije koristen trebao je biti poklon ali odustao od poklona pa ga sad prodajem,39594416,26.12.2023.,615
56,Tickistik,oglasivaca,iphone 13 pro 128gb siera blue,Osječko-baranjska,rabljeno,650,iphone 13 pro u izvrsnom stanju koristen ima 85% baterije. ima svoju originalnu kutiju kablel i poklanjam punjac.,41921208,26.12.2023.,314
57,sjovic,oglasivaca,iphone 13pro 128gb graphite,Grad Zagreb,rabljeno,650,prodajem iphone 13pro dobro uscuvan kapacitet baterije 88%,41937333,26.12.2023.,1410
