,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
10,iconnectservis,trgovine,apple iphone 13 128gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,549,iconnect servis bosutska ulica 6 31000 osijek kontakt broj 091 444 7778 radno vrijeme pon pet 09 00 17 00h sub. 09 00 13 00h uredjaj iphone 13 128gb jamstvo na uredjaj jamstvo 3 mjeseca stanje uredjaja rabljeno boja midnight zdravlje baterije 89% mreze otkljucan na sve mreze cijena za gotovinu kartica jednokratno 549 00 cijena za kartice na rate 630 00 mogucnosti placanja gotovina jednokratno karticama obrocna otplata zamjena staro za novo. mogucnost obrocne otplate karticama pbz do 12 rata american express do 24 rata diners do 36 rata otp do 12 rata erste do 12 rata slatinska banka do 12 rata agram banka do 12 rata nova hrvatska banka do 12 rata kent banka do 12 rata sve ostale informacije na 091 444 7778 facebook.com profile.php id 100091515870763 instagram.com iconnectservis www.iconnect servis.com ,42388219,03.01.2024.,75
11,iconnectservis,trgovine,apple iphone 13 256gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,559,iconnect servis bosutska ulica 6 31000 osijek kontakt broj 091 444 7778 radno vrijeme pon pet 09 00 17 00h sub. 09 00 13 00h uredjaj iphone 13 256gb jamstvo na uredjaj jamstvo 3 mjeseci stanje uredjaja rabljeno boja crvena zdravlje baterije 85% mreze otkljucan na sve mreze cijena za gotovinu kartica jednokratno 559 00 cijena za kartice na rate 660 00 mogucnosti placanja gotovina jednokratno karticama obrocna otplata zamjena staro za novo. mogucnost obrocne otplate karticama pbz do 12 rata american express do 24 rata diners do 36 rata otp do 12 rata erste do 12 rata slatinska banka do 12 rata agram banka do 12 rata nova hrvatska banka do 12 rata kent banka do 12 rata sve ostale informacije na 091 444 7778 facebook.com profile.php id 100091515870763 instagram.com iconnectservis www.iconnect servis.com ,42106655,03.01.2024.,388
12,iconnectservis,trgovine,apple iphone 13 256gb rabljeno do 36 rata zamjena,Osječko-baranjska,rabljeno,559,iconnect servis bosutska ulica 6 31000 osijek kontakt broj 091 444 7778 radno vrijeme pon pet 09 00 17 00h sub. 09 00 13 00h uredjaj iphone 13 256gb jamstvo na uredjaj jamstvo 3 mjeseci stanje uredjaja rabljeno boja midnight zdravlje baterije 87% mreze otkljucan na sve mreze cijena za gotovinu kartica jednokratno 559 00 cijena za kartice na rate 660 00 mogucnosti placanja gotovina jednokratno karticama obrocna otplata zamjena staro za novo. mogucnost obrocne otplate karticama pbz do 12 rata american express do 24 rata diners do 36 rata otp do 12 rata erste do 12 rata slatinska banka do 12 rata agram banka do 12 rata nova hrvatska banka do 12 rata kent banka do 12 rata sve ostale informacije na 091 444 7778 facebook.com profile.php id 100091515870763 instagram.com iconnectservis www.iconnect servis.com ,40552126,03.01.2024.,1152
13,iconnectservis,trgovine,apple iphone 13 128gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,549,iconnect servis bosutska ulica 6 31000 osijek kontakt broj 091 444 7778 radno vrijeme pon pet 09 00 17 00h sub. 09 00 13 00h uredjaj iphone 13 128gb jamstvo na uredjaj jamstvo 3 mjeseca stanje uredjaja rabljeno boja midnight zdravlje baterije 86% mreze otkljucan na sve mreze cijena za gotovinu kartica jednokratno 549 00 cijena za kartice na rate 630 00 mogucnosti placanja gotovina jednokratno karticama obrocna otplata zamjena staro za novo. mogucnost obrocne otplate karticama pbz do 12 rata american express do 24 rata diners do 36 rata otp do 12 rata erste do 12 rata slatinska banka do 12 rata agram banka do 12 rata nova hrvatska banka do 12 rata kent banka do 12 rata sve ostale informacije na 091 444 7778 facebook.com profile.php id 100091515870763 instagram.com iconnectservis www.iconnect servis.com ,41928606,03.01.2024.,213
14,Macri23,oglasivaca,iphone 13 blue 128gb gratis 2 maskice,Grad Zagreb,rabljeno,550,prodaje se iphone 13 blue 128gb uz gratis 2 maskice. malo koristeno te u izvrsnom i ocuvanom stanju ,42085910,02.01.2024.,1558
15,mark1224,oglasivaca,iphone 13 88% zdravlje baterije,Grad Zagreb,rabljeno,430,iphone 13 128gb starlight stanje odlicno zdravlje baterije 88% face id i sve ostalo radi dolazi uz kutiju 430 091 503 7140,42428916,02.01.2024.,47
16,Korisnik9899,oglasivaca,iphone 13 128gb top stanje prilika ,Grad Zagreb,rabljeno,440,iphone 13 128gb u vrhunskom stanju ni jedne ogrebotine koristen s kaljenim staklom i maskom. baterija 87% maskice na poklon,42282353,02.01.2024.,794
17,AnteRott1,oglasivaca, iphone 13 pink rozi 10 10 stanje ,Splitsko-dalmatinska,rabljeno,600,prodajem iphone 13 rozi 10 10 stanje telefona bez crtice ni tockice star godinu dana od prvog dana u maski i kaljeno staklo jos uvik na njemu kutija punjac racun na poklon dosta maskica,42235888,02.01.2024.,113
18,hector1,oglasivaca,iphone 13 128gb bijeli,Grad Zagreb,rabljeno,360,star godnu i 3 mjeseca stanje 9.5 10. ekran je zamjenjen sa originalnim ali iphone prepoznaje da je zamjenjen te se to u postavkama vidi mora se uc u postavke opcenito opis zaslon da bi to vidjeli da nisam napomenuo vjerojatno to ne bi ni primjetili mjesecima faceid radi normalno. uz njega dajem gumenu zastitnu masku i jos jedno dodato kaljeno staklo. punjac ne ide uz mobitel. samo zagreb 092 314 4253,42427753,02.01.2024.,126
19,Novska Zalagaonica,trgovine, jamstvo iphone 13 plavi 128gb zalagaonica novska ,Sisačko-moslavačka,rabljeno,459, www.novskazalagaonica.com jamstvo 3 mj od kupnje zdravlje baterije 89% moguca zamjena za novu bateriju nadoplata 60 koristeni uredjaj u savrsenom stanju 10 10 mogucnost zamjene za staro za novo vrijedi za sve nase oglase opcije placanja pouzecem po predracunu internet bankarstvom ili uplatnicom kartice jednokratno i obrocno do 12 rate visa pbz mogucnost izdavanja r 1 racuna racun se izdaje prema posebnom postupku oporezivanja marze sukladno clanku 95. stavka 4. zakona o porezu na dodanu vrijednost nn br. 73 13 . pdv je sadrzan u cijeni a obracunava se na ostvarenu marzu. pravni subjekti iznos u trosak da odbitak poreza ne novska zalagaonica potocna ulica 22 novska email novskazalagaonica gmail.com tel 385 95 5757101 molimo ostavite poruku ako nas ne mozete dobiti telefon ,42426606,02.01.2024.,46
20,veky1c,oglasivaca,iphone 13 128gb pod garancijom u odlicnom stanju 95% baterija,Grad Zagreb,rabljeno,650,prodajem iphone 13 red 128gb pod garancijom do sredine 1. mjeseca. mobitel je u odlicnom stanju a zdravlje baterije je na 95% dolazi sa svom opremom i racunom dajem 2 maskice.,41731378,02.01.2024.,74
21,Domagoj98765,oglasivaca,iphone 13 gratis punjac,Grad Zagreb,rabljeno,480,prodajem iphone 13 u odlicnom stanju uz mobitel ide gratis maskica i punjac za iphone zdravlje baterije na 91% molim kontakt preko whatsapp a ili preko njuskalo chat a,42426177,02.01.2024.,63
22,Alpha servis,trgovine,apple iphone 13 128gb rabljeno rate zamjena 2208,Osječko-baranjska,rabljeno,530,uredjaj apple iphone 13 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 83% mreze slobodan uredjaj cijena za gotovinu 530 00 cijena za kartice 590 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve prob,36603670,02.01.2024.,969
23,Luka210,oglasivaca,iphone 13 128gb,Grad Zagreb,rabljeno,480,prodajem iphone 13 u odlicnom stanju. uz mobitel dolazi kutija i sve pripadajuce stvari uz nju. mobitel je maksimalno ocuvan od prvog dana u maskici i s kaljenim staklom. zdravlje baterije je na 88 %. moguca zamjena za iphone 14 pro iphone 15 ili iphone 15 pro.,42298817,02.01.2024.,939
24,Edigos,oglasivaca,iphon 13 128gb,Splitsko-dalmatinska,rabljeno,550,prodaje se iphon 13 128gb blue ..kupljen prije 6 mj. jako dobro ocuvan i jos pod garancijom ..moze i zamjena za samsung s 23,42425131,02.01.2024.,32
25,pitroid7,oglasivaca,iphone 13 256gb product red savrseno stanje punjac racun ,Grad Zagreb,rabljeno,519,iphone 13 256gb crvene boje savrseno ocuvan u mint stanju pogledajte fotke originalna baterija na 89% uz uredjaj ide i originalna kutija i hr racun i jamstveni list. radi na sve mreze punjac na poklon preuzimanje osobno u zagrebu 0923875559,42270145,02.01.2024.,261
26,Maglicic12345,oglasivaca,iphone 13 128 gb.. 0976081943,Grad Zagreb,rabljeno,480,garancija 6 mjeseci. kabal kutija idu s njim ,42258193,02.01.2024.,127
27,Minnizmajo,oglasivaca,iphone 13 128gb baterija na 93%,Splitsko-dalmatinska,rabljeno,599,mobitel je ocuvan radi na sve mreze dolazi uz racun kabel za punjenje i maskicu. baterija je na 93% vise info na 0953513552,41583043,02.01.2024.,422
28,Tomominirent,oglasivaca,iphone 13 tvornicko stanje,Grad Zagreb,rabljeno,450,iphone 13 sa 128 gb u stanju novog zdravlje baterije na 90 posto sve radi. mobitel je super ocuvan. napoklon maskica otkljucan na sve mreze zvati na 0919433530,40022350,02.01.2024.,3779
29,Ana_mm,oglasivaca,iphone 13 128gb midnight stanje top baterija 91%,Splitsko-dalmatinska,rabljeno,535,iphone 13 128gb midnight stanje top baterija 91% radi na sve mreze baterija 91% 2maske 535 0917896654,42055066,02.01.2024.,334
30,mark1224,oglasivaca,iphone 13 10 10 94% zdravlje baterije,Grad Zagreb,rabljeno,490,iphone 13 128gb midnight stanje 10 10 zdravlje baterije 94% face id i sve ostalo radi kutija maskica zamjene ne,42278870,02.01.2024.,336
31,- Zalog Max - Otkup*Zalagaonica*Prodaja,trgovine,iphone 13 128gb. kao nov garancija r1 rate,Grad Zagreb,rabljeno,630,prodajemo rabljeni apple iphone 13 128gb. uredjaj dolazi u originalnoj kutiji s kablom napajanja i racunom. mobitel je kao nov aktiviran 27.10.2023. garanacija godinu dana od aktivacije. zdravlje baterije 100% boja midnight racun garancija da da memorija 128gb uredjaj mozete pogledati u nasoj poslovnici maksimirska 11 zagreb radno vrijeme pon pet 8 20h sub 9 15h. zm4193 zalogmax.hr navedene cijene vrijede za gotovinsko placanje. placanje karticama na rate maestro i visa kartice pbz d.d. 2 24 rate mastercard i visa premium pbz d.d. 2 24 rate mogucnost izdavanja r 1 racuna. dostava hp expressom placanje prilikom preuzimanja pouzecem kliknite na posjetite ovu njuskalo trgovinu te pogledajte nasu kompletnu ponudu ,42182319,02.01.2024.,641
32,wz6p1,oglasivaca,iphone 13 128 gb,Osječko-baranjska,rabljeno,350,prodajem iphone 13 128 gb,42413972,02.01.2024.,120
33,Smart Doctor,trgovine,apple iphone 13 256 gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,600,uredjaj apple iphone 13 256 gb stanje uredjaja rabljeno jamstvo na uredjaj 3 mj. baterija 84% pisana garancija uz svaki uredjaj mreze slobodan uredjaj cijena za gotovinu 600 00 cijena za kartice 660 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija smart doctor servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste diners do 36 rata visa premium do 12 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,41890631,02.01.2024.,326
34,LA-JO,oglasivaca,iphone 13 kao nov gar. 05.2024,Splitsko-dalmatinska,rabljeno,500,mobitel je doslovno nov baterija 96% kutija i ne koristeni kabel pod garancijom cijena fixna,42403840,02.01.2024.,88
35,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 128gb blue plavi top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,720, sve na jednom mjestu mixshop prodaje se apple iphone 13 mobitel 4gb ram 128gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze uvijek na stanju razne boje svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386720,02.01.2024.,103
36,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 256gb white bijeli top novo novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,755, sve na jednom mjestu mixshop prodaje se apple iphone 13 mobitel 4gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze uvijek na stanju razne boje svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386716,02.01.2024.,103
37,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 256gb green zeleni top novo novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,755, sve na jednom mjestu mixshop prodaje se apple iphone 13 mobitel 4gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze uvijek na stanju razne boje svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386698,02.01.2024.,105
38,Mrki_74,oglasivaca,iphone 13 128gb 93% battery health,Osječko-baranjska,rabljeno,390,prodajem iphone 13 128gb 93% battery health madeforiphone certificiriani punjac i lightning kabal kutija od moba dva zastitna stakla... mobitelu je napukao ekran u gornjem lijevom uglu ne smeta pri radu. fiksno 390eur,41719380,02.01.2024.,1666
39,Mikimilane,oglasivaca,iphone 13,Grad Zagreb,rabljeno,200,iphone 13 za dijelove zakljucan u dobrom stanju,42411942,01.01.2024.,151
40,medeni20,oglasivaca,iphone 13 128gb crveni i plavi moguce zamjene,Splitsko-dalmatinska,rabljeno,540,540 mob su ocuvani garancija istekla zdravlje baterije 87% gratis punjac i maskica ako je zamjena ne dajem punjac preuzimanje split solin kastela sinj i okolica info 0912754444 ne odgovaram na njuskalo poruke,42239962,01.01.2024.,163
41,aphr0dite,oglasivaca,iphone 13 128gb stanje 10 10 ,Koprivničko-križevačka,rabljeno,500,mobitel u izvrsnom stanju potpuno ispravan. icloud odjavljen zdravlje baterije na 87%. face id i sve ostale funkcije ispravne. dolazi s originalnom kutijom i kompletnim punjacem original apple adapter kabel i par maskica. cijena je fiksna zamjene me ne zanimaju. dostupno odmah i na prodaji je sve dok je oglas vidljiv. nalazim se u koprivnici. molim za prvi kontakt preko sms poruke ili whatsappa brzo odgovaram ,42410937,01.01.2024.,40
42,kagi,oglasivaca,iphone 13 blue 128 gb,Istarska,rabljeno,550,prodajem iphone 13 kupljen u t mobile u u 03.05.2022. boja blue memorija 128 gb kapacitet baterije 91% u kutiji kabel za punjenje usb lightning dodatci apple original magsafe maska obicna maska stanje odlicno bez zamjena ,41777373,01.01.2024.,374
43,momca,oglasivaca,iphone 13 top stanje ,Grad Zagreb,rabljeno,430,iphone 13 od 128 gb u crnoj boji star cca godinu i pol u super stanju s baterijom od 88%. dolazi s kutijom i kabelom za punjenje.,42222724,01.01.2024.,1698
44,manili,oglasivaca,iphone 13,Grad Zagreb,rabljeno,450,iphone 13 128gb midnight black mobitel je u odlicnom stanju bez tragova koristenja. sve ispravno radi na njemu. zdravlje baterije je 88%. uz mobitel ide kutija i kabal od punjaca. zagreb a moze i hp express. bez zamjena. poziv whatsup njuskalo poruke,42409965,01.01.2024.,155
45,nenadcvok5,oglasivaca,iphone 13,Zagrebačka,rabljeno,430,iphone 13 128gb star dvije godine kupljen u t comu,42374156,31.12.2023.,489
46,msaric1963,oglasivaca,iphone 13 128 gb,Istarska,rabljeno,500,prodajem iphone 13 128 gb star 18 mjeseci kao nov malo korisren detalje i specifikacija se moze vidjeti u fotografijama u privitku. moze zamjena za novo zapakiran iphone 15 iphone 15 max pro naravno uz nadoplatu kontakt 098 9187883,42407094,31.12.2023.,41
47,Rijeka-R9,oglasivaca,iphone 13 green 128gb ,Primorsko-goranska,rabljeno,450,mobitel je star nesto preko god dana kratko koristen stoga je baterija 92% stoji vec neko vrijeme to je razlog prodaje inace je jako ocuvan na poklon idu 2 maskice tako da je sve tip top i radi super. kutija oprema. cijena je fiksna. mogucnost kupnje i slusalica airpods pro samo upaljene nekoristene s garancijom do 06 24. u ducanima po 250 300 prodajem za 90 .,42354245,31.12.2023.,246
48,kov_st,oglasivaca,iphone 13 prodaja,Splitsko-dalmatinska,rabljeno,550,mobitel je u savrsenom stanju od prvog dana u zastiti koristen godinu dana prodaje se radi kupnje novijeg modela. za ostale informacije kontakt na whatsapp.,42092945,31.12.2023.,246
49,Rifla,oglasivaca,iphone 13 green,Zagrebačka,rabljeno,550,iphone 13 128gb tamno zeleni baterija 89 u odlicnom stanju uz njega dolaze dvije orginal magsafe maskice crvena i prozirna zamjena za 14 pro,41732338,31.12.2023.,554
50,drazen991,oglasivaca,iphone 13,Požeško-slavonska,rabljeno,550,prodajem iphone 13 u jako dobrom stanju sve radi bez greske. zdravlje baterije 92% od prvog dana kupnje na telefonu je zastitno staklo i telefon je konstantno bio u maskici kontakt 098 170 7551,42405391,31.12.2023.,32
51,Ivona3219,oglasivaca,apple iphone 13 256gb starlight,Primorsko-goranska,rabljeno,750,godinu dana star 10 10 dolazi sa zastitnim staklom i maskicom punjac,42405303,30.12.2023.,22
52,IvanaPev,oglasivaca,snizeno iphone 13 midnight 128gb poklon maskica,Grad Zagreb,rabljeno,490,prodajem iphone 13 midnight 128gb. mobitel nema niti jedne ogrebotine od prvog dana u maskici. star je 2 godine. dolazi u originalnoj kutiji s lightning kabelom. maskicu poklanjam. zdravlje baterije 89% ne zelim zamjene ,42141386,30.12.2023.,773
53,TOMIPEZ,oglasivaca,iphone,Grad Zagreb,rabljeno,510,iphone 13 nema ostecenja,42403056,30.12.2023.,27
54,laura778,oglasivaca,iphone 13,Dubrovačko-neretvanska,rabljeno,500,prodajem iphone 13 mini. bez tragova koristenja od prvog dana ima maskicu zastitno staklo i zastitu na kameri na slici se vidi ,42402544,30.12.2023.,28
55,xyxy-zadar,oglasivaca,prodajem iphone 13 vrhunsko stanje,Zadarska,rabljeno,440,prodajem iphone 13 128gb plave boje minimalni tragovi koristenja star tocno 24mjeseca. zdravlje baterije na 86% traje odlicno gasi se tek nakon par minuta na 1% baterije. u vrhunskom stanju od prvog dana u zastitnoj masci i sa zastitnim staklom. prodaje se samo jer je kupljen novi. uz njega dolazi original pakiranje kabel nikad koristen bez ikakvih zamjena.,42234726,30.12.2023.,510
56,mark1224,oglasivaca,iphone 13 99% zdravlje baterije,Grad Zagreb,rabljeno,520,iphone 13 128gb blue stanje odlicno zdravlje baterije 99% face id i sve ostalo radi dolazi uz kutiju 091 503 7140 zamjene ne,42355121,30.12.2023.,182
57,deki24,oglasivaca,prodajem iphone 13 blue 128 gb,Grad Zagreb,rabljeno,500,prodajem navedeni mobitel star 2 godine. kapacitet baterije 90%. mobitel s maskicom i kaljenim staklom bez ijedne ogrebotine.,42264720,30.12.2023.,374
58,cindra85,oglasivaca,iphone 13 128 green,Grad Zagreb,rabljeno,500,iphone 13 green kupljen u 6mj. 2023. baterija mu je na 92% zdravlja. uz mobitel mogu dati maskicu te pripadajuce racune i kutiju kabel za punjenje bez adaptera . jedino minimalno ostecenje je u predjelu zadnjih kamera di je malo ogrebana kamera nisu ogrebane lece nego rub oko njih . na uredjaju je stavljeno kaljeno staklo.,42398479,29.12.2023.,186
59,ZALAGAONICA OTKUP.HR / Zalog-Prodaja-Otkup,trgovine,iphone 13 128gb bat. 88% pink r1 rate ,Grad Zagreb,rabljeno,345,prodajemo iphone 13 128gb. uredjaj je u potpunosti ispravan. uredjaj ima vidljive znakove koristenja i crtu na staklu ekrana vidljivo na fotografiji . uz uredjaj ne dolazi racun i garancija zdravlje baterije 88% uz uredjaj ne dolazi punjac boja pink predmet mozete pogledati u nasoj trgovini u ilici 78. mogucnost placanja na rate mastercard visa rba do 12 rata te pbz maestro visa mastercard i visa premium karticama do 24 rate. navedene cijene su za gotovinsko placanje. mogucnost izdavanja r 1 racuna. dostava po cijeloj hrvatskoj u 72 sata. placanje prilikom preuzimanja. pouzecem . idealan poklon posjetite nasu njuskalo trgovinu ili posjetite www.otkup.hr zalagaonica otkup.hr ilica 78 ilica 235 takodjer posjetite nas instagram profil zalagaonica.otkup.hr i facebook otkup hr.zalog.otkup.prodaja sifra artikla b25327,42398300,29.12.2023.,291
