,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
10,pocolina,oglasivaca,iphone 12 pro max 128gb,Grad Zagreb,rabljeno,400,u odlicnom stanju kao nov. baterija je na 86%,44275685,22.06.2024.,103
11,Slavko_979,oglasivaca,iphone 12 pro max 128gb,Brodsko-posavska,rabljeno,490,odlicno ocuvan kao nov zdravlje baterije 88% zamjena samo za 13 ili 14 pro max uz moju nadoplatu samo osobno preuzimanje,44275076,22.06.2024.,73
12,BlackIdol,oglasivaca,iphone 12 pro max 128 gb,Grad Zagreb,rabljeno,380,prodajem iphone pro max 12 od 128 gb star cca 2 godine. zadnjih par mjeseci se nije koristio. dolazi uz kutiju i papire punjac nazalost nemam. zdravlje baterije 83 posto. izvana u odlicnom stanju bez ogrebotina na prednjem staklu. u prednju kameru je uslo malo prasine pa slika nije najbistrija al sve ostalo super radi.,43722531,21.06.2024.,797
13,Malifico,oglasivaca,iphone 12 pro max 256gb kao nov,Grad Zagreb,rabljeno,549,iphone 12 pro max 256gb u perfektnom stanju kutija oprema baterija 88% poklon maskica kontakt 0997529400,44213059,21.06.2024.,422
14,split452,oglasivaca,iphone 12 pro max 128gb sve mreze top stanje,Splitsko-dalmatinska,rabljeno,450,iphone 12 pro max 128gb sve mreze zdravlje 84% stanje 10 10 ozbiljni kupci,43552488,21.06.2024.,299
15,Antun9424,oglasivaca,iphone 12 pro max 256 gb,Grad Zagreb,rabljeno,500,iphone 12 pro max 256 gb. uredjaj u odlicnom stanju od prvog dana u zastitnoj maskici. zdravlje baterije je 86%. uredjaj je otkljucan na sve mreze. uz uredjaj dolazi original apple adapter za struju original apple usb kabel original apple slusalice original apple kutija od uredjaja te 4 maskice.,43881035,21.06.2024.,720
16,Tu_Za_Vas,oglasivaca,apple iphone 12 pro max 128gb silver bijeli novoo garancija 128 gb,Dubrovačko-neretvanska,rabljeno,699,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 pro max 128gb 128 gb silver bijela boja bijeli .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa pisanom ovjerenom garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca,37393038,21.06.2024.,1102
17,Tu_Za_Vas,oglasivaca,apple iphone 12 pro max 256gb blue plavi novoo garancija 256 gb,Dubrovačko-neretvanska,rabljeno,750,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 pro max 256gb 256 gb blue plava boja plavi .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa pisanom ovjerenom garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca,37192762,21.06.2024.,1668
18,iconnectservis,trgovine,apple iphone 12 pro max 128gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,479,iconnect servis bosutska ulica 6 31000 osijek kontakt broj 091 444 7778 radno vrijeme pon pet 09 00 17 00h sub. 09 00 13 00h uredjaj apple iphone 12 pro max 128gb jamstvo na uredjaj jamstvo 3 mjeseca stanje uredjaja rabljeno boja black mreze otkljucan na sve mreze zdravlje baterije 100% cijena za gotovinu kartica jednokratno 479 00 cijena za kartice na rate 540 00 mogucnosti placanja gotovina jednokratno karticama obrocna otplata zamjena staro za novo. mogucnost obrocne otplate karticama pbz do 12 rata american express do 24 rata diners do 36 rata otp do 12 rata erste do 12 rata slatinska banka do 12 rata agram banka do 12 rata nova hrvatska banka do 12 rata kent banka do 12 rata sve ostale informacije na 091 444 7778 facebook.com profile.php id 100091515870763 instagram.com iconnectservis www.iconnect servis.com,42395383,21.06.2024.,533
19,iconnectservis,trgovine,apple iphone 12 pro max 256gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,479,iconnect servis bosutska ulica 6 31000 osijek kontakt broj 091 444 7778 radno vrijeme pon pet 09 00 17 00h sub. 09 00 13 00h uredjaj apple iphone 12 pro max 256gb jamstvo na uredjaj jamstvo 3 mjeseca stanje uredjaja rabljeno boja black mreze otkljucan na sve mreze zdravlje baterije 82% cijena za gotovinu kartica jednokratno 479 00 cijena za kartice na rate 540 00 mogucnosti placanja gotovina jednokratno karticama obrocna otplata zamjena staro za novo. mogucnost obrocne otplate karticama pbz do 12 rata american express do 24 rata diners do 36 rata otp do 12 rata erste do 12 rata slatinska banka do 12 rata agram banka do 12 rata nova hrvatska banka do 12 rata kent banka do 12 rata sve ostale informacije na 091 444 7778 facebook.com profile.php id 100091515870763 instagram.com iconnectservis www.iconnect servis.com,42431084,21.06.2024.,891
20,Lucia2301,oglasivaca,iphone 12 pro max 256gb,Grad Zagreb,rabljeno,480,prodajem rabljeni iphone 12 max pro 256gb koristen i kupljen prije 3godine. od prvog dana ima zastitno staklo i svojih nekoliko maskica koje idu kao poklon s njim. original pakiranje s kutijom.za bilo kakve informacije pisite slobodno.,40057172,20.06.2024.,6614
21,Bandira1,oglasivaca,dijelovi iphone 12 pro max,Zadarska,rabljeno,100,prodajem dijelove za iphone 12 pro max. display je razbijen i maticna ploca je neispravna. mislim da je na maticnoj otisao display ic nema slike bez obzira koji ekran se stavi na njega. icloud je otkljucan i face id je ispravan. kuciste je u odlicnom stanju nije razbijano ima par ogrbotinica. ostali dijelovi su svi ispravni. prodajem samo u kompletu cijena fiksna 100 . saljem postom.,40586501,20.06.2024.,871
22,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro max 128gb gold zlatni kao novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,696,sve na jednom mjestu mixshop prodaje se apple iphone 12 pro max 128gb 128 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja black crna boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35662749,20.06.2024.,1042
23,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro max 256gb black crni kao novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,748,sve na jednom mjestu mixshop prodaje se apple iphone 12 pro max 256gb 256 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja black crna boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35662744,20.06.2024.,977
24,curk15,oglasivaca,iphone 12 pro max,Šibensko-kninska,rabljeno,400,prodajem iphone 12 pro max sa punjacem mobitel u super stanju prodajem ga samo jer sam dobila novi na poklon kapacitet baterije 78% 128gb,44222820,20.06.2024.,75
25,LeaPP,oglasivaca,iphone 12 pro max pacific blue 128 gb,Grad Zagreb,rabljeno,399,mob je rabljen ali potpuno ispravan zdravlje baterije na 85% poledjina netaknuta na ekranu par jedva vidljivih sitnih ogrebotina stize u originalnoj kutiji s kablom za punjenje c lightning i 2 maskice. prodajem jer je visak moze osobno preuzimanje zagreb ili putem payprotecta bacite oko i na moje druge oglase.,42550006,20.06.2024.,2487
26,k000n,oglasivaca,iphone 12 pro max 256gb,Primorsko-goranska,rabljeno,550,256gb pacific blue star oko 2 godine stanje kao novo jer je od prvog dana u zastitnoj maskici i zastitno staklo preko ekrana zdravlje baterije 89% stanje 10 10 kontakt 0977639159,41964777,19.06.2024.,497
27,k000n,oglasivaca,iphone 12 pro max,Primorsko-goranska,rabljeno,550,256gb graphite star oko 2 godine stanje kao novo jer je od prvog dana u zastitnoj maskici i zastitno staklo preko ekrana zdravlje baterije 86% kontakt 0977639159,41996362,19.06.2024.,425
28,cultolux,oglasivaca,iphon 12 pro max,Primorsko-goranska,rabljeno,430,iphon 12 pro max malo koristen nema tragova koristenja antracit sivi,44211240,18.06.2024.,73
29,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro max 128gb silver bijeli kao novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,696,sve na jednom mjestu mixshop prodaje se apple iphone 12 pro max 128gb 128 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja silver bijela siva boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35633132,17.06.2024.,1397
30,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro max 256gb blue plavi kao novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,748,sve na jednom mjestu mixshop prodaje se apple iphone 12 pro max 256gb 256 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja blue plava boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35633129,17.06.2024.,954
31,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 pro max 256gb gold zlatni kao nov icloud zakljucan,Splitsko-dalmatinska,rabljeno,310,sve na jednom mjestu mixshop prodaje se apple iphone 12 pro max 256gb mobitel koristen uredjaj perfektno stanje kao novo ako na slikama ima sitnih tockica to je samo prasina icloud zakljucan znaci trebate ga otkljucati ili za dijelova gold zlatna boja 256 gb interna memorija slike su originalne na uvid o detaljnom stanju uredjaja ne radimo servis i otkljucavanja i uredjaje prodajemo u stanju u kakvom smo ih dobili vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine,40415137,17.06.2024.,1961
32,twixxx,oglasivaca,prodajem iphone 12pro max gold 128 gb,Splitsko-dalmatinska,rabljeno,380,prodajem rabljeni iphone pro max gold 128 gb. kontakt preko mob. dostupno odmah,43298035,16.06.2024.,255
33,Tu_Za_Vas,oglasivaca,apple iphone 12 pro max 256gb gold zlatni novoo garancija 256 gb,Dubrovačko-neretvanska,rabljeno,750,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 pro max 256gb 256 gb gold zlatna boja zlatni .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa pisanom ovjerenom garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca,34886113,16.06.2024.,1642
34,Tu_Za_Vas,oglasivaca,apple iphone 12 pro max 128gb black crni novoo garancija 128 gb,Dubrovačko-neretvanska,rabljeno,699,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 pro max 128gb 128 gb graphite black crna boja crni .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa pisanom ovjerenom garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca,37446186,16.06.2024.,1171
35,Franozg,oglasivaca,iphone 12 pro max,Grad Zagreb,rabljeno,420,prodajem iphone 12 pro max titanium boja. bez punjaca. kupljen u 11 mjesecu 2020.,43394323,14.06.2024.,1271
36,MatijaH03,oglasivaca,iphone 12 pro max,Bjelovarsko-bilogorska,rabljeno,350,iphone 12 pro max 128gb stanje 10 10 ocuvan nema tragova koristenja zdravlje baterije 74% moguce preuzimanje u daruvaru i osijeku. samo osobno preuzimanje ne saljem postom.,44134144,14.06.2024.,157
37,carrot123,oglasivaca,iphone 12 pro max zadar osobno ili slanje cijela hr,Zadarska,rabljeno,520,iphone 12 pro max 128 gb bijela boja. mobitel u odlicnom stanju bez ostecenja. sve ispravno i radi bez greske. bez zamjena. mobitel je moguce osobno pogledati i preuzeti prema dogovoru u zadru ili okolici. cijena uredjaja 520 00 eur.,43606783,13.06.2024.,236
38,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro max 128gb black crni kao novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,696,sve na jednom mjestu mixshop prodaje se apple iphone 12 pro max 128gb 128 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja black crna boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35599988,13.06.2024.,1390
39,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro max 256gb gold zlatni kao novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,748,sve na jednom mjestu mixshop prodaje se apple iphone 12 pro max 256gb 256 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja gold zlatna boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35599987,13.06.2024.,1170
40,Lagera2,oglasivaca,iphone 12 pro max,Krapinsko-zagorska,rabljeno,430,prodajem mobitel iphone 12 pro max 128 gb tamno sivi u odlicnom stanju. koristen je oko 2 godine i stvarno nema ni jedne crtice na njemu osim sitnice oko ruba kamere sto je vidljivo i na slikama. na mobitelu sve radi super a baterija je na 86%. moguce je po dogovoru pogledati mobitel ili ga preuzeti u krapinsko zagorskoj i varazdinskoj zupaniji sve po dogovoru na broj 097 783 5341. cijena je 430,44093933,12.06.2024.,85
41,Blue_Ivy_,oglasivaca,iphone 12 pro max 256gb silver,Grad Zagreb,rabljeno,430,prodajem iphone 12 pro max 256gb silver u kutiji s racunom hrvatskog telekoma moze primopredaja zg. punjac i slusalice ne dolaze uz uredjaj stanje baterije 80%,43602490,12.06.2024.,1408
42,kdevide,oglasivaca,apple iphone 12 pro max 128gb i apple watch 5 40 mm,Grad Zagreb,rabljeno,499,iphone 12 pro max pacific blue 128 gb. sve radi ispravno i nema nikakvih gresaka. baterija 83%. kupljen u t mobile 01 2021. uz mobitel ide originalni kabel i adapter apple. poklanjam original apple iphone 12 pro max koznu futrolu i jos 5 zastitnih maski. uz mobitel prodajem i sat apple watch 5 40 mm. ispravan sve radi ekran bez ogrebotina. kutija punjac i original dodatni remen u kutiji. sat apple watch 5 podrzava pametno upravljanje kucom i opremljen je zaslonom always on. 2 jezgreni procesor s6 sip cip s optimizacijom za duzu trajnost senzor razine buke ugradjeni kompas i visinomjer elektricni i opticki senzor brzine otkucaja srca cijena se odnosi na mobitel i svi navedeni dodatci plus apple watch 5 sa svim navedenim dodacima. racun posijedujem posebno za mobitel i za sat. samo osobno preuzimanje ne saljem postom jedino ako unaprijed uplatite novac na moj racun,43904777,10.06.2024.,439
43,vegi09,oglasivaca,iphone 12 pro max 256gb,Grad Zagreb,rabljeno,400,prodajem iphone 12 pro max 256 gb. zamjenjena baterija. vidljovi tragovi koristenja. sve u funkciji. nema napuknuca ili udubljenja,43236242,10.06.2024.,2774
44,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro max 128gb silver bijeli kao novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,696,sve na jednom mjestu mixshop prodaje se apple iphone 12 pro max 128gb 128 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja silver bijela siva boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine,35760163,10.06.2024.,1479
45,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro max 256gb blue plavi kao novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,748,sve na jednom mjestu mixshop prodaje se apple iphone 12 pro max 256gb 256 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja blue plava boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine,35760162,10.06.2024.,967
