,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
20,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 128gb blue plavi top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,540, sve na jednom mjestu mixshop prodaje se apple iphone 13 mobitel 4gb ram 128gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze uvijek na stanju razne boje svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386720,20.06.2024.,290
21,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 256gb green zeleni top novo novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,589, sve na jednom mjestu mixshop prodaje se apple iphone 13 mobitel 4gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze uvijek na stanju razne boje svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386698,20.06.2024.,280
22,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 256gb white bijeli top novo novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,589, sve na jednom mjestu mixshop prodaje se apple iphone 13 mobitel 4gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze uvijek na stanju razne boje svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386716,20.06.2024.,294
23,Franbedekovic,oglasivaca,iphone 13,Grad Zagreb,rabljeno,480,prodajem iphone 13 bijele boje mobitel je u savrsenom stanju bez ijedne ogrebotine od prvog dana je na njemu zastitno staklo i maskica. zdravlje baterije je 98% i ima memoriju od 128gb. mobitel je star 7 mjeseci i uz njega ide kutija i potvrda o kupnji.,44069811,19.06.2024.,939
24,njuska0009,oglasivaca,iphone 13 128gb 3 maske,Grad Zagreb,rabljeno,470,iphone 13 128gb 3 maske kao nov kaljeno staklo i maska od prvog dana odlicno stanje whatsapp 385997561895,44087332,19.06.2024.,895
25,Elenaz02,oglasivaca,iphone 13 128gb,Grad Zagreb,rabljeno,400,telefon star 11 mjeseci zdravlje baterije 91% uz njega kutija i originalni punjac.,44218160,19.06.2024.,464
26,lemon,oglasivaca,iphone 13 128gb,Primorsko-goranska,rabljeno,400,prodajem iphone u top stanju bez i jedne crtice. bezprijekoran rad sa kutijom i punjacem. baterija na 88% drzi bez problema cijeli dan ,44215978,19.06.2024.,99
27,NOLAN5,oglasivaca,iphone 13 5g racun sacuvan,Grad Zagreb,rabljeno,410,iphone 13 5g 128 gb u odlicnom stanju prvi vlasnik od prvog dana u zastitnoj maskici i kaljenom zastitnom staklu sve na njemu original nikad otvaran i nikad nije bio na servisu. uz njega ide zastitna maskica dva nova zastitna kaljena stakla i slusalice. ne saljem postom.,44119094,19.06.2024.,851
28,woofer,oglasivaca,iphone 13 128 gb starlight,Zagrebačka,rabljeno,510,star dvije godine stanje 10 10. zdravlje baterije 87% uz normalno koristenje bez ikakvih problema izdrzi cijeli dan. uz mobitel se dobije jedna originalna maskica plava i dvije zamjenske te cetiri zastitna stakla. takodjer dajem i zamjenski punjac. kabel je lightning usb.,43262800,19.06.2024.,2191
29,NNESJ4,oglasivaca,iphone 13 bijeli 128gb,Grad Zagreb,rabljeno,450,hitno iphone 13 starlight bjeli maskica i dio punjaca. baterija 90 % izvrsno stanje bez ostecenja od prvog dana sa zastitnim staklom i maskicom. prvi vlasnik koristen nesto vise od godinu dana. gratis dodatna oprema kutija dio punjace i maslinasta maskica cijena nije fiksna ,44055226,18.06.2024.,1750
30,Palma79,oglasivaca,iphone 13 128gb ruzicaste boje koristen,Splitsko-dalmatinska,rabljeno,400,prodajem iphone 13 128gb ruzicaste boje koristen. mobitel je zakljucan i potrebno ga je otkljucavati. na ekranu stoji poruka iphone je zakljucan na vlasnika . odlicno je ocuvan i bez ostecenja sve kao na slikama . moze posluziti i za rezervne dijelove.,41373431,18.06.2024.,822
31,SuperWyzo,oglasivaca,iphone 13 128gb rozi os kt,Osječko-baranjska,rabljeno,450,prodajem iphone 13 128gb. u rozoj boji. mobitel je ocuvan i od dana kupnje sa zastitnim staklom na sebi i u maskici. dolazi sa svom pripadajucom opremom. maskica i staklo koje je na njemu na poklon. mobitel je tvornicki vracen na svoje postavke i spreman za novog vlasnika. preuzimanje novska osijek po dogovoru. zagreb isto moguc po dogovoru. razlog prodaje kupljen je novi iphone. nisam za zamjene. ne saljem postom kontakt moze njuskalo poruke moze whatsapp .,43135083,17.06.2024.,425
32,vwgolf3,oglasivaca,iphone 13 128gb blue,Osječko-baranjska,rabljeno,390,prodajem iphone 13 sa 128gb blue kutija kabal i sva oprema kako je i kupljen. mobitel je u potpunosti bez ostecenja i potpuno ispravan. kupljen u t com.,44193997,17.06.2024.,128
33,zeuda,oglasivaca,apple iphone 13 starlight 128gb baterija 100% bez tragova koristenja,Grad Zagreb,rabljeno,530,prodajem iphone 13 starlight 128gb bez ikakvih znakova koristenja. zdravlje baterije je 100% uredjaj je kao nov dolazi u originalnom pakiranju sa svim sadrzajima. primopredaja u zagrebu a za ostatak hrvatske slanje postom uz placanje pouzecem.,44193691,17.06.2024.,419
34,Goldy86,oglasivaca,apple iphone 13 128gb,Varaždinska,rabljeno,500,star dve godine baterija 87% kao nov modre boje nema kutije,42169253,17.06.2024.,355
35,BB12344,oglasivaca,iphone 13 128gb black,Grad Zagreb,rabljeno,470,iphone 13 128gb black zdravlje baterije 88% mobitel je ocuvan uz minimalne tragove koristenja ostecenja slikana detaljno na posebnim slikama uz mobitel dolazi sva oprema kabel kutija i original apple crvena silikonska maska,41970201,17.06.2024.,4380
36,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 128gb white bijeli top novo novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,540, sve na jednom mjestu mixshop prodaje se apple iphone 13 mobitel 4gb ram 128gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze uvijek na stanju razne boje svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386722,17.06.2024.,313
37,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 256gb pink rozi top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,589, sve na jednom mjestu mixshop prodaje se apple iphone 13 mobitel 4gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze uvijek na stanju razne boje svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386700,17.06.2024.,314
38,Zagreb1986f,oglasivaca,iphone 13 256 gb ocuvan bez ogrebotina gratis maskica i punjac,Grad Zagreb,rabljeno,450,prodajem iphone 13 256 gb star godinu dana ocuvan i koristen kao sluzbeni mobitel u uredu samo za pozive video pozive i kameru. razlog prodaje je kupljen iphone 15 pro zbog jos bolje kamere,44153697,17.06.2024.,489
39,KOPAJNA,oglasivaca,2x iphone 13,Zagrebačka,rabljeno,550,prodajem dva komada iphone 13 oba stara godinu i pol baterije na oba 84% oba ogrebana po rubovima na tamno plavom puklo staklo od kamera i zadnja strana stakla na dnu plavi ima kaljeno privat na sebi imam jos par komada to dajem sa njima oba ispravna i funkcionalna cijena za oba 550 ili zamjena iskljucovo za novi watch ultra 0916156602,44081880,16.06.2024.,968
40,warehouse777,oglasivaca,iphone 13 midnight 128gb,Varaždinska,rabljeno,399,prodajem iphone 13 midnight 128gb. mobitel je maksimalno ocuvan bez znakova koristenja.kaljeno staklo na ekranu od prvog dana. zdravlje baterije 88% cijena uredjaja je fiksna moguce slanje pouzecem,44150380,16.06.2024.,148
41,since50,oglasivaca,iphone 13 u savrsenom stanju ,Grad Zagreb,rabljeno,450,iphone 13 punjac i zastitna maska 128gb crna boja bez ikakvih ostecenja i tragova koristenja zdravlje baterije na 89% punjac zastitna maska kutija,44149684,16.06.2024.,501
42,aphr0dite,oglasivaca,iphone 13 128gb jamstvo jos 1 mj baterija 91%,Koprivničko-križevačka,rabljeno,500,mobitel u savrsenom stanju bez ostecenja resetiran icloud odjavljen. face id i sve ostale funkcije ispravne. nikad servisiran na njemu sve originalno. kupcu gratis novi kabel i 5 maskica. cijena je fiksna. moguce zamjene za jeftiniji skuplji mobitel iphone samsung huawei honor xiaomi playstation 4 ili 5... doplate po dogovoru. ako vas zanima zamjena javite mi se odmah s konkretnom ponudom. osobno preuzimanje u koprivnici dogovor za blize zupanije . moguce poslati postom pouzecem. kontakt na njuskalo wapp ili imessage.,44054086,16.06.2024.,211
43,misokarlo,oglasivaca,iphone13,Grad Zagreb,rabljeno,330,iphone13 nov ocuvan kao i na slici kapacitet baterije 85% i 128 gb memorije uz mobitel dobije se maskica,44149262,16.06.2024.,788
44,MikiStil,oglasivaca,iphone 13,Zagrebačka,rabljeno,400,prodajem super ocuvani iphone star 2 god.radi savrseno nema nikakvih ostecenja zvati na 091 1999288,44141666,15.06.2024.,575
45,eduard_edi,oglasivaca,iphone 13 5g ocuvan maskica gratis,Grad Zagreb,rabljeno,450,iphone 13 kupljen u sijecnju 2023. koristen 9 mjeseci. prodaja zbog kupnje novog mobitela. nikakvih ostecenja na mobitelu. zdravlje baterije 92%. boja midnight 128 gb preklopna maskica gratis. velicina zaslona 6.1 radna memorija 4 gb kamera 12mp 12 mp baterija 3240 mah prednja kamera 12 mp operativni sistem ios certifikat otpornosti ip68 rezolucija ekrana 1170 x 2532 pixels interna memorija 128 gb tip konektora lightning procesor hexa core 2x3.22 ghz 4xx.x ghz chipset apple a15 bionic 5 nm ,42746871,15.06.2024.,1818
46,amn,oglasivaca,iphone,Grad Zagreb,rabljeno,450,iphone 13 crni 128 gb,43559397,14.06.2024.,157
47,proks,oglasivaca,iphone 13 midnight 128 gb,Grad Zagreb,rabljeno,650,prodajem iphone 13 boja midnight 128 gb prostora malo koristen dobro ocuvan i brzo zamjenjen novijim modelom kontakt 091 949 9037,44133023,14.06.2024.,666
48,Ajmem,oglasivaca,iphone 13 128gb,Primorsko-goranska,rabljeno,365,telefon je sacuvan i bez ostecenja,44116803,13.06.2024.,199
49,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 256gb black crni top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,589, sve na jednom mjestu mixshop prodaje se apple iphone 13 mobitel 4gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze uvijek na stanju razne boje svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386717,13.06.2024.,240
50,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 128gb red crveni top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,545, sve na jednom mjestu mixshop prodaje se apple iphone 13 mobitel 4gb ram 128gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze uvijek na stanju razne boje svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386721,13.06.2024.,247
51,Novska Zalagaonica,trgovine, 100% bh iphone 13 128gb midnight,Sisačko-moslavačka,rabljeno,469,provjeri sve nase dostupne uredjaje www.novskazalagaonica.com jamstvo 6 mj od kupnje 100% zdravlje baterije stanje koristeni uredjaj racun od datuma kupnje otkljucan na sve mreze kontaktiraj nas 095 5757 101 mogucnost zamjene za staro za novo vrijedi za sve nase oglase opcije placanja pouzecem po predracunu internet bankarstvom ili uplatnicom kartice jednokratno i obrocno do 12 rate visa pbz mogucnost izdavanja r 1 racuna racun se izdaje prema posebnom postupku oporezivanja marze sukladno clanku 95. stavka 4. zakona o porezu na dodanu vrijednost nn br. 73 13 . pdv je sadrzan u cijeni a obracunava se na ostvarenu marzu. pravni subjekti iznos u trosak da odbitak poreza ne novska zalagaonica potocna ulica 22 novska email novskazalagaonica gmail.com tel 385 95 5757101 molimo ostavite poruku ako nas ne mozete dobiti telefon ,44025496,13.06.2024.,227
52,Novska Zalagaonica,trgovine, 100% bh iphone 13 crveni 128gb,Sisačko-moslavačka,rabljeno,469,web trgovina novskazalagaonica.com zdravlje baterije 100% jamstvo 6 mjeseci otkljucan na sve mreze stanje koristeni uredjaj kontaktiraj nas 095 5757 101 mogucnost zamjene za staro za novo vrijedi za sve nase oglase opcije placanja pouzecem po predracunu internet bankarstvom ili uplatnicom kartice jednokratno i obrocno do 12 rate visa pbz mogucnost izdavanja r 1 racuna racun se izdaje prema posebnom postupku oporezivanja marze sukladno clanku 95. stavka 4. zakona o porezu na dodanu vrijednost nn br. 73 13 . pdv je sadrzan u cijeni a obracunava se na ostvarenu marzu. pravni subjekti iznos u trosak da odbitak poreza ne vazno ostecenja uzrokovana izlaganjem uredjaja vlazi vodi ili metalnoj prasini te mehanicka ostecenja kao sto su lomovi padovi ne podlijezu jamstvenim uvjetima bez obzira na ip certifikat uredjaja i razne reklame na webu. ne odgovaramo za pogreske u opisima proizvoda ali u istima nastojimo biti sto precizniji i tocniji. slike proizvoda su simbolicne prirode te ne moraju u potpunosti odgovarati istima.,44047705,13.06.2024.,185
53,tiah1,oglasivaca,iphone 13 128gb,Brodsko-posavska,rabljeno,450,kupljen prije nekih godinu dana prodajem radi kupnje novog maximalno ocuvan te dolazi u originalnoj kutiji sa punjacem koji je dosao s njim. uz njega dajem i 4 maskice plava crna bez i prozirna . ima jednu malu ogrebotinu na ekranu sto je vidljivo na slikama ali osim toga nema niti jedno drugo ostecenje. radi savrseno nema nikakvih mana.,44113817,13.06.2024.,266
54,icurcic,oglasivaca,iphone 13 starlight 128gb,Sisačko-moslavačka,rabljeno,430,prodajem mobitel u odlicnom stanju kupljen u zalagaonica novska.dolazi sa svom pripadajucom opremom te racunom.placen 730 . zdravlje baterije 87%. gratis 3 maskice.,44095205,12.06.2024.,105
55,Andrej3026,oglasivaca,iphone 13 plavi 128 gb sa zastitnim staklom slusalice i punjac,Grad Zagreb,rabljeno,470,iphone 13 koristen star dvije godine. u odlicnom je stanju zdravlje baterije je 88% osim toga radi savrseno i nema nikakvih fizickih ostecenja. uz iphone dolaze i slusalice na zicu te punjac i maskica. iphone ima zastitno staklo i niti ekran niti staklo nemaju ostecenja. predaja uzivo u zagrebu ili postom bilo gdje u hrvatskoj. bez zamjena.,44092558,12.06.2024.,783
56,Jassa13,oglasivaca,iphone 13 bijeli 128gb,Osječko-baranjska,rabljeno,499,prodajem iphone 13 bijeli 128 gb stanje 10 10. stanje baterije 92%. gratis dajem 5 maskica za mob kaljeno staklo. nisam za zamjene iskljucivo prodaja.,44092257,12.06.2024.,95
57,Giloni,oglasivaca,iphone 13 128 gb bijeli,Bjelovarsko-bilogorska,rabljeno,430,iphone 13 128gb bijeli u odlicnom stanju. cijelo vrijeme u zastitnoj maskici i sa kaljenim staklom.baterija na 82%.sve informacije na broj 0994448586. moze zamjena za 14 crni ili 15 crni u super stanju.,44089951,12.06.2024.,122
58,mihael2222,oglasivaca,iphone 13,Sisačko-moslavačka,rabljeno,400,iphone 13 85%baterije,44089422,12.06.2024.,105
59,deki24,oglasivaca,prodajem iphone 13 blue 128 gb,Grad Zagreb,rabljeno,420,prodajem navedeni mobitel star 2 godine. kapacitet baterije 90%. mobitel s maskicom i kaljenim staklom bez ijedne ogrebotine.,42264720,11.06.2024.,5240
60,didiricasta,oglasivaca,apple iphone 13 sa punjacem i kabelom prodajem,Grad Zagreb,rabljeno,430,apple iphone 13 star dvije godine savrseno uscuvan zdravlje baterije 91% sa kutijom punjacem i kabelom prodajem za 430 .,43845289,10.06.2024.,1696
