,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
16,Sandro100,oglasivaca,apple iphone 13 blue 128gb,Zagrebačka,rabljeno,550,prodajem iphone 13 blue 128 gb mobitel je kupljen u se mark trgovini u zagrebu. od prvog dana je koristen u zastitnoj maskici i sa kaljenim staklom . bez ikakvih tragova koristenja na uredjaju. zdravlje baterije je na 90%i sve na uredjaju radi bez ikakvih problema. uz uredjaj ide i original kutija sa svime sto se dobije uz kupovinu novog uredjaja u ducanu. osobno preuzimanje u zagrebu ili ga saljem i postom na trosak kupca uz prethodnu uplatu na racun. zamjene me ne zanimaju ,42215354,06.12.2023.,29
17,mokry,oglasivaca,prodajem apple iphone 13 128gb green,Grad Zagreb,rabljeno,500,prodajem mobitel iphone 13 128gb tamnozelene boje. stanje uredjaja je 10 10 mobitel od prvoga dana u zastitnoj maski i sa zastitnim staklom bez ikakvih ostecenja ili tragova koristenja. zdravlje baterije je na 97% kao sto je vidljivo na slici. ios je azuriran na verziju 17.0.3 dolazi u originalnoj kutiji sa svom pripadajucom opremom. uz mobitel poklanjam appleovu tamnozelenu silikonsku masku sa slike i nekoliko rezervnih zastitnih stakla. cijena je fiksna a zamjene me ne zanimaju. prodajem ga jer sam kupio noviji model.,41592426,06.12.2023.,1127
18,ProdajaMobitelaKastela,oglasivaca,iphone 13 128gb bijela boja top stanje novo gratis punjac ,Splitsko-dalmatinska,rabljeno,650,prodajem iphone 13 od 128gb. top stanje max ocuvan stalno nosen u maskici. koristen cca godinu dana. bijela boja radi na sve mreze. zdravlje baterije 88%. poklanjam punjac ,42163990,06.12.2023.,76
19,ProdajaMobitelaKastela,oglasivaca,iphone 13 128gb,Splitsko-dalmatinska,rabljeno,550,na prodaju iphone 13 od 128gb. stanje dobro lipo ocuvan. stalno nosen u maskici na ekranu do slikanja imao kaljeno. koristen vise od godinu dana posjedujem racun. garancija istekla. crna boja. radi na sve mreze. poklon punjac ,42133536,06.12.2023.,120
20,RI-VLADO,oglasivaca,iphone 13 bijeli 256 gb baterija 99% tvornicka garancija ,Primorsko-goranska,rabljeno,590,prodajem iphone 13 bijeli 256 gb. vrlo dobro ocuvan max koristen od strane zenske ruke nekoliko mj ali slabo zdravlje baterije je 99% jedna crtica na donjem bridu neprimjetno inace kao nov. garancija jos skoro pola godine. cijena mobitela je 590 eura. oglas iz usluge zvati na broj 091 5713 945,42183242,06.12.2023.,100
21,- Zalog Max - Otkup*Zalagaonica*Prodaja,trgovine,iphone 13 128gb. kao nov garancija r1 rate,Grad Zagreb,rabljeno,660,prodajemo rabljeni apple iphone 13 128gb. uredjaj dolazi u originalnoj kutiji s kablom napajanja i racunom. mobitel je kao nov aktiviran 27.10.2023. garanacija godinu dana od aktivacije. zdravlje baterije 100% boja midnight racun garancija da da memorija 128gb uredjaj mozete pogledati u nasoj poslovnici maksimirska 11 zagreb radno vrijeme pon pet 8 20h sub 9 15h. zm4193 zalogmax.hr navedene cijene vrijede za gotovinsko placanje. placanje karticama na rate maestro i visa kartice pbz d.d. 2 24 rate mastercard i visa premium pbz d.d. 2 24 rate mogucnost izdavanja r 1 racuna. dostava hp expressom placanje prilikom preuzimanja pouzecem kliknite na posjetite ovu njuskalo trgovinu te pogledajte nasu kompletnu ponudu ,42182319,06.12.2023.,155
22,mobprodajazg,oglasivaca,iphone 13 256 gb baterija 100%,Grad Zagreb,rabljeno,600,doslovno novo 256 gb bat 100% sve radi sve se moze isprobati dostava zg osobno moguca 600e,41614375,06.12.2023.,482
23,Daria17171010,oglasivaca,iphone 13 128gb,Zadarska,rabljeno,400,prodajem iphone 13 128gb. ima dvije male ogrebotine na rubovima ali s maskom se ne vide sve je vidljivo na fotografijama. uredjaj ispravan star godinu i 6 mjeseci. zdravlje baterije 86%,42212194,06.12.2023.,67
24,ivi-zg,oglasivaca,apple iphone 13 256gb stanje 10 10 ,Grad Zagreb,rabljeno,529,prodajem apple iphone 13 256gb u perfektnom stanju. 10 10 kutija oprema bijeli baterija 87%,42094463,06.12.2023.,259
25,Smart Doctor,trgovine,apple iphone 13 256 gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,600,uredjaj apple iphone 13 256 gb stanje uredjaja rabljeno jamstvo na uredjaj 3 mj. baterija 84% pisana garancija uz svaki uredjaj mreze slobodan uredjaj cijena za gotovinu 600 00 cijena za kartice 660 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija smart doctor servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste diners do 36 rata visa premium do 12 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,41890631,06.12.2023.,178
26,ann139,oglasivaca,iphone 13 midnight 128gb,Zagrebačka,rabljeno,550,prodajem navedeni uredjaj star godinu dana u odlicnom stanju. kupljen u t ht na produzenje ugovora. zdravlje baterije 96%.,41512876,06.12.2023.,217
27,paag,oglasivaca,apple iphone 13 256gb zeleni,Zadarska,rabljeno,500,prodajem navedeni uredjaj malo koristen stanje 10 10 pod garancijom garancija do 14.09.2024 bez tragova koristenja baterija 99%,42011686,06.12.2023.,323
28,SaraPaligoric,oglasivaca,prodajem iphone 13 128 gb 550 ,Splitsko-dalmatinska,rabljeno,550,prodajem iphone 13 128 gb. mobitel je kupljen 12 21. mobitel nema niti jedno ostecenje od prvog dana je bio u silikonskoj maskici koju poklanjam uz njega . uz mobitel ide apple lightning to usb cable original pakiranje. zdravlje baterije je 91%.,42012655,06.12.2023.,134
29,Rijeka-R9,oglasivaca,iphone 13 128gb green oprema ,Primorsko-goranska,rabljeno,480,rijetke zelene boje dosta dobro ocuvan 2 3 crtice po okviru samo neprimjetno u maskici kao nov sve radi odlicno nije puno koristen zdravlje baterije je 92%. 2 maskice po izboru gratis te novo kaljeno staklo za zastitu.,42187284,06.12.2023.,75
30,stipoo_zg,oglasivaca,iphone 13 crveni koristen u odlicnom stanju,Grad Zagreb,rabljeno,489,prodajem iphone 13 product red. koristen godinu i pol. ocuvan vidljivi sitniji tragovi koristenja. zdravlje baterije na 96%. uz njega kutija i kabel. moguca dostava na zapadu zagreba. 0992286665,41510326,06.12.2023.,1040
31,Ana_mm,oglasivaca,iphone 13 128gb midnight stanje top baterija 91%,Splitsko-dalmatinska,rabljeno,549,iphone 13 128gb midnight stanje top baterija 91% radi na sve mreze baterija 91% 2maske 549 0917896654,42055066,06.12.2023.,148
32,smart_8888,oglasivaca,apple iphone 13 128gb starlight i blue kao novi oprema sve mreze,Primorsko-goranska,rabljeno,499,apple iphone 13 138 gb starlight i blue kao novi zdravlja baterije 90% na oba. cijena za jedan uredjaj. moze se pruzeti u rijeci.,42052007,06.12.2023.,215
33,cammari,oglasivaca,iphone 13,Grad Zagreb,rabljeno,460,iphone 13 128gb midnight crni mobitel je u odlicnom stanju i sve ispravno radi na njemu. na ekranu je zalijepljeno zastitno staklo. otkljucan je i radi na sve mreze. zdravlje baterije je na 87%. uz mobitel ide njegova kutija i kabal od punjaca. poziv whatsup njuskalo poruke,42204541,05.12.2023.,106
34,svucak,oglasivaca,iphone 13 128 gb,Splitsko-dalmatinska,rabljeno,680,dobro ocuvan mobitel baterija u dobrom stanju. mobitel ima fusion zastitu na ekranu i pozadinskom staklu sto je bolje od klasicnih zastita jer je otpornija na udarce i stiti od ostecenja apsorbiranjem udaraca.,42077720,05.12.2023.,61
35,todo64,oglasivaca,iphone 13 128 gb,Istarska,rabljeno,500,iphone 13 bez ogrebotine u odlicnom stanju baterija 91 % uz mobitel ide i punjac. 500 eura,42203797,05.12.2023.,36
36,Minnizmajo,oglasivaca,iphone 13 128gb baterija na 93%,Splitsko-dalmatinska,rabljeno,599,mobitel je ocuvan radi na sve mreze dolazi uz racun kabel za punjenje i maskicu. baterija je na 93% vise info na 0953513552,41583043,05.12.2023.,286
37,Monika1967,oglasivaca,iphone 13 128gb,Zagrebačka,rabljeno,670,mobitel kao nov garancija do 8mjeseca vrijedi od opreme maskica i kabel novi.mogucnost stanja postom placanje pouzecem.,42170797,05.12.2023.,181
38,karin100,oglasivaca,iphone 13 128 gb plavi,Grad Zagreb,rabljeno,500,prodajem iphone 13 128gb plavi u odlicnom stanju kao nov kupljen u istyleu od prvog dana ima na sebi zastitno staklo i maskicu tako da je bez ogrebotine. star je godinu i pol. uz mobitel dolazi kutija kabel za punjenje 4 maskice i racun.,42201992,05.12.2023.,90
39,kresimirkohorta7,oglasivaca,iphone 13 128gb jamstvo do 11 2024,Osječko-baranjska,rabljeno,620,iphone 13 128gb midnight uredjaj koristen svega 6 dana kupljen u t comu 09.11.2023 cijena je zadnja i super povoljna,42201972,05.12.2023.,22
40,blueboy,oglasivaca,iphone 13 128gb,Grad Zagreb,rabljeno,500,prodajem iphone 13 128 gb dvije godine star cijelo vrijeme u zastitnoj maskici baterija na 92%,42201894,05.12.2023.,92
41,branimir01,oglasivaca,iphone 13 midnight crni 128gb,Brodsko-posavska,rabljeno,530,mobitel kupljen u 1 2022 i u odlicnom stanju je. nema ogrebotina. baterija je 85%. uz mob. ide kabel i kutija. bez zamjena,42119534,05.12.2023.,102
42,sveisvastass,oglasivaca,iphone 13 128gb bez ogrebotine crni,Zagrebačka,rabljeno,460,iphone 13 128gb odlican bez ogrebotine odlican baterija 89% stalno cuvam u maskici i zastitnim staklom 2 godine star crni komplet u kutiji,41969062,04.12.2023.,227
43,frenki1010,oglasivaca,iphone 13 128gb bijeli ,Grad Zagreb,rabljeno,600,odlicno stanje baterija 88% bijeli 128 gb bez ogrebotine star 1 5 g. zvati na 0912020185,42199857,04.12.2023.,82
44,rango12,oglasivaca,iphone 13 128gb stanje novo kratko koristen kupljen u istayla punjac,Splitsko-dalmatinska,rabljeno,650,na prodaju iphone 13 od 128gb. mobitel je u top stanju max ocuvan. stalno nosen u maskici koja je ujedno na poklon. kupljen 22.09.2023 god u istayla. garancija do 22.09.2025 god. ima produljeno jamstvo . radi na sve mreze. bila boja. poklon maskica i punjac ,42150340,04.12.2023.,53
45,rango12,oglasivaca,iphone 13 128gb stanje novo kratko koristen gratis punjac ,Splitsko-dalmatinska,rabljeno,630,stanje novo. kratko koristen kupljen 22.08.2023 god u t coma. garancija 12mj. radi na sve mreze. crna boja. poklanjam punjac ,41394314,04.12.2023.,656
46,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 128gb red crveni top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,720, sve na jednom mjestu mixshop prodaje se apple iphone 13 mobitel 4gb ram 128gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze uvijek na stanju razne boje svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386721,04.12.2023.,75
47,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 256gb black crni top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,755, sve na jednom mjestu mixshop prodaje se apple iphone 13 mobitel 4gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze uvijek na stanju razne boje svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386717,04.12.2023.,68
48,lukasplitjelena,oglasivaca,iphone 13 128gb midnight u odlicnom stanju bat 96%,Splitsko-dalmatinska,rabljeno,550,mobitel odlicno ocuvan baterija 96%. cijena fix,42169810,04.12.2023.,66
49,ZGpepo,oglasivaca,iphone 13 128 gb white,Grad Zagreb,rabljeno,450,prodajem apple iphone 13 128 gb bijele boje otkljucan na sve mreze. dolazi sa svojom kutijom. mobitel je u stanju novoga. zdravlje baterije je na 85%. cijena 450 091 520 5606,42192554,03.12.2023.,201
50,mbedak96,oglasivaca,prodajem iphone 13,Grad Zagreb,rabljeno,400,mobitel koristen 18 mjeseci ima par sitnih ogrebotina dolazi s kutijom i racunom jos pola godine apple jamstva. boja je product red 128gb,42191694,03.12.2023.,211
51,56cx1,oglasivaca,iphone 13 128gb,Zagrebačka,rabljeno,650,prodajem iphone 13 128gb starlight boja. uredjaj je star 2 godine i ocuvan kao nov. 88% zdravlje baterije. uz njega dolaze maskice kutija i originalni punjac. ovo je cijena sa airpods slusalicama 2. generacija . moguca kupnja i bez slusalica tada je uredjaj jeftiniji. za sva ostala dodatna pitanja nazvat na broj 091 9455 938,42188251,03.12.2023.,140
52,Drevo22,oglasivaca,iphone 13,Istarska,rabljeno,470,128gb stanje 8 10. zdravlje baterije 86%. otkljucan na sve mreze. kabel za punjenje. moguca zamjena za ps4 ps5 samsung iphone xiaomi huawei mobitel lcd ili led televizor. nadoplata po dogovoru.,42190440,03.12.2023.,62
53,KENJEIC,oglasivaca,iphone 13,Virovitičko-podravska,rabljeno,500,na prodaju iphone 13 128gb od prvog dana u masci i kaljeno staklo gore mobitel koristen manje od godinu dana posjedujem racun i kutiju baterija na 87%,42190029,03.12.2023.,40
54,jmestrovic,oglasivaca,iphone 13 128gb bijeli,Zagrebačka,rabljeno,550,prodajem iphone 13 128 gb bijeli. mobitel je dobro ocuvan. samo osobno preuzimanje u sv. ivanu zelini ili po dogovoru u zagrebu.,42129893,03.12.2023.,309
55,Marak2,oglasivaca,iphone 13 128gb,Zadarska,rabljeno,500,prodajem iphone 13 128 gb. mobitel je kupljen 10 22 u a1. mobitel od prvog dana je bio u silikonskoj maskici koju poklanjam uz njega plus 2 dodatne . uz mobitel ide apple lightning to usb c cable original pakiranje. zdravlje baterije je 91%.,42189210,03.12.2023.,46
56,SAFTER,oglasivaca,iphone bijeli 128gb,Grad Zagreb,rabljeno,550,prodajem u super stanju iphone 13 128gb,42188960,03.12.2023.,63
57,dabla93,oglasivaca,iphone 13,Grad Zagreb,rabljeno,470,iphone 13 128gb zdravlje baterije 89% na mobitelu zastitno staklo od prvog dana na rubovima kucista sitni tragovi koristenja sve ispravno uz mobitel poklon maskice i punjac. bez zamjena primopredaja ili uplata na racun prije slanja jedino dolaze u obzir.,42188305,03.12.2023.,164
58,mark1224,oglasivaca,iphone 13 128gb,Grad Zagreb,rabljeno,500,iphone 13 128gb midnight stanje odlicno zdravlje baterije 89% face id i sve ostalo radi kutija iglica kabel i maskica zamjene ne,42112452,03.12.2023.,267
59,hector1,oglasivaca,iphone 13,Grad Zagreb,rabljeno,390,star godnu i 3 mjeseca stanje 9.5 10. jedina mana je sto je ekran zamjenjen iako je stavljen sa drugog iphona greska se ne mice. uz njega dajem gumenu zastitnu masku i jos jedno dodato kaljeno staklo. punjac ne ide uz mobitel. samo zagreb,42185643,02.12.2023.,247
60,Lionel2847563,oglasivaca,iphone 13 128gb,Grad Zagreb,rabljeno,500,prodajem iphone 13 128gb dobro ocuvan bez ikakvih vecih ostecenja zdravlje baterije 87% mobitel je od prvog dana u maskici i sa kaljenim staklom na ekranu dolazi uz orginal kutiju i kabel razlog prodaje kupnja novog mobitela za sve ostale informacije zovite broj 0993433031,42182955,02.12.2023.,186
61,DUMA999,oglasivaca,iphone 13 128gb crni midnight,Grad Zagreb,rabljeno,530,prodajem iphone 13 128gb crni midnight mobitel je ucuvan u odlicnom stanju. cijelo vrijeme je koristen u kvalitetnom coveru uz mobitel dolazi punjac fast charger originalne slusalice cellularline cover crveni i kutija. battery health je na 86% dajem i 2 dugacka kabela 2m za punjenje i jedan kraci 1.2m koji je neotvoren. mobitel je iskljucivo na prodaju zamjene su iskljucene. primopredaja moguca na podrucju zagreba.,42182394,02.12.2023.,189
62,Deniso11,oglasivaca,iphone 13 128 gb green,Istarska,rabljeno,530,mobitel star godinu i pol. u zastitnoj maskici od prvog dana. 128 gb boja zelena. uz njega dolazi novi punjac i racun. zdravlje baterije 90%,41561077,02.12.2023.,263
63,Antonio1408,oglasivaca,iphone 13,Požeško-slavonska,rabljeno,450,prodaje se iphone 13 starlight 128 gb u odlicnom stanju bez ogrebotina zdravlje baterije 88%. zvati na broj 099 2601274.,42177859,01.12.2023.,112
64,Isplata123,oglasivaca,iphone 13 midnight 128gb,Splitsko-dalmatinska,rabljeno,530,od prvog dana stavljeno kaljeno staklo i maskica bez ostecenja zdravlje baterije 87%,42177465,01.12.2023.,54
65,ivorserdarevic,oglasivaca,iphone 13 baterija na 91 %,Grad Zagreb,rabljeno,590,prodajem iphone 13 bez ogrebotine plave boje 590 eura,42175695,01.12.2023.,181
66,Goldy86,oglasivaca,apple iphone 13 128gb,Varaždinska,rabljeno,550,star dve godine baterija 87% kao nov modre boje nema kutije,42169253,01.12.2023.,57
67,Karlek0419,oglasivaca,iphone 13 128gb ko nov baterija 100%,Grad Zagreb,rabljeno,730,prodajem iph 13 kao nov star 2mj baterija 100%. apple garancja dolazi uz 4 kaljena stakla brzim punjacem i maskicama ,42168547,30.11.2023.,178
68,medeni20,oglasivaca,iphone 13 128gb gratis punjac i maskica,Splitsko-dalmatinska,rabljeno,549,iphone 13 128gb gratis punjac i maskica 550 mob ima na jednoj strani malo ogrebotinu inace je ocuvan lijepa plava boja zdravlje baterije 87% uz mob kutija gratis punjac preuzimanje moguce split solin kastela sinj i okolica info 0912754444 ne odgovaram na njuskalo poruke,41649200,30.11.2023.,456
69,medeni20,oglasivaca,iphone 13 red product moguce zamjene gratis punjac i maskica,Splitsko-dalmatinska,rabljeno,549,550 mob je ocuvan garancija istekla zdravlje baterije 87% gratis punjac i maskica preuzimanje split solin kastela sinj i okolica info 0912754444 ne odgovaram na njuskalo poruke,42114151,30.11.2023.,59
70,bvalent,oglasivaca,iphone 13 128gb,Brodsko-posavska,rabljeno,540,iphone 13 128gb pink u super stanju ..kao nov...zdravlje baterije 92% sve originalno i sve ispravno face id true tone icloud i sim free orig.pakiranje i novi kabl,42164958,30.11.2023.,46
71,valesipek,oglasivaca,iphone 13 128 gb,Grad Zagreb,rabljeno,600,prodajem bijeli iphone 13 128 gb stanje baterije 88%. kutija kabel za punjnje. bez tragova koristenja stanje 10 10,41690974,30.11.2023.,615
