,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
10,zbbono,oglasivaca,iphone 14 pro 128 gb zamjena za samsung s23 ultra,Splitsko-dalmatinska,rabljeno,1000,iphone 14 pro u stanju novog stanje baterije 100 posto racun i garancija od 04.05.2023 uz mobitel lde originalni punjac originalne slusalice 2 maske silikonski cepici za utor punjenje zamjena za samsung s23 ultra,42214836,06.12.2023.,13
11,ASTREAS,oglasivaca,iphone 14 pro 256gb space black baterija 91% ,Grad Zagreb,rabljeno,900,prodajem iphone 14 pro 256 gb star 12 mjeseci zdravlje baterije na 91%. mobitel je u super stanju bez ostecenja i tragova koristenja. uz mobitel dolazi kutija brzi apple punjac adapter i kabel maska te zastitno staklo. molim bez zamjena. cijena je fixna te za spustanje molim ne zovite primopredaja u zagrebu ili saljem postom zamjene iskljucene. oglas nije prodan sve dok je aktivan.,41647137,06.12.2023.,1247
12,Jaha84,oglasivaca,iphone 14 pro 512gb stanje 10 10 full oprema garancija u istyle ,Splitsko-dalmatinska,rabljeno,999,na prodaju iphone 14 pro 512gb. mobitel top stanje max max ocuvan mazen i pazen stalno. na ekranu kaljeno org a stalno nosen u orginalnoj maskici koja ide na poklon. kupljen 20.01.2023 god u istayla. garancija 2 god produzeno jamstvo . zdravlje baterije 96%. radi na sve mreze. deep purple boja topp . poklon punjac.,42141955,06.12.2023.,113
13,LZAGREB01,oglasivaca,iphone 14 pro space black 128 gb,Grad Zagreb,rabljeno,1100,prodajem iphone 14 pro space black 128 gb. stanje perfektno bez ikakvih tragova koristenja. doslovno kao nov. racun a1. apple garancija do 22.02.2024. zdravlje baterije 100%. na ekranu je spigen zastitno staklo. uz mobitel dolaze i 3 maskice lightning kabel. punjac ne. preferiram osobnu primopredaju na podrucju zg ne saljem postom. zamjena jedino za novac.,42213239,06.12.2023.,65
14,kapibara,oglasivaca,iphone 14 pro,Zagrebačka,rabljeno,850,128 gb. kupljen u 3.mjesecu u a1. bez tragova koristenja stanje identicno novom. kaljeno staklo na ekranu od prvog dana. zdravlje baterije 98%. zamjene ne preferiram.,42091077,06.12.2023.,671
15,xsellx,oglasivaca,iphone 14 pro 512gb crni space black ,Grad Zagreb,rabljeno,849,prodajem iphone 14 pro 512 gb. boja space black. koristen uscuvan. original kutija i kabel za punjenje. kupljen u hgspot u 15.09.2022. kapacitet baterije 88%. bez zamjena iskljucivo prodaja.,42210266,06.12.2023.,138
16,T2201,oglasivaca,iphone 14 pro 256gb,Zadarska,rabljeno,820,star godinu dana baterija 94 % . bez tragova koristenja sva oprema. osobna primopredaja,42210158,06.12.2023.,29
17,jarun12,oglasivaca,iphone 14 pro 256 gb space black bat 98%,Zagrebačka,rabljeno,925,prodajem iphone 14 pro 256 gb space black kupljen u sijecnju 2023. baterija 98%. kutija racun. cijena 925 .,41725849,06.12.2023.,915
18,2fastforyou,oglasivaca,apple iphone 14 pro 128gb racun garancija,Krapinsko-zagorska,rabljeno,799,mobitel bez tragova koristenja...stanje 10 10 racun garancija,42209899,06.12.2023.,39
19,dt9,oglasivaca,iphone 14 pro space black 128gb kao nov baterija 99%racun garanc zamje,Krapinsko-zagorska,rabljeno,820,kupljen pred 6 mjeseci vrlo malo koristen u stanju novog. orginal ambalaza kupcu poklon maskice. cijena je fiksna. moze zamjena za mobitel prednost samsung s21 s23 s22 note 20 40 huawei p40 iphone 14 pro pro max 13 12 11 15 ipad laptop macbook playstation 4 ili 5. doplate po dogovoru. ponude za zamjenu prvenstveno na mail a moze i sms ili viber whatsapp.. saljem postom overseas express po cijeloj hr 7 placanje po primitku . network technology gsm cdma hspa evdo lte 5g launch announced 2022 september 07 status available. released 2022 september 16 body dimensions 147.5 x 71.5 x 7.9 mm 5.81 x 2.81 x 0.31 in weight 206 g 7.27 oz build glass front corning made glass glass back corning made glass stainless steel frame sim nano sim and esim international dual esim with multiple numbers usa dual sim nano sim dual stand by china ip68 dust water resistant up to 6m for 30 min apple pay visa mastercard amex certified display type ltpo super retina xdr oled 120hz hdr10 dolby vision 1000 nits typ 2000 nits hbm size 6.1 inches 91.7 cm2 87.0% screen to body ratio resolution 1179 x 2556 pixels 19.5 9 ratio 460 ppi density protection ceramic shield glass always on display platform os ios 16 upgradable to ios 17.1.1 chipset apple a16 bionic 4 nm cpu hexa core 2x3.46 ghz everest 4x2.02 ghz sawtooth gpu apple gpu 5 core graphics memory card slot no internal 128gb 6gb ram 256gb 6gb ram 512gb 6gb ram 1tb 6gb ram nvme main camera triple 48 mp f 1.8 24mm wide 1 1.28 1.22 m dual pixel pdaf sensor shift ois 12 mp f 2.8 77mm telephoto 1 3.5 1.0 m pdaf ois 3x optical zoom 12 mp f 2.2 13mm 120 ultrawide 1 2.55 1.4 m dual pixel pdaf tof 3d lidar scanner depth features dual led dual tone flash hdr photo panorama video 4k 24 25 30 60fps 1080p 25 30 60 120 240fps 10 bit hdr dolby vision hdr up to 60fps prores cinematic mode 4k 24 30fps stereo sound rec. selfie camera single 12 mp f 1.9 23mm wide 1 3.6 pdaf ois unconfirmed sl 3d depth biometrics sensor features hdr cinematic mode 4k 24 30fps video 4k 24 25 30 60fps 1080p 25 30 60 120fps gyro eis sound loudspeaker yes with stereo speakers 3.5mm jack no comms wlan wi fi 802.11 a b g n ac 6 dual band hotspot bluetooth 5.3 a2dp le positioning gps l1 l5 glonass galileo bds qzss nfc yes radio no usb lightning usb 2.0 features sensors face id accelerometer gyro proximity compass barometer ultra wideband uwb support emergency sos via satellite sms sending receiving battery type li ion 3200 mah non removable 12.38 wh charging wired pd2.0 50% in 30 min advertised 15w wireless magsafe 7.5w wireless qi misc colors space black silver gold deep purple models a2890 a2650 a2889 a2892 iphone15 2 sar 1.15 w kg head 1.15 w kg body sar eu 0.98 w kg head 0.98 w kg body price 980.00 734.00 658.67 122 990 tests performance antutu 968412 v9 geekbench 5346 v5.1 gfxbench 60fps es 3.1 onscreen display contrast ratio infinite nominal camera photo video loudspeaker 26.2 lufs good battery old endurance rating 86h,42166143,06.12.2023.,169
20,dragoradic,oglasivaca,iphone 14 pro 128gb,Splitsko-dalmatinska,rabljeno,720,nudim svoj omiljeni iphone 14 pro u elegantnoj crnoj boji s impresivnih 128 gb prostora za pohranu. ako trazite tehnicki besprijekoran i vizualno izniman iphone dosli ste na pravo mjesto vazni detalji stanje iphone se koristi i u vrlo dobrom stanju odgovara njegovoj dobi kao sto se moze vidjeti na prilozenim fotografijama. pokusao sam istaknuti sve nedostatke u posebno nepovoljnim uvjetima osvjetljenja cak i onima koji nisu vidljivi u svakodnevnoj uporabi. slucaj iphone je uvijek bio u kucistu za stalnu zastitu. kuciste je ukljuceno u paket. boja iphone je dostupan u elegantnoj crnoj boji kako bi odgovarao bilo kojem stilu. originalno pakiranje iphone je dostupan u originalnom pakiranju. originalni racun za svakoga tko cijeni sigurnost. dodatne informacije iphone je u potpunosti opremljen dodatnim informacijama sve znacajke su testirane i rade besprijekorno. nema zakljucavanja sim kartice. uredjaj mozete koristiti kod bilo kojeg davatelja usluga. baterija je jos uvijek dobro napunjena. kabel za punjenje isporucuje se originalni kabel za punjenje. sigurnost podataka iphone je potpuno resetiran prema appleovim uputama i izbrisan s icloud racuna tako da je spreman za novog vlasnika skup paketa iphone 14 pro 128 gb u crnoj boji originalna ambalaza originalna faktura originalni kabel za punjenje spiegen kuciste,42204618,05.12.2023.,95
21,maras1410,oglasivaca,iphone 14 pro,Grad Zagreb,rabljeno,1200,prodajem iphone 14 pro bijelo zlatni. stanje 10 10 bez tragova koristenja. sav pribor i kutija nikad koristeno. kupljen u 1.mj 2023. god. prodajem ga iskljucivo iz razloga sto sam dobio 15 pro max.,42204185,05.12.2023.,60
22,publicgymm,oglasivaca,iphone 14 pro 128gb space black zamjena,Varaždinska,rabljeno,819,prodajem iphone 14 pro space black 128gb. mobitel je od prvog dana u kaljenom staklu i zastitnoj maskici bez znakova koristenja. zamjena moguca za sve iphone samsung uredjaje bez znakova koristenja sa svom opremom. zdravlje baterije 95% racun i garancija 12 23 cijena uredjaja je fiksna kontakt broj 0953848010,42203711,05.12.2023.,42
23,marko111115,oglasivaca,apple iphone 14 pro 128gb space grey,Splitsko-dalmatinska,rabljeno,880,odlicno stanje bez ikakvih ostecenja od prvog dana zastitno staklo na ekranu,41985385,05.12.2023.,239
24,mark1224,oglasivaca,iphone 14 pro 256gb 10 10,Grad Zagreb,rabljeno,850,iphone 14 pro 256gb space black stanje 10 10 privacy kaljeno staklo na ekranu zdravlje baterije 90% face id i sve ostalo radi uredjaj nije nikad servisiran dolazi uz kutiju i racun 850 zamjene ne,42202299,05.12.2023.,40
25,markopjaca999,oglasivaca,iphone 14 pro black,Zagrebačka,rabljeno,850,malo koristen kao nov. star par mjeseci i ima racun. baterija 99%. cijena je fiksna. moze zamjena za jeftini iphone ili android dobar. ponude molim u njuskalo inbox.,42201763,05.12.2023.,88
26,helix24,oglasivaca,iphone 14 pro gold 128gb 100% bh,Grad Zagreb,rabljeno,750,prodajem iphone 14 pro gold uredjaj je kupljen 22.12.2022. mobitel je u vrhunskom stanju nikad padan kao niti udaren. nema crtice na sebi. od prvog dana mobile outfiters folija preko ekrana. zamjena samo za s23 ultra. samo primopredaja zagreb,42199903,04.12.2023.,138
27,padma0306,oglasivaca,iphone 14 pro 128 gb silver top stanje ,Grad Zagreb,rabljeno,770,prodajem iphone 14 pro 128 gb silver. mobitel u odlicnom stanju bez crtice. max ocuvan. u pakiranju dolazi kutija i kabel za punjac. orginal pakiranje. moguce osobno preuzimanje jedino u zagrebu ne saljem postom. nema zamjena samo gotovina. zdravlje baterije 91%. star 14 mjeseci. koristen kao drugi mobitel. kontakt na 091 4692178,42199651,04.12.2023.,353
28,rango12,oglasivaca,iphone 14 pro 128 super stanje crna boja racun gratis punjac ,Splitsko-dalmatinska,rabljeno,850,na prodaju iphone 14 pro 128gb. super stanje lipo ocuvan. koristen cca godinu dana. zdravlje baterije 90%. nosen u maskici. posjedujem racun kupljen u a1. ima kaljeno staklo. crna boja. radi na sve mreze. poklanjam punjac ,42163820,04.12.2023.,84
29,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 128gb gold top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1060, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 128gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386454,04.12.2023.,75
30,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 256gb purple top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1185, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 256gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386446,04.12.2023.,71
31,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 512gb crni top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1320, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 512gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386442,04.12.2023.,61
32,mark1224,oglasivaca,iphone 14 pro 10 10 100% zdravlje baterije,Grad Zagreb,rabljeno,900,iphone 14 pro 128gb silver stanje 10 10 kaljeno staklo na ekranu zdravlje baterije 100% garancija vrijedi do 9.mj 2024. face id i sve ostalo radi uredjaj nikad nije servisiran uz uredjaj dolazi kutija racun i maskica zamjene ne,42194738,04.12.2023.,35
33,mobi_shop24,oglasivaca,iphone 14 purple pro 94% stanje 10 10 bez tockice kao novi,Zadarska,rabljeno,860,na prodaju iphone 14 pro 128gb purple dolazi komplet kutija garancija kabel maskica poklon. mobitel ima 94% bateriju stanje 10 10 nema tockice ni na ekranu ni na kucistu doslovno novo stanje. koristen kao sekundarni poslovni kako je dobiven novi tako ovaj spremljen nazad u kutiju. cijena je 860e u zadru. mogucnost slanja pouzecem brzol i osiguranom dostavom.,42194279,04.12.2023.,37
34,Branko7777777,oglasivaca,apple iphone 14 pro 1tb 0995132691,Splitsko-dalmatinska,rabljeno,2000,koristen 10 dana kao nov 10 10 vise inf na 0995132691,40288375,03.12.2023.,339
35,its_Sushi88,oglasivaca,iphone 14 pro 256gb top,Zagrebačka,rabljeno,840,prodajem svoj iphone 14 pro u top stanju. 3 maskice idu uz mobitel. baterija 90%. star godinu dana.,41474525,03.12.2023.,1034
36,anjarajcevic,oglasivaca,iphone 14 pro 256 gb gold,Grad Zagreb,rabljeno,870,iphone 14 pro 256 gb gold zlatni mobitel je star cca 11 mjeseci od prvog dana je kaljeno staklo na ekranu i u zastitnoj maski. kupljen u t com zagreb otkljucan na sve mreze nema tockicu na sebi svi papiri racun punjac i kutija idu uz mobitel. mobitel se koristio kao drugi mobitel samo za fotografiranje. cijena 870 eur,42114551,03.12.2023.,394
37,zainteresiran01,oglasivaca,iphone 14 pro 256gb space black,Grad Zagreb,rabljeno,870,prodajem iphone 14 pro 256gb space black boja. kupljen u istyle u 16.09.2022. stanje 8.5 10 mobitel ima nekoliko sitnih ogrebotina na rubu i zaslonu. slika prilozena. zdravlje baterije je 87% koristen manje od godine dana. funkcionalan u potpunosti garancija je istekla. kao i svake godine prodajem jer mi je visak. moguce je pogledati i isprobati prije kupnje zamjene me ne zanimaju. kontakt na broj 0992935808,42188371,03.12.2023.,165
38,sajunara,oglasivaca,iphone 14 pro 128gb garancija racun kutija,Grad Zagreb,rabljeno,810,prodajem iphone 14 pro 128 gb sa garancijom racun kutija zdravlje baterije 96% gratis maskica mobitel je ispravan i ekran ocuvan ima iza malo ostecenje. bez zamjena.,41583315,02.12.2023.,1282
39,freak_vu,oglasivaca,iphone 14 pro deep purple 100%,Vukovarsko-srijemska,rabljeno,850,apple iphone 14 pro 128gb deep purple kao nov garancija do 16 travnja 2024 100% zdravlje baterije moze zamjena za 14 pro bijeli ili prodaja,42180126,02.12.2023.,144
40,mark1224,oglasivaca,iphone 14 pro 10 10,Grad Zagreb,rabljeno,800,iphone 14 pro 128gb space black stanje 10 10 kaljeno staklo na ekranu zdravlje baterije 89% face id i sve ostalo radi kutija i racun zamjene ne,42171246,01.12.2023.,146
41,Njuskalo_VZ,oglasivaca,iphone 14 pro crni star par mjeseci kao nov,Varaždinska,rabljeno,850,malo koristen baterija 99%. cijena fiksna moze zamjena za samsung ili jeftiniji iphone. ponude molim u njuskalo inbox.,42168770,01.12.2023.,80
42,vladoboskic,oglasivaca,iphone 14 pro 256gb space black kao nov,Splitsko-dalmatinska,rabljeno,850,iphone 14 pro 256gb space black garancija do 24.02.2024 zdravlje baterije 90% perfektno stanje tvornicko pakiranje otkljucan na sve mreze mogucnost otvaranja paketa prije placanja 1650km 063 610 794 dostupan i na viber whatsapp,42168723,01.12.2023.,92
43,sike00,oglasivaca,apple iphone 14 pro 256gb deep purple,Primorsko-goranska,rabljeno,875,prodajem apple iphone 14 pro 256gb deep purple. mobitel je kupljen u hrvatskom telekomu 16.06.2023. godine prilazem racun . garancija vrijedi do 19.06.2024. moguce provjeriti na stranici od apple a . serijski broj uredjaja je mgvfmv6q0k mobitel je savrseno ocuvan i bez tragova koristenja. od prvog dana je u zastitnoj masci i kaljenom staklu. zdravlje baterije 99% uz mobitel prilazem original kutiju racun te gratis poklanjam zastitnu masku. cijena je 875 zamjene i sve ostale kombinacije iskljucene ,42168330,30.11.2023.,90
44,ibosnjak7,oglasivaca,iphone 14 pro 128gb,Osječko-baranjska,rabljeno,850,prodajem rabljeni iphone 14 pro u odlicnom stanju. zdravlje baterije 98%,42167910,30.11.2023.,68
45,onestopshop,oglasivaca,apple iphone 14 pro 256gb black 10 10 sve mreze zamjena ,Varaždinska,rabljeno,899,prodajem apple iphone 14 pro u space black boji sa 256 gb memorije. uredaj je u odlicnom stanjuu nema nikakvih fizickih ostecenja na kucistu ekranu ili poledini uredaja. zdravlje baterije 96%. uz mobitel ide crna spigen maskica placena 40 eura. cijena 900 fixno mogucnost osobnog preuzimanja u varazdinu zagrebu ili saljem hp expressom overseas expresom po cijeloj hrvatskoj. kontakt vito.reviews gmail.com kontaktiraj oglasivaca zvati ili sms imessage u bilo koje doba 0953747184 broj prilozen na njuskalo profilu. takodjer molim kada saljete ponudu za zamjenu da u tekstu navedete bitne podatke o vasem uredjaju kao sto su tocan model starost stanje papiri racun garancija ovjerena oprema sto sve ide uz uredjaj gdje se nalazite gdje bi se nasli te obavezno iznos koji nudite trazite u predlozenoj kombinaciji. na taj nacin preskacemo bespotrebnu komunikaciju koja oduzima vrijeme sto meni sto vama,42166706,30.11.2023.,81
46,tomin88,oglasivaca,iphone 14 pro 512gb space black 98% baterija garancija,Splitsko-dalmatinska,rabljeno,1100,prodajem iphone 14 pro 512 gb space black baterija na 98% original apple garancija traje jos do sredine 01. mjeseca 2024. orginalno pakovanje stare lightning slusalice koje sam dobio uz iphone 10 ali nikad ih nisam koristio sve gotovo kao novo mobitel je potpuno ispravan sve je otkljucano nema nikakvih mana niti nedostataka. ja sam ga kupio novog i prelazim na 15 pro pa prodajem 14tku pro. eu model dakle sa fizickim sim utorom i podrskom za esim mala napomena ukoliko niste znali u orginalnom pakovanju ne dodje punjac dakle uz mobitel ide samo usb c to lightning kabal. od prvog dana je bilo zastitno staklo na mobitelu koje sam skinuo za potrebe slikanja jer je zastita imala po sebi ogrebotina. vidi se na slikama staro staklo pored mobitela. takodjer je od prvog dana nosena maskica na mobitelu koju sam prebacio sada na novi mobitel. zbog maskice ima jako malo i jako sitnih tragova gotovo nevidljivi na lajsni mobitela jer kako se uvuce prasina pod maskicu i slicno to zna ostaviti neke male tragove. ali opet nista sto bi smetalo niti opticki niti fizicki gotovo neprimjetno. iskljiucivo prodaja nikakve zamjene,42164684,30.11.2023.,36
47,marin3,oglasivaca,akcija iphone 14 pro 512gb gold,Grad Zagreb,rabljeno,949,prodaje se iphone 14 pro 512 gb gold izvedba. mobitel kupljen prosle godine kada je izasao listopad u t comu. savrseno ocuvan. bez ogrebotine i tragova koristenja jer je bio stalno u maskama i s kaljenim staklom na original staklu. zivot baterije 87% gratis brzi punjac i tri maske cijena je fiksna i ne zanimaju me zamjene. hvala ,41470570,30.11.2023.,609
