    ,advertiser                                                       ,store_private ,ad_title                                                              ,location               ,condition ,price ,ad_description                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,ad_id    ,date_of_publishing ,number_of_showings
 53 ,KillaBEEZ                                                        ,oglasivaca    ,iphone 11 crni punjac space gray                                      ,Osječko-baranjska      ,rabljeno  ,  280 ,apple iphone 11 space gray tamno siva boja koristen kao sluzbeni telefon. tijekom koristenja uvijek je bio u silikonskoj futroli. punjac je zamjenski i kabl je pri vrhu izoliran ali puni bez prekidanja. baterija radi vrlo dobro i telefon nema ostecenja. 64gb iphone 11 datum kupnje kolovoza 2020 serijski broj fk1cw5fdn735 saljem postom putem tiska kako god odgovara.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,41937405 ,02.12.2023.        ,               166
 54 ,mihajlo83                                                        ,oglasivaca    ,iphone 11 128g crveni prodaja i zamjena                               ,Vukovarsko-srijemska   ,rabljeno  ,  299 ,iphone 11 sacuvan mogucnost zamjene za iphone 12 iili 13                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       ,41546387 ,01.12.2023.        ,               252
 55 ,jromanic                                                         ,oglasivaca    ,apple iphone 11                                                       ,Grad Zagreb            ,rabljeno  ,  200 ,prodajem iphone 11 space gray. mobitel je u odlicnom stanju i radi kao prvoga dana. kupljen 2020. kapacitet baterije je 72% i kolicina memorije 128gb. nosen sa zastitnom maskom i stakalcem cijelo vrijeme a uz njega poklanjam dve rabljene maskice. tako er cijena nije fiksna moze se doci pogledati uzivo.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,42176210 ,01.12.2023.        ,               257
 56 ,dijanaaaaaa                                                      ,oglasivaca    ,iphone11                                                              ,Grad Zagreb            ,rabljeno  ,  250 ,dobro ocuvan star oko 2 godine                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 ,42175532 ,01.12.2023.        ,               182
 57 ,matkononkovic                                                    ,oglasivaca    ,iphone 11 64gb bijeli kao nov                                         ,Šibensko-kninska       ,rabljeno  ,  300 ,prodajem iphone 11 kupljen 8.7.2021. u telemachu. uredjaj je u perfektnom stanju te zadnja 4 mjeseca nije bio koristen. kapacitet baterije je 86%. na ekranu je zastitno staklo koje bi se moglo mijenjati radi estetike kao sto se vidi na fotografijama no ekran nema ni jedne ogrebotine. sa uredjajem dolazi i novi originalni punjac s kabelom kupljen u 8. mjesecu 2023. te 5 razlicitih maskica. cijena je 300 eur uredjaj je zaista pazen i prodaje se iskljucivo jer je visak. zvati iza 18h radnim danom ili na whatsapp. 091 536 7671                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                               ,41797051 ,01.12.2023.        ,               141
 58 ,irissladakovic                                                   ,oglasivaca    ,iphone 11 64gb kao nov ocuvan poklon 7 maskica                        ,Splitsko-dalmatinska   ,rabljeno  ,  260 ,prodajem iphone 11 64gb. mazen i pazen uvijek nosen u maskici i s zastitnim kaljenim staklom. nema nijednu ogrebotinu. sve radi savrseno zvucnik ociscen. na poklon 7 maskica. prodaja iskljucivo radi kupnje novog mobitela. moze se pogledati i preuzeti split i okolica.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,42170440 ,01.12.2023.        ,                89
 59 ,Nane551                                                          ,oglasivaca    ,iphone 11 64gb                                                        ,Splitsko-dalmatinska   ,rabljeno  ,  249 ,iphone u odlicnom stanju u mom vlasnistvu zadnje dvije godine                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  ,42170131 ,01.12.2023.        ,               168
 60 ,mz405                                                            ,oglasivaca    ,iphone 11 64gb                                                        ,Istarska               ,rabljeno  ,  220 ,prodajem iphone 11 64 gb bijeli u dobrom stanju. mobitel je ocuvan uvijek je bio u maskici i zastitnom staklu. baterija na 77% zdravlja. mobitel ima manje ostecenje ekrana u doljnjem lijevom kutu ali je jedva primjetno. za vise info inbox.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                ,42169954 ,01.12.2023.        ,                63
 61 ,Chiarasm                                                         ,oglasivaca    ,iphone 11 64gb red crveni kao nov                                     ,Grad Zagreb            ,rabljeno  ,  300 ,iphone 11 64gb star 3 godine kao novi baterija 78% nikad razbijen uvijek bio u maskici i sa zastitnim staklom. u originalnoj kutiji. uz iphone poklanjam jednu maskicu. ne dolazi sa punjacem i slusalicama. samo gotovina.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    ,39004903 ,30.11.2023.        ,               820
 62 ,centurion96                                                      ,oglasivaca    ,iphone 11 64gb                                                        ,Međimurska             ,rabljeno  ,  300 ,postovani prodajem iphone 11 64gb dobro je ocuvan ja sam prvi vlasnik. uz mobitel dolazi originalna kutija steker kabel za punjenje i 3 maskice. mobitel je u odlicnom stanju sve normalno radi baterija dobro drzi bez jedne ogrebotine jer je imao zastitno staklo. battery health je 85% preferiram osobnu primopredaju lokacija prema dogovoru. mobitel se nalazi u okolici cakovca. cijena 300 eura. 0919274393                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                           ,42166125 ,30.11.2023.        ,                36
 63 ,pisko100                                                         ,oglasivaca    ,iphon 11                                                              ,Grad Zagreb            ,rabljeno  ,  250 ,iphone 11 64 gb kao nov sa original ambalazom.sivi.ne odgovaram na poruke.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                     ,42166019 ,30.11.2023.        ,               227
 64 ,gpek                                                             ,oglasivaca    ,iphone 11 64 gb                                                       ,Osječko-baranjska      ,rabljeno  ,  300 ,prodajem iphone 11 od 64 gb u savrsenom stanju potpuno ispravan bez ogrebotine nikada razbijan i vrlo ocuvan. zdravlje baterije 86%. uz mobitel poklanjam tri maskice. samo prodaja bez zamijene.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,42165157 ,30.11.2023.        ,                43
 65 ,jaen                                                             ,oglasivaca    ,iphone 11 64gb black                                                  ,Grad Zagreb            ,rabljeno  ,  220 ,koristen 2 godine baterija na 89% ispravan sve radi otkljucan s iclouda. okvir i straznja strana bez ostecenja na ekranu s lijeve strane ima malu crticu neprimjetna boravio u istom dzepu s kljucevima . u originalnoj ambalazi s originalnim nekoristenim lightning usb c kablom rabljena prozirna maskica na poklon punjac s dodatnim usb a lightning kablom na poklon. cijena 220 . samo osobno preuzimanje zagreb i okolica.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                              ,41929275 ,30.11.2023.        ,              1079
 66 ,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP* ,trgovine      ,apple iphone 11 red crveni kao nov garancija zamjena da baterija 100% ,Splitsko-dalmatinska   ,rabljeno  ,  475 ,prodaja otkup zamjena zalagaonica sve na jednom mjestu mixshop prodaje se apple iphone 11 mobitel kratko koristen uredjaj perfektno stanje kao novo originalna oprema kutija i sve ostalo zdravlje baterije 100% tvornicki otkljucan na sve mreze garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona takodjer na stanju imamo i sve originalne mobitele od najstarijih do najnovijih cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine moze i razna vrsta zamjene uz nasu ili vasu nadoplatu kako se dogovorimo.                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                             ,35411187 ,30.11.2023.        ,              1125
