,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
10,zdravko-oglasi,oglasivaca,apple iphone 12 pro 256 gb,Brodsko-posavska,rabljeno,590,na prodaju je navedeni iphone u ispravnom i ocuvanom stanju. dolazi s kutijom i zastitnom maskom. uredjaj je bez mane i ostecenja. baterija je na 80 %. .na sms i upite o zamjenama ne odgovaram jer me ne zanimaju. tehnicki detalji dostupni na webu. cijena je fixna. ostali upite molim tu preko njuskala.,39555659,27.12.2023.,1165
11,damir300,oglasivaca,iphone 12 pro 128gb,Sisačko-moslavačka,rabljeno,399,prodajem iphone 12 pro. vrlo ocuvan kao nov bez ogrebotine. star oko 2 godine. uz mobitel dajem zastitnu maskicu. zdravlje baterije 85%. stavljeno novo kaljeno staklo. samo gotovina.bez zamjena. sisak. prodaja zbog kupnje novog iphonea.,41659199,27.12.2023.,343
12,sesula,oglasivaca,apple iphone 12 pro gold 128gb,Šibensko-kninska,rabljeno,500,prodajem iphone 12 pro 128 gb zlatne boje. na mobitelu sve funkcionira kao prvog dana od prvog dana je u masci i zastitnom staklu ocuvan kao nov.uz mobitel poklanjam maskice. uz mob dolaze kutija i usb kabel. molim zvati ili sms na 098551827,42372051,27.12.2023.,5
13,smart_8888,oglasivaca,apple iphone 12 pro 256gb blue kao novi baterija 100% sve mreze,Primorsko-goranska,rabljeno,500,apple iphone 12 pro 256 gb pacific blue kao novi zdravlje baterije 100% radi na sve mreze. moze se pruzeti u rijeci ili saljemo dpd om.,42263585,27.12.2023.,121
14,eltrondd,oglasivaca,iphone 12 pro 128gb ko novi sve mreze 100% bat dostava,Grad Zagreb,rabljeno,490,iphone 12pro black 128gb mobitel doslovce ko novi baterija 100% tvornicki odkljucan na sve mreze dolazi sa novim brzim punjacem moguca dostava ,35673968,27.12.2023.,5557
15,Smart Doctor,trgovine,apple iphone 12 pro 128gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,520,uredjaj apple iphone 12 pro 128gb stanje uredjaja rabljeno baterija 84% pisana garancija uz svaki uredjaj mreze slobodan uredjaj cijena za gotovinu 520 00 cijena za kartice 715 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija smart doctor servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste diners do 36 rata visa premium do 12 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,41613265,27.12.2023.,259
16,Smart Doctor,trgovine,apple iphone 12 pro 128gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,520,uredjaj apple iphone 12 pro 128gb stanje uredjaja rabljeno baterija 83% pisana garancija uz svaki uredjaj mreze slobodan uredjaj cijena za gotovinu 520 00 cijena za kartice 610 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija smart doctor servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste diners do 36 rata visa premium do 12 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,41514012,27.12.2023.,471
17,Smart Doctor,trgovine,iphone 12 pro 128gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,520,uredjaj iphone 12 pro 128gb stanje uredjaja rabljeno baterija 83% pisana garancija uz svaki uredjaj mreze slobodan uredjaj cijena za gotovinu 520 00 cijena za kartice 682 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija smart doctor servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste diners do 36 rata visa premium do 12 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,41472235,27.12.2023.,340
18,Smart Doctor,trgovine,apple iphone 12 pro 128gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,520,uredjaj apple iphone 12 pro 128gb stanje uredjaja rabljeno baterija 82% pisana garancija uz svaki uredjaj mreze slobodan uredjaj cijena za gotovinu 520 00 cijena za kartice 682 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija smart doctor servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste diners do 36 rata visa premium do 12 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,41613240,27.12.2023.,247
19,Smart Doctor,trgovine,iphone 12 pro 128gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,520,uredjaj iphone 12 pro 128gb stanje uredjaja rabljeno baterija 87 % pisana garancija uz svaki uredjaj mreze slobodan uredjaj cijena za gotovinu 520 00 cijena za kartice 715 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija smart doctor servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste diners do 36 rata visa premium do 12 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,41472202,27.12.2023.,358
20,Forest_Ranger,oglasivaca,iphone 12 pro 128gb graphite,Grad Zagreb,rabljeno,450,prodajem iphone 12 pro 128gb baterija na 91% koristen. originalno pakiranje. samo prodaja. placanje keks pay om prilkom preuzimanja.,42239646,27.12.2023.,373
21,Tu_Za_Vas,oglasivaca,apple iphone 12 pro 256gb blue plavi kao novoo garancija 256 gb,Dubrovačko-neretvanska,rabljeno,825,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 pro 256gb 256 gb pacific blue plava boja plavi .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa pisanom ovjerenom garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,37446190,27.12.2023.,895
22,Tu_Za_Vas,oglasivaca,apple iphone 12 pro 128gb silver bijeli kao novoo garancija 128 gb,Dubrovačko-neretvanska,rabljeno,780,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 pro 128gb 128 gb silver bijela boja bijeli .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa pisanom ovjerenom garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,34886117,27.12.2023.,2165
23,pstimaciphone,oglasivaca,iphone 12 pro 256gb top stanje,Grad Zagreb,rabljeno,450,prodajem iphone 12 pro 256gb. mobitel je od prvog dana u zastitnoj masci i folija na ekranu tako da je kao novi. dolazi sa svom pripadajucom opremom kutijom i papirima. zdravlje baterije 88% bez zamjene. lokacija zagreb,42347511,26.12.2023.,282
24,zeewoin,oglasivaca,iphone 12 pro 256 gb pacific blue odlicno ocuvan ,Grad Zagreb,rabljeno,499,prodajem iphone 12 pro 256 gb pacific blue. mobitel kupljen u ducanu prije godinu i pol. ocuvan maksimalno i u odlicnom stanju. uz mobitel poklanjam originalnu maskicu kupljenu u istoru koja nije koristena a placena 66 eur. mobitel prodajem iskljucivo jer sam kao poklon dobio novi. 098 76 79 76 luka,41961757,26.12.2023.,2069
25,Sigmami,oglasivaca,prodajem iphone 12 pro 500 eur,Grad Zagreb,rabljeno,500,prodajem iphone 12 pro sa kutijicom i kablom zastitno staklo i zastitna maskica malo koristen kao nov,41630704,26.12.2023.,483
26,Kvarner-1,oglasivaca,iphone 12 pro 128gb graphite,Primorsko-goranska,rabljeno,425,prodajem iphone 12 pro 128gb graphite crni . koristen. izvrsno ocuvan i zasticen od prvog dana.,41494090,26.12.2023.,1130
27,Maremed,oglasivaca,iphone 12 pro 128gb crni kao nov stanje 10 10,Splitsko-dalmatinska,rabljeno,580,iphone 12 pro 128gb crni space gray koristen 1 godinu zdravlje baterije 88% kutija maskica i temper od prvog dana na njemu kao nov stanje 10 10 samo split trogir i omis ne saljem postom bez zamjena odgovaram samo na poziv ,37108692,26.12.2023.,3148
28,DOkaDOk,oglasivaca,iphone 12 pro,Osječko-baranjska,rabljeno,300,iphone 12 pro 128 gb razbijeno zadnje staklo baterija 89 % kutija punjac maska prodaja zamijena,42368265,26.12.2023.,85
29,Rijeka-R9,oglasivaca,iphone 12 pro graphite 128gb top stanje ,Primorsko-goranska,rabljeno,430,uredjaj je max ocuvan sa potpuno novom baterijom stoga je stanje 100% sve ispravno i radi tip top. kutija oprema. cijena je fiksna.,42351059,26.12.2023.,49
30,Goransport,oglasivaca,iphone 12 pro 128gb stanje 10 10 bez ogrebotina,Grad Zagreb,rabljeno,420,iphone 12 pro 128gb sva originalna oprema kupljen u t com star godinu i pol stanje 10 10 koristen u masci bez ogrebotina i ostecenja,42277031,26.12.2023.,831
31,Ana_mm,oglasivaca,iphone 12 pro graphite 128gb stanje top baterija 86%,Splitsko-dalmatinska,rabljeno,500,iphone 12 pro graphite 128gb stanje top baterija 86% radi na sve mreze 500 0917896654,42254901,26.12.2023.,97
32,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 128gb purple sva oprema garancija baterija 91% ,Splitsko-dalmatinska,rabljeno,670, sve na jednom mjestu mixshop prodaje se apple iphone 12 128gb mobitel 6.1 inca display 4k kamera 128 gb interna memorija 2815mah baterija koristen mobitel sitni tragovi koristenja zdravlje baterije 91% purple ljubicasta boja originalna oprema tvornicki otkljucan na sve mreze garancija na sve nase uredjaje takodjer na stanju imamo i drugih raznih boja novih i koristenih uredjaja vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,36606230,26.12.2023.,1183
33,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro 128gb silver bijeli kao novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,775, sve na jednom mjestu mixshop prodaje se apple iphone 12 pro 128gb 128 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja silver bijela boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35599995,26.12.2023.,1288
34,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro 256gb blue plavi kao novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,820, sve na jednom mjestu mixshop prodaje se apple iphone 12 pro 256gb 256 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja blue plava boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35599991,26.12.2023.,909
35,GoranMartinovic,oglasivaca,iphone 12 pro 256 gb blue,Splitsko-dalmatinska,rabljeno,575,u odlicnom stanju kao nov prvi i jedini vlasnik zastitno staklo i maska,42116506,25.12.2023.,75
36,danijelsljepa,oglasivaca,iphone 12 pro,Sisačko-moslavačka,rabljeno,480,prodajem iphone 12 pro ocuvan bez ogrebotina i problema sa radom baterija 84% za ostale informacije u inbox ili mob 092 320 1397 osobno preuzimanje sisak petrinja i okolica,42364853,25.12.2023.,26
37,St2709,oglasivaca,iphone 12 pro 128gb,Splitsko-dalmatinska,rabljeno,300,prodajem ispravan i ocuvan iphone 12 pro kuciste kao novo. baterija kapacitet 77%. uz mobitel ide punjac s kabelom.,42280891,25.12.2023.,315
38,FexMex,oglasivaca,iphone 12 pro,Bjelovarsko-bilogorska,rabljeno,450,prodajem iphone 12 pro rabljen sa kutijom i zastitnom karbonskom maskicom. iphone ima 77% zdravlja baterije. mobitel ima nekoliko neprimjetnih ogrebotina no osim toga je u vrlo dobrom fizickom stanju. razlog prodaje je nabava novog mobitela.,42364721,25.12.2023.,40
39,mark1224,oglasivaca,iphone 12 pro 128gb gold,Grad Zagreb,rabljeno,450,iphone 12 pro 128gb gold stanje odlicno zdravlje baterije 86% face id i sve ostalo radi uz mobitel dolazi kutija zamjene ne,42296087,25.12.2023.,158
40,elsavior,oglasivaca,apple iphone 12pro 128gb crni 450 00 eur,Grad Zagreb,rabljeno,450,prodajem iphone 12 pro 128 gb graphite sa fast charger punjacem lighting kablom i maskicom odlicno ocuvan. zdravlje baterije 89% od prvog dana u maskici odlicno ocuvan molim iskljucivo prodaja bez zamjena ,42105721,25.12.2023.,1144
41,weismiler,oglasivaca,iphone 12 pro graphite,Osječko-baranjska,rabljeno,798,stanje mobitela 10 10 bez crtice i tragova koristenja. od prvog dana se koristi u apple magsafe maski kupljenoj u hgspot u. koristen kao drugi mobitel .full oprema i stanje kao na slikama . baterija kapaciteta 99%,39803032,25.12.2023.,1078
42,MatkovicIvan99,oglasivaca,iphone 12 pro,Splitsko-dalmatinska,rabljeno,430,iphone 12 pro u vrhunskom stanju 9.5 10 uz mobitel dolazi sve u orginalnom stanju. dodatno dobijete orginal masku od apple i apple slusalice. prvi vlasnik sve uredno racun prilozen doslovno od prvog dana u maskici sa zastitnim staklom. stanje baterije 80% za dodatne informacije nazovite 0923357133,42361634,24.12.2023.,45
43,Lakers007,oglasivaca,iphone 12 pro 128 gb zlatni,Bjelovarsko-bilogorska,rabljeno,420,baterija 86% nikad popravljan. nema nikakvih znakova koristenja jer je od prve kupnje imao maskicu i kaljeno staklo za ekran i kameru. sve perfektno funkcionira. uz mobitel poklanjam crnu zastitnu maskicu i kabal za punjenje prizvodjaca ms . mogucnost osobnog preuzimanja ili slanja postom. postoji mogucnost zamjene za bilo kakvo likvidno sredstvo.,42361228,24.12.2023.,75
44,popadic_borovo01,oglasivaca,iphone 12 pro,Vukovarsko-srijemska,rabljeno,520,iphone 12 pro 128gb graphite boja stanje 10 10 vise info na broj 0998259879,39704548,24.12.2023.,205
45,AnalogDach,oglasivaca,iphone 12 pro 10 maskica,Sisačko-moslavačka,rabljeno,400,mobitel u odlicnom stanju bez ostecenja osim uobicajenih tragova koristenja na prednjem staklu. 128 gb a1. uz njega dajem original zicu bez adaptera i 10 maskica. primopredaja moguca u zg i sk.,42356299,23.12.2023.,56
46,Matija230,oglasivaca,iphone 12 pro 128gb,Karlovačka,rabljeno,380,prodajem apple iphone 12 pro 128gb graphite sa pripadajucim racunom. uredjaj dolazi sa svom pripadajucom opremom. stanje 10 10. bez tragova koristenja i bez ikakvih ogrebotina. od prvog dana koristeno zastitno staklo na ekranu i maskica. zdravlje baterije 86%. po dogovoru uredjaj saljem hp expressom. molim bez zamjena ,40694258,23.12.2023.,507
47,matija_mmm,oglasivaca,iphone 12 pro 128gb maskica zastitno staklo,Grad Zagreb,rabljeno,480,boja pacific blue mobitel kupljen 10 2021 i radi kao prvog dana sacuvan je u pitaka maskici i dbrand zastitnom staklu pa nema ni jedne ogrebotine. maskica se dobije uz mobitel staro zastitno staklo je uklonjeno s mobitela i dobije se novo nekoristeno u dbrand screen protector paketu. baterija je na 90% kapaciteta i lako izdrzi vise od jednog dana normalne uporabe bez punjenja. u kutiji mobitela dobije se kabel za punjenje i iglica za mijenjanje sim kartice. za sve info zvati na 098 9325 708 ne primam zamjene mobitela,41778725,23.12.2023.,887
48,Alpha servis,trgovine,apple iphone 12 pro 128gb rabljeno rate zamjena 2177,Osječko-baranjska,rabljeno,500,uredjaj apple iphone 12 pro 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 84% mreze slobodan uredjaj cijena za gotovinu 500 00 cijena za kartice 550 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,38545963,23.12.2023.,880
49,Alpha servis,trgovine,apple iphone 12 pro 128gb rabljeno rate zamjena 2255,Osječko-baranjska,rabljeno,500,uredjaj apple iphone 12 pro 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 81% mreze slobodan uredjaj cijena za gotovinu 500 00 cijena za kartice 550 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,42300330,23.12.2023.,154
50,Alpha servis,trgovine,apple iphone 12 pro 256gb rabljeno rate zamjena 2258,Osječko-baranjska,rabljeno,550,uredjaj apple iphone 12 pro 256gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 100% mreze slobodan uredjaj cijena za gotovinu 550 00 cijena za kartice 610 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,38003901,23.12.2023.,2128
51,danyzde,oglasivaca,iphone 12 pro 128 gb top stanje,Bjelovarsko-bilogorska,rabljeno,540,ocuvan kao novi nikad bez maske i zastitnog stakla baterija 88% boja graphite sva originalna oprema,41126083,23.12.2023.,351
52,samoborka2101,oglasivaca,iphone 12 pro gold 128 gb,Grad Zagreb,rabljeno,500,prodajem iphone 12 pro 128 gb zlatne boje. na mobitelu sve funkcionira kao prvog dana. uz mobitel poklanjam 6 maskica sa slike. uz mob dolaze kutija i usb kabel. molim zvati ili sms na 0997456178,42351615,22.12.2023.,228
