,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
23,thriftshopcro,oglasivaca,iphone 13 128gb midnight blue,Grad Zagreb,rabljeno,519,prodajem iphone 13 128gb u plavoj boji midnight blue zdravlje baterije 92% mobitel ne steka i normalno radi sve tipke normalno rade ukljucujuci i tipku za stisavanje tona. uz mobitel dobijete original mag safe by apple masku za mobitel te ostale maskice foto earpods zicane slusalice s lighting connectorom te dva zastitna stakla za ekran. za sav dodatan info slobodno me kontaktirajte mobitel prodajem jer sam nabavila novi uredaj ,42115869,27.12.2023.,708
24,manili,oglasivaca,iphone 13 star 5 dana,Grad Zagreb,rabljeno,600,iphone 13 128 gb midnight black kupljen u a1. racun garancija. otkljucan i radi na sve mreze. kutija i kablo od punjaca. zagreb poziv whatup njuskalo poruke,42370753,26.12.2023.,71
25,momca,oglasivaca,iphone 13 top stanje ,Grad Zagreb,rabljeno,440,iphone 13 od 128 gb u crnoj boji star cca godinu i pol u super stanju s baterijom od 88%. dolazi s kutijom i kabelom za punjenje.,42222724,26.12.2023.,1288
26,Ralina,oglasivaca,apple iphone 13 128gb,Primorsko-goranska,rabljeno,550,apple iphone 13 128gb bijela boja star dvije godine 2021 kupljen u a1 uredjaj vise nije pod garancijom uz uredjaj ne dolazi punjac nema original kutiju slucajno bacena prilikom selidbe kapacitet baterije 90% uredjaj uvijek zasticen maskicom i zastitnim staklom uredjaj je ispravan a razlog prodaje je sto je kupljen novi po isteku ugovorne obveze nema zamjene i slicnih opcija ,42368929,26.12.2023.,31
27,Tamara21,oglasivaca,iphone 13 128 gb,Grad Zagreb,rabljeno,600,koristen malo bez greske sa svime 90 posto baterije doslovno bez crtice kao iz ducana.,42368647,26.12.2023.,63
28,karin100,oglasivaca,iphone 13 128 gb plavi,Grad Zagreb,rabljeno,500,prodajem iphone 13 128gb plavi u odlicnom stanju kao nov kupljen u istyleu od prvog dana ima na sebi zastitno staklo i maskicu tako da je bez ogrebotine. star je godinu i pol. uz mobitel dolazi kutija kabel za punjenje 4 maskice i racun.,42201992,26.12.2023.,311
29,Alpha servis,trgovine,apple iphone 13 128gb rabljeno rate zamjena 2276,Osječko-baranjska,rabljeno,530,uredjaj apple iphone 13 128gb midnight stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 86% mreze slobodan uredjaj cijena za gotovinu 530 00 cijena za kartice 590 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme.,37381827,26.12.2023.,3393
30,dennydenny750,oglasivaca,iphone 13 128gb 4 komada,Istarska,rabljeno,480,rabljeni iphone 13 128gb baterija 87% koristen 18mjeseci 1 bijeli 1 plavi 2 crna cijena izrecena po komadu.,42366954,26.12.2023.,293
31,Minnizmajo,oglasivaca,iphone 13 128gb baterija na 93%,Splitsko-dalmatinska,rabljeno,599,mobitel je ocuvan radi na sve mreze dolazi uz racun kabel za punjenje i maskicu. baterija je na 93% vise info na 0953513552,41583043,26.12.2023.,397
32,Rijeka-R9,oglasivaca,iphone 13 green 128gb ,Primorsko-goranska,rabljeno,450,mobitel je star nesto preko god dana kratko koristen stoga je baterija 92% stoji vec neko vrijeme to je razlog prodaje inace je jako ocuvan crtice po okviru samo ali na poklon idu 2 maskice tako da je sve tip top i radi super. kutija oprema. cijena je fiksna.,42354245,26.12.2023.,105
33,Ana_mm,oglasivaca,iphone 13 128gb midnight stanje top baterija 91%,Splitsko-dalmatinska,rabljeno,535,iphone 13 128gb midnight stanje top baterija 91% radi na sve mreze baterija 91% 2maske 535 0917896654,42055066,26.12.2023.,283
34,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 128gb red crveni top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,720, sve na jednom mjestu mixshop prodaje se apple iphone 13 mobitel 4gb ram 128gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze uvijek na stanju razne boje svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386721,26.12.2023.,98
35,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 256gb black crni top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,755, sve na jednom mjestu mixshop prodaje se apple iphone 13 mobitel 4gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze uvijek na stanju razne boje svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386717,26.12.2023.,95
36,Tia2603,oglasivaca,apple iphone 13 128gb starlight,Grad Zagreb,rabljeno,620,prodajem rabljeni iphone 13 jer sam dobila novi za bozic. nema ostecenja sve radi kao i prvog dana. uz mobitel dajem i dvije maske sa zastitnim staklom jedna je originalna apple s malim ostecenjem a druga je s amazona dajem i kabel koji se moze spojiti na usb punjac.,42365856,26.12.2023.,86
37,Luka210,oglasivaca,iphone 13 128gb,Grad Zagreb,rabljeno,540,prodajem iphone 13 u odlicnom stanju. uz mobitel dolazi kutija i sve pripadajuce stvari uz nju. mobitel je maksimalno ocuvan od prvog dana u maskici i s kaljenim staklom. zdravlje baterije je na 88 %. moguca zamjena za iphone 14 pro iphone 15 ili iphone 15 pro.,42298817,25.12.2023.,604
38,Burgmanusa,oglasivaca,i phone 13,Osječko-baranjska,rabljeno,550,bez ogrebotine i bez punjaca. silikonska maska crna,42364035,25.12.2023.,45
39,Trgovac_88,oglasivaca,iphone 13 128gb midnight,Vukovarsko-srijemska,rabljeno,500,iphone 13 128gb midnight black sve ispravno radi od prvog dana kaljeno staklo i maska stanje odlicno bez tragova koristenja .. star godinu i 3mj zdravlje baterije 88%.. punjac maskica kutija racun vukovar,42363867,25.12.2023.,78
40,mark1224,oglasivaca,iphone 13 89% zdravlje baterije,Grad Zagreb,rabljeno,470,iphone 13 128gb midnight stanje odlicno zdravlje baterije 89% face id i sve ostalo radi kutija iglica i maskica zamjene ne,41891845,25.12.2023.,1453
41,Fipaa,oglasivaca, apple iphone 13 256gb top stanje ,Sisačko-moslavačka,rabljeno,490,prodajem apple iphone 13 256gb.. mobitel je maksimalno uscuvan od prvog dana je u masci i sa kaljenim staklom koje je trenutno na mobitelu samo sto je puknuto staklo je netaknuto.. mobitel nikad popravljan niti udaren niti ima ostecenja.. stanje baterije je 92%.. prodaje se jer je visak..,42345711,25.12.2023.,89
42,ciksyP_M,oglasivaca,iphone 13 128gb,Splitsko-dalmatinska,rabljeno,400,prodajem iphone 13 128gb crveni kutija punjac racun 3 maske stanje 10 10 kupljen 11 22 098217827,42361568,24.12.2023.,150
43,marioblatine,oglasivaca,iphone 13 starlight.,Splitsko-dalmatinska,rabljeno,500,kao nov. baterija 84 %,42361567,24.12.2023.,57
44,todo17,oglasivaca,iphone 13,Grad Zagreb,rabljeno,500,prodajem iphone 13 128gb u plavoj boji midnight blue zdravlje baterije 87% mobitel ne steka i normalno radi sve tipke normalno rade ukljucujuci i tipku za stisavanje tona. uz mobitel dobijete maskicu te dva zastitna stakla za ekran. za sav dodatan info slobodno me kontaktirajte porukom na 0955190081 mobitel prodajem jer sam kupio novi,42132812,24.12.2023.,1170
45,SamoJa83,oglasivaca,iphone 13 128 gb,Grad Zagreb,rabljeno,500,rabljeni ali potpuno ocuvan mobitel max kapacitet baterije 90%.,42263799,24.12.2023.,391
46,Monika1967,oglasivaca,iphone 13 128gb,Zagrebačka,rabljeno,650,mobitel kao nov garancija do 8mjeseca vrijedi od opreme maskica i kabel novi.mogucnost stanja postom placanje pouzecem.,42170797,24.12.2023.,1151
47,FrankoFranic,oglasivaca,iphone 13 128gb crni,Splitsko-dalmatinska,rabljeno,400,prodajem koristeni crni iphone 13 128gb star 8 mjeseci. mobitel je u izvrsnom stanju i pakiran je u originalnu kutiju sa kabelom za punjenje. zdravlje baterije je 96%,42357275,23.12.2023.,529
48,Gabrijel45,oglasivaca,iphone 13,Krapinsko-zagorska,rabljeno,400,rubovi zadnje kamere osteceni staklo je citavo i kamera normalno radi. uz njega maskicna na poklon,42356898,23.12.2023.,173
49,dvisic1,oglasivaca,iphone 13,Zadarska,rabljeno,500,iphone 13 128gb 2021.g baterija 88% ocuvan u originalnoj kutiji maskica sa mog punjenjem zastitno staklo.,42356862,23.12.2023.,52
50,Deniso11,oglasivaca,iphone 13 128 gb green,Istarska,rabljeno,500,mobitel star godinu i pol. u zastitnoj maskici od prvog dana. 128 gb boja zelena. uz njega dolazi novi punjac i racun. zdravlje baterije 90%,41561077,23.12.2023.,352
51,mark1224,oglasivaca,iphone 13 90% zdravlje baterije,Grad Zagreb,rabljeno,470,iphone 13 128gb midnight stanje odlicno zdravlje baterije 90% face id i sve ostalo radi kutija iglica kabel i maskica zamjene ne,42112452,23.12.2023.,818
52,mark1224,oglasivaca,iphone 13 10 10 94% zdravlje baterije,Grad Zagreb,rabljeno,490,iphone 13 128gb midnight stanje 10 10 zdravlje baterije 94% face id i sve ostalo radi kutija maskica zamjene ne,42278870,23.12.2023.,291
53,mark1224,oglasivaca,iphone 13 99% zdravlje baterije,Grad Zagreb,rabljeno,540,iphone 13 128gb blue stanje odlicno zdravlje baterije 99% face id i sve ostalo radi dolazi uz kutiju zamjene ne,42355121,23.12.2023.,30
54,Alpha servis,trgovine,apple iphone 13 128gb rabljeno rate zamjena 2208,Osječko-baranjska,rabljeno,530,uredjaj apple iphone 13 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 83% mreze slobodan uredjaj cijena za gotovinu 530 00 cijena za kartice 590 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve prob,36603670,23.12.2023.,893
55,Alpha servis,trgovine,apple iphone 13 128gb rabljeno rate zamjena 2245,Osječko-baranjska,rabljeno,530,uredjaj apple iphone 13 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 88% mreze slobodan uredjaj cijena za gotovinu 530 00 cijena za kartice 590 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,40221245,23.12.2023.,952
56,Alpha servis,trgovine,apple iphone 13 256gb rabljeno rate zamjena 2053,Osječko-baranjska,rabljeno,600,uredjaj apple iphone 13 256gb starlight stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 87% mreze slobodan uredjaj cijena za gotovinu 600 00 cijena za kartice 660 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme.,40113025,23.12.2023.,1346
57,Alpha servis,trgovine,apple iphone 13 128gb rabljeno rate zamjena 2248,Osječko-baranjska,rabljeno,530,uredjaj apple iphone 13 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 89% mreze slobodan uredjaj cijena za gotovinu 530 00 cijena za kartice 590 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme,39607033,23.12.2023.,989
58,Alpha servis,trgovine,apple iphone 13 128gb rabljeno rate zamjena 2266,Osječko-baranjska,rabljeno,530,uredjaj apple iphone 13 256gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 83% mreze slobodan uredjaj cijena za gotovinu 530 00 cijena za kartice 590 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme,37903310,23.12.2023.,796
59,valesipek,oglasivaca,iphone 13 128 gb,Grad Zagreb,rabljeno,600,prodajem bijeli iphone 13 128 gb stanje baterije 88%. kutija kabel za punjnje. bez tragova koristenja stanje 10 10,41690974,23.12.2023.,1205
60,ivorserdarevic,oglasivaca,iphone 13 baterija na 91 %,Grad Zagreb,rabljeno,590,prodajem iphone 13 bez ogrebotine plave boje 590 eura,42175695,23.12.2023.,490
61,ninja_trtl23,oglasivaca,iphone 13,Koprivničko-križevačka,rabljeno,650,prodajem iphone 13 star 3 mjeseca. racun garancija. kutija kabel. mobitel je ko iz ducana. nije vadjen iz maskice i ima kaljeno staklo. nema nikakvih tragova koristenja. baterija je na 100% kapaciteta. uz njega idu 3 maskice. moze i zamjena za samsung galaxy s23 serije,42351741,22.12.2023.,36
62,Isplata123,oglasivaca,iphone 13 midnight 128gb,Splitsko-dalmatinska,rabljeno,530,od prvog dana stavljeno kaljeno staklo i maskica bez ostecenja zdravlje baterije 87%,42177465,22.12.2023.,108
63,Zalagaonica Dubrava,trgovine,iphone 13 128gb zdravlje baterije 93% r1 racun ,Grad Zagreb,rabljeno,499,prodajemo navedeni mobitel u odlicnom stanju. cijena je fiksna zamjene su iskljucene. mogucnost izdavanja r1 racuna. igrica se nalazi u poslovnici sesvete zagrebacka 20. 10360 sesvete. kontakt 091 736 7036.,42140688,22.12.2023.,993
64,LOVRIM97,oglasivaca,iphone 13 128gb,Splitsko-dalmatinska,rabljeno,450,prodaje se iphone 13 128 gb plave boje. mobitel je star godinu i 6 mjeseci dolazi sa original kutijom maskom i punjacem. zdravlje baterije je na 87%. moguce pogledati mobitel u splitu i okolici. za vise informacija javiti se na 0955032658.,42349441,22.12.2023.,119
