,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
20,Alpha servis,trgovine,apple iphone 14 pro 128gb rabljeno rate zamjena 2244,Osječko-baranjska,rabljeno,900,uredjaj apple iphone 14 pro 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 88% mreze slobodan uredjaj cijena za gotovinu 900 00 cijena za kartice 990 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,41558801,23.12.2023.,249
21,Alpha servis,trgovine,apple iphone 14 pro 128gb rabljeno rate zamjena 2250,Osječko-baranjska,rabljeno,900,uredjaj apple iphone 14 pro 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 89% mreze slobodan uredjaj cijena za gotovinu 900 00 cijena za kartice 990 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,40113960,23.12.2023.,533
22,MarinR1,oglasivaca,iphone 14 pro 256 gb,Zagrebačka,rabljeno,800,iphone 14 pro 256 gb star godinu dana sve radi perfektno uz mobitel dolaze punjac kutija i maskica u kojoj je bio od prvog dana. zamijene me ne zanimaju,42354241,23.12.2023.,278
23,Buba1003,oglasivaca,iphone 14 pro,Dubrovačko-neretvanska,rabljeno,900,prodajem iphone 14 pro model sa 128 gb podatkovne memorije. uredjaj dolazi u tvornickom pakiranju bez ikakvih tragova koristenja kao nov. iphone je u garanciji do 9mj. 2024.godine i zdravlje baterije je na 100%.,42351799,23.12.2023.,59
24,lipher,oglasivaca,iphone 14 pro 128gb space black,Grad Zagreb,rabljeno,760,tel..je od prvog dana u zastitnoj masci i zastitom za staklo 10 10 kao nov bez ikakvih tragova koristenja kupljen u t mobile 12.2022g zdravlje baterije 90% zamjene me ne zanimaju cijena je fiksna uz tel.dajem i novu zastitnu masku koristena 2 dana,42350609,22.12.2023.,442
25,Josiporo,oglasivaca,iphone 14 pro 256gb 100% 10 10,Vukovarsko-srijemska,rabljeno,900,iphone 14 pro 256gb full pakovanje 100% zdravlje baterije stanje 10 10 od prvog dana zastitno stalko i maskica. garanicja do 24.05.2024 napomena mobitel nema ladicu za sim karticu koristi esim. za sve info 38763966397,42349587,22.12.2023.,54
26,ibosnjak7,oglasivaca,iphone 14 pro 128gb,Osječko-baranjska,rabljeno,850,prodajem rabljeni iphone 14 pro u odlicnom stanju. zdravlje baterije 98%,42167910,22.12.2023.,228
27,onestopshop,oglasivaca,apple iphone 14 pro 256gb gold 10 10 sve mreze zamjena ,Varaždinska,rabljeno,749,prodajem apple iphone 14 pro u zaltnij boji sa 256 gb memorije. uredaj je u odlicnom stanju. zdravlje baterije 89% cijena 750 fixno mogucnost osobnog preuzimanja u varazdinu zagrebu ili saljem hp expressom overseas expresom po cijeloj hrvatskoj. kontakt vito.reviews gmail.com kontaktiraj oglasivaca zvati ili sms imessage u bilo koje doba 0953747184 broj prilozen na njuskalo profilu. takodjer molim kada saljete ponudu za zamjenu da u tekstu navedete bitne podatke o vasem uredjaju kao sto su tocan model starost stanje papiri racun garancija ovjerena oprema sto sve ide uz uredjaj gdje se nalazite gdje bi se nasli te obavezno iznos koji nudite trazite u predlozenoj kombinaciji. na taj nacin preskacemo bespotrebnu komunikaciju koja oduzima vrijeme sto meni sto vama,42348939,22.12.2023.,250
28,lesk6,oglasivaca,iphone 14 pro 128 gold,Istarska,rabljeno,800,stanje kao novo bez tragova koristenja cijena je fiksna,42347389,22.12.2023.,79
29,anjarajcevic,oglasivaca,iphone 14 pro 256 gb gold,Grad Zagreb,rabljeno,820,iphone 14 pro 256 gb gold zlatni mobitel je star cca 11 mjeseci od prvog dana je kaljeno staklo na ekranu i u zastitnoj maski. kupljen u t com zagreb otkljucan na sve mreze nema tockicu na sebi svi papiri racun punjac i kutija idu uz mobitel. mobitel se koristio kao drugi mobitel samo za fotografiranje. cijena 820 eur,42114551,21.12.2023.,1271
30,pet123,oglasivaca,iphone 14 pro,Splitsko-dalmatinska,rabljeno,1150,128 gb top stanje racun,39819332,21.12.2023.,906
31,zbbono,oglasivaca,iphone 14 pro 128 gb zamjena za samsung s23 ultra,Splitsko-dalmatinska,rabljeno,950,iphone 14 pro perfektno stanje kao nov stanje baterije 100 posto racun i jamstveni list od 04.05.2023 godine uz mobitel ide 2 maske original punjac original slusalice cepici za utor punjenja zamjena za samsung s23 ultra,42343681,21.12.2023.,97
32,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 128gb crni top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1060, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 128gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386453,21.12.2023.,121
33,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 256gb silver top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1185, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 256gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386447,21.12.2023.,99
34,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 512gb ljubicasti top novo novoo garancija zamjena,Splitsko-dalmatinska,rabljeno,1320, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 512gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386440,21.12.2023.,92
35,kuljica,oglasivaca,iphone 14 pro 512 gb,Grad Zagreb,rabljeno,999,star godinu dana. u maskici cijelo vrijeme. prodajem sa kutijom kabelom i maskicom.,41987932,21.12.2023.,515
36,Pino23,oglasivaca,iphone 14 pro 256 gb,Primorsko-goranska,rabljeno,900,iphone 14 pro 256 gb. stanje 10 10 baterija na 100% kao sto se vidi na slikama. kupljen u travnju 2023.,42339099,21.12.2023.,80
37,Sekolijp,oglasivaca,iphone 14 pro 1 tb,Grad Zagreb,rabljeno,900,iphone star godinu dana uscuvan sve ispravno bez ostecenja ,42338813,20.12.2023.,62
38,bamb12,oglasivaca,iphone 14 pro 256gb graphite,Zagrebačka,rabljeno,850,stanje perfektno kutija punjac maskica baterija 85% jamstvo do 12.1.2024 bez i najmanje tockice zamjene me ne zanimaju cijena fiksna 850 ,42335900,20.12.2023.,374
39,lesk6,oglasivaca,iphone 14 pro 128 gb,Istarska,rabljeno,800,super stanje kao nov. sve radi 100% kutija kabel iphone cijena je fiksna,42320186,18.12.2023.,197
40,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 128gb bijeli top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1060, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 128gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386452,18.12.2023.,97
41,dariosafa,oglasivaca,iphone 14 pro 128gb,Međimurska,rabljeno,900,prodajem 9 mjeseci stari iphone 14 pro 128gb deep puprle . stanje 10 10 kupljen u istyle hrvatskoj. cjena je koncana bez zamjena,41642719,18.12.2023.,320
42,srebacic-ivan,oglasivaca,iphone 14pro 128giga garancija,Krapinsko-zagorska,rabljeno,799,baterija na 97% garancija do 4mj crne boje kutija papir od vipa bez zamjene,42271729,17.12.2023.,95
43,Bkutlesa,oglasivaca,iphone 14 pro,Splitsko-dalmatinska,rabljeno,750,prodajem iphone 14 pro 128gb star 6 mjeseci u odlicnom stanju kupljen u t comu. racun i garancija. uz mob idu 3 maskice i punjac.,42300217,17.12.2023.,146
44,busfahrer,oglasivaca,iphone 14 pro,Zagrebačka,rabljeno,400,prodajem iphone 14 pro zakljucan samo za djelove . displej malo ostecen dolje cosku .,42299733,17.12.2023.,471
45,matija20081996,oglasivaca,iphone 14 pro 256gb space black 91%,Grad Zagreb,rabljeno,760,iphone 14 pro space black 256gb stanje 9 10 ogrebotine ekrana zdravlje baterije 91% face id i sve ostale funkcije rade uredno. kupljen u prosincu 2022. otkljucan na sve mreze. kutija iglica i kabel dodju uz mobitel. zamjene iskljucene cijena zadnja. osobna primopredaja u zagrebu ili saljem postom po vidljivoj uplati na tekuci racun.,42297348,17.12.2023.,384
46,mark1224,oglasivaca,iphone 14 pro 10 10 100% zdravlje baterije,Grad Zagreb,rabljeno,870,iphone 14 pro 128gb gold uredjaj je koristen svega prvih mjesec dana te je stajao kao rezerva. stanje 10 10 kao nov ima i zastitnu foliju fusion na ekranu zdravlje baterije 100% face id i sve drugo radi dolazi uz kutiju racun i maskicu 870 zamjene ne,42239871,16.12.2023.,337
47,striko666,oglasivaca,iphone 14 pro 256gb space black,Primorsko-goranska,rabljeno,1100,prodajem navedeni model kupljen u 07.2023. od prvog dana sa maskicom i kaljenim staklom tehnicki i estetski u savrsenom stanju. razlog prodaje je glavobolje pri radu sa xdr ekranom koji pogadja mali postotak korisnika. slika je informativne prirode za sve zainteresirane saljem detaljne fotografije video.,42292209,16.12.2023.,25
48,Samanta10,oglasivaca,iphone 14 pro 1tb stanje top garancija jos 11 mjeseci,Zadarska,rabljeno,999,iphone 14 pro 1tb stanje top racun sva pripradajuca oprema i maska u kojoj je od prvog dana bez zamjena. zvati na broj 098 1778 122,42291487,16.12.2023.,180
49,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 1tb 1000gb kao novo garancija sve boje zamjena da,Splitsko-dalmatinska,rabljeno,1345, sve na jednom mjestu mixshop prodaju se apple iphone 14 pro 1tb 1000gb mobiteli 1000 gb interna memorija 6.1 inca display 48mp kamera 3200mah baterija kratko koristeni i gotovo nekoristeni mobiteli perfektno stanje kao novo novoo sva originalna oprema kutija i sve ostalo uvijek na stanju razne boje pisana ovjerena garancija trgovine tvornicki otkljucani na sve mreze vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,40478286,14.12.2023.,246
