,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
10,antun03,oglasivaca,iphone 11 pro 256 gb,Osječko-baranjska,rabljeno,300,ekran zamjenjen s novim orginalnim ekranom baterija 84% sve ispravno,42370860,27.12.2023.,15
11,DuleSHP,oglasivaca,iphone 11 pro gold 64gb rabljen bat 81%,Grad Zagreb,rabljeno,275,prodajem iphone 11 pro 64 gb boja gold. mobitej je star 4 godine stanje 9.5 10 nema nikakvih tragova koristenja ni ostecenja. od prvog dana u zastitnoj maski i sa kaljenim staklom na ekranu. zdravlje baterije je 81%. uredjaj je 100% ispravan i dolazi s originalnom kutijom. uz uredjaj ne dolaze punjac i slusalice. na ekranu se nalazi novo kaljeno staklo kupljeno prije 5 dana. bez zamjena molim na takve ponude ne odgovaram. mogucnost osobnog preuzimanje dostave na podrucju zagreba.,42370793,26.12.2023.,50
12,Aventura,oglasivaca,iphone 11 pro 64gb,Grad Zagreb,rabljeno,350,iphone 11 pro 64gb uscuvan i kupljen u istore ducanu. maskica cijelo vrijeme i zastitno staklo.,42123211,26.12.2023.,454
13,Glasovi,oglasivaca,iphone 11pro 256gb,Zadarska,rabljeno,380,prodaje se iphone 11 pro 256gb.kao nov.10 10,42368836,26.12.2023.,12
14,jureduje,oglasivaca,iphone 11 pro,Sisačko-moslavačka,rabljeno,140,prodajem iphone 11 pro sve je odlicno s njime samo sto ne radi face id prednja kamera je malo mutna i ova crta na ekranu koja se vidi na slikama ali ona ne smeta pri radu samo malo blokira vid. mijenjan je bio display i nekidan je bila mijenjana baterija tako da je baterija skroz nova. uz njega dobijete punjac slusalice kutiju i dve maskice,42366768,26.12.2023.,81
15,chorba69,oglasivaca,iphone 11 pro 256gb taurine jailbreak jb ios 14.2,Sisačko-moslavačka,rabljeno,399,prodajem navedeni mobitel sa stabilnim jailbreakom. tweaks koje koristim rade bez problema. ima par crtica ali nista strasno. zdravlje baterije je na 82% mob mi i dalje izdrzi do 2 dana ovisno kak ga koristim tak da mislim da ovih 82% ni nije bas realno .,41673831,26.12.2023.,221
16,depo6,oglasivaca,iphone 11pro 256gb,Osječko-baranjska,rabljeno,200,prodajem iphone 11 pro 256gb. telefon ima ostecenja vidljiva na slikama no bez problema se moze koristiti i ne smeta pri slikanju. zdravlje baterije je 80%. telefon radi kao od prvog dana samo estetski nije dobar.,42364618,25.12.2023.,74
17,Pejkoivan,oglasivaca,iphone 11 pro,Grad Zagreb,rabljeno,310,iphone 11 pro mobitel ocuvan i u odlicom stanju. baterija 88% https www.gsmarena.com apple iphone 11 pro 9847.php kontakt 0919196415,42363761,25.12.2023.,153
18,clone1968,oglasivaca,iphone 11 pro 256gb midnight green 10 10,Koprivničko-križevačka,rabljeno,400,prodaje se iphone 11 pro 256gb midnight green u savrsenom stanju 10 10 vrlo ocuvan i pazen u kompletu sa 16 maskica i jednom torbicom zbog kupovine novog iphone 15.,42363718,25.12.2023.,26
19,emmetbrown,oglasivaca,p m apple iphone 11 pro,Grad Zagreb,rabljeno,299,model od 64gb memorije space gray boja. potpuno ispravan i funkcionalan azuriran na posljednju verziju ios a 17.2.1 . odjavljen s icloud a i spreman za novog korisnika. zdravlje baterije je 81% drzi cijeli dan normalne upotrebe. mob star oko dvije i pol godine. radi na sve mreze. od opreme s njim ide kutija lighting kabel i zastitna maskica. moguca zamjena 1 za 1 samsung a54 samsung s22 motorola edge 40 ili uz vasu nadoplatu za honor magic 5 lite samsung a52s ili nesto slicno slobodno ponudite pa se lako dogovorimo.,42182832,24.12.2023.,160
20,LBL,oglasivaca,iphone 11 pro space grey airpods pro,Dubrovačko-neretvanska,rabljeno,500,i mobitel i slusalice u odlicnom stanju kao novo. uz to prilazem auto punjac anker usb c na lightning 2 m kabel usb a na lightning 1 m kabel i crnu magsafe silikonsku maskicu skoro novu. i mobitel i slusalice su kupljeni u istyle hrvatska. po potrebi saljem jos fotografija..,42357671,23.12.2023.,93
21,maajka,oglasivaca, kao nov iphone 11 pro 256 gb space gray bat 99% orginal nova,Grad Zagreb,rabljeno,320,iphone 11 pro 256 gb space gray bez tragova koristenja kao nov. od prvog dana u caseu i screen protector nova baterija stavljena u apple francuska servisu 21.11.2023 99% health kutija upute punjac kabel slusalice nikad koristene zaista sve kao novo. presao sam na novi model i ovaj je viska. zvati na 098 690 320 zagreb i bliza okolica besplatna dostava. moze i bjelovar dostava. ne saljem postom. bez zamjena.,42355650,23.12.2023.,262
22,Alpha servis,trgovine,apple iphone 11 pro 64gb rabljeno rate zamjena 2231,Osječko-baranjska,rabljeno,370,uredjaj apple iphone 11 pro 64gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 100% mreze slobodan uredjaj cijena za gotovinu 370 00 cijena za kartice 410 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,37383079,23.12.2023.,1488
23,Alpha servis,trgovine,apple iphone 11 pro 64gb rabljeno rate zamjena 2232,Osječko-baranjska,rabljeno,370,uredjaj apple iphone 11 pro 64gb green stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 100% mreze slobodan uredjaj cijena za gotovinu 370 00 cijena za kartice 410 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,37168766,23.12.2023.,1198
24,aphr0dite,oglasivaca,iphone 11 pro 256gb 90% baterija ,Koprivničko-križevačka,rabljeno,400,mobitel u odlicnom stanju bez traga koristenja potpuno ispravan. icloud odjavljen zdravlje baterije na 90%. face id i sve ostale funkcije ispravne. dolazi s originalnom kutijom kabelom za punjenje i silikonskom maskicom. kaljeno staklo je na ekranu. istaknuta cijena je fiksna i zadnja. nalazim se u koprivnici. molim za prvi kontakt preko sms poruke ili whatsappa brzo odgovaram ,42348996,22.12.2023.,78
25,szubcic65,oglasivaca,iphone 11 pro 64gb,Zadarska,rabljeno,370,iphone 11 pro 64gb baterija na 75% zdravlja ekran ocuvan bez ogrebotina. osobno preuzimanje iskljucivo mob 099 1902 935,42343231,21.12.2023.,61
26,gonoa,oglasivaca,iphone 11 pro 64gb,Zagrebačka,rabljeno,380,prodajem jedva koristen iphone 11 pro od 64gb. vracen je potpuno na tvornicke postavke i nema sim karticu. battery life je 91%. u stanju je kao nov ne steka i sve u potpunosti radi. prodajem jer sam uzeo 13icu. javiti se na poruke whatsapp.,42057994,21.12.2023.,410
27,ja031,oglasivaca,iphone 11 pro bat 90%,Osječko-baranjska,rabljeno,360,iphone kao novi. baterija 90% 64gb uz tel dolaze kutija i kabal za punjenje.,42340527,21.12.2023.,60
28,LukaHasanec,oglasivaca,iphone 11 pro 256gb,Vukovarsko-srijemska,rabljeno,265,zvati na broj 0919817886,42336289,20.12.2023.,157
29,babich007,oglasivaca,iphone 11 pro 64gb crni,Grad Zagreb,rabljeno,265,na prodaju iphone 11 pro 64gb. u ocuvanom stanju sve radi besprijekorno osim face id a. baterija na 85% drzi odlicno bez problema cijeli dan .,42331853,19.12.2023.,462
30,asam4,oglasivaca,hitno iphone 11 pro,Vukovarsko-srijemska,rabljeno,135,stanje 7 10 zdravlje baterije 74% 64 gb ima malu liniju na displayu ali to ne utice na rad mobitela.,42331667,19.12.2023.,235
31,iphonenovi,oglasivaca,prodajem rabljeni iphone 11 pro 256 gb sivi,Grad Zagreb,rabljeno,280,prodaje se rabljeni iphone 11pro 256 gb sive boje. baterija 80%. bez punjaca. jedino vidljivo ostecenje kod tipke za prebacivanke sumno besumno na slici vidljivo. cijena 280 eur fix bez zamjena.,42330323,19.12.2023.,495
32,Evan43591,oglasivaca,iphone 11 pro,Istarska,rabljeno,250,prodajem iphone 11 pro 64gb u dobrom stanju zdravlje baterije je 80% ima par cirtica na ekranu od koristenja. mobitel radi odlicno ne steka sve je ispravno na njemu radi na sve mreze.,42328070,19.12.2023.,106
33,Gromili,oglasivaca,iphone 11 pro 64 gb space grey boja u odlicnom stanju,Grad Zagreb,rabljeno,380,prodajem iphone 11 pro u boji space gray 64gb. mobitel je u odlicnom stanju od prvog dana je zasticen silikonskom maskom izvana te staklom za zastitu ekrana od ogrebotina i razbijanja. s njim dolazi originalna kutija i kabel za adapter. prilozit cu takodjer do sada koristenu vanjsku maskicu rabljena . uredjaj je vracen na tvornicke postavke a sve funkcionalnosti rade i uredjaj je ispravan. redovito cisceni zvucnici i utori. razlog prodaje je kupnja novije generacije.,42327564,19.12.2023.,426
34,jureduje,oglasivaca,iphone 11 pro,Sisačko-moslavačka,rabljeno,160,prodajem iphone 11 pro sve je odlicno s njime samo sto ne radi face id prednja kamera je malo mutna i ova crta na ekranu koja se vidi na slikama ali ona ne smeta pri radu samo malo blokira vid. mijenjan je bio display i nekidan je bila mijenjana baterija tako da je baterija skroz nova. uz njega dobijete punjac slusalice kutiju i dve maskice.,42323383,18.12.2023.,139
35,ja031,oglasivaca,iphone 11 pro,Osječko-baranjska,rabljeno,330,mobitel kao novi boja midnight green 64gb baterija 83% lokacija osijek uz iphone ide kutija papiri kabal za punjenje.,42321870,18.12.2023.,67
36,Maremed,oglasivaca,iphone 11 pro 256gb crni ocuvan kao nov bat. 88%,Splitsko-dalmatinska,rabljeno,420,iphone 11 pro 256gb crni space gray ocuvan kao nov zdravlje baterije 88% mobitel bez punjaca 420 mobitel sa punjacem 450 samo split trogir i omis ne saljem postom bez zamjena odgovaram samo na poziv ,36903172,18.12.2023.,2733
37,daliborf1,oglasivaca,iphone 11 pro,Međimurska,rabljeno,299,prodajem iphone 11 pro space gray boje 64 gb. mobitel je od prvog dana koristen s kaljenim staklom i u zastitnim maskicama. nazalost ima sitno ostecenje na jednoj od kamera koje ne smeta funkcionalnosti. dakle fotografije su i dalje vrhunske. zdravlje baterije je 93% a baterija je naravno prva i mobitel nije otvaran. face id i sve ostalo radi savrseno. nakon sto se kupac uvjerii u ispravnost i funkcionalnost te sam sve isproba vracam ga na tvornice postavke pred kupcem . uz mobitel ide originalna apple silikonska crna maskica te dvije noname preklopne maskice kao i punjac s kablom. kutija originalna sacuvana sa delaracijom. zamjene me ne interesiraju. cijena je fer i fiksna.,41704769,16.12.2023.,235
38,juraa77,oglasivaca,iphone 11 pro 64gb,Osječko-baranjska,rabljeno,400,prodajem iphone 11 pro 64gb star 3 i pola godine. mobitel od prvog dana u maskici i sa zastitnim staklom. mobitel nema vidljivih znakova koristenja. zdravlje baterije na 93%. uz mobitel dolazi punjac. cijena nije fiksna.,41408127,14.12.2023.,384
39,Bilziyab,oglasivaca,iphone 11 pro,Splitsko-dalmatinska,rabljeno,249,prodajem iphone 11 pro green 64gb fizicki savrseno stanje od prvog dana u maskici baterija na 70% . nikad zasteka niti ista. uz mobitel ide i punjac original kutija te slusalice . za osobno preuzimanje split i okolica splita nije fiksna cijena ,42274366,13.12.2023.,175
40,Prodaja0810,oglasivaca,apple iphone 11 pro crni dijelovi,Grad Zagreb,rabljeno,95,prodajem uscuvan crni apple iphone 11 pro za dijelove. mobitel je zakljucan ispravan je i radi ali se prodaje za dijelove.,42272144,13.12.2023.,60
41,pety55,oglasivaca,iphone 11 pro,Brodsko-posavska,rabljeno,400,iphone 11 pro kapacitet baterije na 72% od prvog dana nosen u zastitnoj maski i kaljenom staklu stanje 10 10 11 maskica uz njega ukljucujuci i original apple maskice cijena fixna bez zamjena. kontakt broj 0994095558,41522924,11.12.2023.,209
42,ZGpepo,oglasivaca,iphone 11 pro 64gb green,Grad Zagreb,rabljeno,190,prodajem apple iphone 11 pro 64gb zelene boje zakljucan na stranu mrezu. prodaje se samo mobitel. mobitel ima vidljive ogrebotine po ekranu. zdravlje baterije je na 71%. cijena 190 091 520 5606,41922220,09.12.2023.,2406
43,dmaky08,oglasivaca,iphone 11pro 64gb ko novi,Međimurska,rabljeno,380,zbog kupnje novoga uredjaja prodajem iphone 11pro. uvijek u maskici kaljeno staklo na ekranu uredjaj ko nov bez tragova koristenja. original kutija s punjacem i slusalicama. uz telefon dajem i nekoliko maskica. preferiram primopredaju al mozemo i postom. cijena 380 . kontakt sms viber poziv njuskalo poruke. pogledajte i moj drugi oglas prodajem iphone xs rose gold.,42233774,08.12.2023.,55
44,pok1,oglasivaca,iphone 11 pro 256gb,Varaždinska,rabljeno,320,iphone 11 pro 256gb ko novi sve radi ispravno bez stekanja. nema ogrebotina kaljeno stalko i maskica na mobitelu od prvog dana kad je kupljen. baterija 69%,41422467,08.12.2023.,415
45,dravskaneman,oglasivaca,iphone 11 pro 256gb zeleni,Koprivničko-križevačka,rabljeno,300,ocuvan bez punjaca i kutije bateriju bi se moglo zamijenit spigen maska bez zamjena,42213708,06.12.2023.,181
46,Mbolta,oglasivaca,iphone 11 pro,Osječko-baranjska,rabljeno,290,bez ogrebotina baterija 80% cijena nije fiksna viber whatsapp 0911151099,42205091,05.12.2023.,189
47,pamdufk,oglasivaca,prodajem iphone 11 pro 64gb,Grad Zagreb,rabljeno,299,koristen u dobrom stanju radi ispravno.,42198256,04.12.2023.,223
48,ABB10,oglasivaca,iphone 11 pro 128 gb,Grad Zagreb,rabljeno,300,mobitel u dobrom stanju zdravlje baterije na 92%. zaslon ima par crta. 0998203787,42192964,03.12.2023.,60
49,Filipa0805,oglasivaca,iphone 11 pro 64gb,Grad Zagreb,rabljeno,295,zlatni baterija 74% odlicno ocuvan uvijek u maski moguce preuzimanje u zagrebu ili dubrovniku 0917617465,42182629,02.12.2023.,532
50,FILIP723,oglasivaca,iphone 11 pro 256 gb,Osječko-baranjska,rabljeno,400,prodajem navedeni mobitel razlog prodaje kupnja novog. od prvog dana nosena maskica i kaljeno staklo. za vise inf na broj 0913618571.,42182458,02.12.2023.,89
51,h3rkules,oglasivaca,apple iphone 11 pro 64gb space gray,Grad Zagreb,rabljeno,290,prodajem rabljeni iphone 11 pro 64gb space gray varijantu. uredaj je rabljen ali je generalno u jako dobrom stanju vidljivom na slikama nista sto utjece na koristenje uredaja. uz uredaj dolaze earpods slusalice zicane . cijena je 290 . prodajem preko payprotect a sto omogucava pregled uredaja prije nego sto potvrdite kupnju.,42169800,01.12.2023.,369
52,Matejaaa23,oglasivaca,iphone 11 pro 256 gb,Zagrebačka,rabljeno,370,prodajem iphone 11 pro 256 gb izrazito ocuvan bez i jedne crtice. zdravlje baterije je 79%. prodajem ga radi prelaska na novi mobitel.,42164238,30.11.2023.,570
53,Jere_91,oglasivaca,iphone 11 pro 64gb midnight green,Splitsko-dalmatinska,rabljeno,400,iphone 11 pro 64gb midnight green odlicno ocuvan bez ijedne ogrebotine od prvog dana nosen u maski uz mobitel dolazi punjac i kutija cijena 400 ,42163788,30.11.2023.,55
54,Grone,oglasivaca,iphone 11 pro,Istarska,rabljeno,400,apple iphone 11 pro 64 gb stanje uredjaja odlicno sve radi savrseno zdravlje baterije 81%. ispravan u potpunosti. dolazi sa kutijom punjacem i maskicama. cijena je fiksna. zamjene me ne zanimaju.,42157282,30.11.2023.,108
55,ZGpepo,oglasivaca,iphone 11 pro 64gb green,Grad Zagreb,rabljeno,270,prodajem apple iphone 11 pro 64gb zelene boje otkljucan na sve mreze. dolazi sa svojom kutijom i kablom za punjenje. mobitel ima tragova koristenja na ekranu. zdravlje baterije je na 80%. cijena 270 091 520 5606,41922421,29.11.2023.,1462
56,Lambada252,oglasivaca,iphone 11 pro space grey 64gb,Grad Zagreb,rabljeno,320,iphone 11 pro space grey 64gb u odlicnom stanju bez ijedne ogrebotine zdravlje baterije 86%,41499400,29.11.2023.,889
57,Mares999,oglasivaca,iphone 11 pro,Dubrovačko-neretvanska,rabljeno,300,prodajem iphone 11 pro u jako dobrom stanju stanje vidljivo na slikama bez nedostataka prodaja radi kupnje novog mobitela. original display nikad mijenjan face id sve radi. nikada nikakav problem sa mobitelom. baterija 71%.,41728404,27.11.2023.,363
