,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
14,marijan56789,oglasivaca,iphone 12 black 64gb stanje 9.5 10 zdravlje baterije 90%,Grad Zagreb,rabljeno,330,iphone 12 black 64 gb stanje 9.5 10 zdravlje baterije 90%.face id ispravan.uz mobitel dolazi kutija kabel nov nekoristen placen 25 .otkljucan na sve mreze.resetiran na tvornicke postavke.moze poziv ili sms.,42292989,27.12.2023.,678
15,dorpo0606,oglasivaca,prodajem iphone 12,Grad Zagreb,rabljeno,450,prodajem gore navedeni mobitel iphone 12 mobitel ocuvan bez crtice bez padova koristen godinu i pol uz mobitel dolazi maskica zastitna i punjac cijena 450 mogucnost dostave zagreb ogulin jastrebarsko zvati na broj 099 694 4884,41883897,27.12.2023.,1918
16,Tu_Za_Vas,oglasivaca,apple iphone 12 128gb white bijeli kao novoo garancija 128 gb,Dubrovačko-neretvanska,rabljeno,670,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 128gb 128 gb white bijela boja bijeli .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,38067345,27.12.2023.,1289
17,Tu_Za_Vas,oglasivaca,apple iphone 12 64gb black crni kao novoo garancija 64 gb,Dubrovačko-neretvanska,rabljeno,620,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 64gb 64 gb black crna boja crni .. mobitel je kratko koristen u super stanju i sa svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,38067350,27.12.2023.,979
18,Tu_Za_Vas,oglasivaca,apple iphone 12 128gb red crveni kao novoo garancija 128 gb,Dubrovačko-neretvanska,rabljeno,670,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 128gb 128 gb red crvena boja crveni .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,34886118,27.12.2023.,1247
19,baksuz26,oglasivaca,iphone 12 97% baterija,Grad Zagreb,rabljeno,299,par ogrebotina po okviru ostalo kao novo koristen kao drugi mobitel. baterija 97% jer je slabo koristen. napred i iza kao nov.,42370155,26.12.2023.,104
20,simun_st,oglasivaca,iphone 12 64 gb punjac adapter zastine maske ...,Splitsko-dalmatinska,rabljeno,399,prodaje se iphone 12 64gb zajedno s brojnim originalnim i visokokvalitetnim dodacima. mobitel je u iznimno dobrom stanju. radi kao prvog dana. uvijek je bio zasticen visoko kvalitetnim zastitnim maskama a pretezito i sa zastitnim staklom postavljenim u istylea. jedino ostecenje na uredjaju jest ogrebotina na donjem dijelu ekrana koja je gotovo neprimjetna kada je ekran upaljen. osim toga ta ogrebotina nalazi se na dijelu gdje se uglavnom prikazuje alatna traka i koje se tako i tako ne vidi od prsta kada koristite uredjaj. postoji jos nekoliko skroz sitnih ogrebotina na zastitnom staklu pa ako nekome smetaju moze zamijeniti zastitno staklo . straznja strana uredjaja i kamere su bez ikakvih ostecenja. zdravlje baterije je 86 %. vlasnik je vodio racuna o uputama proizvodjaca i sukladno istima uredjaj punio do razine od 80%. uredjaj nikada nije ostavljen na punjacu preko noci. s uredjajem dolaze vrijedni dodaci i to apple original kabel za punjenje i prijenos podataka dobiven s uredjajem apple original brzi 20 w punjac kupljen dodatno apple original adapter za slusalice 3 5 mm jack to lightening sto omogucuje koristenje gotovo svih klasicnih slusalica kupljen dodatno visokokvalitetna zastitna maska spigen cyrill magsafe kupljena dodatno visokokvalitetna zastitna maska ideal of sweden magsafe kupljena dodatno istyle comfort zastita dakle nisu potrebna nikakva ulaganja u dodatke da bi se uredjaj mogao koristiti prvi vlasnik. za vise informacija nazovite na broj mobitela 098 9 666 88 4 ili posaljite njuskalo poruku. prodaja uzivo. placanje gotovinom u eurima.,42167906,26.12.2023.,138
21,pumpizg,oglasivaca,iphone 12 128gb bijeli,Grad Zagreb,rabljeno,399,prodajem iphone 12 128 gb bijeli u vrlo vrlo dobrom stanju u maskici i kaljeno staklo ne ma ogrebotina sve ns njemu orginal osim baterije. baterija promijenjena prije dva mjeseca drzi dan dva zavisi o uporabibi mobitela.,42279278,26.12.2023.,672
22,jpis123,oglasivaca,iphone 12 64gb,Međimurska,rabljeno,360,rabljeni iphone 12 64gb memorije prodaje se zbog nabavke novog. funkcionira besprijekorno telefon spreman za koristenje.,42368002,26.12.2023.,28
23,pilot22,oglasivaca,iphone 12 128 gb kupljen u t com,Krapinsko-zagorska,rabljeno,430,prodajem iphone 12 kupljen u 11 21 u hrvatskom telekomu. mobitel je u ispravnom stanju s originalnom kutijom i punjacem. mobitel prodajem jer je kupljen novi i ne upotrebljava se vise. mogu poslati i pouzecem. 091 15 30 091,42023405,26.12.2023.,260
24,scrilk274,oglasivaca,iphone 12 64gb crveni,Primorsko-goranska,rabljeno,300,prodajem navedeni mobitel u naslovu. dobro ocuvan vidljivi tragovi koristenja. kaljeno staklo punjac kutija i original racun uz njega. moguce slanje postom unutar rh ili osobno preuzimanje u rijeci.,42367614,26.12.2023.,26
25,tisl11,oglasivaca,iphone 12 128gb black,Grad Zagreb,rabljeno,330,prodajem iphone 12 128gb u vrlo dobrom stanju ekran bez i jedne ogrebotine od pocetka koristeno zastitno staklo na rubovima se vide znakovi koristenja kupljen u hrvatskom telekomu u 7. mjesecu 2021. godine dostupan original racun zdravlje baterije 87% sve ispravno na mobitelu original kutija nekoristeni kabel maskica moguca dostava zagreb i zagreb te moguca zamjena,42285510,26.12.2023.,538
26,Alpha servis,trgovine,apple iphone 12 64gb rabljeno rate zamjena 2275,Osječko-baranjska,rabljeno,370,uredjaj apple iphone 12 64gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 85% mreze slobodan uredjaj cijena za gotovinu 370 00 cijena za kartice 410 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,37078845,26.12.2023.,2412
27,Alpha servis,trgovine,apple iphone 12 64gb rabljeno rate zamjena 2285,Osječko-baranjska,rabljeno,370,uredjaj apple iphone 12 64gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje . pisana garancija uz svaki uredjaj zdravlje baterije 100% mreze slobodan uredjaj cijena za gotovinu 370 00 cijena za kartice 410 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama pbz zagrebacka i american express do 12 rata diners do 36 rata erste do 12 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,36667074,26.12.2023.,2042
28,mile2234,oglasivaca,iphone 12 256gb savrseno ocuvan 10 10,Splitsko-dalmatinska,rabljeno,399,prodajem iphone 12 256gb ocuvan koristen 18 mj. bez i najmanjeg znaka koristenja. zdravlje baterije na 86%. za sve info nazvati mob 091 9311110,41961816,26.12.2023.,408
29,Minnizmajo,oglasivaca,iphone 12 64gb stanje odlicno,Splitsko-dalmatinska,rabljeno,370,mobitel je izvrsno ocuvan dolazi uz kutiju kabel za punjenje i 2 maskice. radi na sve mreze. maksimalno je ocuvan vise info na 0953513552,42272908,26.12.2023.,97
30,Jana-,oglasivaca,iphone 12,Grad Zagreb,rabljeno,350,iphone 12 black 64 gb u odlucnom stanju bez ogrebotina cijelo vrijeme u futroli i staklu moguce je samo osobno preuzimanje ne salje se postom ili dostavom,42343859,26.12.2023.,308
31,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 64gb green zeleni sva oprema garancija baterija 91% ,Splitsko-dalmatinska,rabljeno,620, sve na jednom mjestu mixshop prodaje se apple iphone 12 64gb mobitel 6.1 inca display 4k kamera 64 gb interna memorija 2815mah baterija koristen mobitel sitni tragovi koristenja zdravlje baterije 91% green zelena boja originalna oprema tvornicki otkljucan na sve mreze garancija na sve nase uredjaje takodjer na stanju imamo i drugih raznih boja novih i koristenih uredjaja vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,36606236,26.12.2023.,956
32,MihaelJelec,oglasivaca,iphone 12 128gb radi kao nov dolazi s maskicom i kablom za punjenje,Grad Zagreb,rabljeno,375,zdravlje baterije je 85% preuzimanje iskljucivo osobno. moguce pregovaranje o cijeni.,42365575,25.12.2023.,99
33,Rocky79,oglasivaca,iphone 12 64gb crni nova originalna baterija i ekran,Grad Zagreb,rabljeno,320,na prodaju iphone 12 64gb crne boje prije cca godinu dana zamjenjen ekran medjutim nije se koristio nakon servisa u medjuvremenu se od nekoristenja pokvarila baterija tako da je sada i ona zamjenjena telefon je u dobrom stanju svi servisi su odradjeni u ovlastenom istyle apple servisu. vidljivi tragovi koristenja po rubovima. uredjaj ispravan bez ikakvih mana i skrivenih nedostataka.stavljeno novo kaljeno staklo.,41801081,25.12.2023.,2910
34,Miljenko1999,oglasivaca,iphone 12,Krapinsko-zagorska,rabljeno,380,iphone 12 64gb stanje 9 10 zdravlje baterije 81% uz mobitel dolaze maskice kabel za punjenje i original kutija,42364154,25.12.2023.,41
35,Anamarija_123,oglasivaca,iphone 12 128 gb kabel za punjenje,Šibensko-kninska,rabljeno,315,prodajem iphone 12 128 gb star 2 godine. nema ogrebotina. zdravlje baterije 81% brzo puni. dobijete kabel za punjenje i maskicu.,42067218,25.12.2023.,171
36,Miljenko1999,oglasivaca,iphone 12,Krapinsko-zagorska,rabljeno,400,iphone 12 128 gb stanje 9 10 malo ostecenje na vrhu zdravlje baterije 80% uz mobitel dolaze sve maskice i kabel za punjenje te originalna kutija,42364112,25.12.2023.,47
37,mrkwach,oglasivaca,iphone 12 128gb odlicno stanje apple kabel,Grad Zagreb,rabljeno,350,mobitel kupljen nov i od tada u maskici sve na mobitelu original i radi bez greske. odlicno stanje bez vidljivih tragova koristenja. original apple ne koristen kabel za punjenje na poklon. baterija battery health 87% 128 gb ne saljem postom bez zamjena,42363732,25.12.2023.,158
38,mlenic1,oglasivaca,iphone 12,Istarska,rabljeno,450,iphone 12 black 5g minimalni tragovi koristenja,42363617,25.12.2023.,24
39,cocka13,oglasivaca,iphone 12 64gb plavi,Grad Zagreb,rabljeno,400,prodajem ocuvan iphone12 64gb plavi. potpuno funkcionalan bez poteskoca u radu ios zadnja verzija 86% baterije nikad na servisu. od prvog dana u maskici. kupljen kao slobodan telefon u istyle trgovini s pripadajucim racunom i kabelom. koristen za privatne potrebe. sigurna kupnja. u obzir dolazi samo prodaja bez zamjene. preuzumanje u zagrebu ne saljem postom. sve informacije na 099 6927 326,41773757,25.12.2023.,1717
40,Ivona-9,oglasivaca,iphone 12 128 gb black,Osječko-baranjska,rabljeno,400,prodajem iphone 12 128 gb black kao nov 84% baterija. dodatna oprema uz mobitel bez zamjene samo gotovina.,41914607,24.12.2023.,346
41,dsemovic,oglasivaca,iphone 12 128 gb,Karlovačka,rabljeno,360,prodajem uscuvani mobitel ima zastitno staklo baterija na 86 % kupljen u t comu orginal racun .garancija istekla.,41514840,24.12.2023.,535
42,Novska Zalagaonica,trgovine, 100% bh iphone 12 64gb crni trgovina zalagaonica novska,Sisačko-moslavačka,rabljeno,359, www.novskazalagaonica.com jamstvo 3 mj od kupnje zdravlje baterije 100% super stanje kao novi sto dolazi u paketu originalna kutija mogucnost kupnje zastitnog stakla zastitne maske 9 99 kabel 1 0m za punjenje racun jamstveni list mogucnost zamjene za staro za novo vrijedi za sve nase oglase opcije placanja pouzecem po predracunu internet bankarstvom ili uplatnicom kartice jednokratno i obrocno do 12 rate visa pbz mogucnost izdavanja r 1 racuna racun se izdaje prema posebnom postupku oporezivanja marze sukladno clanku 95. stavka 4. zakona o porezu na dodanu vrijednost nn br. 73 13 . pdv je sadrzan u cijeni a obracunava se na ostvarenu marzu. pravni subjekti iznos u trosak da odbitak poreza ne novska zalagaonica potocna ulica 22 novska email novskazalagaonica gmail.com tel 385 95 5757101 molimo ostavite poruku ako nas ne mozete dobiti telefon ,42354512,24.12.2023.,58
43,mark1224,oglasivaca,iphone 12 10 10,Grad Zagreb,rabljeno,300,iphone 12 64gb black stanje 10 10 zdravlje baterije 87% face id i sve ostalo radi kutija maskic zamjene ne,42359532,24.12.2023.,58
44,king98,oglasivaca,iphone 12 64gb bijeli,Splitsko-dalmatinska,rabljeno,300,prodajem iphone 12 64gb bijele boje. mobitel je kupljen u ozujku 2021 godine. cijelo vrijeme u maskici te uz njega dolaze kutija i punjac. ekran je zamijenjen s originalnim. zdravlje baterije 82%,42358154,24.12.2023.,68
45,fkomar17,oglasivaca,iphone 12 black 64 gb ocuvan maskica na poklon,Zagrebačka,rabljeno,299,iphone 12 boja crna memorija 64 gb koristen 1 i pol godinu baterija na 83% mobitel radi bez zastoja. baterija u odlicnom stanju. od prvog dana u zastitnoj masci. bez vecih ostecenja. uz mobitel dolazi original kutija. na poklon maskica sa slike lila . mobitel je moguce uzivo pregledati na podrucju zapresica i zapadnog dijela zagreba. bez zamjena. cijena fiksna.,41376135,23.12.2023.,1160
46,LektoriranjeM,oglasivaca,apple iphone 12 64gb ljubicasti,Grad Zagreb,rabljeno,310,prodajem iphone 12 ljubicasti 64gb. koristen cijelo vrijeme sa zastitnom maskicom i zastitnim staklom. bez ogrebotina na zaslonu i poledini. max kapacitet baterije 87%. uz mobitel poklanjam i novu maskicu sa slike. razlog prodaje je kupovina novog iphonea.,41553892,23.12.2023.,1385
47,daneli29,oglasivaca,iphone 12 64gb,Splitsko-dalmatinska,rabljeno,360,iphone 12 64gb baterija 89% apsolutno kao nov bez ijedne ogrebotine s kutijom i kabelom star 3 god,41753967,23.12.2023.,241
48,leoz4,oglasivaca,iphone 12 pink,Primorsko-goranska,rabljeno,360,mobitel iphone 12 u pink verziji dolazi uz kutiju punjac maskicu i sve papire ocuvan koliko je mogao biti zastitno staklo kamere i zaslona.sve na mobitelu radi perfektno cijena nije fixna osobno preuzimanje ili slanje hr postom.,42355903,23.12.2023.,49
49,zbuneta,oglasivaca,iphone 12 u odlicnom stanju,Koprivničko-križevačka,rabljeno,320,prodajem iphone 12 64gb od prvog dana u maskici i kaljenom staklu radi na sve mreze baterija na 85%,42355558,23.12.2023.,40
50,file003,oglasivaca,iphone 12,Splitsko-dalmatinska,rabljeno,390,iphone 12 64gb red slobodan cloud sve mreze izvrsno ocuvan baterija 85%,42355441,23.12.2023.,22
51,file003,oglasivaca,iphone 12,Splitsko-dalmatinska,rabljeno,330,iphone 12 64gb slobodan cloud sve mreze baterija 85% ne radi face id sitni tragovi koristenja po rubovima.,42355424,23.12.2023.,39
52,matj31,oglasivaca,iphone 12 64 gb,Osječko-baranjska,rabljeno,350,mobitel je bio u maskici i kaljenom staklu od prvog dana te je ocuvan. zdravlje baterije je 80% nisam za zamjene. mobitel je u odlicnom stanju.,42171371,23.12.2023.,166
53,mark1224,oglasivaca,iphone 12,Grad Zagreb,rabljeno,290,iphone 12 64gb black stanje 10 10 zastitna folija na ekranu zdravlje baterije 87% face id i sve ostalo radi dolazi s kutijom i maskicom zamjene ne,42181352,23.12.2023.,512
54,Alpha servis,trgovine,apple iphone 12 64gb rabljeno rate zamjena 2124,Osječko-baranjska,rabljeno,370,uredjaj apple iphone 12 64gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 85% mreze slobodan uredjaj cijena za gotovinu 370 00 cijena za kartice 410 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,37678483,23.12.2023.,1217
55,Alpha servis,trgovine,apple iphone 12 64gb rabljeno rate zamjena 2156,Osječko-baranjska,rabljeno,370,uredjaj apple iphone 12 64gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 84% mreze slobodan uredjaj cijena za gotovinu 370 00 cijena za kartice 410 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,37703592,23.12.2023.,1869
56,Alpha servis,trgovine,apple iphone 12 64gb rabljeno rate zamjena 2261,Osječko-baranjska,rabljeno,370,uredjaj apple iphone 12 64gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 89% mreze slobodan uredjaj cijena za gotovinu 370 00 cijena za kartice 410 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama pbz erste zagrebacke i american express banke do 12 rata te diners i diners do 36 rata. u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,34166379,23.12.2023.,2070
57,pridjiblizemarkanize,oglasivaca,iphone 12 64gb crni,Grad Zagreb,rabljeno,380,prodajem navedeni uredjaj nisam zainteresiran za zamjene. ocuvan.,41315844,22.12.2023.,1224
58,mobprodajazg,oglasivaca,iphone 12,Grad Zagreb,rabljeno,250,prodajem iphone 12 64 gb baterija 84 posto nikad nista mjenjaca sve original na telefonu moguca svaka provjera nigdje nema ostecenja kao nov je face id off 250eur,42327951,22.12.2023.,730
59,sustav123,oglasivaca,iphone 12,Vukovarsko-srijemska,rabljeno,330,prodajem iphone 12 64gb u dobrom ocuvanom stanju 330 eura. dolazi sa originalnom kutijama i novim adapterom. boja mint.,42348290,22.12.2023.,48
60,Accc,oglasivaca,prodajem iphone 12,Šibensko-kninska,rabljeno,390,prodajem iphone 12 crni stanje kao novi bez ikakvih ogrebotina 10 10,41918449,22.12.2023.,177
61,Sm13091985,oglasivaca,prodajem iphone 12 128 gb,Varaždinska,rabljeno,300,prodajem iphone 12 128 gb samo aparat,42347160,22.12.2023.,82
62,nonamexyz,oglasivaca,i phone 12 128 gb,Krapinsko-zagorska,rabljeno,300,prodajem mobitel iphone 12 128 gb.rabljen ocuvan i bez greske.cijena je 300 eura.pogledajte i ostale moje oglase..zvati na 098 726 669.,40465484,21.12.2023.,430
63,David421,oglasivaca,iphone 12 sa novom baterijom,Požeško-slavonska,rabljeno,350,prodajem iphone 12 64gb na mobitelu je promjenita baterija prije par dana dajem racun i jamstvo od nje mobitel je star 2 godine i izvrsno radi nema ni jednu ogrebotinu na ekranu kao novi je . nova baterija drzi 1 2 dana sve zavisi kolko ste na njemu uz mobitel dobivate kutiju i kabal od njega,42344117,21.12.2023.,64
64,LucijaBl,oglasivaca,iphone 12 64 gb,Grad Zagreb,rabljeno,320,savrseno ocuvan iphone 12 64 gb. zdravlje baterije na 85% na staklu zastitna folija. na poklon koristen no ocuvan spigen case. za ozbiljne kupce moguca mala korekcija cijene.,41895627,21.12.2023.,702
