,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
10,ve_ne,oglasivaca,iphone 12 pro 128gb 85% zdravlje baterije spigen maskica,Varaždinska,rabljeno,430,na prodaju je iphone 12 pro memorije 128gb 85% zdravlje baterije boja pacific blue uredjaj je star 23 mjeseca te dolazi sa kablom za punjenje kutijom spigen zastitnom maskicom mobitel je izvrsno sacuvan bez ogrebotina udubljenja i slicno... zamjene ne dolaze u obzit jer je kupljen novi uredjaj 091 959 22 11,42484011,10.01.2024.,12
11,iMOBILE,trgovine, prodajem apple iphone 12 pro sve mreze garancija ,Vukovarsko-srijemska,rabljeno,480, imobile shop j.j.strossmayera 21 32000 vukovar kontakt broj 098 681 478 098 911 6590 prodajem apple iphone 12 pro kupljen kao slobodan uredjaj 86% zdravlje baterije radi na sve mreze graphite boja ocuvan uz mobitel ide kutija usb kabal sim iglica garancija 3mj. racun ne saljem tiskom cijena 480 00 opcije placanja gotovina kartice moguce placanje na rate karticama pbz erste do 12 rata navedena cijena je iskljucivo za gotovinsko placanje facebook.com imobile.vu instagram.com imobile.shop sve info na 098 681 478 098 911 6590,42132324,10.01.2024.,365
12,Smart Doctor,trgovine,apple iphone 12 pro 128gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,520,uredjaj apple iphone 12 pro 128gb stanje uredjaja rabljeno baterija 82% pisana garancija uz svaki uredjaj mreze slobodan uredjaj cijena za gotovinu 520 00 cijena za kartice 682 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija smart doctor servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste diners do 36 rata visa premium do 12 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,41613240,10.01.2024.,303
13,Smart Doctor,trgovine,iphone 12 pro 128gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,520,uredjaj iphone 12 pro 128gb stanje uredjaja rabljeno baterija 87 % pisana garancija uz svaki uredjaj mreze slobodan uredjaj cijena za gotovinu 520 00 cijena za kartice 715 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija smart doctor servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste diners do 36 rata visa premium do 12 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,41472202,10.01.2024.,414
14,Smart Doctor,trgovine,iphone 12 pro 128gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,520,uredjaj iphone 12 pro 128gb stanje uredjaja rabljeno baterija 83% pisana garancija uz svaki uredjaj mreze slobodan uredjaj cijena za gotovinu 520 00 cijena za kartice 682 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija smart doctor servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste diners do 36 rata visa premium do 12 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,41472235,10.01.2024.,386
15,Smart Doctor,trgovine,apple iphone 12 pro 128gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,520,uredjaj apple iphone 12 pro 128gb stanje uredjaja rabljeno baterija 84% pisana garancija uz svaki uredjaj mreze slobodan uredjaj cijena za gotovinu 520 00 cijena za kartice 715 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija smart doctor servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste diners do 36 rata visa premium do 12 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,41613265,10.01.2024.,317
16,Smart Doctor,trgovine,apple iphone 12 pro 128gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,520,uredjaj apple iphone 12 pro 128gb stanje uredjaja rabljeno baterija 83% pisana garancija uz svaki uredjaj mreze slobodan uredjaj cijena za gotovinu 520 00 cijena za kartice 610 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija smart doctor servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste diners do 36 rata visa premium do 12 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,41514012,10.01.2024.,529
17,iconnectservis,trgovine,iphone 12 pro 128gb rabljeno do 36 rata zamjena,Osječko-baranjska,rabljeno,379,iconnect servis bosutska ulica 6 31000 osijek kontakt broj 091 444 7778 radno vrijeme pon pet 09 00 17 00h sub. 09 00 13 00h uredjaj apple iphone 12 pro 128gb ima obavijest ekrana jamstvo na uredjaj jamstvo 3 mjeseca stanje uredjaja rabljeno zdravlje baterije 100% mreze otkljucan na sve mreze cijena za gotovinu kartica jednokratno 379 99 cijena za kartice na rate 440 00 mogucnosti placanja gotovina jednokratno karticama obrocna otplata zamjena staro za novo. mogucnost obrocne otplate karticama pbz do 12 rata american express do 24 rata diners do 36 rata otp do 12 rata erste do 12 rata slatinska banka do 12 rata agram banka do 12 rata nova hrvatska banka do 12 rata kent banka do 12 rata sve ostale informacije na 091 444 7778 facebook.com profile.php id 100091515870763 instagram.com iconnectservis www.iconnect servis.com ,40224181,10.01.2024.,876
18,drklaric1,oglasivaca,iphone 12 pro gold 256gb 10 10 kao nov,Grad Zagreb,rabljeno,600,iphone 12 pro 256gb gold boja cijelo vrijeme u maskici ocuvan kao nov zdravlje baterije 89% uz mobitel dolazi kabal za punjenje kutija i jedna silikonska maskica uredjaj je kupljen u hrvatskom telekomu 08.mj 2021.g,42480766,09.01.2024.,206
19,St2709,oglasivaca,iphone 12 pro 128gb,Splitsko-dalmatinska,rabljeno,300,prodajem ispravan i ocuvan iphone 12 pro kuciste kao novo. baterija kapacitet 77%. uz mobitel ide punjac s kabelom.,42280891,09.01.2024.,672
20,marijolesko,oglasivaca,iphone 12 pro 256gb graphite,Grad Zagreb,rabljeno,540,prodajem apple iphone 12 pro graphite crni bez ijednog ostecenja. stanje baterije 88% uz mobitel idu originalni apple punjac usb a 5w 2 kabla usb a i usb c . takodjer i nomad crna kozna maskica. mobitel je kupljen u njemackoj tijelom prodaje mogu vam pokazati racun . bez zamjena. cijena je fiksna.,41573997,09.01.2024.,561
21,GVX100,oglasivaca,iphone 12 pro 256gb sivi kao nov 100% baterija,Grad Zagreb,rabljeno,539,jaci model sa 256gb memorije koristeno kratko svega par mjeseci sa baterijom 100% zdravlja 6.1inch display kutija i pripadajuca oprema na sve mreze moguca dostava iphone 12 pro 128gb 12 pro max 128gb,41998091,09.01.2024.,1445
22,home2021,oglasivaca,iphone 12 pro 256gb,Sisačko-moslavačka,rabljeno,350,iphone 12 pro 256gb stanje odlicno sve mreze sve na mobu radi i sve je original nikad nista nije dirano kutija punjac,42480070,09.01.2024.,47
23,Mario1919,oglasivaca,iphone 12pro 128gb,Osječko-baranjska,rabljeno,350,iphone 12pro 128gb prodaja ili zamjena za iphone 15pro,42476695,09.01.2024.,44
24,aphr0dite,oglasivaca,iphone 12 pro 128gb stanje 10 10 ,Koprivničko-križevačka,rabljeno,450,mobitel u odlicnom stanju bez traga koristenja. zdravlje baterije 87% originalna apple nije mijenjana. resetiran icloud odjavljen. face id i sve ostale funkcije ispravne. otvoren na sve mreze. dostupno sve dok je oglas aktivan. cijena je fiksna zamjene me ne zanimaju. nalazim se u koprivnici.,42476454,09.01.2024.,32
25,Ana_mm,oglasivaca,iphone 12 pro graphite 128gb stanje top baterija 86%,Splitsko-dalmatinska,rabljeno,485,iphone 12 pro graphite 128gb stanje top baterija 86% radi na sve mreze 485 0917896654,42254901,09.01.2024.,164
26,Minnizmajo,oglasivaca,iphone 12 pro 128gb nova baterija,Splitsko-dalmatinska,rabljeno,469,mobitel je maximalno ocuvan dolazi uz kutiju i kabel za punjenje. radi na sve mreze stavljena je nova baterija vise info na 0953513552,42408865,09.01.2024.,45
27,FilipVincek,trgovine,iphone 12 pro 128gb pacific blue airpods 2,Grad Zagreb,rabljeno,379,prodajem koristeni iphone 12 pro sa 128gb memorije pacific blue boje zajedno sa airpods 2 slusalicama. sve radi savrseno kamere zvucnici face id wi fi gps... zdravlje baterije je na 80%. uredjaj dolazi bez kutije. saljem postom. osobno preuzimanje moguce u zagrebu. kontakt 0957384689 preferiram whatsapp ,42411367,09.01.2024.,625
28,kvpp1,oglasivaca,iphone 12 pro 256gb,Grad Zagreb,rabljeno,380,prodajem iphone u super stanju. malo koristen. sve radi ispravno kao i prvog dana. uz mobitel ide original kutija kabel.,42475742,09.01.2024.,456
29,livisic,oglasivaca,prodajem iphone 12 pro 128gb kao nov,Splitsko-dalmatinska,rabljeno,400,prodajem iphone 12 pro 128gb ocuvan nije puno koristen.za sve info javite se na broj 0981600447,42475319,09.01.2024.,32
30,antimaterija,oglasivaca,iphone 12pro 128gb,Zagrebačka,rabljeno,350,star tri godine u odlicnom stanju,42475137,09.01.2024.,579
31,FrancKZ,oglasivaca,iphone 12 pro 256gb kao nov prilika ,Varaždinska,rabljeno,650,prodajem iphone 12 pro 256gb zlatne boje. mobitel je u savrsenom stanju 10 10 cijelo vrijeme je u maskici i kaljeno staklo na njemu od prvog dana. zdravlje baterije na 85% baterija drzi dan i pol. uz mobitel dolaze kutija kabel maskice 5 kaljenih zastitnih stakla racun... cijena 650 uredaj se nalazi u varazdinu. bez zamjena,42474986,09.01.2024.,20
32,Tu_Za_Vas,oglasivaca,apple iphone 12 pro 256gb silver bijeli kao novoo garancija 256 gb,Dubrovačko-neretvanska,rabljeno,825,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 pro 256gb 256 gb silvdr bijela boja bijeli .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa pisanom ovjerenom garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,37353902,09.01.2024.,1157
33,Tu_Za_Vas,oglasivaca,apple iphone 12 pro 128gb blue plavi kao novoo garancija 128 gb,Dubrovačko-neretvanska,rabljeno,780,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 pro 128gb 128 gb pacific blue plava boja plavi .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa pisanom ovjerenom garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,34928621,09.01.2024.,1489
34,Andrea999,oglasivaca,iphon 12 pro 256gb,Grad Zagreb,rabljeno,550,prodajem rabljeni i ocuvan iphone 12pro 256gb. kutija i punjac. zdravlje baterije 85%.,42473445,08.01.2024.,34
35,DaisyDay,oglasivaca, apple iphone 12 pro 256 gb racun garancija poklon smart battery,Splitsko-dalmatinska,rabljeno,650,snizeno sa 750 na 650 prodajem apple iphone 12 pro sa memorijom od 256 gb gold uz njega poklanjam battery smart case placenu 150 eura. takodjer uz poklon idu i druge maske jedna apple original i 5 x kaljeno staklo zastita za ekran mobitel je kao novi savrseno oucuvan. uz njega dolazi original kutija racun garancija.. mobitel je koristen 4 mjeseca kao drugi mobitel medjutim presli smo na android. super prilika preuzimanje u splitu a slanje postom ili tiskom po dogovoru,42243522,08.01.2024.,93
36,matejb,oglasivaca,apple iphone 12 pro 128gb osijek ,Osječko-baranjska,rabljeno,480,na prodaju gore navedeni telefon koristen cca 2 godine stanje odlicno doslovno bez ogrebotine baterija 86%,41575340,08.01.2024.,333
37,ZALAGAONICA PROSPER - PRODAJA/OTKUP/ZALAGAONICA,trgovine,iphone 12 pro 128gb sivi do 24 rate povoljno r1 ,Grad Zagreb,rabljeno,460,prodajemo iphone 12 pro 128gb sivi. uredjaj je u vrlo dobrom stanju minimalni znakovi koristenja na ekranu. kamera za panoramsku sliku ima 1 plitku crticu. normalna kameri i kamera za zoom su u savrsenom stanju. zdravlje baterije 84% boja crna memorija 128gb garancija nema garancije navedene cijene su za gotovinsko placanje cijena za kartice je uvecana za 10%. mogucnost placanja na rate za kartice zagrebacke banke ostale kartice jednokratno. mogucnost izdavanja r1 racuna. predmet se moze pregledati u nasoj poslovnici zalagaonica prosper adresa lastovska 2a trznica savica prizemlje kontakt poziv sms whatsapp mail 095 574 9977 radno vrijeme pon pet 10 00 18 00 sub 9 00 13 00 sifra predmeta 1437,41612737,08.01.2024.,465
38,zovime,oglasivaca,iphone 12 pro 128gb graphite 10 10 kao novi,Grad Zagreb,rabljeno,430,prodajem iphone 12 pro o 128 gb memorije u tamnoj crne boje. mobiteli u savrsenom stanju bez i najmanjeg traga koristenja kao sto se moze vidjeti na slikama uredjaja. uredjaj je star dvije godine zdravlje baterije moj na 86% kapaciteta. moguce je svaka provjera uredjaja.,41198009,08.01.2024.,1825
39,mmasnjak,oglasivaca,iphone 12 pro blue,Zagrebačka,rabljeno,350,ocuvan mob 128gb 86%. bez zamjena,41914749,08.01.2024.,1153
40,pstimaciphone,oglasivaca,iphone 12 pro 256gb top stanje,Grad Zagreb,rabljeno,450,prodajem iphone 12 pro 256gb. mobitel je od prvog dana u zastitnoj masci i folija na ekranu tako da je kao novi. dolazi sa svom pripadajucom opremom kutijom i papirima. zdravlje baterije 88% bez zamjene. lokacija zagreb,42347511,08.01.2024.,737
41,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 64gb black crni sva oprema garancija baterija 91% ,Splitsko-dalmatinska,rabljeno,620, sve na jednom mjestu mixshop prodaje se apple iphone 12 64gb mobitel 6.1 inca display 4k kamera 64 gb interna memorija 2815mah baterija koristen mobitel sitni tragovi koristenja zdravlje baterije 91% black crna boja originalna oprema tvornicki otkljucan na sve mreze garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,36547986,08.01.2024.,1889
42,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro 128gb silver bijeli kao novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,775, sve na jednom mjestu mixshop prodaje se apple iphone 12 pro 128gb 128 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja silver bijela boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35718709,08.01.2024.,948
43,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro 256gb blue plavi kao novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,820, sve na jednom mjestu mixshop prodaje se apple iphone 12 pro 256gb 256 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja blue plava boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,35718708,08.01.2024.,783
44,Filip_72,oglasivaca,iphone 12 pro,Bjelovarsko-bilogorska,rabljeno,400,super stanje bez ogrebotine baterija na 84% nova zastitna folija i nova prozirna maska original slusalice 3 punjaca 1 original novi svi dokumenti kutija i ostalo original,42350473,08.01.2024.,139
45,bayliner444,oglasivaca,iphone 12pro 256gb odlicno ocuvan,Splitsko-dalmatinska,rabljeno,570,prodajem iphone 12 pro 256 gb boja graphite. bez ijedne ogrebotine od kupovine je na njemu staklo i maska tako da je stvarno kao nov. uz mobitel dolazi originalna kutija skupa sa punjacem.,42468235,08.01.2024.,24
46,eltrondd,oglasivaca,iphone 12 pro 128gb ko novi sve mreze 100% bat dostava,Grad Zagreb,rabljeno,490,iphone 12pro black 128gb mobitel doslovce ko novi baterija 100% tvornicki odkljucan na sve mreze dolazi sa novim brzim punjacem moguca dostava ,35673968,08.01.2024.,6028
47,Sarenakuca2023,oglasivaca,iphone 12 pro 256 gb,Splitsko-dalmatinska,rabljeno,350,baterija 80%. top stanje mobitela. hitno ,42467477,08.01.2024.,76
48,GoranMartinovic,oglasivaca,iphone 12 pro 256 gb blue,Splitsko-dalmatinska,rabljeno,535,u odlicnom stanju kao nov prvi i jedini vlasnik zastitno staklo i maska,42116506,07.01.2024.,109
49,marinero85,oglasivaca,iphone 12 pro 128gb graphite sivi,Zadarska,rabljeno,475,prodajem iphone 12 pro 128gb graphite sivi star 2 god. ocuvan u odlicnom stanju uvijek nosen u futroli. zdravlje baterije 81%. original pakiranje i punjac. uz mobitel poklanjam i maskice.,42395326,07.01.2024.,74
50,Maja2106,oglasivaca,iphone 12 pro graphite 128gb,Grad Zagreb,rabljeno,500,prodajem iphone 12 pro 128gb graphite boja. mobitel je kupljen u srpnju 2021. godine moguc prikaz racuna na uvid te ispravno punjen sto se vidi po zdravlju baterije koja je na 89%. u izvrsnom je stanju potpuno ispravan i super ocuvan pritom zasticen od samog pocetka maskicom i zastitnom folijom za staklo. uz mobitel dolazi i originalna zica punjaca originalna kutija crvena silikonska maskica te jedna nova zastitna folija za staklo.,42464660,07.01.2024.,108
51,cigl3,oglasivaca,iphone 12 pro,Varaždinska,rabljeno,400,prodaje se iphone 12 pro 128 86% baterija ko nov ocuvan dolazi sa 10maskica cijena 400 whatsapp 0957006558 ili sms,42463001,07.01.2024.,62
52,Tino55,oglasivaca,iphon 12 pro 128gb,Sisačko-moslavačka,rabljeno,450,iphon 12 pro 128gb u odlicnom stanju na njemu kaljeno staklo baterija 80% uz mob ide kutija i punjac kabel i adapter moguca zamjena za drugi mob u toj vrijednosti.,42190502,07.01.2024.,121
53,mark1224,oglasivaca,iphone 12 pro 128gb gold,Grad Zagreb,rabljeno,400,iphone 12 pro 128gb gold stanje odlicno zdravlje baterije 86% face id i sve ostalo radi uz mobitel dolazi kutija 400 091 503 7140,42296087,07.01.2024.,704
54,ivanabla123456,oglasivaca,iphone 12 pro 256gb,Grad Zagreb,rabljeno,420,zlatni iphone 12 pro 256 gb nema ogrebotina kao nov. zdravlje baterije 83% uz njega poklanjam zastitnu maskicu i 2 zastitna stakla za ekran. moguce preuzimanje u zagrebu i karlovcu,42293123,07.01.2024.,427
55,mikileti,oglasivaca,iphone 12 pro bijeli 256gb,Varaždinska,rabljeno,420,mobitel je bez greske kupljen u 12.2020.u hr smartlab prodajem jer je dobiven novi,42456684,06.01.2024.,56
56,Mateainkc,oglasivaca,iphone 12 pro 256gb,Zadarska,rabljeno,480,original kutija jamstveni list isteklo sitne ogrebotine po ekranu skoro neprimjetne iza bez ostecenja kao i kamera zdravlje baterije 82% bez punjaca maskicu poklanjam uz uredjaj,42456608,06.01.2024.,34
57,ProdajaMobitelaKastela,oglasivaca,iphone 12 pro 128gb top stanje nova baterija plava boja punjac ,Splitsko-dalmatinska,rabljeno,499,na prodaju iphone 12 pro 128gb. top stanje dobro ocuvan nosen u maskici. plava boja. nova baterija promjenuta. star malo manje od 2 god. radi na sve mreze. poklon punjac ,42360706,06.01.2024.,60
58,ProdajaMobitelaKastela,oglasivaca,iphone 12 pro 512gb top stanje novo gold boja gratis punjac ,Splitsko-dalmatinska,rabljeno,575,prodaje se iphone 12 pro od cak 512gb mob se nalazi u top stanju max ocuvan. stalno nosen u maskici a do slikanja imao kaljeno na ekranu. garancija istekla. star preko 1.5 god. zdravlje baterije 85%. radi na sve mreze. gold zlatna boja. poklon punjac ,42250872,06.01.2024.,132
59,rango12,oglasivaca,iphone 12 pro 128gb top stanje novo kaljeno racun gratis punjac,Splitsko-dalmatinska,rabljeno,530,na prodaju iphone 12 pro 128gb. top stanje max ocuvan. nosen stalno u org maskici a na ekranu top kaljeno privat glass . kupljen 11.11.2020 god. posjedujem racun zdravlje baterije 85%. graphite boja. radi na sve mreze. poklon org maskica i punjac ,41938271,06.01.2024.,355
