,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
22,Tu_Za_Vas,oglasivaca,apple iphone 12 64gb red crveni kao novoo garancija 64 gb,Dubrovačko-neretvanska,rabljeno,620,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 64gb 64 gb red crvena boja crveni .. mobitel je kratko koristen u super stanju i sa svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,37924290,09.01.2024.,800
23,Tu_Za_Vas,oglasivaca,apple iphone 12 128gb black crni kao novoo garancija 128 gb,Dubrovačko-neretvanska,rabljeno,670,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 128gb 128 gb black crna boja crni .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,37120823,09.01.2024.,1083
24,mirkosplit3,oglasivaca,iphone 12,Splitsko-dalmatinska,rabljeno,360,prodajem iphone 12 bijele boje 64gb baterija 83% ios 17.2.1 zadnja verzija... stanje 10 10 sa kaljenim staklom preko ekrana na poklon prozirna magsafe maskica i pripadajuci kabel za punjenje. dodatno prodajem original apple magsafe koznu masku crne boje za model 12 i 12pro placenu 60 cijena bez original maske 360 sa apple maskom 375 preuzimanje split solin i okolica,42473825,09.01.2024.,45
25,simun_st,oglasivaca,iphone 12 64 dodaci ,Splitsko-dalmatinska,rabljeno,370,prodaje se iphone 12 64gb zajedno s brojnim originalnim i visokokvalitetnim dodacima. moguca prodaja i samog uredjaja bez dodataka . 1 opce stanje mobitel je u iznimno dobrom stanju. radi kao prvog dana. uvijek je bio zasticen visoko kvalitetnim zastitnim maskama a pretezito i sa zastitnim staklom postavljenim u istylea. prvi vlasnik. 2 prednja strana jedino ostecenje na cijelom uredjaju jest ogrebotina na donjem dijelu ekrana koja je gotovo neprimjetna kada je ekran upaljen. kako se ta ogrebotina nalazi na dnu ekrana gdje se uglavnom prikazuje alatna traka tako ju necete primijecivati. 3 straznja strana i kamere straznja strana uredjaja i kamere bez ikakvih su ostecenja. 4 baterija zdravlje baterije je 86 %. 5 dodaci s uredjajem dolaze vrijedni dodaci i to apple original kabel za punjenje i prijenos podataka dobiven s uredjajem apple original brzi 20 w punjac kupljen dodatno apple original adapter za slusalice 3 5 mm jack to lightening sto omogucuje koristenje gotovo svih klasicnih slusalica kupljen dodatno visokokvalitetna zastitna maska spigen cyrill magsafe kupljena dodatno visokokvalitetna zastitna maska ideal of sweden magsafe kupljena dodatno istyle comfort zastita 6 napomene i kontakt za sve informacije i ponude nazovite na broj mobitela 098 9666884 ili posaljite njuskalo poruku. prodaja uzivo. placanje gotovinom u eurima.,42167906,08.01.2024.,235
26,scrilk274,oglasivaca,iphone 12 64gb,Primorsko-goranska,rabljeno,250,prodajem navedeni mobitel u naslovu. dobro ocuvan vidljivi tragovi koristenja. kaljeno staklo punjac kutija i original racun uz njega. ne radim zamjene. moguce slanje postom unutar rh ili osobno preuzimanje u rijeci. cijena je fiksna. kontakt preko njuskalo poruka ili na broj 385 99 2004 981.,42472950,08.01.2024.,99
27,pumpizg,oglasivaca,iphone 12 128gb bijeli,Grad Zagreb,rabljeno,350,prodajem iphone 12 128 gb bijeli u vrlo vrlo dobrom stanju u maskici i kaljeno staklo ne ma ogrebotina sve ns njemu orginal osim baterije. baterija promijenjena prije dva mjeseca drzi dan dva zavisi o uporabibi mobitela.,42279278,08.01.2024.,1056
28,OpgMiron,oglasivaca,iphone 12,Sisačko-moslavačka,rabljeno,380,prodajem iphone 12 kao nov kutija papiri i ostala oprema kaljeno staklo i zastitna maskica,42470441,08.01.2024.,29
29,Arrow996,oglasivaca,iphone 12 64gb,Grad Zagreb,rabljeno,350,prodajem iphone 12 64gb zdravlje baterije 84% stanje 7 10 mobitel radi bez stekanja sve ispravno,42469844,08.01.2024.,62
30,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 128gb red crveni sva oprema garancija baterija 91% ,Splitsko-dalmatinska,rabljeno,669, sve na jednom mjestu mixshop prodaje se apple iphone 12 128gb mobitel 6.1 inca display 4k kamera 128 gb interna memorija 2815mah baterija koristen mobitel sitni tragovi koristenja zdravlje baterije 91% red crvena boja originalna oprema tvornicki otkljucan na sve mreze garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,36547984,08.01.2024.,851
31,grubatomi,oglasivaca, iphone 12 64gb kao nov ,Splitsko-dalmatinska,rabljeno,400,prodajem iphone 12 64gb. stanje mobitela je 10 10. zdravlje baterije 90%. mobitel nema frizeva i sve radi kao i na dan kad je kupljen. kupljen u a1 poslovnici u splitu te se prodaje radi toga sto je kupljen novi mobitel. za daljnje informacije obratiti se na broj 0919109739.,42390000,08.01.2024.,99
32,dorpo0606,oglasivaca,prodajem iphone 12,Grad Zagreb,rabljeno,399,prodajem gore navedeni mobitel iphone 12 mobitel ocuvan bez crtice bez padova koristen godinu i pol uz mobitel dolazi maskica zastitna i punjac cijena 399 mogucnost dostave zagreb ogulin jastrebarsko zvati na broj 099 694 4884,41883897,08.01.2024.,2329
33,kikki,oglasivaca,iphone 12 ljubicasti,Zagrebačka,rabljeno,360,prodajem ljubicasti iphone 12 128gb kupljen 12 2021. stanje odlicno minimalni tragovi koristenja battery life 84%. detaljne specifikacije uredjaja https m.gsmarena.com apple iphone 12 10509.php dolazi u orginalnoj kutiji s kablom za punjenje. na poklon originalna prozirna apple zastitna maskica magsafe za bezicno punjenje https istyle.hr iphone 12 12 pro clear case with magsafe.html cijena 360 ,42466617,07.01.2024.,76
34,DP0103,oglasivaca,iphone 12 64gb,Virovitičko-podravska,rabljeno,250,prodajem iphone 12 64gb star 2 godine baterija 83% ne steka ispravan 100% prodajem jer mi ne treba vise cijena je takva jer je malo izgreban ekran i kuciste od maskice detaljnije na wapp ili viber na broj,40547383,07.01.2024.,1455
35,VanjaW12,oglasivaca,iphone 12 odlicno stanje,Grad Zagreb,rabljeno,299, savrseno stanje baterija izdrzi cijeli dan originalni dijelovi kutija i kabal,42463757,07.01.2024.,100
36,eleu,oglasivaca,iphone 12 red odlicno stanje,Grad Zagreb,rabljeno,400,prodajem iphone 12 crvene boje. stanje je odlicno. dolazi uz kutiju. whatsapp 0919546198,42460839,07.01.2024.,81
37,dex5,oglasivaca,iphone 12 128 gb mint boja plus apple watch 3 series,Grad Zagreb,rabljeno,480,prodajem iphone 12 128gb mint boja baterija na 86%. mobitel je doslovno kao nov. uvijek bio u maskici i sa zastitnim staklom. na ekranu nema crtice ostecenja. uz mobitel dolazi kutija punjac s kablom i adapterom. sve kupljeno original u istyle u ovlasteni iphone ducan . prodaje se iskljucivo radi kupnje novog modela. cijena iphone a 480eura. uz iphone prodajem apple watch 3 series 38mm. potpuno nov nema ogrebotine nosen 5 puta od kad je kupljen. uz sat dolazi kutija i punjac. cijena apple watch a 70eura. cijena u kompletu 530 eura. mobitel i sat se nalaze u zagrebu. zagreb zvati na broj 095 921 4985.,41614135,07.01.2024.,2267
38,rone3,oglasivaca,iphone 12 128 g,Grad Zagreb,rabljeno,330,iphone 12 128 g black mobitel cjelo vrijeme u maskici i koljenom staklu nigdje ogreban kao nov,42459230,06.01.2024.,125
39,ssdino,oglasivaca,iphone 12 128 gb,Varaždinska,rabljeno,360,prodajem rabljeni iphone 12 128 gb crni mobitel je drzan u maskici i kaljenom staklu od prvoga dana.bez ogrebotina dolazi u kutiji kabel i 4 maskice zdravlje baterije je na 90% mogu poslati postom nakon vase uplate moguca dostava po dogovoru zg kc vt,42458385,06.01.2024.,68
40,njuskalo-njuskalo-njuskalo,oglasivaca,apple iphone 12 128gb blue,Istarska,rabljeno,390,kompletna oprema kutija papiri... kontakt 0977757062,41930822,06.01.2024.,139
41,darkopacula,oglasivaca,iphone 12,Primorsko-goranska,rabljeno,350,iphone 12 64gb kao nov sve radi. baterija odlicna 90% nikad otvaran sa zastitnom folijom kutijom maskicom i kabelom za punjenje. krk ili rijeka.,42457491,06.01.2024.,50
42,jcfm1,oglasivaca,iphone 12 64 gb,Osječko-baranjska,rabljeno,280,ispravan nikad nista servisirano na njemu zdravlje baterije 84% kontakt preko kontaktiraj oglasivaca,42457300,06.01.2024.,164
43,ndobran,oglasivaca,iphone 12 128gb,Istarska,rabljeno,450,prodajem iphone 12 128gb u odlicnom stanju mobitel je od prvog dana u maskici i sa zastitnim staklom te je bez ogrebotina. trenutno je na njemu privacy zastitno staklo. mobitel dolazi sa kablom za punjenje te 9 maskica.,42455848,06.01.2024.,42
44,Ivo0810,oglasivaca,mobitel iphone 12,Dubrovačko-neretvanska,rabljeno,300,mobitel je u super stanju koristen god dana stalno u maskici cjena nije fix,42452198,05.01.2024.,127
45,Boomerang11,oglasivaca,iphone 12 64gb,Grad Zagreb,rabljeno,300,prodajem iphone 12 u dobrom stanju mobitel je ociscen i vracen na tvornicke postavke te je preskoceno ono pocetno postavljanje tako da mozete provjeriti da li sve radi na njemu 64gb memorije ima 85% je zdravlje baterije i mobitel uz prosjecno koristenje izdrzi lagano cijeli dan ima tragove koristenja po rubovima medutim ekran je u dosta dobrom stanju ima nekih sitnih ogrebotinica uz mobitel dolazi kabel i zastitna maskica cijena je 300 samo zagreb osobna primopredaja,42452027,05.01.2024.,178
46,dakar1,oglasivaca,iphone 12 128 gb bijeli kao nov 10 10,Grad Zagreb,rabljeno,380,iphone 12 128 gb bijeli kao nov bez tragova koristenja. baterija 88 %. zastitno staklo kutija stanje 10 10 tel 098 210 129,42206918,05.01.2024.,1256
47,fortunal,oglasivaca,iphone 12,Šibensko-kninska,rabljeno,350,prodajem mobitel iphone 12. mobitel je u ispravnom stanju vracen na tvornicke postavke. uz mobitel ide i sva pripadajuca oprema s fotografija kao i punjac. nalazi se u vodicama dostava po dogovoru. informacije u inbox ili na 091 888 0500. tihomir.,42449118,05.01.2024.,39
48,Toni0811,oglasivaca,iphone 12 64gb crni. prilika ,Primorsko-goranska,rabljeno,400,iphone 12 star godinu i pol dana. kao nov. maksimalno ocuvan hardwareski kao sto se vidi na slikama nema ni crtice. kao i softwareski. mobitel uglavnom koristen za osnovne potrebe sto se vidi na bateriji koja ima 91%. mobitel dolazi u originalnoj kutiji koja je takodjer ocuvana kao nova sa nekoristenim punjacem jos uvijek tvornicki zamotanim. sa papirima i apple logo naljepnicom. uz mobitel dolaze dvije zastitne silikonske maske. jedna prozirna druga siva te dodatna dva kaljena stakla za zastitu ekrana mobitela. sve navedeno u slikama. mobitel se prodaje u paketu sa svim navedenim za cijenu od 400 .,42447880,05.01.2024.,63
49,BarbaraNN,oglasivaca,iphone 12 kao novi,Grad Zagreb,rabljeno,400,prodajem iphone 12 plavi 64gb kao novi malo koristen bez ikakvih ostecenja. zdravlje baterije je 87%. poklanjam plavu maskicu kupljenu u spanjolskoj.,40616032,04.01.2024.,451
50,Veneno,oglasivaca,prodajem iphone 12 64 gb crni zdravlje baterije 84%,Osječko-baranjska,rabljeno,300,prodajem iphone 12 64 gb crni zdravlje baterije 84%,42443590,04.01.2024.,68
51,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 128gb black crni kao nov icloud zakljucan ,Splitsko-dalmatinska,rabljeno,259, sve na jednom mjestu mixshop prodaje se apple iphone 12 128gb mobitel koristen uredjaj perfektno stanje kao novo ako na slikama ima sitnih tockica to je samo prasina icloud zakljucan znaci trebate ga otkljucati ili za dijelova black crna boja 128 gb interna memorija slike su originalne na uvid o detaljnom stanju uredjaja ne radimo servis i otkljucavanja i uredjaje prodajemo u stanju u kakvom smo ih dobili vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,40121633,04.01.2024.,2225
52,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 64gb ljubicasti sva oprema garancija baterija 91% ,Splitsko-dalmatinska,rabljeno,620, sve na jednom mjestu mixshop prodaje se apple iphone 12 64gb mobitel 6.1 inca display 4k kamera 64 gb interna memorija 2815mah baterija koristen mobitel sitni tragovi koristenja zdravlje baterije 91% purple ljubicasta boja originalna oprema tvornicki otkljucan na sve mreze garancija na sve nase uredjaje takodjer na stanju imamo i drugih raznih boja novih i koristenih uredjaja vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine,36537007,04.01.2024.,1411
53,Zen zalagaonica,trgovine,iphone 12,Istarska,rabljeno,350,iphone 12 blue aktiviran u 8 21 64gb zdravlje baterije 86% kutija kabel zastitno staklo na njemu cijena 350 00 eura,42052500,04.01.2024.,257
54,EugenBoczka,oglasivaca,mob iphone 12,Osječko-baranjska,rabljeno,600,black 64 gb kupljen novi prije 9 mjeseci originalni racun originalna kutija originalni punjac novi zastitna maska i staklo od prvog dana zdravlje baterije 96% razlog prodaje kupujem novi 14,39675044,04.01.2024.,845
55,Zagreb_ucenik_LL,oglasivaca,iphone 12 64 gb plavi,Grad Zagreb,rabljeno,270,prodajem iphone 12 64gb u plavoj boji. mobitel je odlicno ocuvan kao sto je vidljivo na fotografijama. zdravlje baterije 84%. jedini nedostatak je sto je kamera prestala raditi sama od sebe nije bilo nikakvog udarca sto je vidljivo po ocuvanosti mobitela i kamere. bio je na dijagnostici u a1 i popravak je moguc. za sve upite slobodno se javite.,42437132,03.01.2024.,293
56,tecoot,oglasivaca,iphone 12,Koprivničko-križevačka,rabljeno,650,prodajem iphone 12 64gb black star mjesec dana pod garancijom stanje 10 10 baterija zdravlje 100%,42436711,03.01.2024.,24
57,mradaus,oglasivaca,iphone 12 64 gb,Grad Zagreb,rabljeno,400,uredjaj ima par kozmetickih ogrebotina po rubovima i jednu blagu na ekranu. ostalo sve ok star 2 godine. ima i par maskica koje dolaze s njim,41650323,03.01.2024.,237
58,guessmia,oglasivaca,iphone 12 64gb,Karlovačka,rabljeno,280,star 2 godine. kutija racun. garancija istekla zdravlje baterije 87%. gotovo uvijek u maskici i sa kaljenim staklom stanje 9 10. na 3. slici vidljivo jedino ostecenje na kutu mobitela. na mobitelu nije nikada nista mjenjano. primopredaja karlovac ili zagreb,42430966,03.01.2024.,164
59,zora350,oglasivaca,iphone 12 64 gb kao nov bez ogrebotine,Krapinsko-zagorska,rabljeno,410,prodajem iphone 12 64gb sa punjacem. mobitel kao nov bez i jedne ogrebotine. sa kaljenim staklom i maskicom od prvog dana. baterija 85%. vrhunski ocuvan.,42427606,02.01.2024.,31
60,MST9,oglasivaca,iphone 12 128gb,Splitsko-dalmatinska,rabljeno,340,prodaje se iphone 12 stanje kao novo zastitna maska i zastita stakla od prvog dana,42426964,02.01.2024.,60
61,bikewarrior,oglasivaca,prodajem crni iphone 12 128 gb ,Grad Zagreb,rabljeno,430,iphone 12 ne dolazi s instaliranim aplikacijama jer je vracen na tvornicke postavke. u cijenu je ukljucena original silikonska adidas maskica i punjac od 20 w next one . starost 2 godine ispravan dobro ocuvan otporan na prskanje vodu i prasinu. mobitel se nalazi u zagrebu. primopredaja osobno preuzimanje po dogovoru. kontakt broj mobitela 0994398773 tehnicke specifikacije boja crni ceramic shield s prednje strane aluminijsko kuciste staklena straznja strana kapacitet 128 gb zdravlje baterije 80 % velicina i tezina sirina 71 5 mm visina 146 7 mm debljina 7 4 mm tezina 162 g zaslon zaslon super retina xdr 6 1 incni dijagonalno oled zaslon od ruba do ruba rezolucija 2532 x 1170 piksela pri 460 ppi zaslon hdr true tone siroki spektar boja p3 haptic touch omjer kontrasta 2.000.000 1 uobicajeni maksimalna svjetlina od 625 nita uobicajena maksimalna svjetlina od 1200 nita hdr oleofobna obloga otporna na otiske prstiju podrska za prikaz vise jezika i vrsta znakova istodobno kamera dvojna kamera od 12 mp ultrasirokokutna i sirokokutna.,42419672,02.01.2024.,208
62,Zalagaonica Karlovac,trgovine,iphone 12 64gb,Karlovačka,rabljeno,300,stanje 9 10 baterija 89% memorija 64gb boja black nas cjelokupni asortiman proizvoda pogledajte na www.zalagaonice.com cijena za karticno placanje 329 99 zalagaonica karlovac trznica mobitel 092 500 9000 gdje se nalazimo stari trzni centar setnica adresa trg hrvatskih branitelja 2 radno vrijeme radnim danom 8 20h subota 8 14h usluge koje pruzamo mogucnost placanja karticama erste banka pbz zagrebacka banka diners visa mastercard mogucnost izdavanja r1 racuna. mogucnost slanja gls om placanje pouzecem ili uplatom na racun rok isporuke 72h . do vrijednosti od 100 postarina 5 besplatna dostava iznad 100 zamjene po dogovoru. ne odgovaramo na sms.,42417870,02.01.2024.,123
63,srecko52,oglasivaca,iphone 12 kao nov torbica.,Osječko-baranjska,rabljeno,350,odlican kao nov. u cijeni je i crna preklopna torbica.,42414579,02.01.2024.,77
64,tpisonic,oglasivaca,apple iphone 12 128gb plavi,Grad Zagreb,rabljeno,365,prodajem apple iphone 12 128 gb plave boje. uredjaj dolazi s orginalnom kutojom bez punjaca. zdravlje baterije 84% vidljivi tragovi koristenja kontakt 091 907 2043,41723674,02.01.2024.,778
65,simbonja,oglasivaca,iphone 14 i apple watch 2,Grad Zagreb,rabljeno,879,iphone 14 128 gb crni ocuvan od prvoga dana u maskici i folija garancija racun. apple watch 2 crni uz njega punjac kutija bijela i crna narukvica.,41235416,02.01.2024.,1054
