,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
12,iconnectservis,trgovine,apple iphone 14 128gb rabljeno do 36 rata zamjena,Osječko-baranjska,rabljeno,570,iconnect servis bosutska ulica 6 31000 osijek kontakt broj 091 444 7778 radno vrijeme pon pet 09 00 17 00h sub. 09 00 13 00h uredjaj apple iphone 14 128gb jamstvo na uredjaj jamstvo 3 mjeseci stanje uredjaja rabljeno boja zdravlje baterije 92% mreze otkljucan na sve mreze cijena za gotovinu 570 00 cijena za kartice na rate 630 00 mogucnosti placanja gotovina jednokratno karticama obrocna otplata zamjena staro za novo. mogucnost obrocne otplate karticama pbz do 12 rata american express do 24 rata diners do 36 rata otp do 12 rata erste do 12 rata slatinska banka do 12 rata agram banka do 12 rata nova hrvatska banka do 12 rata kent banka do 12 rata sve ostale informacije na 091 444 7778 facebook.com profile.php id 100091515870763 instagram.com iconnectservis www.iconnect servis.com ,42295240,10.01.2024.,603
13,iconnectservis,trgovine,apple iphone 14 128gb rabljeno do 36 rata zamjena,Osječko-baranjska,rabljeno,619,iconnect servis bosutska ulica 6 31000 osijek kontakt broj 091 444 7778 radno vrijeme pon pet 09 00 17 00h sub. 09 00 13 00h uredjaj iphone 14 128gb jamstvo na uredjaj jamstvo 3 mjeseci stanje uredjaja rabljeno boja blue zdravlje baterije 89% mreze otkljucan na sve mreze cijena za gotovinu 619 00 cijena za kartice na rate 690 00 mogucnosti placanja gotovina jednokratno karticama obrocna otplata zamjena staro za novo. mogucnost obrocne otplate karticama pbz do 12 rata american express do 24 rata diners do 36 rata otp do 12 rata erste do 12 rata slatinska banka do 12 rata agram banka do 12 rata nova hrvatska banka do 12 rata kent banka do 12 rata sve ostale informacije na 091 444 7778 facebook.com profile.php id 100091515870763 instagram.com iconnectservis www.iconnect servis.com ,41996713,10.01.2024.,697
14,alen1233,oglasivaca,iphone 14 256gb starlight,Varaždinska,rabljeno,589,ocuvan 90% zdravlje baterije sva oprema 256gb moguce preuzimanje vz zg os,42481059,10.01.2024.,31
15,cresimir,oglasivaca,iphone 14 128gb purple ljubicasta ,Šibensko-kninska,rabljeno,600,iphone 14 128gb purple ljubicasta iphone 14. s najimpresivnijim sustavom dvostruke kamere na iphoneu. snimite zapanjujuce fotografije pri slabom i jakom svjetlu. budite mirni uz vitalnu sigurnosnu znacajku. kljucne znacajke 6 1 incni super retina xdr zaslon napredni sustav kamere za bolje fotografije pri svakom svjetlu filmski nacin rada sada u 4k dolby vision do 30 fps akcijski nacin rada za glatke stabilne videozapise iz ruke vitalna sigurnosna znacajka detekcija sudara cjelodnevno trajanje baterije i do 20 sati reprodukcije videa a15 bionic cip s 5 jezgrenim gpu om za munjevitu izvedbu. superbrzi 5g znacajke izdrzljivosti vodece u industriji s ceramic shieldom i otpornoscu na vodu ios 17 nudi jos vise nacina za personalizaciju komunikaciju i dijeljenje kupljen u ljeto malo koristen zdravlje baterije 100%.uz mob. idu i dvije maskice u roza i transparent boji.racun i garancija.,42456902,09.01.2024.,37
16,Trukiman,oglasivaca,apple iphone 14 128gb,Istarska,rabljeno,650,apple iphone ocuvan bez ogrebotine igdje. battery health 91% ocuvan uz uredaj dobijete te i slusalice airpods bez kutijce za punjenje. maskica north face isto ide uz uredaj.,42480593,09.01.2024.,22
17,ZGpepo,oglasivaca,iphone 14 128 gb blue,Grad Zagreb,rabljeno,500,prodajem apple iphone 14 128 gb plave boje otkljucan na sve mreze. dolazi sa svom pripadajucom opremom. mobitel ima manjih tragova koristenja. zdravlje baterije je na 82%. cijena 500 091 520 5606,42278520,09.01.2024.,1505
18,publicgymm,oglasivaca,iphone 14 red 128gb,Varaždinska,rabljeno,589,prodajem iphone 14 red 128gb. mobitel je od prvog dana u kaljenom staklu i zastitnoj maskici bez znakova koristenja. zdravlje baterije 100% cijena uredjaja je fiksna kontakt broj 0953848010,42476378,09.01.2024.,29
19,Greensideffect,oglasivaca,iphone 14 midnight 128gb,Varaždinska,rabljeno,589,prodajem iphone 14 128gb midnight blue. mobitel je bez najmanjeg traga koristenja kao nov. zdravlje baterije 97% cijena uredjaja je fiksna kontakt broj 0953848010 moguce slanje overseasom ili gls om pouzecem,42476258,09.01.2024.,26
20,Zalagaonica Karlovac,trgovine,iphone 14 128gb,Karlovačka,rabljeno,560,stanje 9 10 baterija 97% jamstvo do 16.04 2024 boja midnight nas cjelokupni asortiman proizvoda pogledajte na www.zalagaonice.com cijena za karticno placanje 619 99 zalagaonica karlovac trznica mobitel 092 500 9000 gdje se nalazimo stari trzni centar setnica adresa trg hrvatskih branitelja 2 radno vrijeme radnim danom 8 20h subota 8 14h usluge koje pruzamo mogucnost placanja karticama erste banka pbz zagrebacka banka diners visa mastercard mogucnost izdavanja r1 racuna. mogucnost slanja gls om placanje pouzecem ili uplatom na racun rok isporuke 72h . do vrijednosti od 100 postarina 5 besplatna dostava iznad 100 zamjene po dogovoru. ne odgovaramo na sms.,42475043,09.01.2024.,70
21,tilurij,oglasivaca,apple iphone 14 128 gb,Splitsko-dalmatinska,rabljeno,600,prodajem iphone 14 128gb star godinu dana. zdravlje baterije 88% od prvog dana u maskici. savrseno stanje bez crtice. cijena je fixna. zamjene iskljucene.,42295879,09.01.2024.,356
22,mark1224,oglasivaca,iphone 14 10 10,Grad Zagreb,rabljeno,590,iphone 14 128gb midnight stanje 10 10 zdravlje baterije 89% face id i sve ostalo radi kutija maskica 590 091 503 7140,42470545,08.01.2024.,51
23,bakyos70,oglasivaca,prodajem potpuno novi iphone 14,Osječko-baranjska,rabljeno,650,mobitel kupljen 17.12. 2023. koristen 20 dana. jako dobar rad 128 gb memorije midnight 5 g racun i garancija 12 mjeseci. osobno preuzimanje na podrucju osijeka. nazvati na broj 095 3667696,42469204,08.01.2024.,195
24,schokre77,oglasivaca,iphone 14 128 gb midnight star 3 mjeseca garancija do 9 24,Grad Zagreb,rabljeno,650,kupljen u 9. mjesecu koristen samo nekoliko tjedana zdravlje baterije 100%,42271614,08.01.2024.,290
25,perq18,oglasivaca,iphone 14 256gb,Grad Zagreb,rabljeno,555,prodajem iphone 14 midnight 256gb kupljen u 2.mjesecu 2023. od prvog dana mobitel je u maskici sa kaljenim staklom. bez ikakvih ostecenja jamstvo traje do 11.02.2024. zdravlje baterije je na 89%,42166644,07.01.2024.,1274
26,Nezirovicv,oglasivaca,iphon 14 128gb,Grad Zagreb,rabljeno,500,rabljeni s ostecenjem na staklu vidljivo na slikama popravak je cca 250eu,42442258,07.01.2024.,318
27,badmadzed,oglasivaca,iphone 14 256gb baterija 93% doslovno kao nov,Grad Zagreb,rabljeno,800,prodajem iphone 14 256gb telefon je star godinu dana od prvog dana sve moguce zastite na njemu mazen i pazen kao novi baterija na 93% uz telefon dajem orginalni punjac naknadno kupljen i placen 500 kn kutiju i sve sto ide u kutiji.800 ,42462471,07.01.2024.,63
28,kvzg,oglasivaca,iphone 14 128gb,Grad Zagreb,rabljeno,560,iphone 14 128gb racun kutija garancija istekla u dobrom stanju 550e zamjene iskljucene zagreb samo osobno preuzimanje ne saljem,42462265,07.01.2024.,119
29,RSTDI,oglasivaca,iphone 14 128mb white sa punjacom i maskom,Grad Zagreb,rabljeno,650,kao nov star 1. mjesec uz mobitel ide punjac dvije maske i zastitni staklo,41359956,06.01.2024.,2916
30,Warehouse233,oglasivaca,iphone 14 256gb midnight garancija,Varaždinska,rabljeno,689,prodajem iphone 14 midnight 256gb. mobitel je od prvog dana u kaljenom staklu i zastitnoj maskici bez znakova koristenja. zdravlje baterije 98% racun i garancija 2 2024 cijena uredjaja je fiksna kontakt broj 0953848010,42455218,06.01.2024.,56
31,mobtechnix,oglasivaca,apple iphone 14 128gb purple,Primorsko-goranska,rabljeno,530,prodajem navedeni uredjaj zdravlje baterije 88% sve radi ispravno,42450283,05.01.2024.,108
32,Zalagaonica Rijeka,trgovine,iphone 14 128gb 97% zdravlje baterije,Primorsko-goranska,rabljeno,650, nas cijelokupni asortiman proizvoda pogledajte na www.zalagaonice.com koristen uredjaj s manjim tragovima koristenja oko lece koji ne utjecu na fotografiranje. kutija ima ocite tragove koristenja. uredjaj dolazi sa originalnom kutijom i kabelom za napajanje. zdravlje baterije je 97% cijena za kartice 5.387 17 kn 715 00 gradska zalagaonica rijeka nas cijelokupni asortiman proizvoda pogledajte na www.zalagaonice.com ,42232798,05.01.2024.,168
33,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 128gb black crni top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,775, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 128gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386589,04.01.2024.,116
34,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 256gb ljubicasti top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,830, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386557,04.01.2024.,129
35,stjepan13a,oglasivaca,iphone 14 128 gb,Grad Zagreb,rabljeno,600,prodajem iphone 14 128 gb . kupljen prije 6 mjeseci sve radi i nema nikakvih ogrebotina . zdravlje baterije je 93% uz to dolazi i originalni punjac i kutija. prodajem jer mi je visak,42442933,04.01.2024.,224
36,nelly35,oglasivaca,iphone 14 128,Ličko-senjska,rabljeno,630,mobitel ocuvan jos uvijek ima zastitna stakla na kameri i oba zaslona,42431033,04.01.2024.,56
37,mobtechnix,oglasivaca,apple iphone 14 128gb purple ocuvan,Istarska,rabljeno,530,prodajem navedeni uredjaj zdravlje baterije 88% sve radi ispravno,42436920,03.01.2024.,83
38,tecoot,oglasivaca,iphone 14,Koprivničko-križevačka,rabljeno,900,prodajem iphone 14 128gb starlight star 2 mj stanje novo 10 10 zdravlje baterije 100%,42436756,03.01.2024.,35
39,Zagrebpds123,oglasivaca,iphone 14 midnight 128gb,Grad Zagreb,rabljeno,640,mobitel kupljen 16.01.2023.sve radi uredno radi na sve mreze. dolazi u ambalazi sa komplet opremom racun punjac kutija garancijom koja vrijedi do 16.01.2024. mobitel je kao novi stanje 100 100 gratis kaljano staklo i maskica.,42436013,03.01.2024.,170
40,mikii50,oglasivaca,iphone 14 128gb,Zagrebačka,rabljeno,690,prodajem iphone 14 128gb u savrsenom stanju 10 10 mobitel je od prvog dana u maskici i zastitnoj foliji kupljen u 9om mjesecu 2023 zdravlje baterije 97% mobitel dolazi sa kutijom i punjacem dvije maskice dolaze uz mobitel zvati na 091 6234 543,42435624,03.01.2024.,184
41,danijela888,oglasivaca,apple iphone 14 128gb crni 5g,Grad Zagreb,rabljeno,640,prodajem apple iphone 14 128gb crna boja 5g star 1 godinu u odlicnom stanju bez ogrebotine stanje baterije 89% moguca lagana korekcija cijene za ozbiljne kupce,42335408,03.01.2024.,941
42,AnteRott1,oglasivaca, iphone 14 blue plavi 10 10 stanje,Splitsko-dalmatinska,rabljeno,670,prodajem iphone 14 plavi 10 10 stanje telefona bez crtice ni tockice jos 2 miseca garancije 91% zdravlje baterije star 10 mjeseci od prvog dana u maski i kaljeno staklo jos uvik na njemu kutija punjac racun uz mobitel,42235902,02.01.2024.,132
43,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 256gb starlight top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,830, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386571,02.01.2024.,146
44,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 128gb yellow zuti top novo novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,775, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 128gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386578,02.01.2024.,110
45,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 256gb red crveni top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,830, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386568,02.01.2024.,100
46,anuka_33,oglasivaca,iphone 14 256gb starlight,Varaždinska,rabljeno,640,kao nov stanje savrseno koristen 5 mjeseci zdravlje baterije 100% racun i garancija. moguca dostava ovisno o lokaciji.,41494512,31.12.2023.,349
47,Philly_Zg,oglasivaca,iphone 14 crni 128gb 100% bat. garancija,Grad Zagreb,rabljeno,640,stanje mobitela je perfektno. nema niti jedne crtice niti jedne tockice. koristen kao sluzbeni od 8 do 16 zbog toga je i takvo stanje. uz mobitel ide originalna kutija sve sto se dobije u njoj. takodjer poklanjam originalnu apple koznu masku crne boje. boja midnight pohrana 128gb zdravlje baterije 100% garancija do 19.04.2024.,42397707,29.12.2023.,452
48,2tcs1,oglasivaca,iphone 14,Splitsko-dalmatinska,rabljeno,850,mobitel star 11mijeseci crna boja 128gb,42396248,29.12.2023.,59
49,mobprodajazg,oglasivaca,iphone 14 128 gb,Grad Zagreb,rabljeno,550,iphone 14 128 gb otvoren na sve mreze sve uredno radi sve je moguce isprobati bez ikakvoga ostecenja novi ekran te nova baterija stavljeni na uredjaj maskica na poklon,42396039,29.12.2023.,562
50,darioraj,oglasivaca,iphone 14 128 gb,Istarska,rabljeno,650,uredjaj star 12 mjeseci dolazi uz garanciju uz njega ide maskica i punjac boja midnight blue,41130242,29.12.2023.,287
51,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 128gb bijeli top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,775, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 128gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386588,28.12.2023.,145
52,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 256gb blue plavi top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,830, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386567,28.12.2023.,91
