,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
10,Alpha servis,trgovine,apple iphone 13 128gb rabljeno rate zamjena 2347,Osječko-baranjska,rabljeno,530,uredjaj apple iphone 13 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 98% mreze slobodan uredjaj cijena za gotovinu 530 00 cijena za kartice 590 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme.,42447855,10.01.2024.,111
11,V3K1C4,oglasivaca,iphone 13 128 gb plavi top stanje ,Bjelovarsko-bilogorska,rabljeno,550,na prodaju iphone 13 stanje 10 10 bez tragova koristenja. sve je u potpunosti ispravno i nikad nista nije mjenjano. uz mobitel idu kutija i kabal. zdravlje baterije je na 87%. cijena iznosi 550 moguc dogovor.,41882573,10.01.2024.,195
12,V3K1C4,oglasivaca,iphone 13 256 gb bijeli,Bjelovarsko-bilogorska,rabljeno,550,prodajem iphone 13 256gb u vrlo dobrom stanju. mobitel ima tragove koristenja koristen u maskici i kaljenom staklu. sve je u potpunosti ispravno nikad nije popravljan i otkljucan je na sve mreze. uz mobitel idu kutija maskica i kabal za punjenje. zdravlje baterije iznosi 86%. cijena je 550 moguc dogovor. u zamjeni je 50 vise.,41475841,10.01.2024.,589
13,smart_8888,oglasivaca,apple iphone 13 128gb midnight kao novi oprema sve mreze,Primorsko-goranska,rabljeno,470,apple iphone 13 128gb midnight kao novi s opremom zdravlje baterije 86% radi na sve mreze. moze se pruzeti u rijeci ili saljem dpd om.,42256030,10.01.2024.,218
14,smart_8888,oglasivaca,apple iphone 13 128gb starlight kao novi oprema sve mreze,Primorsko-goranska,rabljeno,470,apple iphone 13 138 gb starlight kao novi zdravlje baterije 90% cijena za jedan uredjaj. moze se pruzeti u rijeci.,42052007,10.01.2024.,498
15,Sanmarko1991,oglasivaca,apple iphone 13 od 128 gb potpuno ispravan na sve mreze radi,Osječko-baranjska,rabljeno,505,jako ocuvan mob. ispravan potupuno sve radi. baterija drzi kao od prvog dana zdravlje 86% na sve mreze radi. 0912277007.,42445130,10.01.2024.,116
16,deki24,oglasivaca,prodajem iphone 13 blue 128 gb,Grad Zagreb,rabljeno,470,prodajem navedeni mobitel star 2 godine. kapacitet baterije 90%. mobitel s maskicom i kaljenim staklom bez ijedne ogrebotine.,42264720,10.01.2024.,575
17,Smart Doctor,trgovine,apple iphone 13 256 gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,600,uredjaj apple iphone 13 256 gb stanje uredjaja rabljeno jamstvo na uredjaj 3 mj. baterija 84% pisana garancija uz svaki uredjaj mreze slobodan uredjaj cijena za gotovinu 600 00 cijena za kartice 660 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija smart doctor servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste diners do 36 rata visa premium do 12 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,41890631,10.01.2024.,374
18,tapi12,oglasivaca,iphone 13 128gb midnight kao novi,Grad Zagreb,rabljeno,460,iphone 13 128gb midnight kao novi 10 10 zdravlje baterij 92% star 20mj br. mob 098767835 odlikuje se elegantnim i izdrzljivim dizajnom naprednim novim sustavom s dvije kamere za poboljsane fotografije i videozapise pri slabom osvjetljenju te predstavlja kinematografski nacin rada. zaslon od 6.1 i keramicka zastita na prednjoj strani daje vecu cvrstocu stakla od bilo kojeg pametnog telefona. redizajnirani izgled straznje kamere s dijagonalno rasporedjenim objektivima omogucuje napredni sustav s dvije kamere a truedepth manji je i jos uvijek pakiran u istu tehnologiju ukljucujuci face id najsigurniju autentifikaciju lica na pametnom telefonu a tu je i naravno ip68 certifikat. poboljsani super retina xdr oled zaslon pruzaj nevjerojatan omjer kontrasta crne boje i 28% vece maksimalne vanjske svjetline na 800 nita s vecom svjetlinom za hdr sadrzaje poput fotografija i videozapisa na 1200 nita a sve to uz ucinkovitiju potrosnju energije. a15 bionic nudi ucinkovitije komponente vecu bateriju i optimizaciju napajanja zahvaljujuci dubokoj integraciji hardvera i softvera. iphone 13 pruza nevjerojatno cjelodnevno trajanje baterije nudi do dva i pol sata vise od proslog modela. mnogo je brzi od konkurencije pruza vise performansi i bolju energetsku ucinkovitost cineci sve jos fluidnijim. koristi 5 nanometarsku tehnologiju i ima gotovo 15 milijardi tranzistora za rjesavanje najzahtjevnijih zadataka ukljucujuci najnovije znacajke racunalne fotografije. novi 6 jezgreni procesor s dvije jezgre visokih performansi i cetiri jezgre visoke ucinkovitosti do 50 posto je brzi od konkurencije najbrzi u bilo kojem pametnom telefonu i glatko i ucinkovito rjesava zahtjevne zadatke najnapredniji sustav dvostruke kamere. nova siroka kamera s pikselima od 1 7 m dolazi s najvecim senzorom ikada u iphone sustavu s dvije kamere i sposobna je prikupiti 47% vise svjetla sto rezultira manje suma i svjetlije rezultate. napredni algoritam snimanja u dolby vision hdr modu nudi snimanje u 4k rezoluciji do 60 fps a.,36545705,10.01.2024.,16112
19,iconnectservis,trgovine,apple iphone 13 256gb rabljeno do 36 rata zamjena,Osječko-baranjska,rabljeno,559,iconnect servis bosutska ulica 6 31000 osijek kontakt broj 091 444 7778 radno vrijeme pon pet 09 00 17 00h sub. 09 00 13 00h uredjaj iphone 13 256gb jamstvo na uredjaj jamstvo 3 mjeseci stanje uredjaja rabljeno boja midnight zdravlje baterije 87% mreze otkljucan na sve mreze cijena za gotovinu kartica jednokratno 559 00 cijena za kartice na rate 660 00 mogucnosti placanja gotovina jednokratno karticama obrocna otplata zamjena staro za novo. mogucnost obrocne otplate karticama pbz do 12 rata american express do 24 rata diners do 36 rata otp do 12 rata erste do 12 rata slatinska banka do 12 rata agram banka do 12 rata nova hrvatska banka do 12 rata kent banka do 12 rata sve ostale informacije na 091 444 7778 facebook.com profile.php id 100091515870763 instagram.com iconnectservis www.iconnect servis.com ,40552126,10.01.2024.,1219
20,Macri23,oglasivaca,iphone 13 blue 128gb gratis 2 maskice,Grad Zagreb,rabljeno,550,prodaje se iphone 13 blue 128gb uz gratis 2 maskice. malo koristeno te u izvrsnom i ocuvanom stanju ,42085910,10.01.2024.,1624
21,jmestrovic,oglasivaca,iphone 13 128gb bijeli,Grad Zagreb,rabljeno,550,prodajem iphone 13 128 gb bijeli. mobitel je dobro ocuvan bez ogrebotina i tragova koristenja. samo osobno preuzimanje u zagrebu ili u sv. ivanu zelini. cijena je fiksna.,42129893,10.01.2024.,776
22,iconnectservis,trgovine,apple iphone 13 256gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,559,iconnect servis bosutska ulica 6 31000 osijek kontakt broj 091 444 7778 radno vrijeme pon pet 09 00 17 00h sub. 09 00 13 00h uredjaj iphone 13 256gb jamstvo na uredjaj jamstvo 3 mjeseci stanje uredjaja rabljeno boja crvena zdravlje baterije 85% mreze otkljucan na sve mreze cijena za gotovinu kartica jednokratno 559 00 cijena za kartice na rate 660 00 mogucnosti placanja gotovina jednokratno karticama obrocna otplata zamjena staro za novo. mogucnost obrocne otplate karticama pbz do 12 rata american express do 24 rata diners do 36 rata otp do 12 rata erste do 12 rata slatinska banka do 12 rata agram banka do 12 rata nova hrvatska banka do 12 rata kent banka do 12 rata sve ostale informacije na 091 444 7778 facebook.com profile.php id 100091515870763 instagram.com iconnectservis www.iconnect servis.com ,42106655,10.01.2024.,474
23,iconnectservis,trgovine,apple iphone 13 128gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,549,iconnect servis bosutska ulica 6 31000 osijek kontakt broj 091 444 7778 radno vrijeme pon pet 09 00 17 00h sub. 09 00 13 00h uredjaj iphone 13 128gb jamstvo na uredjaj jamstvo 3 mjeseca stanje uredjaja rabljeno boja midnight zdravlje baterije 86% mreze otkljucan na sve mreze cijena za gotovinu kartica jednokratno 549 00 cijena za kartice na rate 630 00 mogucnosti placanja gotovina jednokratno karticama obrocna otplata zamjena staro za novo. mogucnost obrocne otplate karticama pbz do 12 rata american express do 24 rata diners do 36 rata otp do 12 rata erste do 12 rata slatinska banka do 12 rata agram banka do 12 rata nova hrvatska banka do 12 rata kent banka do 12 rata sve ostale informacije na 091 444 7778 facebook.com profile.php id 100091515870763 instagram.com iconnectservis www.iconnect servis.com ,41928606,10.01.2024.,280
24,iconnectservis,trgovine,apple iphone 13 128gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,549,iconnect servis bosutska ulica 6 31000 osijek kontakt broj 091 444 7778 radno vrijeme pon pet 09 00 17 00h sub. 09 00 13 00h uredjaj iphone 13 128gb jamstvo na uredjaj jamstvo 3 mjeseca stanje uredjaja rabljeno boja midnight zdravlje baterije 89% mreze otkljucan na sve mreze cijena za gotovinu kartica jednokratno 549 00 cijena za kartice na rate 630 00 mogucnosti placanja gotovina jednokratno karticama obrocna otplata zamjena staro za novo. mogucnost obrocne otplate karticama pbz do 12 rata american express do 24 rata diners do 36 rata otp do 12 rata erste do 12 rata slatinska banka do 12 rata agram banka do 12 rata nova hrvatska banka do 12 rata kent banka do 12 rata sve ostale informacije na 091 444 7778 facebook.com profile.php id 100091515870763 instagram.com iconnectservis www.iconnect servis.com ,42388219,10.01.2024.,130
25,Fipaa,oglasivaca, apple iphone 13 256gb top stanje ,Sisačko-moslavačka,rabljeno,490,prodajem apple iphone 13 256gb.. mobitel je maksimalno uscuvan od prvog dana je u masci i sa kaljenim staklom koje je trenutno na mobitelu samo sto je puknuto staklo je netaknuto.. mobitel nikad popravljan niti udaren niti ima ostecenja.. stanje baterije je 92%.. prodaje se jer je visak..,42345711,10.01.2024.,238
26,- Zalog Max - Otkup*Zalagaonica*Prodaja,trgovine,iphone 13 128gb. kao nov garancija r1 rate,Grad Zagreb,rabljeno,630,prodajemo rabljeni apple iphone 13 128gb. uredjaj dolazi u originalnoj kutiji s kablom napajanja i racunom. mobitel je kao nov aktiviran 27.10.2023. garanacija godinu dana od aktivacije. zdravlje baterije 100% boja midnight racun garancija da da memorija 128gb uredjaj mozete pogledati u nasoj poslovnici maksimirska 11 zagreb radno vrijeme pon pet 8 20h sub 9 15h. zm4193 zalogmax.hr navedene cijene vrijede za gotovinsko placanje. placanje karticama na rate maestro i visa kartice pbz d.d. 2 24 rate mastercard i visa premium pbz d.d. 2 24 rate mogucnost izdavanja r 1 racuna. dostava hp expressom placanje prilikom preuzimanja pouzecem kliknite na posjetite ovu njuskalo trgovinu te pogledajte nasu kompletnu ponudu ,42182319,10.01.2024.,999
27,mark1224,oglasivaca,iphone 13 89% zdravlje baterije,Grad Zagreb,rabljeno,450,iphone 13 128gb midnight stanje odlicno zdravlje baterije 89% face id i sve ostalo radi kutija iglica i maskica 091 503 7140 450 zamjene ne,41891845,09.01.2024.,1582
28,TOMIPEZ,oglasivaca,iphone 13,Grad Zagreb,rabljeno,420,nema nikakva ostecenja sve ispravno baterija 91%,42480253,09.01.2024.,265
29,matijavitelic,oglasivaca,iphone 13 128gb gratis adapter i 6 maskica,Koprivničko-križevačka,rabljeno,599,prodajem iphone 13 128gb mobitel je kao nov 10 10 ocuvan najbolje moguce kao sto se moze vidjeti i na slikama te je bez ikakve ogrebotine. stavljeno je kaljeno staklo od prvog dana te naravno maskica. uz mobitel dolazi adapter te kabel 6 maskica i 2 rezervna kaljena stakla. zdravlje baterije je na 90% moguca je mala korekcija cijene. mobitel moguce preuzeti na podrucju koprivnice.,42480133,09.01.2024.,26
30,cammari,oglasivaca,iphone 13 baterija 95%,Grad Zagreb,rabljeno,490,iphone 13 128gb midnight black u odlicnom stanju i sve ispravno radi. star 1 godinu. kupljen u a1 racun garancija. zdravlje baterije je 95%. kutija i kabal idu uz mob. poziv whatsup,42479833,09.01.2024.,236
31,Srki93,oglasivaca,iphone 13 128gb,Primorsko-goranska,rabljeno,400,prodajem 2 godine star mobitel baterija na 86% uz mobitel dajem punjac takodjer 2 godine star nove slusalice nisu uopce otvorene screen neostecen i sve super radi sitna ostecenja oko lece od kamere ali kamera radi uredno. broj mobitela 099 463 4603 ne zanimaju me nikakve zamjene ,42479065,09.01.2024.,79
32,Bjaksic2,oglasivaca,iphone 13 128gb,Grad Zagreb,rabljeno,510,prodajem iphone13 kao nov 10 10 sa dvije maske i brzim punjacem.,42457503,09.01.2024.,151
33,Zagrebačka Zalagaonica - OTKUP/PRODAJA/ZALOG,trgovine,iphone 13 green 128 gb r1 rate ,Grad Zagreb,rabljeno,550, iphone 13 green 8gb 128 gb rabljeno odlicno stanje zdravlje baterije 96% garancija mogucnost placanja na rate pbz maestro visa do 12 rata pbz visa premium do 12 rata kontaktirati nas mozete putem poziva sms a whatsapp a email a takodjer sve nase proizvode mozete pogledati kupiti u nasoj zalagaonici na tresnjevci krapinska ulica 5 radnim danom od 9 19 h subotom od 9 15 h posjetite nas instagram profil zagrebacka zalagaonica,42429128,09.01.2024.,421
34,dusvlaho,oglasivaca,iphone 13 128gb kozna maskica,Grad Zagreb,rabljeno,530,prodajem apple iphone 13 128 gb midnight crni. mobitel je u super stanju bez i jedne crtice na ekranu jer je od prvog dana u maskici i sa kaljenim staklom. uz njega dolazi kabl za punjenje kozna maskica jednom nosena na mobitelu i jedna crna silikonska. ne saljem postom i zamjene me ne zanimaju jer sam si kupio novi mobitel.,42478249,09.01.2024.,330
35,Prodajahit,oglasivaca,apple iphone 13 256 gb produkt na sve mreze baterija 86%,Osječko-baranjska,rabljeno,560,odlican sve radi na mobitelu kaljeno staklo i maskica cijelo vrijeme bilo na mobitelu. na sve mreze radi. model 256 gb. bat 86% drzi cijeli dan. moze provjera test uredjaja prije placanja. punjac kutija i maskica ide uz mob. 091 734 88 09,42461743,09.01.2024.,25
36,mark1224,oglasivaca,iphone 13 256gb,Grad Zagreb,rabljeno,500,iphone 13 256gb midnight stanje odlicno zdravlje baterije 88% face id i sve ostalo radi kutija maskica 500 091 503 7140,42441605,09.01.2024.,65
37,aphr0dite,oglasivaca,iphone 13 128gb stanje 10 10 ,Koprivničko-križevačka,rabljeno,500,mobitel u izvrsnom stanju potpuno ispravan. icloud odjavljen zdravlje baterije na 87%. face id i sve ostale funkcije ispravne. neotvaran sve na njemu originalno. dolazi s originalnom kutijom kabelom i par maskica. dostupno sve dok je oglas aktivan. cijena je fiksna zamjene me ne zanimaju. nalazim se u koprivnici.,42476442,09.01.2024.,27
38,Greensideffect,oglasivaca,iphone 13 128gb starlight,Varaždinska,rabljeno,349,prodajem iphone 13 128gb starlight. mobitel ima vidljive tragove koristenja po kucistu sve ostalo u top stanju.tvornicki otkljucan na sve mreze. zdravlje baterije 87% cijena uredjaja je fiksna kontakt broj 0953848010 moguce slanje overseasom ili gls om pouzecem,42476286,09.01.2024.,159
39,Minnizmajo,oglasivaca,iphone 13 128gb baterija na 93%,Splitsko-dalmatinska,rabljeno,559,mobitel je ocuvan radi na sve mreze dolazi uz racun kabel za punjenje i maskicu. baterija je na 93% vise info na 0953513552,41583043,09.01.2024.,461
40,Domjelena,oglasivaca,iphone 13 128 gb maskice 6 punjac,Grad Zagreb,rabljeno,630,prodajem iphone 13 u odlicnom stanju.uz mobitel dolazi i punjac i 6 maskica za tu cijenu. mobitel kupljen u 10 mj 2022. broj telefon 0912191111,42445032,09.01.2024.,180
41,Stjepko992,oglasivaca,apple iphone 13 128 gb starlight,Osječko-baranjska,rabljeno,450,prodajem mobitel iz naslova. star 2 godine. uz mobitel dolazi pripadajuca kutija sa kabelom za punjenje. baterija 81%. od prvog dana kaljeno staklo i maskica te nema nikakvih tragova koristenja. za vise informacija poziv poruka viber whatsapp njuskalo inbox.,42471659,08.01.2024.,92
42,asus487,oglasivaca,iphone 13 128 gb,Sisačko-moslavačka,rabljeno,400,star 1 5 god. boja starlight. baterija 90%. vidljivi tragovi koristenja. ne saljem postom zadnja cijena...,42218509,08.01.2024.,360
43,ana121mel,oglasivaca,iphone 13 128gb,Grad Zagreb,rabljeno,540,mobitel je super al zbog potrebe posla prelazim na veci i jaci baterija je na 91% ako ne koristite mobitel 0 24 kao ja onda je odlican izbor,42470865,08.01.2024.,35
44,codeguru,oglasivaca,apple iphone 13 moze i zamjena,Slovenija,rabljeno,500,telefon je lepo ohranjen i radi bez greske sa maskicom. moze zamjena za drugi gsm ili po dogovoru moze sa vasom nadoplatom. ja sam iz slovenije kocevje mogu poslati po posti sa placilom u napred ili osobni kontakt po dogovoru. dostupan sam i preko viber ili whatsapp,42470816,08.01.2024.,21
45,Domagoj98765,oglasivaca,iphone 13 gratis punjac,Grad Zagreb,rabljeno,480,prodajem iphone 13 u odlicnom stanju uz mobitel ide gratis maskica i punjac za iphone zdravlje baterije na 91% molim kontakt preko whatsapp a ili preko njuskalo chat a,42426177,08.01.2024.,394
46,Mina83,oglasivaca,iphone 13 128gb blue,Istarska,rabljeno,450,na prodaju je iphone 13 128gb plave boje. u odlicnom je stanju sa zastitnim staklom orginalnom ambalazom te jednom maskicom.,42470404,08.01.2024.,45
47,marko1902,oglasivaca,iphone 13,Grad Zagreb,rabljeno,480,bok prodajem bijeli iphone 13 u odlicnom stanju.,42470104,08.01.2024.,46
48,marti210,oglasivaca,iphone 13 128 gb green,Zadarska,rabljeno,450,prodajem iphone 13 128 gb green boja uredjaj je koristen godinu dana. dobiven je na poklon. kapacitet baterije mu je 88% a uredjaj nema nikakvih ostecenja i izgleda novo. uredjaj dolazi sa kabelom za punjenje originalnom kutijom garancijom te uz njega dobivate i maskicu i kaljeno staklo za zastitu. za dodatne informacije 099 846 1800,39098843,08.01.2024.,729
49,mark1224,oglasivaca,iphone 13 88% zdravlje baterije,Grad Zagreb,rabljeno,430,iphone 13 128gb starlight stanje odlicno zdravlje baterije 88% face id i sve ostalo radi dolazi uz kutiju 430 091 503 7140,42428916,08.01.2024.,288
50,SamoJa83,oglasivaca,iphone 13 128 gb,Grad Zagreb,rabljeno,500,rabljeni ali potpuno ocuvan mobitel max kapacitet baterije 90%.,42263799,08.01.2024.,808
51,Alastor26,oglasivaca,iphone 13 pink 128 gb kao nov,Grad Zagreb,rabljeno,430,uredjaj u odlicnom stanju,42466970,08.01.2024.,173
52,SimeB0123,oglasivaca,iphone 13 128 gb blue kao nov stanje 10 10 dodaci gratis ,Zadarska,rabljeno,580,prodajem iphone 13 128 gb plave boje. stanje mobitela je kao novo od prvog dana u maskici kaljeno staklo. gratis uz mob idu original iphone adapter i original iphone novi kabel silikonska maskica i 2x kaljeno staklo. dolazi u originalnoj kutiji. stanje baterije 89% mobitel je vrlo ocuvan i pazen razlog prodaje kupljen noviji iphone. moguce osobno preuzimanje ili slanje postom. kontakt 097 661 8083,42466263,07.01.2024.,41
53,medeni20,oglasivaca,iphone 13 128gb crveni i plavi moguce zamjene,Splitsko-dalmatinska,rabljeno,540,540 mob su ocuvani garancija istekla zdravlje baterije 87% gratis punjac i maskica ako je zamjena ne dajem punjac preuzimanje split solin kastela sinj i okolica info 0912754444 ne odgovaram na njuskalo poruke,42239962,07.01.2024.,221
54,ivicamaestro,oglasivaca,apple iphone 13 128gb starlight. kao nov,Osječko-baranjska,rabljeno,480,prodajem apple iphone 13 128gb starlight. kao nov. uredjaj dolazi u originalnoj kutiji. u izvrsnom stanju bez ijedne ogrebotine. zdravlje baterije je 89%.,42464151,07.01.2024.,98
55,Mima1993,oglasivaca,iphone 13,Grad Zagreb,rabljeno,450,iphone 13 128gb boja midnight mobitel je u odlicnom stanju bez ogrebotine baterija 89% uz njega dolaze i maskice,42464136,07.01.2024.,97
56,pitroid7,oglasivaca,iphone 13 256gb product red savrseno stanje punjac racun ,Grad Zagreb,rabljeno,519,iphone 13 256gb crvene boje savrseno ocuvan u mint stanju pogledajte fotke originalna baterija na 89% uz uredjaj ide i originalna kutija i hr racun i jamstveni list. radi na sve mreze punjac na poklon preuzimanje osobno u zagrebu 0923875559,42270145,07.01.2024.,351
57,Robe81,oglasivaca,iphone 13 128gb,Istarska,rabljeno,450,prodajem iphone 13 mobitel je ocuvan. original kutija i kabel. uz njega dajem 2 nova zastitna stakla i par maskica. baterija je na 88%,42462543,07.01.2024.,58
