,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
13,anitasavuk,oglasivaca,iphone 11 pro 64g,Grad Zagreb,rabljeno,280,prodajem iphone 11 pro. 64g zlatni. uredjaj u potpunosti ispravan bez poteskoca u radu. u maskici od prvog dana. kapacitet baterije od 75% mob radi savrseno i baterija normalnim koristenjem drzi cijeli dan. uz mobitel ide originalna kutija mobitela punjac za mobitel i po zelji stara zastitna silikonska maskica na poklon.,39442354,08.01.2024.,5021
14,Vrbakis1010,oglasivaca,iphone 11 pro,Bjelovarsko-bilogorska,rabljeno,240,baterija promijenjena ocuvan sa zastitnom folijom na sebi i uz maskicu.. 256 gb,42470966,08.01.2024.,43
15,aniaania,oglasivaca,iphone 11 pro 64gb,Grad Zagreb,rabljeno,350,pordajem iphone 11 pro 64gb rabljeni telefon baterija 87% softver 16.3.1. dolazi u kutiji s punjacem i slusalicama face id i ostale znacajke rade,39927771,08.01.2024.,108
16,DuleSHP,oglasivaca,iphone 11 pro gold 64gb rabljen bat 81%,Grad Zagreb,rabljeno,249,prodajem iphone 11 pro 64 gb boja gold. mobitej je star 4 godine stanje 9.5 10 nema nikakvih tragova koristenja ni ostecenja. od prvog dana u zastitnoj maski i sa kaljenim staklom na ekranu. zdravlje baterije je 81%. uredjaj je 100% ispravan i dolazi s originalnom kutijom. uz uredjaj ne dolaze punjac i slusalice. na ekranu se nalazi novo kaljeno staklo kupljeno prije 10 dana. bez zamjena molim na takve ponude ne odgovaram. preferiram osobno preuzimanje dostava na podrucju zagreba.,42468928,08.01.2024.,71
17,eltrondd,oglasivaca,iphone 11 pro 256gb space gray garan. sve mreze 100% bat dostava,Grad Zagreb,rabljeno,370,iphone 11 pro 256gb gray mobitel ko novi tvornicki odklj na sve mreze kupljen u t comu nova orginal baterija 100% dolazi sa brzim punjacem moguca dostava 0996707567,41523155,08.01.2024.,3830
18,roko199999,oglasivaca,iphone 11 pro space gray 256gb,Grad Zagreb,rabljeno,300,iphone 11 pro 256gb 78% zdravlje baterije kutija papiri u odlicnom stanju,42466292,07.01.2024.,106
19,dmaky08,oglasivaca,iphone 11pro 64gb ko novi,Međimurska,rabljeno,380,zbog kupnje novoga uredjaja prodajem iphone 11pro. uvijek u maskici kaljeno staklo na ekranu uredjaj ko nov bez tragova koristenja. original kutija s punjacem i slusalicama. uz telefon dajem i nekoliko maskica. preferiram primopredaju al mozemo i postom. cijena 380 . kontakt sms viber poziv njuskalo poruke. pogledajte i moj drugi oglas prodajem iphone xs rose gold.,42233774,07.01.2024.,91
20,ibijeli,oglasivaca,apple iphone 11 pro,Sisačko-moslavačka,rabljeno,330,prodajem iphone 11 pro midnight green star 2 5 godine sa 64 gb memorije. potpuno ispravan i azuriran. zdravlje baterije je 98%. koristen kao sluzbeni mobitel. jedino ostecenje je crtica na ekranu koju sam jedva uslikao. prodaje se iz razloga sto sam dobio novi. uz njega ide samo kutija.,42462380,07.01.2024.,41
21,robertjuric7,oglasivaca,apple iphone 11 pro space gray 64 gb,Grad Zagreb,rabljeno,300,apple iphone 11 pro space gray 64 gb sve ispravno 9 10 stanje original kutija i punjac cijena je 300 098 131 2863 robert,42461915,07.01.2024.,84
22,puckodj,oglasivaca,apple iphone 11 pro,Požeško-slavonska,rabljeno,280,mob sa svom pripadajucom opremom potpuno ispravan star malo preko dvije godine. moguca zamjena za android,42383837,06.01.2024.,70
23,daliborf1,oglasivaca,iphone 11 pro,Međimurska,rabljeno,299,prodajem iphone 11 pro space gray boje 64 gb. mobitel je od prvog dana koristen s kaljenim staklom i u zastitnim maskicama. nazalost ima sitno ostecenje na jednoj od kamera koje ne smeta funkcionalnosti. dakle fotografije su i dalje vrhunske. zdravlje baterije je 93% a baterija je naravno prva i mobitel nije otvaran. face id i sve ostalo radi savrseno. nakon sto se kupac uvjerii u ispravnost i funkcionalnost te sam sve isproba vracam ga na tvornice postavke pred kupcem . uz mobitel ide originalna apple silikonska crna maskica te dvije noname preklopne maskice kao i punjac s kablom. kutija originalna sacuvana sa delaracijom. zamjene me ne interesiraju. cijena je fer i fiksna.,41704769,06.01.2024.,298
24,rango12,oglasivaca,iphone 11 pro 256gb top stanje baterija 93% sve org sva opema nova ,Splitsko-dalmatinska,rabljeno,420,na prodaju iphone 11 pro od 256gb. mobitel se nalazi u top stanju max ocuvan stalno nosen u maskici. star cca 2 god. zdravlje baterije 93%. radi na sve mreze. zelena boja. sva nova oprema uz mob slusalice kabel i punjac 20w.,42270141,06.01.2024.,159
25,odunda,oglasivaca,apple iphone 11 pro 256gb space gray ,Grad Zagreb,rabljeno,350,prodajem iphone 11 pro 256 gb u odlicnom stanju. 10 10. u prilogu racun i originalno pakiranje. ko novo. fiksna cijena.,42454078,06.01.2024.,139
26,miky54,oglasivaca,iphone 11 pro 256 gb space gray perfektno stanje 10 10,Grad Zagreb,rabljeno,380,iphone 11 pro 256 gb space gray boja perfektno stanje 10 10 doslovno nema ogrebotinu nigdje. uz mobitel idu kutija i punjac. zdravlje baterije 83%. cijena 380 bez zamjena.,42447563,05.01.2024.,135
27,nsantek994,oglasivaca,iphone 11 pro,Varaždinska,rabljeno,320,apple iphone 11 pro 64 gb gold stanje uredjaja ja jako dobro. ispravan i radi odlicno stavljena nova oem baterija te je zdravlje baterije 100%. cijena fiksna moguce slanje postom ,42445116,04.01.2024.,73
28,JureP6,oglasivaca,iphone 11 pro 64gb crni,Osječko-baranjska,rabljeno,260,prodajem navedeni iphone 11 pro 64gb. kupljen sredinom lipnja 2020. godine. u odlicnom stanju cijelo vrijeme u maskici. zdravlje baterije na 84%. original punjac i kabel. zastitno staklo promijenjeno prije par tjedana. moguc dogovor oko cijene. preuzimanje osijek vinkovci.,42443546,04.01.2024.,71
29,pok1,oglasivaca,iphone 11 pro 256gb,Varaždinska,rabljeno,300,iphone 11 pro 256gb ko novi sve radi ispravno bez stekanja. nema ogrebotina kaljeno stalko i maskica na mobitelu od prvog dana kad je kupljen. baterija 69%,41422467,04.01.2024.,518
30,Zana455,oglasivaca,iphone 11 pro,Zadarska,rabljeno,330,bez ostecenja sa zastitnim staklom u masci od prvog dana baterija je original na 80% 64gb bez zamjena,42442630,04.01.2024.,52
31,ZGpepo,oglasivaca,iphone 11 pro 64gb green,Grad Zagreb,rabljeno,250,prodajem apple iphone 11 pro 64gb zelene boje otkljucan na sve mreze. dolazi sa svojom kutijom i kablom za punjenje. mobitel ima tragova koristenja na ekranu. zdravlje baterije je na 80%. cijena 250 091 520 5606,41922421,04.01.2024.,1763
32,ZGpepo,oglasivaca,iphone 11 pro 64gb green,Grad Zagreb,rabljeno,190,prodajem apple iphone 11 pro 64gb zelene boje zakljucan na stranu mrezu. prodaje se samo mobitel. mobitel ima vidljive ogrebotine po ekranu. zdravlje baterije je na 71%. cijena 190 091 520 5606,41922220,04.01.2024.,2952
33,Mala0891,oglasivaca,apple iphone 11 pro 64 gb rose gold,Grad Zagreb,rabljeno,280,apple iphone 11 pro 64 gb rose gold u super stanju od prvog dana sa zastitnom maskom tako da nema nista ostecenja. u potpunosti ispravan i bez kvarova.,40674918,04.01.2024.,1476
34,Maremed,oglasivaca,iphone 11 pro 256gb crni ocuvan kao nov bat. 88%,Splitsko-dalmatinska,rabljeno,400,iphone 11 pro 256gb crni space gray ocuvan kao nov zdravlje baterije 88% mobitel bez punjaca 420 mobitel sa punjacem 450 samo split trogir i omis ne saljem postom bez zamjena odgovaram samo na poziv ,36903172,04.01.2024.,2770
35,Marcel2018,oglasivaca,iphone 11 pro 256gb,Zagrebačka,rabljeno,350,prodajem iphone 11 pro 256gb u odlicnom stanju. 84% baterije osteceno je kaljeno staklo. uz mobitel dajem jos 3 nova kaljena stakla. kamera nije ostecena i nema ogrebotine nema nigdje puknuca. face id radi normalno. za vise info mi se javite preko poruka odgovaram odmah. preferiram osobno preuzimanje kako bi se provjerio uredjaj. originalna kutija se dobije uz uredjaj 5 maskica i 3 kaljena stakla i punjac.,42437143,03.01.2024.,182
36,DinaPavic,oglasivaca,iphone 11 pro 64gb,Grad Zagreb,rabljeno,250,prodajem iphone 11pro 64gb space gray. telefon je rabljen te su na ekranu vidljivi mali tragovi koristenja vide se na slici ostalo radi kao prvog dana i nista nije mijenjano. otkljucan na sve mreze. dolazi s kutijom i kablom za punjenje. iskljucivo prodaja,42436291,03.01.2024.,235
37,Matejaaa23,oglasivaca,iphone 11 pro 256 gb,Zagrebačka,rabljeno,320,prodajem iphone 11 pro 256 gb izrazito ocuvan bez i jedne crtice. zdravlje baterije je 79%. prodajem ga radi prelaska na novi mobitel.,42164238,03.01.2024.,799
38,Lambada252,oglasivaca,iphone 11 pro space grey 64gb,Grad Zagreb,rabljeno,300,iphone 11 pro space grey 64gb u odlicnom stanju bez ijedne ogrebotine,41499400,02.01.2024.,1114
39,ivek_12,oglasivaca,apple iphone 11 pro 64gb,Osječko-baranjska,rabljeno,220,prodajem apple iphone 11 pro 64 gb space gray. stanje uredjaja je odlicno ispravan u potpunosti zdravlje baterije 78%. uredjaj dolazi s kutijom kabelom za punjenje i maskom. zamjene me ne zanimaju.,42416147,02.01.2024.,268
40,h3rkules,oglasivaca,apple iphone 11 pro 64gb space gray,Grad Zagreb,rabljeno,290,prodajem rabljeni iphone 11 pro 64gb space gray varijantu. uredaj je rabljen ali je generalno u jako dobrom stanju vidljivom na slikama nista sto utjece na koristenje uredaja. uz uredaj dolaze earpods slusalice zicane . cijena je 290 . prodajem preko payprotect a sto omogucava pregled uredaja prije nego sto potvrdite kupnju.,42169800,02.01.2024.,627
41,Filipa0805,oglasivaca,iphone 11 pro 64gb,Grad Zagreb,rabljeno,285,zlatni baterija 74% odlicno ocuvan uvijek u maski moguce preuzimanje u zagrebu ili dubrovniku 0917617465,42182629,01.01.2024.,790
42,kim121,oglasivaca,iphone 11 pro 64 gb silver,Grad Zagreb,rabljeno,330,ocuvan i ispravan iphone star 2 god uvijek u maskici te s zastitnim staklom zamijenjenim prije 7 dana. bez ogrebotine. uz 3 silikonske maskice crna plava mint zelena i s punjacem koji ima c i usb prikljucak novi.,42404890,30.12.2023.,346
43,Grone,oglasivaca,iphone 11 pro,Istarska,rabljeno,350,apple iphone 11 pro 64 gb stanje uredjaja odlicno sve radi savrseno zdravlje baterije 81%. ispravan u potpunosti. dolazi sa kutijom punjacem i maskicama. cijena je fiksna. zamjene me ne zanimaju.,42157282,30.12.2023.,164
44,Lukahedi,oglasivaca,iphone 11 pro 256gb,Zadarska,rabljeno,320,mobitel u savrsenom stanju sto se vidi na slikama jucer promijenjena nova baterija na mobitelu sve ispravno osim face id a cijena nije fiksna,42399607,30.12.2023.,131
45,Yoda_Master,oglasivaca,iphone 11 pro 64gb,Varaždinska,rabljeno,230,prodajem iphone 11 pro 64gb bez i jedne ogrebotine na sebi ima i dalje zastitno staklo dolazi sa maskicom i naravno brzim punjacem ,42390439,28.12.2023.,243
46,tratincica555,oglasivaca,iphone 11 pro 64 gb,Primorsko-goranska,rabljeno,330,prodajem iphone pro 11 64 gb. mobitel je jako dobro ocuvan. zdravlje baterije 77%,42386177,27.12.2023.,56
47,emmetbrown,oglasivaca,apple iphone 11 pro,Bjelovarsko-bilogorska,rabljeno,280,model od 64gb memorije space gray boja. potpuno ispravan i funkcionalan azuriran na posljednju verziju ios a 17.2.1 . odjavljen s icloud a i spreman za novog korisnika. zdravlje baterije je 81% drzi cijeli dan normalne upotrebe. mob star oko dvije i pol godine. radi na sve mreze. od opreme s njim ide kutija lighting kabel i zastitna maskica.,42383796,27.12.2023.,515
48,06111987,oglasivaca,iphone 11pro,Splitsko-dalmatinska,rabljeno,350,stanje 10 10 na sve mreze samo mob i punjac 64g bat 80%,42383348,27.12.2023.,46
49,Aventura,oglasivaca,iphone 11 pro 64gb,Grad Zagreb,rabljeno,350,iphone 11 pro 64gb uscuvan i kupljen u istore ducanu. maskica cijelo vrijeme i zastitno staklo.,42123211,26.12.2023.,841
50,chorba69,oglasivaca,iphone 11 pro 256gb taurine jailbreak jb ios 14.2,Sisačko-moslavačka,rabljeno,399,prodajem navedeni mobitel sa stabilnim jailbreakom. tweaks koje koristim rade bez problema. ima par crtica ali nista strasno. zdravlje baterije je na 82% mob mi i dalje izdrzi do 2 dana ovisno kak ga koristim tak da mislim da ovih 82% ni nije bas realno .,41673831,26.12.2023.,252
51,depo6,oglasivaca,iphone 11pro 256gb,Osječko-baranjska,rabljeno,200,prodajem iphone 11 pro 256gb. telefon ima ostecenja vidljiva na slikama no bez problema se moze koristiti i ne smeta pri slikanju. zdravlje baterije je 80%. telefon radi kao od prvog dana samo estetski nije dobar.,42364618,25.12.2023.,355
52,clone1968,oglasivaca,iphone 11 pro 256gb midnight green 10 10,Koprivničko-križevačka,rabljeno,400,prodaje se iphone 11 pro 256gb midnight green u savrsenom stanju 10 10 vrlo ocuvan i pazen u kompletu sa 16 maskica i jednom torbicom zbog kupovine novog iphone 15.,42363718,25.12.2023.,54
53,emmetbrown,oglasivaca,p m apple iphone 11 pro,Grad Zagreb,rabljeno,280,model od 64gb memorije space gray boja. potpuno ispravan i funkcionalan azuriran na posljednju verziju ios a 17.2.1 . odjavljen s icloud a i spreman za novog korisnika. zdravlje baterije je 81% drzi cijeli dan normalne upotrebe. mob star oko dvije i pol godine. radi na sve mreze. od opreme s njim ide kutija lighting kabel i zastitna maskica.,42182832,24.12.2023.,253
54,gonoa,oglasivaca,iphone 11 pro 64gb,Zagrebačka,rabljeno,380,prodajem jedva koristen iphone 11 pro od 64gb. vracen je potpuno na tvornicke postavke i nema sim karticu. battery life je 91%. u stanju je kao nov ne steka i sve u potpunosti radi. prodajem jer sam uzeo 13icu. javiti se na poruke whatsapp.,42057994,21.12.2023.,869
55,babich007,oglasivaca,iphone 11 pro 64gb crni,Grad Zagreb,rabljeno,265,na prodaju iphone 11 pro 64gb. u ocuvanom stanju sve radi besprijekorno osim face id a. baterija na 85% drzi odlicno bez problema cijeli dan .,42331853,19.12.2023.,896
56,asam4,oglasivaca,hitno iphone 11 pro,Vukovarsko-srijemska,rabljeno,135,stanje 7 10 zdravlje baterije 74% 64 gb ima malu liniju na displayu ali to ne utice na rad mobitela.,42331667,19.12.2023.,462
57,iphonenovi,oglasivaca,prodajem rabljeni iphone 11 pro 256 gb sivi,Grad Zagreb,rabljeno,250,prodaje se rabljeni iphone 11pro 256 gb sive boje. baterija 80%. bez punjaca. jedino vidljivo ostecenje kod tipke za prebacivanke sumno besumno na slici vidljivo. cijena 250 eur fix bez zamjena.,42330323,19.12.2023.,990
58,Evan43591,oglasivaca,iphone 11 pro,Istarska,rabljeno,250,prodajem iphone 11 pro 64gb u dobrom stanju zdravlje baterije je 80% ima par cirtica na ekranu od koristenja. mobitel radi odlicno ne steka sve je ispravno na njemu radi na sve mreze.,42328070,19.12.2023.,212
59,Gromili,oglasivaca,iphone 11 pro 64 gb space grey boja u odlicnom stanju,Grad Zagreb,rabljeno,380,prodajem iphone 11 pro u boji space gray 64gb. mobitel je u odlicnom stanju od prvog dana je zasticen silikonskom maskom izvana te staklom za zastitu ekrana od ogrebotina i razbijanja. s njim dolazi originalna kutija i kabel za adapter. prilozit cu takodjer do sada koristenu vanjsku maskicu rabljena . uredjaj je vracen na tvornicke postavke a sve funkcionalnosti rade i uredjaj je ispravan. redovito cisceni zvucnici i utori. razlog prodaje je kupnja novije generacije.,42327564,19.12.2023.,798
60,ja031,oglasivaca,iphone 11 pro,Osječko-baranjska,rabljeno,330,mobitel kao novi boja midnight green 64gb baterija 83% lokacija osijek uz iphone ide kutija papiri kabal za punjenje.,42321870,18.12.2023.,104
61,juraa77,oglasivaca,iphone 11 pro 64gb,Osječko-baranjska,rabljeno,400,prodajem iphone 11 pro 64gb star 3 i pola godine. mobitel od prvog dana u maskici i sa zastitnim staklom. mobitel nema vidljivih znakova koristenja. zdravlje baterije na 93%. uz mobitel dolazi punjac. cijena nije fiksna.,41408127,14.12.2023.,401
62,Bilziyab,oglasivaca,iphone 11 pro,Splitsko-dalmatinska,rabljeno,249,prodajem iphone 11 pro green 64gb fizicki savrseno stanje od prvog dana u maskici baterija na 70% . nikad zasteka niti ista. uz mobitel ide i punjac original kutija te slusalice . za osobno preuzimanje split i okolica splita nije fiksna cijena ,42274366,13.12.2023.,284
63,Prodaja0810,oglasivaca,apple iphone 11 pro crni dijelovi,Grad Zagreb,rabljeno,95,prodajem uscuvan crni apple iphone 11 pro za dijelove. mobitel je zakljucan ispravan je i radi ali se prodaje za dijelove.,42272144,13.12.2023.,88
