,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
10,evergever,oglasivaca,iphone 14 pro max 128gb space black,Splitsko-dalmatinska,rabljeno,950,iphone 14 pro max 128gb crne boje koristen doslovno nov aktiviran 18.08.2023 racun iz t mobile.baterija je na 100%.samo prodaja bez zamijene.,41777150,10.01.2024.,424
11,maxy2,oglasivaca,iphone 14pro max gold top10 10 sva oprema gar 1god,Grad Zagreb,rabljeno,900,iphone 14pro max gold u top stanju sa svom opremom..gar 1god..racun..kaljeno staklo..maskica..,42284657,10.01.2024.,388
12,drazenbolfek,oglasivaca,iphone 14 pro max 128gb deep purple 94% bat jamstvo 02 24,Varaždinska,rabljeno,800,odlicno stanje uredaja spigen zastitno staklo te maska od prvog dana na njemu. novo spigen zastitno staklo ez fit glas.tr sensor protected te spigen maska ultra hybrid crystal clear poklanjam uz uredaj. moguca dostava na relaciji vz zg kr.,42248115,09.01.2024.,411
13,drag682,oglasivaca,iphone 14 pro max 128gb bijeli snizeno ,Grad Zagreb,rabljeno,960,telefon je u savrsenom stanju bez ogrebotina bez ostecenja jos uvek pod garancijom kupljen u a1. bez zamjena uz njega idu kutija racun punjac i dve apple maske ova na slici koja je nova i ista takva roza koja je nosena ali skoro kao nova. baterija 96%,41391033,09.01.2024.,1101
14,ZALAGAONICA OTKUP.HR / Zalog-Prodaja-Otkup,trgovine,iphone 14 pro max 128gb r1 rate ,Grad Zagreb,rabljeno,1000,prodajemo iphone 14 pro max 128gb uredjaj je u odlicnom stanju sa minimalnim tragovima koristenja. uredjaj je kupljen 09.06.2023. uredjaj posjedujeracun i garanciju 12 mjeseci od aktivacije. aktiviran 09.06.2023. uredjaj dolazi u originalnoj kutiji bez punjaca zdravlje baterije 95% boja silver predmet mozete pogledati u nasoj trgovini u ilici 235. mogucnost placanja na rate mastercard visa rba do 12 rata te pbz maestro visa mastercard i visa premium karticama do 24 rate. navedene cijene su za gotovinsko placanje. mogucnost izdavanja r 1 racuna. dostava po cijeloj hrvatskoj u 72 sata. placanje prilikom preuzimanja. pouzecem . idealan poklon posjetite nasu njuskalo trgovinu ili posjetite www.otkup.hr zalagaonica otkup.hr ilica 78 ilica 235 takodjer posjetite nas instagram profil zalagaonica.otkup.hr i facebook otkup hr.zalog.otkup.prodaja. sifra artikla c25475,42478422,09.01.2024.,17
15,mark1224,oglasivaca,iphone 14 pro max 256gb 10 10,Grad Zagreb,rabljeno,900,iphone 14 pro max 256gb space black stanje 10 10 kaljeno staklo na ekranu zdravlje baterije 89% face id i sve ostalo radi kutija maskica 900 091 503 7140,42398219,09.01.2024.,503
16,Zalagaonica Šibenik,trgovine,iphone 14 pro max space black 256gb,Šibensko-kninska,rabljeno,1000,stanje 10 10. mobitel je koristen samo desetak dana. kupljen je 23.1.2023. dolazi s racunom i garancijom.,42476366,09.01.2024.,39
17,Talonko,oglasivaca,iphone 14 pro max 256 gb,Primorsko-goranska,rabljeno,950,prodajem iphone 14 pro max 256gb kao nov bez tragova koristenja baterija 94%,42473703,08.01.2024.,37
18,mobtechnix,oglasivaca,apple iphone 14 pro max black 128gb kao novi garancija,Istarska,rabljeno,799,prodajem navedeni uredjaj ocuvan zdravlje baterija 96% tvornicka garancija do 3mj 2024,42471298,08.01.2024.,64
19,Aplikacija_Vinkovci,trgovine,apple iphone 14 pro max 128gb 100%,Vukovarsko-srijemska,rabljeno,1000,jamstvo 8 emjeseci stanje uredjaja rabljeno boja na upit opcije placanja gotovina kartice moguce placanje na rate karticama pbz erste i zagrebace banke do 12 rata navedene cijene su iskljucivo za gotovinsko placanje moguce zamjene za skuplje i jeftinije izdavanje r1 racuna zastitna stakla 7 00 uv zastitna stakla 20 00 silikonske maske 6 00 preklopne torbice 10 00 obratite nam se za vise informacija 098 423 074 facebook.com aplikacijavk instagramcom aplikacija vinkovci dostava i nacin placanja placanje pri preuzimanju pouzecem uplata preko racuna osobno preuzimanje u poslovnici u vinkovcima aplikacija vinkovci,40966992,08.01.2024.,652
20,Maremed,oglasivaca,iphone 14 pro max 128gb space black baterija 100%,Splitsko-dalmatinska,rabljeno,880,iphone 14 pro max 128gb crne boje zdravlje baterije 100% koristen samo split trogir i omis ne saljem postom bez zamjena odgovaram samo na poziv ,39010357,08.01.2024.,1325
21,DALMATICO45,oglasivaca,iphone 14 pro max 256 gb crni,Splitsko-dalmatinska,rabljeno,900,iphone 14 pro max 256gb mob.koristen odlicno ocuvan bez zareza nosen u futroli i kaljeno staklo baterija 87% garancija je istekla original adapter i kabel za punjenje cijena fixna,42403756,08.01.2024.,142
22,samsungSTENJEVEC,oglasivaca,iphone 14 pro max space black 128 gb,Grad Zagreb,rabljeno,800,u izvrsnom stanju kao nov originalna kutija racun kabel za punjenje kontakt 385 91 4747037 385 95 3778876,42467431,08.01.2024.,92
23,amarot,oglasivaca,iphone 14 pro max 128,Primorsko-goranska,rabljeno,940,iphone 14 pro max 128gb star 6 mjeseci racun garancija kabel kutija. uvijek u maskici i sa staklom tako da je potpuno bez tragova koristenja. baterija ja na 100%. moze se reci da je telefon zaista kao nov. trenutno se koristi kao drugi telefon jer mi je prevelik. uz njega vise ocuvanih kvalitetnih maskica na ekranu staklo dodatno zastitno staklo obicno i sa zastitom od pogleda. prodajem zato jer sam narucio manji i noviji. nije hitno samo osobna predaja ,42236088,07.01.2024.,112
24,medeni20,oglasivaca,iphone 14 pro max 128gb kao nov gratis punjac i maskice,Splitsko-dalmatinska,rabljeno,960,960 kao nov moguce zamjene garancija do 15.12.2023. sve mreze gratis punjac i maskica zdravlje baterije 99% preuzimanje split solin kastela sinj i okolica info 0912754444 ne odg na njuskalo poruke,42239903,07.01.2024.,222
25,Frigoterma d.o.o.,trgovine,iphone 14 pro max 128gb deep purple,Vukovarsko-srijemska,rabljeno,950,prodaje se iphone 14 pro max 128gb rabljeno deep purple cijena za gotovinu 950 00 cijena za kartice na rate 1.045 00 jamstvo 20.04.2024. mogucnost obrocne otplate diners mogucnost placnja do 36rate erste mogucnost placanja do 12 rate slatinska mogucnost do 12 rata agram mogucnost do 12 rata nova hrvatska mogucnost do 12 rata kent banka mogucnost do 12 rata istarska kreditna banka umag d.d. sve ostale informacije na 097 777 0 333,42208003,07.01.2024.,316
26,cm7c1,oglasivaca,i phone 14 pro max 256,Bjelovarsko-bilogorska,rabljeno,900,mobital je skoro novi 10 mjesec ove godine racun i kutija baterija 100 posto,42233294,07.01.2024.,162
27,npaska357,oglasivaca,iphone 14 pro max 256 gb deep purple,Varaždinska,rabljeno,900,prodajem koristen iphone 14 pro max 256 gb memorije. boja ljubicasta. mobitel je u perfektnom stanju. uz mobitel dolazi kutija racun i sva oprema punjac kabel maskice zastitna stakla ekrana i kamere zastitne folije mobitela zastita zvucnika i utora za punjac . za eventualno vise slika javiti se na ispod naveden broj.,41413759,06.01.2024.,348
28,Legenda005,oglasivaca,iphone 14 pro max 256gb gratis punjac i 3 maske,Primorsko-goranska,rabljeno,1000,prodajem iphone 14 pro max 256gb u super stanju. osim samog mobitela i originalne kutije ide s tri maskice bez kojih ne koristim mobitel originalnim punjacem i kabelom. takodjer mobitel ima kaljeno staklo koje stiti ekran. sto se baterije tice pazim na nju punim mobitel do 80% cak bez maskice da ne dolazi do pregrijavanja baterije prilikom punjenja pa je zdravlje baterije 96%. uglavnom na tih 80% napunjenosti traje dan i pol bez punjenja pa cete se rijetko zamarati s trazenjem uticnice. boja space black memorija 256gb ne znam tko uopce kupuje 128 iskljucivo osobno preuzimanje u rijeci i okolici ili cak postoji mogucnost na relaciji rijeka zagreb.,42286493,06.01.2024.,131
29,rango12,oglasivaca,iphone 14 pro max 128gb top stanje zlatna boja bat 98% gar punjac,Splitsko-dalmatinska,rabljeno,950,na prodaju iphone 14 pro max 128gb. mobitel je top stanje max ocuvan stalno nosen u maskici a na ekranu ima kaljeno staklo. kupljen 07.03.2023 god u t coma. garancija do 03.2024 god. radi na sve mreze. posjedujem racun zlatna gold boja. poklon punjac i maskica sa slike ,42150315,06.01.2024.,174
30,Mercedesfan,oglasivaca,iphone 14 pro max 256gb,Grad Zagreb,rabljeno,900,iphone 14 pro max 256gb 99% baterija garancija do 3.2024. nije ostecen original magsafe prozirna maskica gratis 75 placena nije fixno,41789018,06.01.2024.,748
31,Kralj89,oglasivaca,iphone 14 pro max 128gb black,Splitsko-dalmatinska,rabljeno,900,na prodaju iphone 14 pro max black 128gb. star je 12 mjeseci. od prvog dana maskica i kaljeno staklo.,42451857,05.01.2024.,64
32,mark1224,oglasivaca,iphone 14 pro max 256gb 10 10,Grad Zagreb,rabljeno,930,iphone 14 pro max 256gb silver stanje 10 10 kao nov zdravlje baterije 91% face id i sve ostalo radi kutija maskica i racun 930 091 503 7140,42450565,05.01.2024.,174
33,canetale,oglasivaca,iphone 14 pro max 256gb gold,Grad Zagreb,rabljeno,900,prodaje se iphone 14 pro max 256gb gold star 3 mjeseca bez ogrebotine razlog je kupnja iphone 15 pro max. cijena je niza jer nema racun i garanciju.,42449258,05.01.2024.,191
34,gino2901,oglasivaca,iphone 14 pro max 128 gb,Splitsko-dalmatinska,rabljeno,1100,na prodaju iphone 14 pro max 128 gb. uredaj je kupljen u 9. mjesecu 2023. godine. uredaj je u besprijekornom stanju bez ikakvih tragova koristenja sa kaljenim spiegen staklom i ringke premium maskicom. na poklon dajem i original apple mag safe maskicu. s uredajem dolazi i original apple punjac i kabel. zdravlje baterije je 100%. racun i garancija. zamjena dolazi u obzir za neki android premium flagship kao s23 plus honor magic pro ili slicni.,42448852,05.01.2024.,35
35,Suncica_08,oglasivaca,iphone 14 pro max 256gb baterija 100% ,Istarska,rabljeno,1000,iphone 14 pro max s 256gb memorije u prekrasnoj deep purple boji. baterija na 100% kapaciteta. kupljen u 2 mj 2023. garancija vrijedi jos mjesec dana. od prvog dana s kaljenim staklom i u maskici. bez ogrebotina bilo kakve greske stanje 10 10. uz mobitel poklanjam original apple maskicu u ljubicastoj boji jednu potpuno novu prozirnu maskicu te jedno novo kaljeno staklo. cijena je fiksna zamjene me ne zanimaju.,42448278,05.01.2024.,60
36,Lazzaro,oglasivaca,iphone 14 pro max,Dubrovačko-neretvanska,rabljeno,950,prodajem iphone 14 pro max model sa 128gb podatkovene memorije. iphone je u savrsenom stanju zdravlje baterije 100% apple garancija do 11.07.2024 godine. bez tragova koristenja novo novo novo,42444753,04.01.2024.,48
37,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro max 256gb crni top novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1240, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro max mobitel 6gb ram 256gb interna memorija 6.7 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386388,04.01.2024.,148
38,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro max 128gb purple top novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1130, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro max mobitel 6gb ram 128gb interna memorija 6.7 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386395,04.01.2024.,104
39,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro max 512gb gold top novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1330, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro max mobitel 6gb ram 512gb interna memorija 6.7 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386365,04.01.2024.,122
40,vedra18081983,oglasivaca,iphone 14 pro max 256 gb,Brodsko-posavska,rabljeno,1000,prodaje se iphone 14 pro max 256 gb sa racunom star 2 i pol mjeseca. boja srebrna. garancija 2 godine. 1000 eura. telefon u savrsenom stanju bez ikakvih ostecenja. kaljeno staklo na telefonu i maskica idu uz njega. cijena je fiksna i zamjene ne dolaze u obzir. sve info iskljucivo pozivom na broj 385911684104.,42443026,04.01.2024.,72
41,"Ab mobile d.o.o- trgovina,gsm,elektronika,informatika,dijelovi",trgovine,apple iphone 14 pro max 256gb deep purple rabljen kap. bat. 98% ,Istarska,rabljeno,930,apple iphone 14 pro max 256gb deep purple rabljen kap. bat. 98% detaljni opis artikla dostupan na nasem webshop u https ab mobiteli.com products apple iphone 14 pro max 256gb deep purple rabljen kap bat 98 variant 47522222473559,42441840,04.01.2024.,33
42,Mihovil1312,oglasivaca,iphone 14 pro max 256gb space black,Vukovarsko-srijemska,rabljeno,940,prodajem iphone 14 pro max 256 gb space black stanje 10 10 bez crtice na sebi. od prvog dana s kaljenim staklom na ekranu i u masci. mobitel u kutiji sa svom opremom. bez zamjena ,42441837,04.01.2024.,80
43,walterokolina,oglasivaca,iphon 14 pro max bat 95 % 1000 fix racun kutija punjac,Vukovarsko-srijemska,rabljeno,1000,iphon 14 pro max star 11 mj kao nov zdravlje baterije 95 % zamjena za iphon 15 pro max cijena 1000 fixno,42186071,04.01.2024.,121
44,mard99,oglasivaca,iphone 14 pro max 128gb,Istarska,rabljeno,850,prodajem iphone 14 pro max 128gb black. zdravlje baterije 96% ocuvan iznimno bez ogrebotina.,42437048,03.01.2024.,159
45,marioblatine,oglasivaca,14 pro max 128,Splitsko-dalmatinska,rabljeno,700,cijena 700 eura. baterija 100 %. puknuto zadnje staklo.,42433389,03.01.2024.,179
46,Rozario93,oglasivaca,iphone 14 pro max 256gb,Primorsko-goranska,rabljeno,930,prodajem iphone 14 pro max 256gb ocuvan garancija 90% baterija.,42181216,03.01.2024.,226
47,luckyyyyyy6,oglasivaca,iphone 14 pro max 512 gb 1100 stanje 10 10,Istarska,rabljeno,1100,prodajem iphone 14 pro max 512 gb. od prvog dana u maskici i s kaljenim staklom. stanje 10 10. baterija 100%. jamstvo do 06 2024. uz uredjaj dolazi kompletno pakiranje kutija kabel .. . postoji mogucnost korekcije cijene. ne saljem postom iskljucivo primopredaja. zvati na 0916123900.,41807491,03.01.2024.,235
48,Crikva13,oglasivaca,iphone 14 pro max 256gb,Brodsko-posavska,rabljeno,1000,iphone 14 pro max 256gb garancija do 15.1.2024 mobitel od prvog dana u maskici i kaljeno staklo bez tragova koristenja baterija 93% moguca zamjena za iphone 15 pro 15 pro max 256gb ili 512gb,42429347,02.01.2024.,50
49,lelouisvuitton,oglasivaca,iphone 14 pro max 256gb zlatni,Splitsko-dalmatinska,rabljeno,950,bez ikakvih ostecenja i ogrebotina. dolazi s dodatnim maskicama. kupljen u istyla otvoren na sve mreze garancija do 21.02.2024. model s 256 gb. baterija 90%. nedavno kupljen novi kabel u istyla.,42192896,02.01.2024.,264
50,sinco99ish,oglasivaca,iphone 14 pro max kao nov besprijekorno stanje 10 10,Grad Zagreb,rabljeno,930,iphone 14 pro max bijeli savrseno stanje 10 10 bez ijedne crtice uvijek uz zastitno staklo i case 128gb baterija na 99% 930 091 7662702,42427086,02.01.2024.,102
51,Bengezzz,oglasivaca,iphone 14 pro max 128gb,Grad Zagreb,rabljeno,999,prodajem iphone 14 pro max star 3 mjeseca. baterija 100% mobitel nema tockicu. uz uredjaj dolazi nekoristeni kabl za punjenje kutija racun te apple maskica dodatna maskica. prodajem zbog prelaska na 15 pro.,42419544,02.01.2024.,261
52,Tomi11137,oglasivaca,iphone 14 pro max garancija,Grad Zagreb,rabljeno,830,garancija 18.1.2024. baterija 91% 5 maskica gratis,42163556,02.01.2024.,1414
53,Ratan30,oglasivaca,14 pro max,Splitsko-dalmatinska,rabljeno,1200,prodajem iphone 14 pro max deep purple boja.128 gb . kupljen 20.07.2023 racun i garancija . 3 maske . baterija 100%,42183093,02.01.2024.,98
54,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro max 128gb black top novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1130, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro max mobitel 6gb ram 128gb interna memorija 6.7 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386399,02.01.2024.,126
55,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro max 256gb bijeli top novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1240, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro max mobitel 6gb ram 256gb interna memorija 6.7 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386387,02.01.2024.,139
56,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro max 512gb purple top novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1330, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro max mobitel 6gb ram 512gb interna memorija 6.7 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386361,02.01.2024.,144
57,toni_rtf,oglasivaca,iphone 14 pro max 128gb deep purple,Osječko-baranjska,rabljeno,1000,mobitel je kupljen 19.01.2023. u savrsenom stanju bez ikakvih ogrebotina. zdravlje baterije 100%. posjedujem kutiju i racun te ima vazecu garanciju dvije godine.,42409214,01.01.2024.,71
58,Prodaja2222,oglasivaca,iphone 14 pro max 256gb crni,Grad Zagreb,rabljeno,910,prodajem savrseno ocuvani iphone 14 pro max 256gb crne boje nikad nije pao sva stakla citava bez ogrebotine sve funkcionira besprijekorno. uvijek u maskici koju poklanjam da imate nesto za prvu ruku. battery health 90% star jednu godinu i mjesec dana tako da je istekla garancija. kupljen u a1. za sve informacije me mozete kontaktirati,41930090,30.12.2023.,1639
