,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
10,mark1224,oglasivaca,iphone 14 pro 99% zdravlje baterije,Grad Zagreb,rabljeno,880,iphone 14 pro 128gb silver garancija vrijedi do 07 2024 stanje 10 10 kaljeno staklo na ekranu zdravlje baterije 99% face id i sve ostalo radi kutija racun 880 091 503 7140,42476875,09.01.2024.,431
11,vladeki2632,oglasivaca,iphone 14 pro 256gb silver,Grad Zagreb,rabljeno,800,prodajem iphone 14 pro 256gb silver u originalnom pakiranju . u izvrsnom stanju od prvog dana u maskici i sa zastitom na staklu. garancija traje do 20.10.2024. zdravlje baterije je na 88% . bez zamjena.,42265236,09.01.2024.,899
12,mar2199,oglasivaca,iphone 14 pro 96% baterija,Grad Zagreb,rabljeno,799,prodajem iphone 14 pro. stanje je 10 10 dolazi s kutijom i svom opremom. pod garancijom je jos do 04.03.2024. zdravlje baterije je na 96%. na poklon dajem maskicu. molim bez poruka zvati iskljucivo na 097 600 3162.,42476844,09.01.2024.,389
13,Greensideffect,oglasivaca,iphone 14 pro 128gb space black garancija,Varaždinska,rabljeno,849,prodajem iphone 14 pro 128gb space black. mobitel je kao nov.tvornicki otkljucan na sve mreze. zdravlje baterije 98% garancija 20.2.2024 cijena uredjaja je fiksna kontakt broj 0953848010 moguce slanje overseasom ili gls om pouzecem,42476305,09.01.2024.,40
14,lesk6,oglasivaca,iphone 14 pro 128 gb,Istarska,rabljeno,780,super stanje kao nov. sve radi 100% kutija kabel iphone 87% cijena je fiksna,42320186,09.01.2024.,412
15,Arrow996,oglasivaca,iphone 14pro 256 gb prodajem,Grad Zagreb,rabljeno,820,prodajem iphone 14 pro 256gb mobitel savrseno radi baterija 89%. uz mobitel ide magsafe maskica i kabel bez punjaca takodjer i kutija.,42473357,08.01.2024.,111
16,marabuba007,oglasivaca,iphone 14pro 256gb gold,Osječko-baranjska,rabljeno,929,prodajem iphone 14 pro 256gb gold star godinu dana stanje je kao novo od prvog dana zastitno staklo i maska zdravlje baterije 88% uz njega dajem maske na slici i punjac nisam za zamjenu.,42357242,08.01.2024.,197
17,tehno shop vinkovci,trgovine,iphone 14 pro max 128gb 950 00,Vukovarsko-srijemska,rabljeno,950,star godinu dana boja crna baterija 87% placanje karticama cijena za gotovinu dostava pouzecem,42273054,08.01.2024.,114
18,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 128gb bijeli top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1060, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 128gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386452,08.01.2024.,129
19,mang0,oglasivaca,iphone 14 pro purple 128gb leather case 98% garancija godinu i pol,Međimurska,rabljeno,900,prodajem iphone 14 pro 128 gb deep purple koristen 3 4 mjeseca. original kutija usb c i usb a kabel. baterija na 98% bez ijedne ogrebotine od pocetka sa zastitnim staklom i maskicom. 3 maskice 1 original apple magsafe kozna narancastac 1 nova original smeda kozna maskica i 2 silikonske crna i zuta nisu original . 1 novo zastitno staklo. kupljen u ht u garancija vrijedi jos godinu i par mjeseci. zamjena moze jedino za 14 pro max deep purple 256gb u istom stanju kao sto je moj uz moju nadoplatu. preuzimanje moze u cakovcu zagrebu ili rijeci. saljem postom na trosak kupca. cijena je fiksna ,41552606,08.01.2024.,398
20,zadarfilip88,oglasivaca,iphone 14 pro black 256gb stanje 10 10 kao novi 100% ispravan,Zadarska,rabljeno,840,na prodaju koristeni iphone 14 pro black 256gb dolazi komplet racun kutija sve. mobitel je 100% ispravan nikad pao nikad udaren. u stanju novoga stvarnih 10 10. baterija je 93% i bez problema drzi od ujutro 5 do navecer 9. cijena je 840 eura. nalazi se u zadru. moze i pouzecem slanje.,42264202,07.01.2024.,371
21,Branko7777777,oglasivaca,apple iphone 14 pro 1tb 0995132691,Splitsko-dalmatinska,rabljeno,2000,koristen 10 dana kao nov 10 10 vise inf na 0995132691,40288375,07.01.2024.,384
22,MiljenkoCK,oglasivaca,iphone 14 pro 256,Međimurska,rabljeno,800,apple iphone 14 pro 256gb crni garancija,42461242,07.01.2024.,122
23,cAsaNoVa_37,oglasivaca,iphone 14 pro 256gb space black garancija,Koprivničko-križevačka,rabljeno,875,pozdrav prodajem iphone 14 pro sa 256gb memorije u crnoj space black boji. mobitel je u top stanju od prvog dana sa maskicom i kaljenim staklom. mobitel ima jos 1 mjesec garanciju. originalna kutija punjac i racun dolaze s mobitelom. po zelji mogu dodat i jos par koristenih maskica koje su isto u dobrom stanju.,41715739,07.01.2024.,288
24,mark1224,oglasivaca,iphone 14 pro 100% zdravlje baterije,Grad Zagreb,rabljeno,880,iphone 14 pro 128gb space black garancija do 07 2024 stanje 10 10 kao nov zdravlje baterije 100% face id i sve ostalo radi kutija maskica ht racun 880 091 503 7140,42455618,06.01.2024.,248
25,rango12,oglasivaca,iphone 14 pro 256 stanje novo deep purple boja racun gratis punjac,Splitsko-dalmatinska,rabljeno,899,na prodaju iphone 14 pro od 256gb. mobitel je top ocuvan stanje novoo. stalno nosen u maskici a na ekranu folija od prvog dana. kupljen 17.09.2022 god u santa domenike. posjedujem racun zdravlje baterije 86%. radi na sve mreze. deep purple boja topp . gratis punjac ,42250837,06.01.2024.,373
26,rango12,oglasivaca,iphone 14 pro 128 super stanje crna boja racun gratis punjac ,Splitsko-dalmatinska,rabljeno,850,na prodaju iphone 14 pro 128gb. super stanje lipo ocuvan. koristen cca godinu dana. zdravlje baterije 90%. nosen u maskici. posjedujem racun kupljen u a1. ima kaljeno staklo. crna boja. radi na sve mreze. poklanjam punjac ,42163820,06.01.2024.,392
27,hrprpic,oglasivaca,iphone 14 pro 128 gb ljubicasti kao nov,Grad Zagreb,rabljeno,800,prodajem iphone 14 pro u odlicnom stanju. elegantna ljubicasta boja 128 gb memorije. stanje kao nov bez vidljivih ostecenja. baterija na 87%. garancija vazeca do 10. mjeseca 2024 prvi vlasnik. dolazi s originalnom ambalazom slusalice nisu ukljucene jer nisu ni dolazile s uredjajem. uredjaj je pazljivo koristen i odrzavan bez ikakvih tragova koristenja.,42448642,05.01.2024.,274
28,Mala012,oglasivaca,iphone 14 pro 256 space black,Splitsko-dalmatinska,rabljeno,850,iphone 14 pro 256gb crne boje koristen odlicno ocuvan bez ogrebotine na njemu kaljeno staklo i futrola s njim ide orig.kabel za punjenje.baterija je na 87% garancija je istekla. cijena je fix.,42402621,05.01.2024.,177
29,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 1tb 1000gb kao novo garancija sve boje zamjena da,Splitsko-dalmatinska,rabljeno,1345, sve na jednom mjestu mixshop prodaju se apple iphone 14 pro 1tb 1000gb mobiteli 1000 gb interna memorija 6.1 inca display 48mp kamera 3200mah baterija kratko koristeni i gotovo nekoristeni mobiteli perfektno stanje kao novo novoo sva originalna oprema kutija i sve ostalo uvijek na stanju razne boje pisana ovjerena garancija trgovine tvornicki otkljucani na sve mreze vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,40478286,04.01.2024.,270
30,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 256gb gold top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1185, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 256gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386449,04.01.2024.,106
31,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 512gb bijeli top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1320, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 512gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386441,04.01.2024.,95
32,shayba,oglasivaca,iphone 14 pro 512gb gold 92 baterija top stanje,Krapinsko-zagorska,rabljeno,899,prodajem iphone 14 pro 512gb gold baterija 92%. brez ostecaja. prevzem ptuj granica macelj grupkovje podlehnik. cijena 899eur. kontakt 0038630265810,42442466,04.01.2024.,42
33,wimpal,oglasivaca,iphone 14 pro 256gb deep purple,Međimurska,rabljeno,850,prodajem iphone 14 pro 256gb u deep purple boji. mobitel je ocuvan od prvog dana je u maskici i zastitnom staklu. dolazi sa original kutijom i punjacem. garancija je istekla ali ako neko zeli mogu mu dati i racun. baterija je na 90% razlog prodaje je kupnja novog telefona. cijena se moze malo korigirati za ozbiljnog kupca.,42022560,04.01.2024.,485
34,neoRetro,oglasivaca,iphone 14 pro 256 gb space black,Primorsko-goranska,rabljeno,1000,iphone 14 pro 256 gb space black iphone 14 pro space black s 256 gb memorije. stanje 9 10 manji tragovi svakodnevnog koristenja nikakav utjecaj na performanse uredjaja. dolazi uz masku i screen protector malo je napuknut ne primijeti se toliko poklanjam zamjenski uz telefon. baterija na 100% zdravlja. ne zanimaju me zamjene samo prodaja. za dodatne informacije me kontaktirajte.,41389327,04.01.2024.,441
35,Vkas,oglasivaca,iphone 14 pro 256gb,Osječko-baranjska,rabljeno,900,prodajem iphone 14 pro 256gb. boja space black. telefon nema ogrebotine uvijek u nosen sa maskom i zastitnom folijom. garancija do 1.2.2024,42437525,04.01.2024.,107
36,zeljko2011,oglasivaca,iphone 14 pro 256gb,Grad Zagreb,rabljeno,990,iphone 14 pro 256gb 100% ispravan bez ikakvih ostecenja i tragova koristenja. kaljeno staklo cijelo vrijeme bio u maskici.,42437013,03.01.2024.,217
37,kameni1986,oglasivaca,iphone 14 pro black 128gb,Osječko-baranjska,rabljeno,900,prodajem iphone 14 pro star odprilike 10 mjeseci jako dobro ocuvan uvijek u maskici i sa kaljenim staklom uz njega idu kutija punjac i par maskica kupljen je u njemackoj trebao bi potraziti racun ako je nekom potreban.. javite sa na poruke volio bi bez slanja postom nego uzivo preuzimanje,41522170,03.01.2024.,235
38,njuskalo2204,oglasivaca,iphone 14 pro 128 gb black crni,Grad Zagreb,rabljeno,780,kupljen 10 2022 u americi. kupio sam ga osobno posjedujem racun i kutiju dolazi uz njega kabel za punjenje zdravlje baterije 87% mobitel nema ogrebotine nosen sa staklom i maskom. cijena 780 molim ne zvati kontakt iskljucivo putem sms wap tamo i posaljem slike uredjaja. zamjene me ne zanimaju cijena 800 fiksno preuzimanje u zagrebu,42431119,03.01.2024.,327
39,Croatien,oglasivaca,iphone 14 pro 128gb gold stanje 10 10,Istarska,rabljeno,810,prodaje se iphone 14 pro gold 128gb memorija. otkljucan za sve mreze. stanje 10 10. original kutija kabel za punjenje. na poklon i 1 zastitna maskica. zdravlje baterije 89%. samo osobna primopredaja.,42260955,02.01.2024.,268
40,bakzuz,oglasivaca,iphone 14 pro 256gb space black,Krapinsko-zagorska,rabljeno,900,prodajem iphone 14 pro 256gb space black baterija 100% kao nov jos 5 mjeseci garancije uz mobitel dolaze 3 maskice i punjac,42427177,02.01.2024.,147
41,Zalagaonica sesvete,trgovine,iphone 14 pro 256 gb u trgovini,Grad Zagreb,rabljeno,799,iphone 14 pro 256 gb boja space black baterija 88 % mogucnost izdavanja r1 racuna nalazimo se u sesvetama na adresi bjelovarska 29 radno vrijeme pon pet 09 20 sati subota 09 15 sati mogucnost slanja hp expressom po cijeloj hr pogledajte nase ostale oglase kupionica,42211134,02.01.2024.,2388
42,marin3,oglasivaca,super akcija iphone 14 pro 512gb gold,Grad Zagreb,rabljeno,899,prodaje se iphone 14 pro 512 gb gold izvedba. mobitel 2022. kada je izasao listopad u t comu. savrseno ocuvan. bez ogrebotine i tragova koristenja jer je bio stalno u maskama i s kaljenim staklom na original staklu. zivot baterije 87% gratis brzi punjac i tri maske cijena je fiksna i ne zanimaju me zamjene. hvala ,41470570,02.01.2024.,1256
43,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 128gb purple top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1060, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 128gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386451,02.01.2024.,113
44,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 256gb black top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1185, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 256gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386448,02.01.2024.,130
45,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 512gb zlatni top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1320, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 512gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386443,02.01.2024.,111
46,matejj8,oglasivaca,iphone 14 pro,Grad Zagreb,rabljeno,830,mobitel je u super stanju sa jednom manjom ogrebotinom vidljivo na slikama,42409890,01.01.2024.,374
47,tomin88,oglasivaca,iphone 14 pro 512gb space black 98% baterija garancija,Splitsko-dalmatinska,rabljeno,1100,prodajem iphone 14 pro 512 gb space black baterija na 98% original apple garancija traje jos do sredine 01. mjeseca 2024. orginalno pakovanje stare lightning slusalice koje sam dobio uz iphone 10 ali nikad ih nisam koristio sve gotovo kao novo mobitel je potpuno ispravan sve je otkljucano nema nikakvih mana niti nedostataka. ja sam ga kupio novog i prelazim na 15 pro pa prodajem 14tku pro. eu model dakle sa fizickim sim utorom i podrskom za esim mala napomena ukoliko niste znali u orginalnom pakovanju ne dodje punjac dakle uz mobitel ide samo usb c to lightning kabal. od prvog dana je bilo zastitno staklo na mobitelu koje sam skinuo za potrebe slikanja jer je zastita imala po sebi ogrebotina. vidi se na slikama staro staklo pored mobitela. takodjer je od prvog dana nosena maskica na mobitelu koju sam prebacio sada na novi mobitel. zbog maskice ima jako malo i jako sitnih tragova gotovo nevidljivi na lajsni mobitela jer kako se uvuce prasina pod maskicu i slicno to zna ostaviti neke male tragove. ali opet nista sto bi smetalo niti opticki niti fizicki gotovo neprimjetno. iskljiucivo prodaja nikakve zamjene,42164684,30.12.2023.,139
48,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 256gb kao novoo garancija sve boje zamjena da ,Splitsko-dalmatinska,rabljeno,1185, sve na jednom mjestu mixshop prodaju se apple iphone 14 pro 256gb mobiteli 256 gb interna memorija 6.1 inca display 48mp kamera 3200mah baterija kratko koristeni i gotovo nekoristeni mobiteli perfektno stanje kao novo novoo sva originalna oprema kutija i sve ostalo uvijek na stanju razne boje pisana ovjerena garancija trgovine tvornicki otkljucani na sve mreze vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,40396456,28.12.2023.,296
49,lutkicaitta,oglasivaca,iphone 14pro 128gb,Grad Zagreb,rabljeno,885,iphone 14 pro 128 gb zlatni stanje 10 10 bez tragova koristenja poklon maskice 885 ,42389379,28.12.2023.,397
50,maleckov2,oglasivaca, iphone 14 pro gold 256,Koprivničko-križevačka,rabljeno,900,prodajem od prvog dana kaljeno folije bocno otraga top stanje baterija na 88% kupljen pocetkom 11 22,41810930,28.12.2023.,207
51,maleckov2,oglasivaca,iphone 14 pro 256gb gold,Zadarska,rabljeno,900,prodajem od prvog dana kaljeno folije bocno otraga top stanje baterija na 88% kupljen pocetkom 11 22 preuzimanje kc zd,41810934,28.12.2023.,249
