,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
18,Maremed,oglasivaca,iphone 11 pro 256gb crni ocuvan kao nov bat. 88%,Splitsko-dalmatinska,rabljeno,430,iphone 11 pro 256gb crni space gray ocuvan kao nov zdravlje baterije 88% mobitel bez punjaca 450 mobitel sa punjacem 480 samo split trogir i omis ne saljem postom bez zamjena odgovaram samo na poziv ,36903172,25.11.2023.,2696
19,nsantek994,oglasivaca,iphone 11 pro 10 10 100% baterija,Varaždinska,rabljeno,320,apple iphone 11 pro 64gb stanje uredjaja je odlicno nema nikakvih tragova koristenja te su stakla bez ogrebotina. ispravan u potpunosti i radi bez ikakvih problema. stavljena nova baterija te zdravlje baterije iznosi 100%. dolazi sa kutijom punjacem i maskicom. cijena je fiksna zamjene me ne zanimaju.,42111272,25.11.2023.,104
20,raptor100ww,oglasivaca,iphone 11 pro 256gb ocuvano ,Grad Zagreb,rabljeno,380,prodajem iphone 11 pro 256gb. mobitel je ocuvan od prvog dana koristen u maskici i zastitnom staklu s vrlo malo znakova koristenja. baterija drzi ok. zamjenska baterija stavljena prije 2 mjeseca u icentru. mobitel radi super. cijena se da koregirati za ozbiljnog kupca. uz mobitel idu 4 maskice i novo zastitno staklo koje je stavljeno prije 2 dana. razlog prodaje prelazak na novi mobitel,42108837,24.11.2023.,203
21,gonoa,oglasivaca,iphone 11 pro 64gb,Zagrebačka,rabljeno,380,prodajem jedva koristen iphone 11 pro od 64gb. vracen je potpuno na tvornicke postavke i nema sim karticu. battery life je 91%. u stanju je kao nov ne steka i sve u potpunosti radi. prodajem jer sam uzeo 13icu. javiti se na poruke whatsapp.,42057994,21.11.2023.,68
22,Novska Zalagaonica,trgovine, jamstvo iphone 11 pro 64gb 93% u trgovini zalagaonica novska,Sisačko-moslavačka,rabljeno,389, www.novskazalagaonica.com jamstvo 3 mj od kupnje zdravlje baterije 93% super stanje kao novi sto dolazi u paketu originalna kutija mogucnost kupnje zastitnog stakla zastitne maske 9 99 kabel 1 0m za punjenje adapter brzi type c racun jamstveni list mogucnost zamjene za staro za novo vrijedi za sve nase oglase opcije placanja pouzecem po predracunu internet bankarstvom ili uplatnicom kartice jednokratno i obrocno do 12 rate visa pbz mogucnost izdavanja r 1 racuna racun se izdaje prema posebnom postupku oporezivanja marze sukladno clanku 95. stavka 4. zakona o porezu na dodanu vrijednost nn br. 73 13 . pdv je sadrzan u cijeni a obracunava se na ostvarenu marzu. pravni subjekti iznos u trosak da odbitak poreza ne novska zalagaonica potocna ulica 22 novska email novskazalagaonica gmail.com tel 385 95 5757101 molimo ostavite poruku ako nas ne mozete dobiti telefon ,42056098,20.11.2023.,60
23,miha219,oglasivaca,iphone 11 pro 64gb,Grad Zagreb,rabljeno,170,iphone 11 pro savrseno radi sve je funkcionalno samo je zadnje staklo razbijeno moze i za dijelove zamijena za iphone 12,41705407,20.11.2023.,874
24,nv5n1,oglasivaca,iphone 11 pro 512gb,Zadarska,rabljeno,430,bez crtice i nova baterija samo osobna predaja u zadru i nikakve zamjene ne dolaze u obzir,42052740,20.11.2023.,84
25,anek123,oglasivaca,apple iphone 11 pro 64gb,Varaždinska,rabljeno,170,mobitel je funkcionalan ima sitno ostecenje na ekranu s prednje strane u gornjem lijevom kutu te isto tako i sa straznje strane. uz mobitel dajem originalnu kutiju 3 maskice te slusalice.,42051952,20.11.2023.,297
26,helenab1,oglasivaca,iphone 11 pro 256gb 98% baterija,Grad Zagreb,rabljeno,450,prodajem iphone 11 pro 256gb. zdravlje baterije je 98%. na uredjaju nikada nista nije mijenjano popravljano. ios 16 nije instaliran zbog info da se puno vise trosi baterija s njim zbog cega je baterija izvrsna. uredjaj je star 3 godine. minimalno koristen kao drugi mobitel. od prvog dana u maskici i s kaljenim staklom nema ogrebotina . radi bez poteskoca te baterija izdrzi cijeli dan bez problema. razlog prodaje kupljen novi mobitel. uz uredjaj ide racun kutija te kabel. iskljucivo primopredaja u zagrebu.,42047512,19.11.2023.,366
27,Smartphone_oprema,oglasivaca,iphone 11 pro 64gb,Varaždinska,rabljeno,310,prodajem iphone 11 pro 64gb super ocuvan i u potpunosti ispravan. uz mobitel dolazi kutija i punjac spiegen maskica te zamjensko zastitno staklo. ne zanimaju me zamjene. uredaj se moze pogledati u varazdinu slanje postom po dogovoru zbog radnog vremena molim prvo kontakt na whatsapp viber na 095 504 2893,41503184,18.11.2023.,234
28,Vgggg,oglasivaca,iphone 11 pro 256gb,Zagrebačka,rabljeno,169,zamnjenjen ekran napuklo straznje staklo vidi se na slici. straznja kamera radi bez problema prednja kamera i face id ne radi otkljucan na sve mreze otkljucan icloud baterija 82% 256gb 2 kabla za punjenje 2 maskice i zastitna stakla,42028898,18.11.2023.,682
29,Mala0891,oglasivaca,apple iphone 11 pro 64 gb rose gold,Grad Zagreb,rabljeno,360,apple iphone 11 pro 64 gb rose gold u super stanju od prvog dana sa zastitnom maskom tako da nema nista ostecenja. u potpunosti ispravan i bez kvarova.,40674918,18.11.2023.,728
30,batamon,oglasivaca,iphone 11 pro 64gb,Splitsko-dalmatinska,rabljeno,330,iphone 11 pro 64 gb stanje mobitela 10 10 bez iti jedne crtice cijelo vrijeme je bio u masci sa zastitnim staklom saljem dodatne slike ukoliko je potrebno kupljen u istyle a imam racun zdravlje baterije 83% wapp 0911942359,42020950,17.11.2023.,74
31,Njokica222,oglasivaca,hitno prodajem 310 eura ko prvi njegovo iphone 11pro rose gold,Splitsko-dalmatinska,rabljeno,300,hitno prodajem iphone 11 pro rose gold ocuvan skroz ko prvi njegovo kontakt broj 0981835038,42007926,16.11.2023.,121
32,Njokica222,oglasivaca,hitno prodajem 300 eura ko prvi njegovo iphone 11pro rose gold,Splitsko-dalmatinska,rabljeno,300,iphone 11 pro rose gold hitno prodajem ko prvi njegovo dolazi sa kutijom i punjacem mobitel nije puno koristen kontakt broj 0981835038,42007892,16.11.2023.,134
33,pok1,oglasivaca,iphone 11 pro 256gb,Varaždinska,rabljeno,400,iphone 11 pro 256gb ko novi sve radi ispravno bez stekanja. nema ogrebotina kaljeno stalko i maskica na mobitelu od prvog dana kad je kupljen. dolazi uz maskicu. baterija 69%,41422467,15.11.2023.,284
34,juraa77,oglasivaca,iphone 11 pro 64gb,Osječko-baranjska,rabljeno,400,prodajem iphone 11 pro 64gb star 3 i pola godine. mobitel od prvog dana u maskici i sa zastitnim staklom. mobitel nema vidljivih znakova koristenja. zdravlje baterije na 93%. uz mobitel dolazi punjac. cijena nije fiksna.,41408127,14.11.2023.,317
35,Miska_11,oglasivaca,apple iphone 11 pro,Istarska,rabljeno,200,mobitel je u dobrom stanju. zna se desiti da napise koje slovo sam te bi moj savjet bio da se ode samo malo pricvrstiti ekran iz razloga jer je zamjenjen. zdravlje baterije je na 72%. uz njega dobijete i maskicu,41010660,13.11.2023.,1205
36,chorba69,oglasivaca,iphone 11 pro 256gb taurine jailbreak jb ios 14.2,Sisačko-moslavačka,rabljeno,399,prodajem navedeni mobitel sa stabilnim jailbreakom. tweaks koje koristim rade bez problema. ima par crtica ali nista strasno. zdravlje baterije je na 82% mob mi i dalje izdrzi do 2 dana ovisno kak ga koristim tak da mislim da ovih 82% ni nije bas realno .,41673831,12.11.2023.,133
37,pipi88,oglasivaca,prilika iphone 11 pro midnight green 64 gb,Splitsko-dalmatinska,rabljeno,350,prodajem izvrsno ocuvan iphone 11 pro s 64 gb interne memorije. kapacitet baterije 80%. na mobitelu nema niti jedne ogrebotine sto je vidljivo iz slika.,41964811,12.11.2023.,84
38,babich007,oglasivaca,iphone 11 pro 64gb,Grad Zagreb,rabljeno,299,ocuvan baterija 85% drzi odlicno. ne radi face id sve ostalo radi besprijekorno. prodaje se s kutijom bez punjaca. 092 336 26 35,41961876,11.11.2023.,701
39,racunalo123,oglasivaca,iphone 11 pro 256gb,Grad Zagreb,rabljeno,310,iphone 11 pro 256gb rose gold boja prodajem. 79% zdravlje baterije. iphone je koristen ali sve na njemu radi perfektno. razlog prodaje jer sam kupio novi.,41940191,10.11.2023.,854
40,kus,oglasivaca,iphone 11 pro 64gb,Grad Zagreb,rabljeno,250,prodajem iphone 11 pro star 3 godine u originalnom stanju. mobitel dolazi s originalnom kutijom,41936970,10.11.2023.,854
41,ZGpepo,oglasivaca,iphone 11 pro 64gb green,Grad Zagreb,rabljeno,270,prodajem apple iphone 11 pro 64gb zelene boje otkljucan na sve mreze. dolazi sa svojom kutijom i kablom za punjenje. mobitel ima ogrebotinu na ekranu. zdravlje baterije je na 80%. cijena 270 091 520 5606,41922421,08.11.2023.,954
42,ZGpepo,oglasivaca,iphone 11 pro 64gb green,Grad Zagreb,rabljeno,190,prodajem apple iphone 11 pro 64gb zelene boje zakljucan na stranu mrezu. prodaje se samo mobitel. mobitel ima vidljive ogrebotine po ekranu. zdravlje baterije je na 71%. cijena 190 091 520 5606,41922220,08.11.2023.,1355
43,moki16,oglasivaca,apple iphone 11 pro 256 g kao novi bat. 94 %,Primorsko-goranska,rabljeno,400,prodajem iphone 11 pro od 256 g ocuvan kao novi baterija 94 % ,41912009,07.11.2023.,130
44,Novska Zalagaonica,trgovine,iphone 11 pro 64gb s jamstvom kaljeno maska gratis,Sisačko-moslavačka,rabljeno,319, www.novskazalagaonica.com baterija 82% moguca je zamjena nove baterije u servisu koristeni artikl potpuno ispravan sto dolazi u paketu originalna kutija 2 maske kaljeno staklo gratis racun jamstveni list mogucnost zamjene za staro za novo vrijedi za sve nase oglase izdajemo r 1 racun. kao trosak poslovanja da pdv odbitak ne novska zalagaonica potocna ulica 22 novska email novskazalagaonica gmail.com tel 385 95 5757101 molimo ostavite poruku ako nas ne mozete dobiti telefon ,41889730,06.11.2023.,168
45,kresogs,oglasivaca,iphone 11 pro 64gb,Ličko-senjska,rabljeno,300,prodajem iphone 11 pro 64gb boja space gray. zastitna naljepnica od pocetka na njemu tako da nema ogrebotina te zastitno staklo u vrijednosti 40 . navedeni mobitel u odlicnom stanju. cijena fixno 300 ne zanimaju me zamjene ni snizavanje cijene.,41876229,04.11.2023.,109
46,sanja280393,oglasivaca,iphone 11 pro 64gb green,Splitsko-dalmatinska,rabljeno,320,kao nov nema ni jednog znaka koristenja baterija je na 84% svi djelovi su original. zamjene me ne zanimaju.,41815394,03.11.2023.,159
47,miha219,oglasivaca,iphone 11 pro,Grad Zagreb,rabljeno,180,iphone 11 pro 64gb otkljucan na icloud sve radi odlicno no zadnje staklo je puknuto uz njega dolazi originalna kutija punjac bezicni punjac slusalice te 3 maskice tamno plava sa slike i 2 prozirne moze zamijena ali iskljucivo za iphone huawei ili samsung,41786950,31.10.2023.,1320
48,nikki23,oglasivaca,iphone 11 pro 256 gb rose gold,Grad Zagreb,rabljeno,350,prodajem iphone 11 pro 256 gb. imam kutiju i sve sto dolazi uz mobitel. mozda cak negdje i racun. mobitel koristen sa zastitnim staklom i s maskicom. preferiram primopredaju.,41546971,28.10.2023.,284
49,Novska Zalagaonica,trgovine,iphone 11 pro 256gb nova baterija jamstvo r1 trgovina,Sisačko-moslavačka,rabljeno,369,web www.novskazalagaonica.com garancija 3 mj od kupnje u super stanju 10 10 potpuno ispravan i otkljucan na sve mreze mobitel bez traga koristenja ekran mijenjan na proslom je bilo nesto sitno tragova koristenja stavljena nova jaca baterija deji jamstvo 6 mj sto dolazi u paketu originalna kutija kabel 1 0m racun mogucnost kupnje zastitnog stakla i maske uz uredjaje mogucnost zamjene za staro za novo vrijedi za sve nase oglase izdajemo r 1 racun. kao trosak poslovanja da pdv odbitak ne novska zalagaonica potocna ulica 22 novska email novskazalagaonica gmail.com tel 385 95 5757101 molimo ostavite poruku ako nas ne mozete dobiti telefon web www.novskazalagaonica.com,41644365,13.10.2023.,266
