,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
30,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 64gb black crni sva oprema garancija baterija 91% ,Splitsko-dalmatinska,rabljeno,620, sve na jednom mjestu mixshop prodaje se apple iphone 12 64gb mobitel 6.1 inca display 4k kamera 64 gb interna memorija 2815mah baterija koristen mobitel sitni tragovi koristenja zdravlje baterije 91% black crna boja originalna oprema tvornicki otkljucan na sve mreze garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,36547986,27.11.2023.,1839
31,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro 128gb silver bijeli kao novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,775, sve na jednom mjestu mixshop prodaje se apple iphone 12 pro 128gb 128 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja silver bijela boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35718709,27.11.2023.,906
32,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro 256gb blue plavi kao novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,820, sve na jednom mjestu mixshop prodaje se apple iphone 12 pro 256gb 256 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja blue plava boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,35718708,27.11.2023.,737
33,Smart Doctor,trgovine,iphone 12 pro 128gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,620,uredjaj iphone 12 pro 128gb stanje uredjaja rabljeno baterija 83% pisana garancija uz svaki uredjaj mreze slobodan uredjaj cijena za gotovinu 620 00 cijena za kartice 682 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija smart doctor servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste diners do 36 rata visa premium do 12 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,41472235,27.11.2023.,253
34,Smart Doctor,trgovine,iphone 12 pro 128gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,650,uredjaj iphone 12 pro 128gb stanje uredjaja rabljeno baterija 87 % pisana garancija uz svaki uredjaj mreze slobodan uredjaj cijena za gotovinu 650 00 cijena za kartice 715 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija smart doctor servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste diners do 36 rata visa premium do 12 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,41472202,27.11.2023.,253
35,Smart Doctor,trgovine,apple iphone 12 pro 128gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,550,uredjaj apple iphone 12 pro 128gb stanje uredjaja rabljeno baterija 83% pisana garancija uz svaki uredjaj mreze slobodan uredjaj cijena za gotovinu 550 00 cijena za kartice 610 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija smart doctor servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste diners do 36 rata visa premium do 12 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,41514012,27.11.2023.,367
36,Smart Doctor,trgovine,apple iphone 12 pro 128gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,650,uredjaj apple iphone 12 pro 128gb stanje uredjaja rabljeno baterija 84% pisana garancija uz svaki uredjaj mreze slobodan uredjaj cijena za gotovinu 650 00 cijena za kartice 715 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija smart doctor servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste diners do 36 rata visa premium do 12 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,41613265,27.11.2023.,167
37,Smart Doctor,trgovine,apple iphone 12 pro 128gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,620,uredjaj apple iphone 12 pro 128gb stanje uredjaja rabljeno baterija 82% pisana garancija uz svaki uredjaj mreze slobodan uredjaj cijena za gotovinu 620 00 cijena za kartice 682 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija smart doctor servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste diners do 36 rata visa premium do 12 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,41613240,27.11.2023.,165
38,Alpha servis,trgovine,apple iphone 12 pro 128gb rabljeno rate zamjena 2077,Osječko-baranjska,rabljeno,520,uredjaj apple iphone 12 pro 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 86% mreze slobodan uredjaj cijena za gotovinu 520 00 cijena za kartice 580 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,38003901,27.11.2023.,1935
39,Zalagaonice.com - OTKUP / PRODAJA,trgovine,iphone 12 pro,Grad Zagreb,rabljeno,449,odlicno ocuvan dolazi s kutijom bez punjaca zdravlje baterije 80% cijena za kartice 499 ,42129168,27.11.2023.,73
40,marijolesko,oglasivaca,iphone 12 pro 256gb graphite,Grad Zagreb,rabljeno,540,prodajem apple iphone 12 pro graphite crni bez ijednog ostecenja. stanje baterije 88% uz mobitel idu originalni apple punjac usb a 5w 2 kabla usb a i usb c . takodjer i nomad crna kozna maskica. mobitel je kupljen u njemackoj tijelom prodaje mogu vam pokazati racun . bez zamjena. cijena je fiksna.,41573997,26.11.2023.,157
41,vedranmarkovic,oglasivaca,iphone 12 pro 128gb pacific blue,Grad Zagreb,rabljeno,450,prodajem iphone 12 pro 128 gb odlicno ocuvan. zdravlje baterije 87% od prvog dana u maskici. iskljucivo prodaja bez zamjena.,42124177,26.11.2023.,114
42,MirKad,oglasivaca,iphone 12 pro 128 gb,Grad Zagreb,rabljeno,450,prodajem iphone 12pro 128gb pacific blue stanje kao novo bez tragova koristenja na mobitelu je zastitno staklo i maskica samo prodaja bez ikakvih zamjena primopredaja samo zagreb ,42123045,26.11.2023.,89
43,Davidford,oglasivaca,iphone 12 pro 128gb,Grad Zagreb,rabljeno,450,prodajem iphone 12 pro 128gb u odlicnom stanju. bez ogrebotine u zastitnoj maski od prvog dana. postotak baterije 85%. prodajem iz razloga sto sam kupio novi mobitel. uz mobitel dolazi sve sto je i islo uz njega. cijena nije fixna.,42120357,26.11.2023.,100
44,GoranMartinovic,oglasivaca,iphone 12 pro 256 gb,Splitsko-dalmatinska,rabljeno,630,u odlicnom stanju kao nov prvi i jedini vlasnik zastitno staklo i maska,42116506,25.11.2023.,28
45,tatjna,oglasivaca,iphone 12 pro silver 128gb 10 10 ,Koprivničko-križevačka,rabljeno,540,mobitel je bez tragova koristenja sacuvan maksimalno. zdravlje baterije 83% dolazi s par maskica kablom za punjenje i kutijom. garancija istekla. razlog prodaje visak. moguce osobno preuzimanje u koprivnici. moze pozivi ili poruke na broj 095 3644 944.,42114045,25.11.2023.,26
46,tatjna,oglasivaca,iphone 12 pro graphite 128gb 10 10 bez tragova koristenja ,Koprivničko-križevačka,rabljeno,540,mobitel je bez tragova koristenja od prvog dana u maskici i kaljenim staklom. mobitel nema ni crticu zdravlje baterije na 84%. sve radi nije bil popravljan i slicno. kupljen u instaru garancija istekla. uz mobitel dolazi kutija i desetak maskica. razlog prodaje kupnja novog mobitela ovaj je visak. moguce osobno preuzimanje u koprivnici. moze pozivi ili poruke na broj 095 3644 944.,42113864,25.11.2023.,36
47,Frigoterma d.o.o.,trgovine,iphone 12 pro 256gb,Vukovarsko-srijemska,rabljeno,459,odlicno stanje sve mreze sva oprema 256gb maska gratis informacije na broj 0996336800 poziv viber whatsapp ,42112486,25.11.2023.,39
48,Maremed,oglasivaca,iphone 12 pro 128gb crni kao nov stanje 10 10,Splitsko-dalmatinska,rabljeno,600,iphone 12 pro 128gb crni space gray koristen 1 godinu zdravlje baterije 88% kutija maskica i temper od prvog dana na njemu kao nov stanje 10 10 samo split trogir i omis ne saljem postom bez zamjena odgovaram samo na poziv ,37108692,25.11.2023.,3112
49,perlukic,oglasivaca,iphone 12 pro 256 gb,Osječko-baranjska,rabljeno,490,iphone 12 pro graphite 256 gb mobitel u odlicnom stanju,42111475,25.11.2023.,38
50,my_game,oglasivaca,iphone 12 pro 128gb graphite,Primorsko-goranska,rabljeno,560,telefon iz naslova u odlicnom stanju zdravlje baterije 86% neostecen stalno pod zastitnim staklom sa brendiranim zastitnim maskicama 5kom prodajem.... zvati iskljucivo na 0916010679,41744262,24.11.2023.,109
51,Tu_Za_Vas,oglasivaca,apple iphone 12 pro 256gb gold zlatni kao novoo garancija 256 gb,Dubrovačko-neretvanska,rabljeno,825,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 pro 256gb 256 gb gold zlatna boja zlatni .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa pisanom ovjerenom garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,34928620,24.11.2023.,1180
52,Tu_Za_Vas,oglasivaca,apple iphone 12 pro 128gb black crni kao novoo garancija 128 gb,Dubrovačko-neretvanska,rabljeno,780,moguca i zamjena za drugi uredjaj uz nadoplatu.. prodaje se apple iphone 12 pro 128gb 128 gb black crna boja crni .. mobitel je kratko koristen stanje mu je doslovno novo novoo bez i najmanjeg traga koristenja sa pisanom ovjerenom garancijom i svom originalnom opremom sto dodje kao i kada kupite nov mobitel tvornicki otkljucan na sve mreze.. kontakt telefon 099 685 3035 whatsapp viber zbog terenskog rada na vise linija cesto nisam u mogucnosti da odgovorim na telefonske pozive zato budite slobodni da nazovete ili posaljete poruku na whatsapp ili viber i javljam se u sto kracem roku.. hvala.. tu za vas pogledajte i ostalu ponudu klikom na svi oglasi ovog oglasivaca ,37192783,24.11.2023.,1268
53,ivica23061979,oglasivaca,iphone 12 pro,Dubrovačko-neretvanska,rabljeno,500,prodajem iphone 12 pro 256 gb u odlicnom stanju.,42106916,24.11.2023.,32
54,Mozart55,oglasivaca,iphone 12 pro silver 256 gb,Grad Zagreb,rabljeno,460,pridajem navedeni uredaj star 2 godine maksimalno ocuvan kutija racun punjac zdravlje baterije 87% zamijene iskljucene ,41924066,24.11.2023.,960
55,weismiler,oglasivaca,iphone 12 pro graphite,Osječko-baranjska,rabljeno,798,stanje mobitela 10 10 bez crtice i tragova koristenja. od prvog dana se koristi u apple magsafe maski kupljenoj u hgspot u. koristen kao drugi mobitel .full oprema i stanje kao na slikama . baterija kapaciteta 99%,39803032,23.11.2023.,1031
56,Josipzadar4,oglasivaca,iphone 12 pro,Zadarska,rabljeno,550,iphone 12 pro baterija 85% stanje kao nov 0955349829,42093848,23.11.2023.,46
57,mlesjak,oglasivaca,iphone 12 pro 256 gb pacific blue,Međimurska,rabljeno,625,prodajem iphone 12 pro 256 gb pacific blue plave boje u odlicnom stanju telefon sa minimalnim tragovima koristenja uvijek u futroli sa screen protectorom.,41732076,23.11.2023.,147
58,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 12 128gb green zeleni sva oprema garancija baterija 91% ,Splitsko-dalmatinska,rabljeno,670, sve na jednom mjestu mixshop prodaje se apple iphone 12 128gb mobitel 6.1 inca display 4k kamera 128 gb interna memorija 2815mah baterija koristen mobitel sitni tragovi koristenja zdravlje baterije 91% green zelena boja originalna oprema tvornicki otkljucan na sve mreze garancija na sve nase uredjaje takodjer na stanju imamo i drugih raznih boja novih i koristenih uredjaja vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine,36537006,23.11.2023.,1280
59,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,iphone 12 pro 128gb gold zlatni kao novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,775, sve na jednom mjestu mixshop prodaje se apple iphone 12 pro 128gb 128 gb mobitel kratko koristen perfektno stanje kao novo novo bez i najmanjeg traga koristenja gold zlatna boja sva originalna oprema tvornicki otkljucan na sve mreze pisana ovjerena garancija trgovine vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,35494875,23.11.2023.,1307
