,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
15,brunoz9,oglasivaca,apple iphone 13 128gb,Splitsko-dalmatinska,rabljeno,500,prodajem iphone 13 128gb plavi uz mobitel ide kutija kabel i gratis par maskica garancija istekla bez zamjena preuzimanje split i okolica 097 66 77 611,42067410,28.11.2023.,120
16,rango12,oglasivaca,iphone 13 128gb stanje novo kratko koristen gratis punjac ,Splitsko-dalmatinska,rabljeno,630,stanje novo. kratko koristen kupljen 22.08.2023 god u t coma. garancija 12mj. radi na sve mreze. crna boja. poklanjam punjac ,41394314,28.11.2023.,611
17,stipoo_zg,oglasivaca,iphone 13 crveni koristen u odlicnom stanju,Grad Zagreb,rabljeno,489,prodajem iphone 13 product red. koristen godinu i pol. ocuvan vidljivi sitniji tragovi koristenja. zdravlje baterije na 96%. uz njega kutija i kabel. moguca dostava na zapadu zagreba. 0992286665,41510326,28.11.2023.,778
18,IvanaPev,oglasivaca,iphone 13 midnight 128gb poklon maskica,Grad Zagreb,rabljeno,530,prodajem iphone 13 midnight 128gb. mobitel nema niti jedne ogrebotine od prvog dana u maskici. star je 2 godine. dolazi u originalnoj kutiji s lightning kabelom. maskicu poklanjam. zdravlje baterije 89% ne zelim zamjene ,42141386,28.11.2023.,40
19,todo17,oglasivaca,iphone 13,Grad Zagreb,rabljeno,600,prodajem iphone 13 128gb u plavoj boji midnight blue zdravlje baterije 87% mobitel ne steka i normalno radi sve tipke normalno rade ukljucujuci i tipku za stisavanje tona. uz mobitel dobijete maskicu te dva zastitna stakla za ekran. za sav dodatan info slobodno me kontaktirajte porukom na 0955190081 mobitel prodajem jer sam kupio novi,42132812,28.11.2023.,77
20,timi_b,oglasivaca,iphone 13 128gb,Zadarska,rabljeno,550,star godinu i 2 mjeseca odrzavan od prvog dana u maskici. bez ikakvih kvarova par tockica sa strane. zdravlje baterije 89 posto uz mobitel dolazi kabel i maskice. zvati na broj 095 7248040.,42141262,28.11.2023.,25
21,Mihalj9,oglasivaca,iphon 13,Osječko-baranjska,rabljeno,600,iphone 13 baterija 90% 128 gb boja plava,42141013,28.11.2023.,27
22,Zalagaonica Dubrava,trgovine,iphone 13 128gb zdravlje baterije 93% r1 racun ,Grad Zagreb,rabljeno,499,prodajemo navedeni mobitel u odlicnom stanju. cijena je fiksna zamjene su iskljucene. mogucnost izdavanja r1 racuna. igrica se nalazi u poslovnici sesvete zagrebacka 20. 10360 sesvete. kontakt 091 736 7036.,42140688,28.11.2023.,57
23,Ivisa10,oglasivaca,iphone 13 128gb,Grad Zagreb,rabljeno,600,prodajem apple i phone 13 2022 128gb. mobitel je kao novi uz mobitel idu maske kabel za punjenje kao i adapter. mobitel se moze preuzeti u zagrebu i bjelovaru. za dogovore zvati na broj 097 777 1233.,42140275,28.11.2023.,35
24,Zalagaonica Karlovac,trgovine,iphone 13 128gb,Karlovačka,rabljeno,460,stanje 9 10 vidljice crtice po ekranu baterija 85% boja pink,42140146,28.11.2023.,33
25,mark1224,oglasivaca,iphone 13 10 10,Grad Zagreb,rabljeno,510,iphone 13 128gb starlight stanje 10 10 kao nov kaljeno staklo na ekranu zdravlje baterije 88% face id i sve ostalo radi kutija iglica i maskica zamjene ne,42139046,28.11.2023.,3
26,mark1224,oglasivaca,iphone 13 89% zdravlje baterije,Grad Zagreb,rabljeno,520,iphone 13 128gb midnight stanje odlicno zdravlje baterije 89% face id i sve ostalo radi kutija iglica i maskica zamjene ne,41891845,28.11.2023.,738
27,ivi-zg,oglasivaca,apple iphone 13 256gb stanje 10 10 ,Grad Zagreb,rabljeno,529,prodajem apple iphone 13 256gb u perfektnom stanju. 10 10 kutija oprema bijeli baterija 87%,42094463,28.11.2023.,111
28,Zalagaonica Dubrava,trgovine,iphone 13 128gb starlight garancija r1 racun,Grad Zagreb,rabljeno,599,prodajemo navedeni uredjaj malo koristen. mobitel je bez tragova koristenja. baterija 100% memorija 128gb boja starlight jamstvo do 9.8.2024. cijena je fiksna i bez zamjena. mogucnost izdavanja r1 racuna.,42138808,28.11.2023.,51
29,Tomominirent,oglasivaca,iphone 13 tvornicko stanje maskice,Grad Zagreb,rabljeno,450,iphone 13 sa 128 gb u stanju novog zdravlje baterije na 90 posto sve radi. mobitel je super ocuvan. napoklon 6 maskica i vise otkljucan na sve mreze zvati na 0919433530,40022350,28.11.2023.,3368
30,smart_8888,oglasivaca,apple iphone 13 128gb pink top stanje oprema sve mreze,Primorsko-goranska,rabljeno,550,apple iphone 13 128gb pink u odlicnom stanju s originalnom opremom ydravlje baterije 90% radi na sve mreze. moze se preuzeti u rijeci ili saljem dpd om.,41612345,28.11.2023.,440
31,smart_8888,oglasivaca,apple iphone 13 128gb starlight i blue kao novi oprema sve mreze,Primorsko-goranska,rabljeno,499,apple iphone 13 138 gb starlight i blue kao novi zdravlja baterije 90% na oba. cijena za jedan uredjaj. moze se pruzeti u rijeci.,42052007,28.11.2023.,133
32,tijotijo,oglasivaca,iphone 13 icloud zakljucan,Zadarska,rabljeno,300,prodajem zakljucani iphone 13 u kompletu cijena je 300 0958043713,42135458,27.11.2023.,44
33,cocinho7,oglasivaca,iphone 13,Splitsko-dalmatinska,rabljeno,550,prodajem iphone 13 ima garancije jos 6 mjeseci.,42135313,27.11.2023.,46
34,GSM4YOU,trgovine,iphone 13 256gb midnight rabljeno,Grad Zagreb,rabljeno,600,iphone 13 256 gb rabljeno boje crni sve mreze baterija 96% nacin placanja gotovina dostava osobno preuzimanje zagreb 095 393 7030 poziv sms whatsapp kliknite svi oglasi ove trgovine i pogledajte nasu kompletnu ponudu uredjaja ,41649231,27.11.2023.,228
35,28IP,oglasivaca,iphone 13 128 gb,Grad Zagreb,rabljeno,550,iphone 13 u tamnoplavoj boji midnight zdravlje baterije 85% kapacitet 128 gb mobitel je star 2 godine u dobrom stanju ocuvan sto je vidljivo na slikama dolazi s kablom za punjenje bez adaptera primopredaja na podrucju zg moguca zvati na broj 0995073492,42134301,27.11.2023.,139
36,mind,oglasivaca,iphone 13 128 gb kao nov,Primorsko-goranska,rabljeno,500,prodajem iphone 13 128gb u odlicnom stanju kupljen u telemach ducanu. uz telefon ide i maskica sa zastitom kamera. od prvog dana zastitno staklo i maskica. resetiran na tvornicke postavke.,42134023,27.11.2023.,34
37,ProdajaMobitelaKastela,oglasivaca,iphone 13 128gb,Splitsko-dalmatinska,rabljeno,550,na prodaju iphone 13 od 128gb. stanje dobro lipo ocuvan. stalno nosen u maskici na ekranu do slikanja imao kaljeno. koristen vise od godinu dana posjedujem racun. garancija istekla. crna boja. radi na sve mreze. poklon punjac ,42133536,27.11.2023.,33
38,almabr,oglasivaca,iphone 13 crni 128gb minimano koristen,Zagrebačka,rabljeno,570,prodajem iphone 13 koji je povremeno koristen kao sluzbeni telefon. dakle doslovno pozivi i whatsapp kamera povremeno. prodajem ga jer je visak. telefon je star 1god4mj. odlican kao nov bez znakova koristenja. od prvog dana je s kaljenim staklom i maskicom. uz njega dajem maskice s fotke original kutiju iglicu i naljepnicu brzi punjac. iphone je super i za poklon doslovno je kao nov.,42133309,27.11.2023.,51
39,Dragan2504,oglasivaca,iphone 13,Grad Zagreb,rabljeno,500,iphone 13 128 gb ne radi face id star 2 godine sve drugo radi savrseno baterija 85%. cijena 500 eura i nije fiksna,42133281,27.11.2023.,107
40,Adi404,oglasivaca,iphone 13 256 gb crni 87% baterija,Dubrovačko-neretvanska,rabljeno,539,prodajem iphone 13 s 256 gb memorije u odlicnom stanju uvijek je bio koristen s maskom i ima zastitno staklo na ekranu. ima samo 2 3 sitne tockice na rubovima metalnog okvira. radi besprijekorno. razlog prodaje je kupovina novog iphone a. molim samo ozbiljne kupce da se jave. cijena je fixna. preferiram primopredaju u dubrovniku no mozemo se dogovorit za postu.,41407181,27.11.2023.,585
41,thriftshopcro,oglasivaca,iphone 13 128gb midnight blue,Grad Zagreb,rabljeno,599,prodajem iphone 13 128gb u plavoj boji midnight blue zdravlje baterije 92% mobitel ne steka i normalno radi sve tipke normalno rade ukljucujuci i tipku za stisavanje tona. uz mobitel dobijete original mag safe by apple masku za mobitel te ostale maskice foto earpods zicane slusalice s lighting connectorom te dva zastitna stakla za ekran. za sav dodatan info slobodno me kontaktirajte mobitel prodajem jer sam nabavila novi uredaj ,42115869,27.11.2023.,214
42,karin100,oglasivaca,iphone 13 128 gb plavi,Grad Zagreb,rabljeno,510,prodajem iphone 13 128gb plavi u odlicnom stanju kao nov kupljen u istyleu od prvog dana ima na sebi zastitno staklo i maskicu tako da je bez ogrebotine. star je godinu i pol. uz mobitel dolazi kutija kabel za punjenje 4 maskice i racun.,42131849,27.11.2023.,85
43,medeni20,oglasivaca,iphone 13 128gb gratis punjac i maskica,Splitsko-dalmatinska,rabljeno,549,iphone 13 128gb gratis punjac i maskica 550 mob ima na jednoj strani malo ogrebotinu inace je ocuvan lijepa plava boja zdravlje baterije 87% uz mob kutija gratis punjac preuzimanje moguce split solin kastela sinj i okolica info 0912754444 ne odgovaram na njuskalo poruke,41649200,27.11.2023.,409
44,Hallo Bing,trgovine,iphone 13 128gb racun jamstvo,Bjelovarsko-bilogorska,rabljeno,650,iphone 13 128gb plave boje top stanje baterija 100% kupljen u t mobilu 08.09.2023. karticom na rate....722 00 e gotovina.....650 00 e,42130085,27.11.2023.,37
45,jmestrovic,oglasivaca,iphone 13 128gb bijeli,Zagrebačka,rabljeno,600,prodajem iphone 13 128 gb bijeli. mobitel je dobro ocuvan. samo osobno preuzimanje u sv. ivanu zelini ili po dogovoru u zagrebu.,42129893,27.11.2023.,61
46,Smart Doctor,trgovine,apple iphone 13 256 gb rabljeno do 36 rata,Osječko-baranjska,rabljeno,600,uredjaj apple iphone 13 256 gb stanje uredjaja rabljeno jamstvo na uredjaj 3 mj. baterija 84% pisana garancija uz svaki uredjaj mreze slobodan uredjaj cijena za gotovinu 600 00 cijena za kartice 660 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija smart doctor servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste diners do 36 rata visa premium do 12 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,41890631,27.11.2023.,143
47,Alpha servis,trgovine,apple iphone 13 256gb rabljeno rate zamjena 2053,Osječko-baranjska,rabljeno,600,uredjaj apple iphone 13 256gb starlight stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 87% mreze slobodan uredjaj cijena za gotovinu 600 00 cijena za kartice 660 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme.,40113025,27.11.2023.,1068
48,Alpha servis,trgovine,apple iphone 13 256gb rabljeno rate zamjena 2054,Osječko-baranjska,rabljeno,600,uredjaj apple iphone 13 256gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 88% mreze slobodan uredjaj cijena za gotovinu 600 00 cijena za kartice 660 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,39830538,27.11.2023.,1150
49,sanfrancisko,oglasivaca,iphone 13 huawei watch gt2,Vukovarsko-srijemska,rabljeno,500,prodajem u kompletu tocnije sat je gratis osobno preuzimanje.,42128971,27.11.2023.,39
50,Ms3108,oglasivaca,iphone 13 128 gb,Splitsko-dalmatinska,rabljeno,570,mobitel ocuvan bez ogrebotine baterija 88% dolazi uz original kutiju i punjac,38087102,26.11.2023.,1044
51,ACR,oglasivaca,apple iphone 13 256gb midnight,Grad Zagreb,rabljeno,520,mobitel je kupljen u 12.mjesecu 2021. od prvog dana je cuvan i nosen u zastitnoj maskici te sam prvi vlasnik. mobitel je potpuno ispravan i neostecen. zdravlje baterije mu je na 89%. nisam zainteresiran za zamjene preuzimanje na podrucju grada zagreba. za sve dodatne informacije slobodno mi se javite pozivom ili porukom.,41878995,26.11.2023.,367
52,paag,oglasivaca,apple iphone 13 256gb zeleni,Zadarska,rabljeno,600,prodajem navedeni uredjaj malo koristen stanje 10 10 pod garancijom garancija do 14.09.2024 bez tragova koristenja baterija 99%,42011686,26.11.2023.,275
53,V3K1C4,oglasivaca,iphone 13 256 gb bijeli,Bjelovarsko-bilogorska,rabljeno,550,prodajem iphone 13 256gb u vrlo dobrom stanju. mobitel ima tragove koristenja koristen u maskici i kaljenom staklu. sve je u potpunosti ispravno nikad nije popravljan i otkljucan je na sve mreze. uz mobitel idu kutija maskica i kabal za punjenje. zdravlje baterije iznosi 86%. cijena je 550 moguc dogovor. u zamjeni je 50 vise.,41475841,26.11.2023.,434
54,Ninabrdr,oglasivaca,apple iphone 13 128gb,Karlovačka,rabljeno,500,prodajem iphone 13 128 gb kupljen prije 12 mj u odlicnom stanju. zdravlje baterije na 93% moguce mjesto primopredaje karlovac sv.nedelja samobor ogulin...ne saljem postom ,42120590,26.11.2023.,81
55,2jack,oglasivaca,iphone 13 123gb crni,Grad Zagreb,rabljeno,500,prodajem navedeni mobitel zdravlje baterije na 88%,42120226,26.11.2023.,106
56,branimir01,oglasivaca,iphone 13 midnight crni 128gb,Brodsko-posavska,rabljeno,530,mobitel kupljen u 1 2022 i u odlicnom stanju je. nema ogrebotina. baterija je 85%. uz mob. ide kabel i kutija. bez zamjena,42119534,26.11.2023.,40
57,natalijah042,oglasivaca,prodajem iphone,Varaždinska,rabljeno,550,prodajem iphone 13 koji je koristen godinu dana. zdravlje baterije 90% bez tragova koristenja od prvog dana na njega je bilo stavljeno zastitno staklo. uz njega dolazi kabel za punjenje punjac i apple slusalice sa zicom kao na slici . cijena 550 eura kontakt 091 5705 141,42119318,26.11.2023.,55
58,Domagoj98765,oglasivaca,iphone 13 gratis punjac i maskica,Grad Zagreb,rabljeno,500,prodajem iphone 13 u odlicnom stanju uz mobitel ide gratis maskica i punjac za iphone zdravlje baterije na 89% molim kontakt preko whatsapp a ili preko njuskalo chat a,41982821,25.11.2023.,699
59,medeni20,oglasivaca,iphone 13 red product moguce zamjene gratis punjac i maskica,Splitsko-dalmatinska,rabljeno,549,550 mob je ocuvan garancija istekla zdravlje baterije 87% gratis punjac i maskica preuzimanje split solin kastela sinj i okolica info 0912754444 ne odgovaram na njuskalo poruke,42114151,25.11.2023.,27
60,mobtechnix,oglasivaca, apple iphone 13 128gb midnight novo racun garancija ,Istarska,rabljeno,640,apple iphone 13 128 gb midnight novo s racunom i garancijom do 10 2024 baterija 100% uredjaj koristen par dana.,42012698,25.11.2023.,70
61,Mark125,oglasivaca,iphone 13 128gb,Grad Zagreb,rabljeno,650,iphone 13 128gb ocuvan koristen godinu dana bez ogrebotina zastitno kaljeno staklo minimalo ogrebano . zdravlje baterije 94%. dodatak prozirna maskica. otkljucan na sve mreze kupljen u istyle u.,42110198,24.11.2023.,160
62,antonelaobrankovic,oglasivaca,iphone 13 128 gb,Zagrebačka,rabljeno,530,prodajem iphone 13 128 gb mobitel je star 2 godine ali maksimalno ocuvan.kapacitet baterije je 85%. uz mobitel dolazi kabel adapter i 4 maskice ako kupac zeli prije par dana je stavljeno i novo zastitno staklo. moguce osobno preuzimanje na podrucju zagreba.,42109992,24.11.2023.,198
63,kagi,oglasivaca,iphone 13 blue 128 gb,Istarska,rabljeno,550,prodajem iphone 13 kupljen u t mobile u u 03.05.2022. boja blue memorija 128 gb kapacitet baterije 91% u kutiji kabel za punjenje usb lightning dodatci apple original magsafe maska obicna maska stanje odlicno bez zamjena ,41777373,24.11.2023.,238
64,yungbessi,oglasivaca,iphone 13 128gb savrseno ocuvan,Primorsko-goranska,rabljeno,500,prodajem savrseno ocuvani iphone 13 od prvog dana koristenja je u maskici i ima zastitno staklo tako da je staklo prakticki netaknuto i bez ogrebotina. uredjaj je kao nov dolazi sa kutijom a uz njega dajem i originalni usb c lightning kabel za brzo punjenje kao i 3 maskice na poklon. zdravlje baterije je 88%. kontakt 0919033353,42107998,24.11.2023.,95
65,shopiko,oglasivaca,iphone 13 256 gb,Grad Zagreb,rabljeno,570,prodajem navedeni uredjaj. super stanje promjenjen ekran. zastitno staklo maskica i punjac uz uredjaj. radi bez greske. baterija 90% moguca dostava na podrucju zagreba.,42107187,24.11.2023.,55
66,lea226,oglasivaca,iphone 13 128 gb top stanje ,Grad Zagreb,rabljeno,470,iphone 13 od 128 gb u crnoj boji star cca godinu i pol u super stanju s baterijom od 88%. dolazi s kutijom i kabelom za punjenje.,41638042,24.11.2023.,2261
67,Borna0105,oglasivaca,iphone 13 128gb,Brodsko-posavska,rabljeno,530,mobitel dolazi u kutiji i s punjacem baterija je 85 % osim toga mobitel je u odlicnom stanju bez ijedne ogrebotine za vise info javite se u inbox.,42102169,24.11.2023.,59
68,marko_ri13,oglasivaca,iphone 13 128gb black friday,Primorsko-goranska,rabljeno,430,iphone 13 128gb u odlicnom stanju od prvog dana u maskici sa screen protectorom. kupljen u 11. mjesecu 2021. dolazi s usb c to lightning kabelom na telefonu je belkin ultraglass screen protector baterija na 92% kapaciteta nema ogranicenja za mreze. kontakt putem viber wapp na 091 168 8365 zadnja cijena ,42001601,23.11.2023.,372
69,Macri23,oglasivaca,iphone 13 blue 128gb gratis 2 maskice,Grad Zagreb,rabljeno,650,prodaje se iphone 13 blue 128gb uz gratis 2 maskice. malo koristeno te u izvrsnom i ocuvanom stanju ,42085910,23.11.2023.,252
70,kov_st,oglasivaca,iphone 13 prodaja,Splitsko-dalmatinska,rabljeno,630,mobitel je u savrsenom stanju od prvog dana u zastiti koristen godinu dana prodaje se radi kupnje novijeg modela. za ostale informacije kontakt na whatsapp.,42092945,23.11.2023.,38
71,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 13 256gb red crveni top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,755, sve na jednom mjestu mixshop prodaje se apple iphone 13 mobitel 4gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze uvijek na stanju razne boje svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386702,23.11.2023.,57
