,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
27,mark1224,oglasivaca,iphone 11 pro max,Grad Zagreb,rabljeno,350,iphone 11 pro max 64gb graphite stanje odlicno zdravlje baterije 81% face id i sve ostalo radi kutija maskica i racun zamjene ne,42082524,22.11.2023.,51
28,pajs3,oglasivaca,iphone 11 pro max 256gb,Koprivničko-križevačka,rabljeno,410,prodajem iphone 11 pro max 256gb stanje 9.5 10 od prvog dana u maskici i kaljenom staklu za ozb. kupca cijena nije fixna.,42077575,22.11.2023.,39
29,pajs3,oglasivaca,iphone 11 pro max 256gb,Koprivničko-križevačka,rabljeno,410,prodajem iphone 11 pro max 256gb. stanje 9.5 10 od prvog dana u maskici i kaljenom staklu za ozbiljnog kupca cijena nije fixna.,42077539,22.11.2023.,26
30,Pachotti,oglasivaca,iphone 11 pro max,Osječko-baranjska,rabljeno,370,256gb gold bez ogrebotina i ostecenja uz mobitel dolazi maska i kabel za punjenje ne saljem kurirskim sluzbama samo osobno preuzimanje u antunovcu ili osijeku 095 7980 552 zamjene me ne zanimaju,42069609,21.11.2023.,49
31,Max_what,oglasivaca,iphone 11 pro max savrseno ocuvan 10 10,Grad Zagreb,rabljeno,450,gold verzija 64 gb. mobitel izgleda brutalno izvana. prodajem iphone 11 pro max star je oko 3 godine. zdravlje baterije 89% kao sto se vidi na slikama. mobitel sam ekstra pazio i mazio fizicki besprijekoran u kaljenom staklu i maskici oduvijek pa tako i danas. sve najnormalnije radi kao i prvog dana te nema apsolutno nikakvih problema i mana. dakle jedino sto je nedostatak je cinjenica da nije novi no sve ostalo kao novo. uz mobitel dolazi njegova originalna kutija dvije maskice novo kaljeno staklo kao rezerva.,42066310,21.11.2023.,290
32,wpz,oglasivaca,iphone 11pro max silver 74gb,Požeško-slavonska,rabljeno,400,stanje 10 10 bez tragova koristenja doslovno nov. od prvog dana s maskicom i kaljenim staklom. originalna ambalaza. uz mobite ide brzi punjac kaljeno staklo novo na njemu. gratis maskice.,41475953,21.11.2023.,211
33,seba4b,oglasivaca,iphone 11 pro max 64 gb,Bjelovarsko-bilogorska,rabljeno,330,prodajem navedeni mobitel. zamjenjeno prednje staklo i baterija drzi cjeli dan uz mobitel dajem 2 kabla za punjenje i maskice slike slikane prednjom kamerom nisu ostre napuklo je kaljeno staklo ekran je citav,41401033,20.11.2023.,474
34,27101979,oglasivaca,iphone 11 pro max samo 360 ,Splitsko-dalmatinska,rabljeno,360,prodajem iphone 11 pro max u odlicnom stanju bez friza desetak maskica i sve sto ide s njim. kaljeno staklo na njemu.,42042294,18.11.2023.,70
35,kvzg,oglasivaca,iphone 11 pro max 64gb,Grad Zagreb,rabljeno,335,kutija kabel u dobrom stanju sve vidljivo iz slika zdravlje baterije na 85% 330e bez zamjena samo zagreb preuizmanje,42041093,18.11.2023.,380
36,lara04,oglasivaca,iphone 11 pro max 64gb,Grad Zagreb,rabljeno,330,prodajem iphone 11pro max 64gb.mobitel uscuvan potpuno ispravan vidljivi tragovi koristenja.,42029627,18.11.2023.,421
37,Circe_Gr33k,oglasivaca,iphone 11 pro max 256gb maskice kutija,Koprivničko-križevačka,rabljeno,399,koprivnica. zdravlje baterije 82% ocuvan sa 3 maskice kablom i kutijom. 256 8gb.,42029231,18.11.2023.,42
38,srejo,oglasivaca,iphone,Međimurska,rabljeno,450,ocuvan baterija 84%,41629683,18.11.2023.,134
39,samojedovi,oglasivaca,iphone 11 pro max 256gb midnight green,Grad Zagreb,rabljeno,300,prodajem navedeni mobitel star 4 godine. dolazi sa kutijom punjacem par kablova rjesavam se svih lightning kao i tri maskice crvena carbon od pitaka srednja je quadlock za bicikl motor i desna od mous . na slikama mozete vidjeti sitne ogrebotine okvira gdje je oguljena boja te se na prednjem staklu zaslon vidu ogrebotine ali ne utjecu na rad mobitela niti su toliko primjetne kada je zaslon ukljucen. ogrebotine zaslona mozete i sanirati ako ce vam predstavljati problem. mobitel je u potpunosti ispravan te se moze sve testirati. zdravlje baterije na 74% mene sluzio cijeli dan uz 5 6h onscreen time.,41759674,17.11.2023.,656
40,trgovac236,oglasivaca,iphone 11pro max 256gb,Grad Zagreb,rabljeno,350,ocuvan iphone bez ogrebotine silver. zainteresirani javiti se na mail toni10petrovic gmail.com ili porukom na broj telefona 0977282467,39958257,17.11.2023.,1542
41,rasin1991,oglasivaca,iphone 11 pro max 256gb,Zadarska,rabljeno,350,uz mobitel ide nekoliko maskica,42023321,17.11.2023.,82
42,Makii0,oglasivaca,iphone 11 pro max 64gb ,Požeško-slavonska,rabljeno,370,mobitel je u odlicnom stanju maximalno ocuvan sve orginal na njemu tvornicki otkljucan na sve mreze zdravlje baterije 79% uz mobitel posjedujem svu pripadajucu opremu plus novo kaljeno staklo 4 maskice ,42019287,17.11.2023.,45
43,ts0410959,oglasivaca,iphone 11 pro max 65 gb stanje 10 10,Šibensko-kninska,rabljeno,390,stanje 10 10.par puta koristen u zastitnim maskicama od prvog dana.bez tragova koristenja.baterija 100% kutija original punjac bez kabela plus dodatni punjac.novi ekran.face id nije u funkciji.uplata na tekuci prije slanja.postarinu placa kupac.glass protect gratis.,40275252,16.11.2023.,158
44,Zalagaonica Karlovac,trgovine,iphone 11 pro max 256gb,Karlovačka,rabljeno,400,stanje 9 10 baterija 84% boja grey nas cjelokupni asortiman proizvoda pogledajte na www.zalagaonice.com cijena za karticno placanje 439 99 zalagaonica karlovac trznica mobitel 092 500 9000 gdje se nalazimo stari trzni centar setnica adresa trg hrvatskih branitelja 2 radno vrijeme radnim danom 8 20h subota 8 14h usluge koje pruzamo mogucnost placanja karticama erste banka pbz zagrebacka banka diners visa mastercard mogucnost izdavanja r1 racuna. mogucnost slanja gls om placanje pouzecem ili uplatom na racun rok isporuke 72h . do vrijednosti od 100 postarina 5 besplatna dostava iznad 100 zamjene po dogovoru. ne odgovaramo na sms.,42006115,16.11.2023.,91
45,cipelitza,oglasivaca,iphone 11 pro max 64gb,Grad Zagreb,rabljeno,350,iphone 11 pro max 64gb zdravlje baterije 83%. stanje savrseno dolazi u svojoj ambalazi s punjacem i slusalicama koje nisu koristene . dvije dodatne maskice jedna posve nova druga otterbox u kojoj je i slikan. zastitno staklo na ekranu.,42005968,16.11.2023.,454
46,Tea098,oglasivaca,iphone 11 pro max 256gb,Međimurska,rabljeno,350,prodajem iphone 11 pro max u odlicnom stanju od kupnje telefona na njemu je zastitno kaljeno staklo i maskica stanje 9.8 10 baterija 81% dolazi bez kutije uz telefon ide kabel i adapter javite se na mail ili porukom posto gdje radim imam problem sa signalom granica hr i slo slike u prilogu ,41931077,15.11.2023.,138
47,msmo3,oglasivaca,iphone 11 pro max u super stanju,Zagrebačka,rabljeno,300,apple iphone 11 pro max 64gb 82% zdravlje baterije space gray 64 gb. ocuvan bez ikakvih tragova koristenja baterija drzi cijeli dan bez problema. na uredaju sve uredno radi otvoren na sve mreze face id itd... na poklon 2x kaljeno staklo novo maskice. uz mob dolazi ogrinal kutija racun kabel punjac te slusalice javiti se na broj 0919725372 iskljucivo poruke jer se radi posla ne mogu javit ili na mail ssmogor333 gmail.com,41662899,15.11.2023.,658
48,it_2309,oglasivaca,iphone,Grad Zagreb,rabljeno,349,prodajem rabljeni iphone 11 pro max 256 gb. mobitel je u odlicnom stanju. kupljen 12 19 u apple storu. baterija jos uvijek odlicno drzi cijeli dan. nikad nije bio ostecivan ili popravljan. telefon je na raspolaganju od 17.11.23.,41992454,14.11.2023.,92
49,Bmw-353,oglasivaca,iphone 11 prro max,Sisačko-moslavačka,rabljeno,330,iphone 11 prro max 330 ,41930609,14.11.2023.,242
50,noemikasner,oglasivaca,iphone 11 pro max,Osječko-baranjska,rabljeno,400,prodajem iphone 11 pro max 256gb u originalnoj kutiji dolazi sa originalnim punjacem i adapterom. mobitel na sebi i dalje ima posebno po mjeri napravljeno zastitno staklo koje je na njemu od kad je kupljen. zdravlje baterije 85% s mobitelom takodjer dajem sve maskice. molim vas da pisete poruke da ne zovete.,41983878,13.11.2023.,78
51,vg_prodaja,oglasivaca,iphone 11 pro max 256 gb stanje 10 10 kabel baterija 81%,Zagrebačka,rabljeno,370,iphone 11 pro max 256 gb stanje 10 10 kabel baterija 81% odlican bez zamjena fiksno,41117863,13.11.2023.,1302
52,andr653,oglasivaca,iphone 11 pro max,Osječko-baranjska,rabljeno,370,prodajem iphone 11 pro max 64 gb prvi sam i jedini vlasnik. boja olive green tamno zelenkasta. bez ijedne ogrebotine ni na jednom mjestu. cijelo vrijeme je bio u original apple maskici. dolazi uz slusalice i punjac. zdravlje baterije 77%,41949212,11.11.2023.,96
53,domirider,oglasivaca,iphone 11 pro max 64 gb kao nov,Grad Zagreb,rabljeno,350,prodajem navedeni mobitel u savrsenom stanju. sve radi perfektno i nema niti jedne crtice na sebi. uz njega kutija kabel punjaca i 2 maskice. primopredaja zagreb varazdin cakovec. kontakt 098 919 6795,41940223,10.11.2023.,720
54,dariop2,oglasivaca,prodajem iphone 11 pro max hitno,Grad Zagreb,rabljeno,350,64 gb stanje 10 10 stalno u maskici i zastitnoj foliji baterija 89% racun i kutija uz njega. cijena fiksna,33352621,08.11.2023.,9613
55,drazendurinic,oglasivaca,iphone 11 pro max space grey 256 gb,Grad Zagreb,rabljeno,500,iphone 11 pro max space grey 256 gb rabljeno bez ogrebotina i ostecenja,39913595,07.11.2023.,2435
56,dean3471,oglasivaca,iphone 11 pro max 256 gb,Grad Zagreb,rabljeno,450,prodajem iphone 11 pro max 256 gb u odlicnom stanju bez ogrebotina. na njemu je zastitno staklo koje je razbijeno sam ekran nema ostecenja. zdravlje baterije je 82%. uz njega poklanjam 2 nova zastitna stakla i 3 maskice,41916487,07.11.2023.,779
57,PoniIvki,oglasivaca,iphone 11 pro max 64gb,Zagrebačka,rabljeno,400,prodaje se mobitel iphone 11 pro max 64 gb u boji silver ocuvan i kao nov. uz uredjaj poklanjam i maskicu. cijena 400 eur kontakt 0995941474,41348233,05.11.2023.,403
58,theSmurfette0602,oglasivaca,iphone 11 pro max 64gb,Grad Zagreb,rabljeno,380,ocuvan ispravan ociscen dolazi sa punjacem.,41812325,03.11.2023.,395
59,larapi,oglasivaca,iphone 11 pro max 64gb zlatni cijena nije fiksna ,Grad Zagreb,rabljeno,400,iphone 11 pro max 64gb zlatni ocuvan nema ni jednu ogrebotinu uvijek bio u maskici i sa zastitnim staklom. radi savrseno. originalna kutija punjac slusalice racun uz uredjaj. uz njega dolaze jos i maskice besplatno. iskljucivo osobno preuzimanje u podrucju zagreba.,41810581,03.11.2023.,404
