,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
20,Grafo,oglasivaca,iphone 14 plavi,Grad Zagreb,rabljeno,600,prodajem iphone plavi kupljen u 4. mjesecu. ocuvan od prvog dana u duploj maskici. mobitel radi bez greske. nema ogrebotina ni tragova koristenja. zvati ili poruka na broj 49 1732735036,42301118,17.12.2023.,136
21,Rijeka-R9,oglasivaca,iphone 14 starlight 128gb stanje novo garancija ,Primorsko-goranska,rabljeno,640,kupljen pred 5 mj koristen svega 2 3 mj i to slabo baterija je zato 99% garancija je do 09.06.2024. uz njega poklanjam maskicu placenu 25 kvalitetnu te adapter za punjenje koji se ne dobije u originalu. stanje je novo.,42147121,17.12.2023.,161
22,Rijeka-R9,oglasivaca,iphone 14 128gb starlight kao novo ,Primorsko-goranska,rabljeno,590,vrlo dobro ocuvan max pazen i mazen kratko koristen zdravlje baterije cak 91%. kutija oprema te potpuno nova armor maskica gratis.,42181119,17.12.2023.,187
23,aphr0dite,oglasivaca,iphone 14 128gb,Koprivničko-križevačka,rabljeno,650,mobitel u odlicnom stanju potpuno ispravan. icloud odjavljen zdravlje baterije na 95%. face id i sve ostale funkcije ispravne. dolazi s originalnom kutijom i kabelom za punjenje. cijena je 650 fiksna i zadnja. zamjene iskljucene. nalazim se u koprivnici. kontakt na broj iz oglasa sms wapp brzo odgovaram na sve upite.,42255914,17.12.2023.,81
24,tilurij,oglasivaca,apple iphone 14 128 gb,Splitsko-dalmatinska,rabljeno,650,prodajem iphone 14 128gb star godinu dana. zdravlje baterije 88% od prvog dana u maskici. savrseno stanje bez crtice. zamjene iskljucene.,42295879,17.12.2023.,114
25,martin-legin-zg,oglasivaca,appel iphone 14,Grad Zagreb,rabljeno,750,na prodaju appel iphone 14 128 gb stanje 9 10 prodaje se jer je kupljen novi. zdravlje baterije je 91 % uz mobitel dolazi kutija i usb c kabel cijena nije fiksna 092 1889 778,42295854,16.12.2023.,164
26,RSTDI,oglasivaca,iphone 14 128mb white sa punjacom i maskom,Grad Zagreb,rabljeno,680,kao nov star 1. mjesec uz mobitel ide punjac dvije maske i zastitni staklo,41359956,16.12.2023.,2216
27,Dario0607,oglasivaca,iphone 14 128gb,Sisačko-moslavačka,rabljeno,600,stanje 10 10 star 6mj zdravlje baterije 96% novo kaljeno staklo i maskica nemam slike jer ga koristim mob je kao nov kutija racun garancija petrinja cijena je fixna 600 0976664984,42291284,16.12.2023.,32
28,feda,oglasivaca,iphone 14 128,Istarska,rabljeno,670,mob je od 1 dana u naslovi kaljeno bez tragova koristenja garancije do 2 travnja poslikana.,41776326,16.12.2023.,149
29,jazzkuki,oglasivaca,apple iphone 14 128 midnight,Grad Zagreb,rabljeno,700,prodajem prakticki novi iphone 14 koristen 5 mjeseci. mobitel je u potpunosti ispravan battery life je na 100%. ima i garanciju na godinu dana. za vise upita pisite u inbox. zahvaljujem ,40449330,15.12.2023.,1343
30,ZGpepo,oglasivaca,iphone 14 128 gb blue,Grad Zagreb,rabljeno,500,prodajem apple iphone 14 128 gb plave boje otkljucan na sve mreze. dolazi sa svom pripadajucom opremom. mobitel ima manjih tragova koristenja. zdravlje baterije je na 82%. cijena 500 091 520 5606,42278520,14.12.2023.,498
31,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 128gb black crni top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,775, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 128gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386589,14.12.2023.,96
32,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 256gb ljubicasti top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,830, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386557,14.12.2023.,108
33,korisnik_659,oglasivaca,iphone 14 128gb plavi a1,Grad Zagreb,rabljeno,600,ocuvan minimalni tragovi koristenja kupljen u a1 shopu baterija na 87% samo osobno preuzimanje velika gorica ili odra novi zagreb,42274029,13.12.2023.,170
34,DorianGames,oglasivaca,iphone 14 starlight 128gb,Grad Zagreb,rabljeno,700,prodaje se iphone 14 starlight sa 128gb memorije. uz telefon dolazi orginalni punjac i orginalni kabel 5 maskica za telefon i kaljeno staklo koje je vec naljepljeno na ekran. telefon je kao nov te nema tragova koristenja. mobitel je pod garancijom kupljen 21.4.2023. kapacitet baterije je 98%,42149385,13.12.2023.,551
35,schokre77,oglasivaca,iphone 14 128 gb midnight star 3 mjeseca garancija do 9 24,Grad Zagreb,rabljeno,680,kupljen u 9. mjesecu koristen samo nekoliko tjedana zdravlje baterije 100%,42271614,13.12.2023.,160
36,MobiRi Store,trgovine,apple iphone 14 128gb midnigh 128gb rabljeni uredjaj trgovina racun r1 ,Primorsko-goranska,rabljeno,649, uredjaj iphone 14 128gb midnight stanje 9 10 promo njuskalo cijena 649 karticna placanja do 24 rata 718 90 garancija 6 mj. brza dostava 24h osobno preuzimanje u poslovnici opcije placanja pouzecem gotovinski placate dostavnoj sluzbi kod preuzimanja narudzbe. po predracunu internet bankarstvom ili opcom uplatnicom kartice jednokratno i obrocno do 12 rate maestro visa mastercard 24 diners visa premium mogucnost izdavanja r 1 racuna racun se izdaje prema posebnom postupku oporezivanja marze sukladno clanku 95. stavka 4. zakona o porezu na dodanu vrijednost nn br. 73 13 . pdv je sadrzan u cijeni a obracunava se na ostvarenu marzu. pravni subjekti iznos u trosak da odbitak poreza ne vasa trgovina mobi ri store mail info mobiri.hr telefon 099 63 000 32 rijeka 51000 riva 6 robna kuca ri ,41679002,13.12.2023.,247
37,MobiRi Store,trgovine,iphone 14 blue 256gb rabljeni uredjaj trgovina racun r1 ,Primorsko-goranska,rabljeno,749, uredjaj iphone 14 pro max silver 128gb stanje 9 10 promo njuskalo cijena 749 karticna placanja 823 90 garancija 6 mj. brza dostava 24h osobno preuzimanje u poslovnici opcije placanja pouzecem gotovinski placate dostavnoj sluzbi kod preuzimanja narudzbe. po predracunu internet bankarstvom ili opcom uplatnicom kartice jednokratno i obrocno do 12 rate maestro visa mastercard 24 diners visa premium mogucnost izdavanja r 1 racuna racun se izdaje prema posebnom postupku oporezivanja marze sukladno clanku 95. stavka 4. zakona o porezu na dodanu vrijednost nn br. 73 13 . pdv je sadrzan u cijeni a obracunava se na ostvarenu marzu. pravni subjekti iznos u trosak da odbitak poreza ne vasa trgovina mobi ri store mail info mobiri.hr telefon 099 63 000 32 rijeka 51000 riva 6 robna kuca ri ,41679055,13.12.2023.,144
38,pinta2,oglasivaca,iphone 14 128gb,Osječko-baranjska,rabljeno,570,prodajem iphone 14 128 gb. mobitel je star par mjeseci i slabo koristen. uz mobitel poklon punjac ,42260741,12.12.2023.,100
39,peri31,oglasivaca,iphone 14,Grad Zagreb,rabljeno,700,rabljeni iphone 14 bijeli 128gb ocuvan i ispravan. star 6 mjeseci.kutija i racun.,42257634,11.12.2023.,27
40,Nikobil,oglasivaca,iphone 14 garancija,Osječko-baranjska,rabljeno,650,prodajem iphone 14 bez ogrebotine od prvog dana zastitno staklo i maskica. star 10 mjeseci a zadravlje baterije je 93%,42255809,11.12.2023.,49
41,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 128gb yellow zuti top novo novoo garancija zamjena da,Splitsko-dalmatinska,rabljeno,775, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 128gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386578,11.12.2023.,87
42,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 256gb starlight top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,830, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386571,11.12.2023.,116
43,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 256gb red crveni top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,830, sve na jednom mjestu mixshop prodaje se apple iphone 14 mobitel 6gb ram 256gb interna memorija 6.1 inca display 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386568,11.12.2023.,77
44,iPhonezg55,oglasivaca,iphone 14 128gb,Grad Zagreb,rabljeno,560,128gb memorije radi na sve mreze zdravlje baterije 93% originalna prodajem zbog kupnje novog iphonea,42047170,11.12.2023.,1643
45,Alpha servis,trgovine,apple iphone 14 128gb rabljeno rate zamjena 2074,Osječko-baranjska,rabljeno,630,uredjaj apple iphone 14 128gb stanje uredjaja rabljeno jamstvo na uredjaj 02.03.2024 originalni datum kupnje 02.03.2023 pisana garancija uz svaki uredjaj zdravlje baterije 92% mreze slobodan uredjaj cijena za gotovinu 630 00 cijena za kartice 700 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,38967699,11.12.2023.,1532
46,Alpha servis,trgovine,apple iphone 14 128gb rabljeno rate zamjena 2110,Osječko-baranjska,rabljeno,630,uredjaj apple iphone 14 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje 29.12.2022 pisana garancija uz svaki uredjaj zdravlje baterije 95% mreze slobodan uredjaj cijena za gotovinu 630 00 cijena za kartice 700 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata . u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,38770281,11.12.2023.,540
47,oia,oglasivaca,iphone 14 128gb garancija racun full oprema top stanje ,Splitsko-dalmatinska,rabljeno,650,iphone 14 kupljen 15.2.2023 garancija do 2024 istog. kutija racun garancija original apple punjac kabel placeni 35e maskica prozirna zdravlje 98% samo split povoljno ,41650463,10.12.2023.,382
48,Gucic06,oglasivaca,iphone 14 128 kao nov,Bjelovarsko-bilogorska,rabljeno,600,prodajem iphone 14 128 kao nov 94zdrvalje uz njega kutija kaljeno kabl za punjenje vise info inbox nije fix moze i zamj za iph pc ps4 5,42238335,09.12.2023.,76
49,AnteRott1,oglasivaca, iphone 14 blue plavi 10 10 stanje,Splitsko-dalmatinska,rabljeno,700,prodajem iphone 14 plavi 10 10 stanje telefona bez crtice ni tockice jos 2 miseca garancije star 10 mjeseci od prvog dana u maski i kaljeno staklo jos uvik na njemu kutija punjac racun uz mobitel,42235902,08.12.2023.,55
50,mkrg1,oglasivaca,iphone 14 128gb,Grad Zagreb,rabljeno,550,iphone 14 128gb garancija do 28.3.2024. u odlicnom stanju baterija 93 % kutija papiri maska folija na ekranu kabel za punjac zapakiran . cijena 550 eur,42235704,08.12.2023.,500
51,marioblatine,oglasivaca,iphone 14,Splitsko-dalmatinska,rabljeno,550,iphone 14 rabljeni. cijena 550 00 eura.,42233347,08.12.2023.,156
52,Zalagaonica Rijeka,trgovine,iphone 14 128gb 97% zdravlje baterije,Primorsko-goranska,rabljeno,650, nas cijelokupni asortiman proizvoda pogledajte na www.zalagaonice.com koristen uredjaj s manjim tragovima koristenja oko lece koji ne utjecu na fotografiranje. kutija ima ocite tragove koristenja. uredjaj dolazi sa originalnom kutijom i kabelom za napajanje. zdravlje baterije je 97% cijena za kartice 5.387 17 kn 715 00 gradska zalagaonica rijeka nas cijelokupni asortiman proizvoda pogledajte na www.zalagaonice.com ,42232798,08.12.2023.,45
53,anna1397,oglasivaca,iphone 14 midnight 128 gb zakljucan,Grad Zagreb,rabljeno,320,prodajem iphone 14 128 gb midnight. ispravan ali zakljucan. sve radi u odlicnom stanju nema ogrebotina.,41912571,08.12.2023.,617
54,Josipjosipn7,oglasivaca,iphone 14 plavi 128 gb,Grad Zagreb,rabljeno,359,mobitel je u odlicnom stanju kao novi je plave boje 128gb zdravlje baterije 100% na mobitelu je mijenjan ekran ne radi prednja kamera ostalo sve ispravno uz mobitel dolazi racun cijena 359 moze zamjena zvati na 091 6054662,42222527,07.12.2023.,832
55,krunkas,oglasivaca,iphone 14 128gb garancija ,Karlovačka,rabljeno,620,prodajem iphone 14 star 4 mjeseca stanje 10 10. stanje baterije je 99% ,42222329,07.12.2023.,87
