,advertiser,store_private,ad_title,location,condition,price,ad_description,ad_id,date_of_publishing,number_of_showings
10,dt9,oglasivaca,iphone 14 pro space black 128gb kao nov baterija 99%racun garanc zamje,Krapinsko-zagorska,rabljeno,820,kupljen pred 6 mjeseci vrlo malo koristen u stanju novog. orginal ambalaza kupcu poklon maskice. cijena je fiksna. moze zamjena za mobitel prednost samsung s21 s23 s22 note 20 40 huawei p40 iphone 14 pro pro max 13 12 11 15 ipad laptop macbook playstation 4 ili 5. doplate po dogovoru. ponude za zamjenu prvenstveno na mail a moze i sms ili viber whatsapp.. saljem postom overseas express po cijeloj hr 7 placanje po primitku . network technology gsm cdma hspa evdo lte 5g launch announced 2022 september 07 status available. released 2022 september 16 body dimensions 147.5 x 71.5 x 7.9 mm 5.81 x 2.81 x 0.31 in weight 206 g 7.27 oz build glass front corning made glass glass back corning made glass stainless steel frame sim nano sim and esim international dual esim with multiple numbers usa dual sim nano sim dual stand by china ip68 dust water resistant up to 6m for 30 min apple pay visa mastercard amex certified display type ltpo super retina xdr oled 120hz hdr10 dolby vision 1000 nits typ 2000 nits hbm size 6.1 inches 91.7 cm2 87.0% screen to body ratio resolution 1179 x 2556 pixels 19.5 9 ratio 460 ppi density protection ceramic shield glass always on display platform os ios 16 upgradable to ios 17.1.1 chipset apple a16 bionic 4 nm cpu hexa core 2x3.46 ghz everest 4x2.02 ghz sawtooth gpu apple gpu 5 core graphics memory card slot no internal 128gb 6gb ram 256gb 6gb ram 512gb 6gb ram 1tb 6gb ram nvme main camera triple 48 mp f 1.8 24mm wide 1 1.28 1.22 m dual pixel pdaf sensor shift ois 12 mp f 2.8 77mm telephoto 1 3.5 1.0 m pdaf ois 3x optical zoom 12 mp f 2.2 13mm 120 ultrawide 1 2.55 1.4 m dual pixel pdaf tof 3d lidar scanner depth features dual led dual tone flash hdr photo panorama video 4k 24 25 30 60fps 1080p 25 30 60 120 240fps 10 bit hdr dolby vision hdr up to 60fps prores cinematic mode 4k 24 30fps stereo sound rec. selfie camera single 12 mp f 1.9 23mm wide 1 3.6 pdaf ois unconfirmed sl 3d depth biometrics sensor features hdr cinematic mode 4k 24 30fps video 4k 24 25 30 60fps 1080p 25 30 60 120fps gyro eis sound loudspeaker yes with stereo speakers 3.5mm jack no comms wlan wi fi 802.11 a b g n ac 6 dual band hotspot bluetooth 5.3 a2dp le positioning gps l1 l5 glonass galileo bds qzss nfc yes radio no usb lightning usb 2.0 features sensors face id accelerometer gyro proximity compass barometer ultra wideband uwb support emergency sos via satellite sms sending receiving battery type li ion 3200 mah non removable 12.38 wh charging wired pd2.0 50% in 30 min advertised 15w wireless magsafe 7.5w wireless qi misc colors space black silver gold deep purple models a2890 a2650 a2889 a2892 iphone15 2 sar 1.15 w kg head 1.15 w kg body sar eu 0.98 w kg head 0.98 w kg body price 980.00 734.00 658.67 122 990 tests performance antutu 968412 v9 geekbench 5346 v5.1 gfxbench 60fps es 3.1 onscreen display contrast ratio infinite nominal camera photo video loudspeaker 26.2 lufs good battery old endurance rating 86h,42166143,20.12.2023.,375
11,tena_865,oglasivaca,iphone 14 pro 128gb deep purple,Grad Zagreb,rabljeno,800,kao nov bez ijedne tockice koristen 3 mjeseca te stoji u kutiji jer ga ne koristim. racun kutija i sva oprema maskica gratis. star godinu dana. baterija 94%,42300774,20.12.2023.,299
12,marabuba007,oglasivaca,iphone 14 pro 256gb gold,Osječko-baranjska,rabljeno,979,prodajem iphone 14 pro 256gb gold star godinu dana stanje je kao novo od prvog dana zastitno staklo i maska zdravlje baterije 88% uz njega dajem maske na slici i punjac nisam za zamjenu.,42333123,20.12.2023.,17
13,ASTREAS,oglasivaca,iphone 14 pro 256gb space black kao nov ,Grad Zagreb,rabljeno,880,prodajem iphone 14 pro 256 gb star 12 mjeseci. mobitel je u top stanju bez ostecenja i tragova koristenja. uz mobitel dolazi kutija apple brzi punjac i type c kabel crna maskica te novo zastitno staklo. molim bez zamjena. cijena je fixna te za spustanje molim ne zovite primopredaja u zagrebu ili saljem postom zamjene iskljucene. oglas nije prodan sve dok je aktivan.,41647137,19.12.2023.,1652
14,kicovz,oglasivaca,iphone 14pro 256gb gold,Varaždinska,rabljeno,800,telefon kao nov maksimalno ocuvan. uz njega original oprema i kutija. zdravlje baterije 87%. cijena 800 vise info 0994342300 samo osobno preuzimanje vz ili ck,42329950,19.12.2023.,51
15,evaa7,oglasivaca,iphone 14 pro 128 gb,Osječko-baranjska,rabljeno,780,prodajem iphone 14 pro 128 gb crna boja u odlicnom stanju stalno u maskici u potpunosti ispravan dolazi u kutiji s lightning kabelom kupljen u 9. mj 2022. zamjene su iskljucene. mijenjam ga jer sam uzela 15 pro. kontakt molim na viber wapp. osobno preuzimanje moguce u svim slavonskim zupanijama,42329537,19.12.2023.,95
16,anjarajcevic,oglasivaca,iphone 14 pro 256 gb gold,Grad Zagreb,rabljeno,820,iphone 14 pro 256 gb gold zlatni mobitel je star cca 11 mjeseci od prvog dana je kaljeno staklo na ekranu i u zastitnoj maski. kupljen u t com zagreb otkljucan na sve mreze nema tockicu na sebi svi papiri racun punjac i kutija idu uz mobitel. mobitel se koristio kao drugi mobitel samo za fotografiranje. cijena 820 eur,42114551,19.12.2023.,832
17,ivan2127,oglasivaca,iphone 14 pro deep purple 128 gb 96%,Grad Zagreb,rabljeno,830,iphone 14 pro 128 gb memorija ljubicasta boja 97 posto zdravlje baterije godinu dana garancije kutija racun kabel maskica i kaljeno,42106427,19.12.2023.,737
18,GSM4YOU,trgovine,iphone 14 pro 128gb gold rabljeno,Grad Zagreb,rabljeno,850,iphone 14 pro 128gb rabljeno boje gold sve mreze baterija 95% nacin placanja gotovina dostava osobno preuzimanje zagreb 095 393 7030 poziv sms whatsapp kliknite svi oglasi ove trgovine i pogledajte nasu kompletnu ponudu uredjaja ,41649255,19.12.2023.,1074
19,kicovz,oglasivaca,iphone 14pro 256gb deep purple,Varaždinska,rabljeno,850,prodaje se navedeni telefon jako ocuvan kao nov. zdravlje baterije 100% vidljivo na slici. uz njega original kutija i oprema. cijena 850 vise info 0994342300,42321852,18.12.2023.,41
20,dejancrni,oglasivaca,iphone 14 pro 128 gb,Varaždinska,rabljeno,900,kao nov....,42293867,18.12.2023.,52
21,lesk6,oglasivaca,iphone 14 pro 128 gb,Istarska,rabljeno,800,super stanje kao nov. sve radi 100% kutija kabel iphone cijena je fiksna,42320186,18.12.2023.,118
22,deusjcdenton,oglasivaca,iphone 14 pro 128gb deep purple original case,Grad Zagreb,rabljeno,840,u izvrsnom stanju telefon je uvijek bio u futroli. battery health 92%. komplet je na slici mozete ga preuzeti u zagrebu mozete pisati na whatsup ili ovdje u chatu the phone is in excellent condition and has always been in a case. the set is on the picture you can pick it up in zagreb,42319417,18.12.2023.,210
23,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 128gb bijeli top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1060, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 128gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386452,18.12.2023.,85
24,jarun12,oglasivaca,iphone 14 pro 256 gb space black bat 95%,Zagrebačka,rabljeno,900,prodajem iphone 14 pro 256 gb space black kupljen u sijecnju 2023. baterija 95%. kao nov. kutija racun. cijena 900 .,41725849,18.12.2023.,1306
25,dariosafa,oglasivaca,iphone 14 pro 128gb,Međimurska,rabljeno,900,prodajem 9 mjeseci stari iphone 14 pro 128gb deep puprle . stanje 10 10 kupljen u istyle hrvatskoj. cjena je koncana bez zamjena,41642719,18.12.2023.,291
26,srebacic-ivan,oglasivaca,iphone 14pro 128giga garancija,Krapinsko-zagorska,rabljeno,790,baterija na 97% garancija do 4mj crne boje kutija papir od vipa bez zamjene,42271729,17.12.2023.,73
27,Alpha servis,trgovine,apple iphone 14 pro 128gb rabljeno rate zamjena 2250,Osječko-baranjska,rabljeno,900,uredjaj apple iphone 14 pro 128gb stanje uredjaja rabljeno jamstvo na uredjaj jamstvo tri mjeseca originalni datum kupnje pisana garancija uz svaki uredjaj zdravlje baterije 89% mreze slobodan uredjaj cijena za gotovinu 900 00 cijena za kartice 990 00 svi rabljeni uredjaji su testirani ostecenja prikazana na slikama ukoliko postoje. garancija na polovne uredjaje moze biti tvornicka ukoliko uz uredjaj ide tvornicki racun ili 3 mjeseca garancija alpha servisa ukoliko uredjaj nema tvornicko jamstvo. mogucnost placanja na rate karticama erste pbz zagrebacka i american express do 12 rata te diners do 36 rata u ponudi veliki izbor mobilnih telefona i dodatne opreme za mobilne telefone brzi servis mobilnih telefona brzo i efikasno rjesavamo sve probleme na mobilnim telefonima.,40113960,17.12.2023.,440
28,Bkutlesa,oglasivaca,iphone 14 pro,Splitsko-dalmatinska,rabljeno,850,prodajem iphone 14 pro 128gb star 6 mjeseci u odlicnom stanju kupljen u t comu. racun i garancija. uz mob idu 3 maskice i punjac.,42300217,17.12.2023.,42
29,JP2013,oglasivaca,iphone 14 pro 128gb deep purple 10 10,Krapinsko-zagorska,rabljeno,770,prodajem iphone 14 pro. 128 gb deep purple. bez bilokakvih ostecenja i ogrebotina. kupljen u t comu sredinom 11 mjeseca. racun i kutija prilozeni. zdravlje baterije 90%. originalna apple kozna maskica na poklon. bez zamjena. cijena je fiksna.,42116470,17.12.2023.,471
30,busfahrer,oglasivaca,iphone 14 pro,Zagrebačka,rabljeno,400,prodajem iphone 14 pro zakljucan samo za djelove . displej malo ostecen dolje cosku .,42299733,17.12.2023.,219
31,matija20081996,oglasivaca,iphone 14 pro 256gb space black 91%,Grad Zagreb,rabljeno,760,iphone 14 pro space black 256gb stanje 9 10 ogrebotine ekrana zdravlje baterije 91% face id i sve ostale funkcije rade uredno. kupljen u prosincu 2022. otkljucan na sve mreze. kutija iglica i kabel dodju uz mobitel. zamjene iskljucene cijena zadnja. osobna primopredaja u zagrebu ili saljem postom po vidljivoj uplati na tekuci racun.,42297348,17.12.2023.,248
32,franci1995,oglasivaca,iphone 14 pro silver 128gb,Grad Zagreb,rabljeno,800,zdravlje baterije je na 90%. kupljen u 12mj 22 preko teleoperatera te ima 2godine garanciju. na mobitelu od prvog dana zastitno staklo i maskica nema znakova koristenja. ne saljem postom samo osobno preuzimanje zagreb. ne zanimaju me zamjene,42293655,16.12.2023.,276
33,mark1224,oglasivaca,iphone 14 pro 512gb,Grad Zagreb,rabljeno,880,iphone 14 pro 512gb deep purple stanje odlicno na ekranu nema crtice zdravlje baterije 92% face id i sve ostalo radi kutija i maskica 880 zamjene ne,42246170,16.12.2023.,287
34,mark1224,oglasivaca,iphone 14 pro 10 10 100% zdravlje baterije,Grad Zagreb,rabljeno,880,iphone 14 pro 128gb gold uredjaj je koristen svega prvih mjesec dana te je stajao kao rezerva. stanje 10 10 kao nov ima i zastitnu foliju fusion na ekranu zdravlje baterije 100% face id i sve drugo radi dolazi uz kutiju racun i maskicu 880 zamjene ne,42239871,16.12.2023.,277
35,rango12,oglasivaca,iphone 14 pro 256 stanje novo deep purple boja racun gratis punjac,Splitsko-dalmatinska,rabljeno,899,na prodaju iphone 14 pro od 256gb. mobitel je top ocuvan stanje novoo. stalno nosen u maskici a na ekranu folija od prvog dana. kupljen 17.09.2022 god u santa domenike. posjedujem racun zdravlje baterije 86%. radi na sve mreze. deep purple boja topp . gratis punjac ,42250837,16.12.2023.,162
36,rango12,oglasivaca,iphone 14 pro 128 super stanje crna boja racun gratis punjac ,Splitsko-dalmatinska,rabljeno,850,na prodaju iphone 14 pro 128gb. super stanje lipo ocuvan. koristen cca godinu dana. zdravlje baterije 90%. nosen u maskici. posjedujem racun kupljen u a1. ima kaljeno staklo. crna boja. radi na sve mreze. poklanjam punjac ,42163820,16.12.2023.,254
37,striko666,oglasivaca,iphone 14 pro 256gb space black,Primorsko-goranska,rabljeno,1100,prodajem navedeni model kupljen u 07.2023. od prvog dana sa maskicom i kaljenim staklom tehnicki i estetski u savrsenom stanju. razlog prodaje je glavobolje pri radu sa xdr ekranom koji pogadja mali postotak korisnika. slika je informativne prirode za sve zainteresirane saljem detaljne fotografije video.,42292209,16.12.2023.,20
38,Samanta10,oglasivaca,iphone 14 pro 1tb stanje top garancija jos 11 mjeseci,Zadarska,rabljeno,999,iphone 14 pro 1tb stanje top racun sva pripradajuca oprema i maska u kojoj je od prvog dana bez zamjena. zvati na broj 098 1778 122,42291487,16.12.2023.,83
39,yeahgunship,oglasivaca,iphone 14 pro 128gb garancija punjac pela maska,Grad Zagreb,rabljeno,900,kupljen 23.08.2023. pod garancijom. stanje samog mobitela 10 10 baterija na 100% uz njega dajem original adapter za punjenje kutiju kabel i pela masku. moze se pogledati u zagrebu nisam za zamjene. kontakt sms whatsapp hvala ,42287489,15.12.2023.,278
40,Jaha84,oglasivaca,iphone 14 pro 128gb crna boja baterija 100% garancija punjac ,Splitsko-dalmatinska,rabljeno,799,prodaje se iphone 14 pro od 128gb. crna boja. nije puno koristen. aktiviran sredinom 08.2023 god. stanje 9 10 sitni tragovi koristenja po ekranu na kojem je i kaljeno staklo. garancija do 15.08.2024 god. radi na sve mreze. pokalanjam punjac ,42270176,15.12.2023.,167
41,Jaha84,oglasivaca,iphone 14 pro 512gb stanje 10 10 full oprema garancija u istyle ,Splitsko-dalmatinska,rabljeno,999,na prodaju iphone 14 pro 512gb. mobitel top stanje max max ocuvan mazen i pazen stalno. na ekranu kaljeno org a stalno nosen u orginalnoj maskici koja ide na poklon. kupljen 20.01.2023 god u istayla. garancija 2 god produzeno jamstvo . zdravlje baterije 96%. radi na sve mreze. deep purple boja topp . poklon punjac.,42141955,15.12.2023.,248
42,bornacavlek,oglasivaca,iphone 14 pro 128gb deep purple,Međimurska,rabljeno,920,prodajem iphone 14 pro deep purple 128gb bez ikakve ogrebotine ili ostecenja zdravlje baterije je 94% mobitel posjeduje racun i garanciju do 2. mjeseca uz mobitel se dobija 20w original apple brzi punjac vrijednost cca 70 4 maskice s magsafe tehnologijom 2 kaljena stakla i 3 zastitna stakla za kameru. moze zamjena za 14 pro max ili 15 pro max cijena 920 i nije fiksna. 091 902 3173,42285126,15.12.2023.,35
43,volodera,oglasivaca,iphone 14 pro 128 gb,Splitsko-dalmatinska,rabljeno,750,iphone 14 pro 128 gb kupljen u hr. racun prilozen. koristen godinu dana. bio cijelo vrijeme u odlicnoj maskici te stoga ima minimalne tragove koristenja. prodaje se jer sam nabavio 15. ne zanimaju me zamjene prekupci i nerealne ponude. inicijalno kontaktirajte porukama. maskica u cijeni. s obzirom da se radi o vrijednom predmetu ne saljem postom te je prodaja samo primopredajom.,42281945,14.12.2023.,164
44,pticap,oglasivaca,iphone 14 pro 512gb,Grad Zagreb,rabljeno,900,prodajem iphone 14 pro 512gb star 6 mjeseci. zdravlje baterije 99%. space black boja bez ostecenja. stanje 10 10 bez zamjena,42278896,14.12.2023.,344
45,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 1tb 1000gb kao novo garancija sve boje zamjena da,Splitsko-dalmatinska,rabljeno,1345, sve na jednom mjestu mixshop prodaju se apple iphone 14 pro 1tb 1000gb mobiteli 1000 gb interna memorija 6.1 inca display 48mp kamera 3200mah baterija kratko koristeni i gotovo nekoristeni mobiteli perfektno stanje kao novo novoo sva originalna oprema kutija i sve ostalo uvijek na stanju razne boje pisana ovjerena garancija trgovine tvornicki otkljucani na sve mreze vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona,40478286,14.12.2023.,243
46,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 256gb gold top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1185, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 256gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386449,14.12.2023.,83
47,PRODAJA/OTKUP/ZAMJENA/ZALAGAONICA *Sve na jednom mjestu MixSHOP*,trgovine,apple iphone 14 pro 512gb bijeli top novo novoo garancija zamjena da ,Splitsko-dalmatinska,rabljeno,1320, sve na jednom mjestu mixshop prodaje se apple iphone 14 pro mobitel 6gb ram 512gb interna memorija 6.1 inca display 48mp 4k kamera kratko koristen i gotovo ne koristen mobitel perfektno stanje kao novo novoo sva originalna oprema tvornicki otkljucan na sve mreze svi nasi uredjaji su eu europski modeli garancija na sve nase uredjaje vrsimo i zamjenu staro za novo novo za staro i sve ostale kombinacije uz dogovorenu nasu ili vasu nadoplatu kontakt telefoni tel 1 00385 95 3 666 666 zbog problema sa mrezom na ovom broju trenutno nismo u mogucnosti odgovarati na telefonske pozive ali whatsapp i viber su uvijek dostupni tel 2 00387 63 066 666 ovaj broj je dostupan za sve tel. poziv whatsapp viber web stranica www.mixshop6.com facebook stranica mixshop instagram profil mixshop ljubuski vrsimo i slanje brzom postom placanje pri preuzimanju paketa. troskove dostave je potrebno uplatiti prije samog slanja paketa kao osiguranje da ce posiljka biti preuzeta naruceni proizvod placate pri preuzimanju. za narudzbu trebate ostaviti vase ime i prezime adresu broj telefona cjelokupnu ponudu pogledajte jednim klikom na svi oglasi ove trgovine ,41386441,14.12.2023.,74
48,Poz_,oglasivaca,iphone 14 pro silver,Požeško-slavonska,rabljeno,999,prodajem iphone 14 pro silver 128 gb gotovo ne koristen tako da je zdravlje baterije naravno 100% mobitel izvadjen iz kutije te stavljena zastitna mat folija placena 20 eur nikakav trag koristenja. najbolje bi se vidjelo sve gore navedeno uzivo. 3 maskice od toga 2 potpuno nove a treca spigen ultra hybrid zero one placena 50 slika maskice . moguca zamjena za iphone 15 pro.,41266037,14.12.2023.,626
49,its_Sushi88,oglasivaca,iphone 14 pro 256gb top s23ultra,Zagrebačka,rabljeno,840,prodajem svoj iphone 14 pro u top stanju. 3 maskice idu uz mobitel. baterija 90%. star godinu dana. moguca zamjena za s23 ultra,41474525,13.12.2023.,1504
50,JustMee,oglasivaca,apple iphone 14 pro 256gb,Primorsko-goranska,rabljeno,950,quasi novi apple iphone 14 pro 256gb black kupljen 04 23 i od prvog dana sa panzerglas na ekranu i kamere. apple original leathercase brown 19 meseci jamstvo batteria 100% original kutija u kabel za punjaca ne jednog znaka koristenja stvarno kao nov iz shopa.,41731540,13.12.2023.,268
51,ivan-perkovic,oglasivaca,iphone 14 pro 128gb jos 2 god garancije gr,Splitsko-dalmatinska,rabljeno,920,mob je star 11 mjeseci te ima garanciju jos 25 mjeseci placeno produzeno jamstvo u hgspot split uz mob dajem gratis punjac maskicu i na ekranu je nedavno stavljeno novo kaljeno staklo. zdravlje baterije je 92%. preuzimanje je moguce split solin kastela i okolica. moguca zamjena za s23 s23 ultra. doplata dogovor. sve inf inbox cijena 920 ne odgovaram na njuskalo poruke,42270526,13.12.2023.,40
52,MobiRi Store,trgovine,iphone 14 pro gold 128gb rabljeni uredjaj trgovina racun r1 ,Primorsko-goranska,rabljeno,899, uredjaj iphone 14 pro gold 128gb stanje 9 10 promo njuskalo cijena 899 karticna placanja 999 90 garancija 10 mj. brza dostava 24h osobno preuzimanje u poslovnici opcije placanja pouzecem gotovinski placate dostavnoj sluzbi kod preuzimanja narudzbe. po predracunu internet bankarstvom ili opcom uplatnicom kartice jednokratno i obrocno do 12 rate maestro visa mastercard 24 diners visa premium mogucnost izdavanja r 1 racuna racun se izdaje prema posebnom postupku oporezivanja marze sukladno clanku 95. stavka 4. zakona o porezu na dodanu vrijednost nn br. 73 13 . pdv je sadrzan u cijeni a obracunava se na ostvarenu marzu. pravni subjekti iznos u trosak da odbitak poreza ne vasa trgovina mobi ri store mail info mobiri.hr telefon 099 63 000 32 rijeka 51000 riva 6 robna kuca ri ,41680119,13.12.2023.,225
53,vladeki2632,oglasivaca,iphone 14 pro 256gb silver,Grad Zagreb,rabljeno,870,prodajem iphone 14 pro 256gb silver u originalnom pakiranju . u izvrsnom stanju od prvog dana u maskici i sa zastitom na staklu. garancija traje do 20.10.2024.,42265236,12.12.2023.,265
54,ibenks6,oglasivaca,apple iphone 14 pro,Zagrebačka,rabljeno,800,prodajem apple iphone 14 pro 256gb space black. uredaj je koristen oko godinu dana. na uredaju je od prvog dana bilo kaljeno staklo i maskica. prodaje se jer sam kupio novi telefon. dolazi u original kutiji bez kabela i punjaca. osobno preuzimanje zapresic ili na zagreb laniste zamjene me ne zanimaju.,42264626,12.12.2023.,258
